"[-0.25600000000000001, 0.020000000000000018, 1333]","[-0.27600000000000002, 0.020000000000000018, 1350]","[-0.28000000000000003, 0.020000000000000018, 1367]","[-0.28000000000000003, 0.020000000000000018, 1383]","[-0.28000000000000003, 0.020000000000000018, 1399]","[-0.28000000000000003, 0.020000000000000018, 1417]","[-0.28000000000000003, 0.020000000000000018, 1433]","[-0.28000000000000003, 0.020000000000000018, 1450]","[-0.28000000000000003, 0.020000000000000018, 1467]","[-0.28000000000000003, 0.020000000000000018, 1483]","[-0.28000000000000003, 0.020000000000000018, 1500]","[-0.28000000000000003, 0.020000000000000018, 1517]","[-0.27200000000000002, 0.020000000000000018, 1533]","[-0.26000000000000001, 0.028000000000000025, 1550]","[-0.23999999999999999, 0.036000000000000032, 1567]","[-0.20799999999999999, 0.048000000000000043, 1583]","[-0.188, 0.05600000000000005, 1600]","[-0.16800000000000001, 0.060000000000000053, 1616]","[-0.14000000000000001, 0.067999999999999949, 1633]","[-0.096000000000000002, 0.075999999999999956, 1650]","[-0.068000000000000005, 0.075999999999999956, 1667]","[-0.043999999999999997, 0.07999999999999996, 1683]","[-0.024, 0.07999999999999996, 1700]","[0.016, 0.087999999999999967, 1717]","[0.040000000000000001, 0.087999999999999967, 1734]","[0.064000000000000001, 0.091999999999999971, 1750]","[0.084000000000000005, 0.095999999999999974, 1767]","[0.11600000000000001, 0.099999999999999978, 1783]","[0.14000000000000001, 0.10399999999999998, 1800]","[0.156, 0.10799999999999998, 1817]","[0.17199999999999999, 0.11199999999999999, 1834]","[0.188, 0.11599999999999999, 1851]","[0.19600000000000001, 0.12, 1867]","[0.20000000000000001, 0.12, 1884]","[0.20399999999999999, 0.124, 1900]","[0.20799999999999999, 0.128, 1917]","[0.216, 0.13200000000000001, 1933]","[0.22, 0.14000000000000001, 1950]","[0.224, 0.14400000000000002, 1967]","[0.22800000000000001, 0.15200000000000002, 1984]","[0.22800000000000001, 0.16400000000000003, 2001]","[0.22800000000000001, 0.17200000000000004, 2016]","[0.22800000000000001, 0.17600000000000005, 2033]","[0.224, 0.18400000000000005, 2050]","[0.216, 0.19199999999999995, 2067]","[0.20799999999999999, 0.19999999999999996, 2083]","[0.20000000000000001, 0.20799999999999996, 2100]","[0.192, 0.21599999999999997, 2116]","[0.17999999999999999, 0.22399999999999998, 2146]","[0.14399999999999999, 0.23599999999999999, 2166]","[0.13200000000000001, 0.23999999999999999, 2184]","[0.11600000000000001, 0.23999999999999999, 2200]","[0.084000000000000005, 0.23999999999999999, 2217]","[0.064000000000000001, 0.23599999999999999, 2233]","[0.051999999999999998, 0.22799999999999998, 2251]","[0.051999999999999998, 0.21599999999999997, 2267]"
"[-0.080000000000000002, -0.028000000000000025, 2783]","[-0.091999999999999998, -0.032000000000000028, 2817]","[-0.096000000000000002, -0.036000000000000032, 2834]","[-0.104, -0.044000000000000039, 2850]","[-0.11600000000000001, -0.052000000000000046, 2867]","[-0.128, -0.05600000000000005, 2884]","[-0.14000000000000001, -0.060000000000000053, 2900]","[-0.14799999999999999, -0.064000000000000057, 2917]","[-0.152, -0.064000000000000057, 2933]","[-0.152, -0.064000000000000057, 2951]","[-0.152, -0.064000000000000057, 2967]","[-0.152, -0.064000000000000057, 2984]","[-0.156, -0.072000000000000064, 3000]","[-0.16400000000000001, -0.084000000000000075, 3017]","[-0.16800000000000001, -0.10400000000000009, 3034]","[-0.17199999999999999, -0.12400000000000011, 3050]","[-0.17599999999999999, -0.14799999999999991, 3067]","[-0.17599999999999999, -0.15999999999999992, 3085]","[-0.16800000000000001, -0.17199999999999993, 3100]","[-0.16, -0.17999999999999994, 3117]","[-0.156, -0.18799999999999994, 3134]","[-0.152, -0.19199999999999995, 3150]","[-0.152, -0.19199999999999995, 3168]","[-0.152, -0.19199999999999995, 3184]","[-0.152, -0.19199999999999995, 3201]","[-0.152, -0.19199999999999995, 3217]","[-0.152, -0.19199999999999995, 3235]","[-0.14799999999999999, -0.19199999999999995, 3251]","[-0.14799999999999999, -0.18799999999999994, 3267]","[-0.14399999999999999, -0.17999999999999994, 3284]","[-0.14399999999999999, -0.16799999999999993, 3300]","[-0.14399999999999999, -0.15199999999999991, 3318]","[-0.14399999999999999, -0.1399999999999999, 3334]","[-0.14399999999999999, -0.12799999999999989, 3351]","[-0.14399999999999999, -0.1120000000000001, 3367]","[-0.14399999999999999, -0.10000000000000009, 3385]","[-0.14399999999999999, -0.088000000000000078, 3401]","[-0.14000000000000001, -0.076000000000000068, 3418]","[-0.14000000000000001, -0.060000000000000053, 3434]","[-0.13600000000000001, -0.048000000000000043, 3451]","[-0.13200000000000001, -0.036000000000000032, 3467]","[-0.128, -0.024000000000000021, 3485]","[-0.128, -0.016000000000000014, 3501]","[-0.124, -0.012000000000000011, 3517]","[-0.124, -0.012000000000000011, 3534]","[-0.124, -0.012000000000000011, 3550]","[-0.124, -0.012000000000000011, 3568]","[-0.124, -0.0080000000000000071, 3584]","[-0.124, -0.0080000000000000071, 3601]","[-0.124, -0.0080000000000000071, 3617]","[-0.124, -0.0080000000000000071, 3634]","[-0.124, -0.0080000000000000071, 3651]","[-0.124, -0.0080000000000000071, 3667]","[-0.124, -0.012000000000000011, 3684]"
