"[0.26800000000000002, 0.18400000000000005, 2166]","[0.26000000000000001, 0.18400000000000005, 2182]","[0.26000000000000001, 0.18400000000000005, 2199]","[0.26000000000000001, 0.18400000000000005, 2216]","[0.26000000000000001, 0.18400000000000005, 2232]","[0.26400000000000001, 0.18400000000000005, 2249]","[0.26400000000000001, 0.18400000000000005, 2265]","[0.26400000000000001, 0.18400000000000005, 2282]","[0.26400000000000001, 0.18400000000000005, 2299]","[0.26400000000000001, 0.18400000000000005, 2315]","[0.26400000000000001, 0.18400000000000005, 2333]","[0.26400000000000001, 0.18400000000000005, 2348]","[0.26400000000000001, 0.18000000000000005, 2365]","[0.26400000000000001, 0.18000000000000005, 2382]","[0.26400000000000001, 0.18000000000000005, 2400]","[0.26400000000000001, 0.18000000000000005, 2416]","[0.26400000000000001, 0.18000000000000005, 2432]","[0.26400000000000001, 0.18000000000000005, 2449]","[0.26400000000000001, 0.18000000000000005, 2465]","[0.26400000000000001, 0.18000000000000005, 2482]","[0.26400000000000001, 0.18000000000000005, 2499]","[0.26400000000000001, 0.18000000000000005, 2516]","[0.26400000000000001, 0.18400000000000005, 2533]","[0.26000000000000001, 0.19199999999999995, 2549]","[0.25600000000000001, 0.19999999999999996, 2566]","[0.25600000000000001, 0.20799999999999996, 2582]","[0.252, 0.21599999999999997, 2599]","[0.248, 0.22399999999999998, 2616]","[0.248, 0.23199999999999998, 2632]","[0.24399999999999999, 0.23999999999999999, 2649]","[0.23999999999999999, 0.252, 2666]","[0.23200000000000001, 0.26000000000000001, 2682]","[0.22800000000000001, 0.27200000000000002, 2700]","[0.224, 0.27600000000000002, 2715]","[0.22, 0.28000000000000003, 2733]","[0.216, 0.28400000000000003, 2749]","[0.21199999999999999, 0.28800000000000003, 2766]","[0.21199999999999999, 0.29200000000000004, 2782]","[0.20799999999999999, 0.29600000000000004, 2799]","[0.20000000000000001, 0.29600000000000004, 2816]","[0.19600000000000001, 0.30400000000000005, 2832]","[0.192, 0.30800000000000005, 2849]","[0.184, 0.31200000000000006, 2866]","[0.17599999999999999, 0.31599999999999995, 2900]","[0.16800000000000001, 0.32399999999999995, 2933]","[0.16, 0.32799999999999996, 2967]","[0.152, 0.32799999999999996, 3000]","[0.14000000000000001, 0.33199999999999996, 3035]","[0.13200000000000001, 0.33599999999999997, 3066]","[0.124, 0.33999999999999997, 3083]","[0.12, 0.33999999999999997, 3116]","[0.112, 0.33999999999999997, 3133]","[0.108, 0.33999999999999997, 3150]","[0.10000000000000001, 0.33999999999999997, 3167]","[0.096000000000000002, 0.33999999999999997, 3184]","[0.091999999999999998, 0.33999999999999997, 3217]","[0.071999999999999995, 0.33999999999999997, 3250]","[0.056000000000000001, 0.33199999999999996, 3283]","[0.035999999999999997, 0.31999999999999995, 3301]","[0.024, 0.31599999999999995, 3333]","[0.016, 0.30800000000000005, 3366]","[0.0, 0.29600000000000004, 3399]","[-0.016, 0.27600000000000002, 3417]","[-0.024, 0.26800000000000002, 3450]","[-0.032000000000000001, 0.248, 3483]","[-0.040000000000000001, 0.22799999999999998, 3517]","[-0.051999999999999998, 0.19199999999999995, 3550]","[-0.064000000000000001, 0.16000000000000003, 3583]","[-0.068000000000000005, 0.13200000000000001, 3617]","[-0.071999999999999995, 0.10799999999999998, 3650]","[-0.075999999999999998, 0.075999999999999956, 3683]","[-0.075999999999999998, 0.067999999999999949, 3716]","[-0.075999999999999998, 0.05600000000000005, 3749]","[-0.075999999999999998, 0.040000000000000036, 3783]","[-0.075999999999999998, 0.028000000000000025, 3816]","[-0.075999999999999998, 0.012000000000000011, 3849]","[-0.075999999999999998, -0.0040000000000000036, 3883]","[-0.071999999999999995, -0.020000000000000018, 3917]","[-0.068000000000000005, -0.036000000000000032, 3950]","[-0.064000000000000001, -0.048000000000000043, 3983]","[-0.059999999999999998, -0.076000000000000068, 4050]","[-0.056000000000000001, -0.092000000000000082, 4083]","[-0.051999999999999998, -0.1120000000000001, 4117]","[-0.048000000000000001, -0.1319999999999999, 4150]","[-0.040000000000000001, -0.15199999999999991, 4183]","[-0.040000000000000001, -0.15999999999999992, 4216]","[-0.035999999999999997, -0.17199999999999993, 4250]","[-0.035999999999999997, -0.17599999999999993, 4284]","[-0.032000000000000001, -0.17599999999999993, 4317]","[-0.032000000000000001, -0.17999999999999994, 4350]","[-0.028000000000000001, -0.18399999999999994, 4383]","[-0.024, -0.19599999999999995, 4417]","[-0.012, -0.21199999999999997, 4450]","[-0.0080000000000000002, -0.22399999999999998, 4484]","[-0.0080000000000000002, -0.22399999999999998, 4517]","[0.0040000000000000001, -0.23999999999999999, 4550]","[0.012, -0.252, 4584]","[0.024, -0.26400000000000001, 4617]","[0.028000000000000001, -0.27200000000000002, 4650]","[0.035999999999999997, -0.27200000000000002, 4683]","[0.048000000000000001, -0.28400000000000003, 4717]","[0.059999999999999998, -0.28800000000000003, 4751]","[0.068000000000000005, -0.29200000000000004, 4784]","[0.071999999999999995, -0.29200000000000004, 4817]","[0.084000000000000005, -0.29600000000000004, 4851]","[0.104, -0.29600000000000004, 4884]","[0.112, -0.29600000000000004, 4917]","[0.112, -0.29600000000000004, 4950]","[0.12, -0.29200000000000004, 4984]","[0.14000000000000001, -0.28000000000000003, 5017]","[0.152, -0.27600000000000002, 5050]","[0.16, -0.26400000000000001, 5084]","[0.16400000000000001, -0.25600000000000001, 5118]","[0.16800000000000001, -0.24399999999999999, 5150]","[0.17199999999999999, -0.23599999999999999, 5184]","[0.17599999999999999, -0.21999999999999997, 5218]","[0.17599999999999999, -0.21199999999999997, 5250]","[0.17599999999999999, -0.20399999999999996, 5283]","[0.17599999999999999, -0.19199999999999995, 5317]","[0.17599999999999999, -0.18799999999999994, 5350]","[0.17199999999999999, -0.17999999999999994, 5384]","[0.17199999999999999, -0.17599999999999993, 5417]","[0.17199999999999999, -0.16799999999999993, 5451]","[0.17199999999999999, -0.15999999999999992, 5484]","[0.17199999999999999, -0.14399999999999991, 5517]","[0.17199999999999999, -0.12799999999999989, 5550]","[0.17199999999999999, -0.1160000000000001, 5584]","[0.17199999999999999, -0.10400000000000009, 5617]","[0.17199999999999999, -0.088000000000000078, 5650]","[0.17199999999999999, -0.084000000000000075, 5684]","[0.17199999999999999, -0.076000000000000068, 5717]","[0.17199999999999999, -0.072000000000000064, 5751]","[0.17199999999999999, -0.072000000000000064, 5784]","[0.17199999999999999, -0.072000000000000064, 5818]","[0.17199999999999999, -0.072000000000000064, 5851]","[0.17199999999999999, -0.072000000000000064, 5884]","[0.17199999999999999, -0.072000000000000064, 5918]","[0.17199999999999999, -0.072000000000000064, 5950]","[0.17199999999999999, -0.072000000000000064, 5984]","[0.17199999999999999, -0.072000000000000064, 6018]","[0.17199999999999999, -0.072000000000000064, 6051]","[0.17199999999999999, -0.072000000000000064, 6085]","[0.17199999999999999, -0.072000000000000064, 6117]","[0.17199999999999999, -0.072000000000000064, 6151]","[0.17199999999999999, -0.072000000000000064, 6184]","[0.17199999999999999, -0.072000000000000064, 6217]","[0.17199999999999999, -0.072000000000000064, 6251]","[0.17199999999999999, -0.072000000000000064, 6284]","[0.17199999999999999, -0.072000000000000064, 6318]","[0.156, -0.076000000000000068, 6351]","[0.14399999999999999, -0.080000000000000071, 6384]","[0.12, -0.084000000000000075, 6418]","[0.108, -0.088000000000000078, 6451]","[0.10000000000000001, -0.088000000000000078, 6484]","[0.096000000000000002, -0.088000000000000078, 6518]","[0.087999999999999995, -0.088000000000000078, 6551]","[0.075999999999999998, -0.088000000000000078, 6585]","[0.068000000000000005, -0.084000000000000075, 6618]","[0.048000000000000001, -0.084000000000000075, 6651]","[0.035999999999999997, -0.080000000000000071, 6685]","[0.028000000000000001, -0.080000000000000071, 6718]","[0.016, -0.076000000000000068, 6784]","[0.012, -0.076000000000000068, 6818]","[0.0080000000000000002, -0.076000000000000068, 6851]","[0.0, -0.072000000000000064, 6885]","[-0.0040000000000000001, -0.072000000000000064, 6918]","[-0.016, -0.072000000000000064, 6951]","[-0.02, -0.072000000000000064, 6985]","[-0.02, -0.072000000000000064, 7018]","[-0.02, -0.072000000000000064, 7052]","[-0.02, -0.072000000000000064, 7085]","[-0.024, -0.072000000000000064, 7118]","[-0.024, -0.072000000000000064, 7151]","[-0.028000000000000001, -0.072000000000000064, 7185]","[-0.028000000000000001, -0.072000000000000064, 7218]","[-0.028000000000000001, -0.072000000000000064, 7251]","[-0.032000000000000001, -0.072000000000000064, 7285]","[-0.035999999999999997, -0.072000000000000064, 7318]","[-0.035999999999999997, -0.072000000000000064, 7352]","[-0.035999999999999997, -0.072000000000000064, 7385]","[-0.035999999999999997, -0.072000000000000064, 7418]","[-0.035999999999999997, -0.072000000000000064, 7452]","[-0.040000000000000001, -0.072000000000000064, 7485]","[-0.040000000000000001, -0.072000000000000064, 7518]","[-0.040000000000000001, -0.072000000000000064, 7551]","[-0.040000000000000001, -0.072000000000000064, 7585]","[-0.040000000000000001, -0.072000000000000064, 7619]","[-0.040000000000000001, -0.072000000000000064, 7652]","[-0.040000000000000001, -0.072000000000000064, 7685]","[-0.040000000000000001, -0.072000000000000064, 7718]","[-0.040000000000000001, -0.072000000000000064, 7752]","[-0.040000000000000001, -0.072000000000000064, 7785]","[-0.040000000000000001, -0.072000000000000064, 7819]","[-0.040000000000000001, -0.072000000000000064, 7851]","[-0.040000000000000001, -0.072000000000000064, 7885]"
"[0.043999999999999997, -0.27200000000000002, 9086]","[0.043999999999999997, -0.27200000000000002, 9152]","[0.043999999999999997, -0.27200000000000002, 9169]","[0.043999999999999997, -0.27200000000000002, 9185]","[0.043999999999999997, -0.27200000000000002, 9202]","[0.043999999999999997, -0.27200000000000002, 9219]","[0.043999999999999997, -0.27200000000000002, 9236]","[0.043999999999999997, -0.27200000000000002, 9252]","[0.043999999999999997, -0.27200000000000002, 9269]","[0.043999999999999997, -0.27200000000000002, 9286]","[0.043999999999999997, -0.27200000000000002, 9303]","[0.043999999999999997, -0.27200000000000002, 9319]","[0.043999999999999997, -0.27200000000000002, 9335]","[0.043999999999999997, -0.27200000000000002, 9352]","[0.043999999999999997, -0.27200000000000002, 9368]","[0.043999999999999997, -0.27200000000000002, 9386]","[0.043999999999999997, -0.27200000000000002, 9403]","[0.043999999999999997, -0.27200000000000002, 9420]","[0.043999999999999997, -0.27200000000000002, 9435]","[0.043999999999999997, -0.27200000000000002, 9453]","[0.043999999999999997, -0.27200000000000002, 9469]","[0.043999999999999997, -0.27200000000000002, 9486]","[0.043999999999999997, -0.27200000000000002, 9503]","[0.043999999999999997, -0.27200000000000002, 9519]","[0.043999999999999997, -0.27200000000000002, 9537]","[0.043999999999999997, -0.27200000000000002, 9552]","[0.043999999999999997, -0.27200000000000002, 9570]","[0.043999999999999997, -0.27200000000000002, 9585]","[0.040000000000000001, -0.27600000000000002, 9603]","[0.032000000000000001, -0.28000000000000003, 9620]","[0.032000000000000001, -0.28000000000000003, 9635]","[0.032000000000000001, -0.28000000000000003, 9653]","[0.028000000000000001, -0.28400000000000003, 9669]","[0.028000000000000001, -0.28400000000000003, 9686]","[0.028000000000000001, -0.28800000000000003, 9703]","[0.024, -0.29600000000000004, 9719]","[0.02, -0.30400000000000005, 9736]","[0.02, -0.31200000000000006, 9753]","[0.02, -0.31600000000000006, 9769]","[0.02, -0.32000000000000006, 9786]","[0.02, -0.32400000000000007, 9802]","[0.02, -0.32800000000000007, 9819]","[0.02, -0.34000000000000008, 9836]","[0.02, -0.34800000000000009, 9853]","[0.02, -0.35200000000000009, 9869]","[0.024, -0.3600000000000001, 9887]","[0.028000000000000001, -0.3640000000000001, 9903]","[0.032000000000000001, -0.37200000000000011, 9919]","[0.040000000000000001, -0.37999999999999989, 9936]","[0.048000000000000001, -0.3879999999999999, 9970]","[0.056000000000000001, -0.39599999999999991, 10002]","[0.071999999999999995, -0.40399999999999991, 10037]","[0.075999999999999998, -0.40799999999999992, 10069]","[0.080000000000000002, -0.40799999999999992, 10103]","[0.080000000000000002, -0.40799999999999992, 10136]","[0.080000000000000002, -0.40799999999999992, 10170]","[0.080000000000000002, -0.40799999999999992, 10203]"
