"[-0.17199999999999999, -0.032000000000000028, 1266]","[-0.17199999999999999, -0.032000000000000028, 1282]"
"[-0.17199999999999999, -0.032000000000000028, 1368]","[-0.17199999999999999, -0.032000000000000028, 1399]","[-0.17199999999999999, -0.032000000000000028, 1416]","[-0.17199999999999999, -0.032000000000000028, 1433]","[-0.17199999999999999, -0.032000000000000028, 1450]","[-0.17199999999999999, -0.032000000000000028, 1468]","[-0.12, -0.036000000000000032, 1483]","[-0.10000000000000001, -0.036000000000000032, 1499]","[-0.080000000000000002, -0.036000000000000032, 1515]","[-0.064000000000000001, -0.032000000000000028, 1533]","[-0.043999999999999997, -0.032000000000000028, 1548]","[-0.035999999999999997, -0.032000000000000028, 1567]","[-0.02, -0.032000000000000028, 1582]","[-0.016, -0.032000000000000028, 1599]","[0.0040000000000000001, -0.036000000000000032, 1616]","[0.02, -0.036000000000000032, 1633]","[0.040000000000000001, -0.028000000000000025, 1649]","[0.068000000000000005, -0.012000000000000011, 1667]","[0.10000000000000001, 0.0080000000000000071, 1683]","[0.11600000000000001, 0.012000000000000011, 1700]","[0.128, 0.012000000000000011, 1716]","[0.13600000000000001, 0.012000000000000011, 1732]","[0.14799999999999999, 0.012000000000000011, 1751]","[0.156, 0.012000000000000011, 1783]","[0.17199999999999999, 0.0080000000000000071, 1817]","[0.17599999999999999, 0.0040000000000000036, 1850]","[0.17999999999999999, 0.0040000000000000036, 1883]","[0.188, 0.0, 1917]","[0.192, -0.0040000000000000036, 1950]","[0.192, -0.0040000000000000036, 1984]","[0.192, -0.0040000000000000036, 2017]","[0.192, 0.016000000000000014, 2051]","[0.188, 0.052000000000000046, 2084]","[0.17599999999999999, 0.083999999999999964, 2116]","[0.16, 0.091999999999999971, 2132]","[0.14799999999999999, 0.095999999999999974, 2150]","[0.13200000000000001, 0.10399999999999998, 2166]","[0.124, 0.10399999999999998, 2184]","[0.104, 0.10799999999999998, 2218]","[0.075999999999999998, 0.11199999999999999, 2250]","[0.051999999999999998, 0.10799999999999998, 2284]","[0.02, 0.095999999999999974, 2317]","[-0.012, 0.075999999999999956, 2351]","[-0.043999999999999997, 0.052000000000000046, 2384]","[-0.064000000000000001, 0.044000000000000039, 2418]","[-0.087999999999999995, 0.028000000000000025, 2451]","[-0.112, 0.012000000000000011, 2484]","[-0.128, 0.0, 2518]","[-0.152, -0.024000000000000021, 2551]","[-0.17199999999999999, -0.048000000000000043, 2585]","[-0.184, -0.072000000000000064, 2617]","[-0.19600000000000001, -0.092000000000000082, 2652]","[-0.21199999999999999, -0.1359999999999999, 2684]","[-0.22, -0.15999999999999992, 2717]","[-0.22, -0.17199999999999993, 2751]","[-0.21199999999999999, -0.19599999999999995, 2785]","[-0.20000000000000001, -0.21599999999999997, 2818]","[-0.192, -0.22399999999999998, 2851]","[-0.17199999999999999, -0.23999999999999999, 2885]","[-0.16, -0.252, 2918]","[-0.128, -0.26400000000000001, 2951]","[-0.10000000000000001, -0.28000000000000003, 2984]","[-0.075999999999999998, -0.29200000000000004, 3018]","[-0.043999999999999997, -0.30000000000000004, 3051]","[-0.024, -0.30400000000000005, 3084]","[0.0040000000000000001, -0.30800000000000005, 3118]","[0.032000000000000001, -0.30800000000000005, 3151]","[0.064000000000000001, -0.30000000000000004, 3184]","[0.084000000000000005, -0.29600000000000004, 3218]","[0.108, -0.28400000000000003, 3251]","[0.128, -0.26800000000000002, 3285]","[0.16, -0.248, 3317]","[0.184, -0.22399999999999998, 3351]","[0.216, -0.19199999999999995, 3385]","[0.224, -0.17599999999999993, 3418]","[0.224, -0.15999999999999992, 3451]","[0.224, -0.15199999999999991, 3484]","[0.224, -0.14799999999999991, 3517]","[0.224, -0.1399999999999999, 3551]","[0.224, -0.1399999999999999, 3584]"
