"[0.056000000000000001, 0.11199999999999999, 69056]","[0.059999999999999998, 0.11599999999999999, 69073]","[0.059999999999999998, 0.11599999999999999, 69089]","[0.059999999999999998, 0.11599999999999999, 69106]","[0.059999999999999998, 0.11599999999999999, 69122]","[0.059999999999999998, 0.11599999999999999, 69139]","[0.059999999999999998, 0.11599999999999999, 69156]","[0.059999999999999998, 0.11599999999999999, 69172]","[0.059999999999999998, 0.11599999999999999, 69189]","[0.059999999999999998, 0.11599999999999999, 69206]","[0.059999999999999998, 0.11599999999999999, 69222]","[0.059999999999999998, 0.12, 69239]","[0.059999999999999998, 0.124, 69255]","[0.059999999999999998, 0.128, 69272]","[0.056000000000000001, 0.128, 69289]","[0.051999999999999998, 0.13200000000000001, 69305]","[0.048000000000000001, 0.13600000000000001, 69322]","[0.040000000000000001, 0.13600000000000001, 69339]","[0.035999999999999997, 0.14000000000000001, 69356]","[0.028000000000000001, 0.14400000000000002, 69372]","[0.02, 0.14400000000000002, 69389]","[0.016, 0.14800000000000002, 69406]","[0.0080000000000000002, 0.15200000000000002, 69423]","[0.0, 0.15600000000000003, 69440]","[-0.0080000000000000002, 0.15600000000000003, 69456]","[-0.012, 0.15600000000000003, 69472]","[-0.02, 0.15600000000000003, 69489]","[-0.032000000000000001, 0.15600000000000003, 69505]","[-0.043999999999999997, 0.15600000000000003, 69523]","[-0.051999999999999998, 0.15600000000000003, 69539]","[-0.059999999999999998, 0.15600000000000003, 69555]","[-0.068000000000000005, 0.15600000000000003, 69572]","[-0.075999999999999998, 0.15600000000000003, 69589]","[-0.084000000000000005, 0.15600000000000003, 69605]","[-0.091999999999999998, 0.15200000000000002, 69622]","[-0.104, 0.14800000000000002, 69638]","[-0.112, 0.14400000000000002, 69656]","[-0.128, 0.14000000000000001, 69672]","[-0.14000000000000001, 0.13600000000000001, 69690]","[-0.14399999999999999, 0.13200000000000001, 69705]","[-0.16, 0.124, 69722]","[-0.17199999999999999, 0.11599999999999999, 69739]","[-0.184, 0.11199999999999999, 69755]","[-0.188, 0.10399999999999998, 69772]","[-0.20000000000000001, 0.095999999999999974, 69806]","[-0.20799999999999999, 0.087999999999999967, 69840]","[-0.224, 0.071999999999999953, 69873]","[-0.23999999999999999, 0.060000000000000053, 69905]","[-0.25600000000000001, 0.048000000000000043, 69939]","[-0.26400000000000001, 0.040000000000000036, 69972]","[-0.28000000000000003, 0.016000000000000014, 70006]","[-0.29599999999999999, 0.0, 70039]","[-0.308, -0.016000000000000014, 70072]","[-0.312, -0.036000000000000032, 70090]","[-0.316, -0.052000000000000046, 70123]","[-0.32400000000000001, -0.080000000000000071, 70156]","[-0.32400000000000001, -0.10400000000000009, 70189]","[-0.32400000000000001, -0.1319999999999999, 70223]","[-0.32000000000000001, -0.15199999999999991, 70256]","[-0.316, -0.17999999999999994, 70290]","[-0.308, -0.19199999999999995, 70323]","[-0.29999999999999999, -0.21199999999999997, 70357]","[-0.28799999999999998, -0.22399999999999998, 70390]","[-0.26800000000000002, -0.24399999999999999, 70423]","[-0.252, -0.25600000000000001, 70457]","[-0.23999999999999999, -0.26400000000000001, 70490]","[-0.22, -0.27600000000000002, 70523]","[-0.19600000000000001, -0.28000000000000003, 70556]","[-0.17599999999999999, -0.28400000000000003, 70590]","[-0.152, -0.29200000000000004, 70623]","[-0.12, -0.29600000000000004, 70656]","[-0.104, -0.29600000000000004, 70690]","[-0.084000000000000005, -0.30000000000000004, 70722]","[-0.064000000000000001, -0.30000000000000004, 70757]","[-0.040000000000000001, -0.29600000000000004, 70790]","[-0.02, -0.29200000000000004, 70823]","[-0.0080000000000000002, -0.28800000000000003, 70857]","[0.0040000000000000001, -0.28400000000000003, 70889]","[0.02, -0.27200000000000002, 70923]","[0.032000000000000001, -0.26000000000000001, 70956]","[0.043999999999999997, -0.24399999999999999, 71007]","[0.056000000000000001, -0.22799999999999998, 71039]","[0.064000000000000001, -0.21199999999999997, 71074]","[0.068000000000000005, -0.19999999999999996, 71106]","[0.071999999999999995, -0.18399999999999994, 71140]","[0.075999999999999998, -0.16399999999999992, 71173]","[0.075999999999999998, -0.14399999999999991, 71207]","[0.080000000000000002, -0.12799999999999989, 71239]","[0.080000000000000002, -0.1160000000000001, 71274]","[0.080000000000000002, -0.10000000000000009, 71307]","[0.080000000000000002, -0.084000000000000075, 71340]","[0.080000000000000002, -0.064000000000000057, 71374]","[0.075999999999999998, -0.05600000000000005, 71407]","[0.075999999999999998, -0.044000000000000039, 71440]","[0.075999999999999998, -0.032000000000000028, 71473]","[0.075999999999999998, -0.016000000000000014, 71507]","[0.075999999999999998, -0.0040000000000000036, 71541]","[0.071999999999999995, 0.0040000000000000036, 71573]","[0.071999999999999995, 0.012000000000000011, 71606]","[0.071999999999999995, 0.020000000000000018, 71640]","[0.071999999999999995, 0.024000000000000021, 71674]","[0.071999999999999995, 0.036000000000000032, 71707]","[0.071999999999999995, 0.044000000000000039, 71740]","[0.071999999999999995, 0.052000000000000046, 71774]","[0.071999999999999995, 0.060000000000000053, 71807]","[0.071999999999999995, 0.067999999999999949, 71840]","[0.071999999999999995, 0.075999999999999956, 71873]","[0.071999999999999995, 0.083999999999999964, 71906]","[0.071999999999999995, 0.091999999999999971, 71940]","[0.071999999999999995, 0.095999999999999974, 71973]","[0.071999999999999995, 0.099999999999999978, 72007]","[0.071999999999999995, 0.10799999999999998, 72040]","[0.071999999999999995, 0.11199999999999999, 72074]","[0.071999999999999995, 0.12, 72107]","[0.071999999999999995, 0.124, 72140]","[0.071999999999999995, 0.128, 72174]","[0.071999999999999995, 0.13600000000000001, 72207]","[0.075999999999999998, 0.14000000000000001, 72241]","[0.075999999999999998, 0.14000000000000001, 72273]","[0.075999999999999998, 0.14000000000000001, 72307]","[0.075999999999999998, 0.14000000000000001, 72341]","[0.075999999999999998, 0.14000000000000001, 72374]","[0.075999999999999998, 0.14000000000000001, 72407]","[0.075999999999999998, 0.14000000000000001, 72441]","[0.075999999999999998, 0.14000000000000001, 72474]","[0.075999999999999998, 0.14000000000000001, 72507]","[0.075999999999999998, 0.14000000000000001, 72541]","[0.075999999999999998, 0.14000000000000001, 72574]","[0.075999999999999998, 0.14000000000000001, 72607]","[0.075999999999999998, 0.14000000000000001, 72641]","[0.075999999999999998, 0.14400000000000002, 72674]","[0.075999999999999998, 0.14800000000000002, 72707]","[0.075999999999999998, 0.15200000000000002, 72740]","[0.075999999999999998, 0.15600000000000003, 72774]","[0.075999999999999998, 0.16000000000000003, 72808]","[0.075999999999999998, 0.16400000000000003, 72841]","[0.071999999999999995, 0.16400000000000003, 72874]","[0.071999999999999995, 0.17200000000000004, 72908]","[0.071999999999999995, 0.18400000000000005, 72941]","[0.068000000000000005, 0.18799999999999994, 72974]","[0.068000000000000005, 0.19199999999999995, 73007]","[0.068000000000000005, 0.19599999999999995, 73040]","[0.068000000000000005, 0.19999999999999996, 73075]","[0.068000000000000005, 0.19999999999999996, 73108]","[0.068000000000000005, 0.20799999999999996, 73141]","[0.068000000000000005, 0.21599999999999997, 73174]","[0.068000000000000005, 0.22399999999999998, 73208]","[0.068000000000000005, 0.22399999999999998, 73241]","[0.068000000000000005, 0.22799999999999998, 73275]","[0.068000000000000005, 0.22799999999999998, 73308]","[0.068000000000000005, 0.23199999999999998, 73340]","[0.068000000000000005, 0.23199999999999998, 73375]","[0.068000000000000005, 0.23599999999999999, 73408]","[0.068000000000000005, 0.23599999999999999, 73441]","[0.068000000000000005, 0.23599999999999999, 73474]","[0.068000000000000005, 0.23599999999999999, 73507]"
"[0.080000000000000002, -0.14799999999999991, 76142]","[0.080000000000000002, -0.14799999999999991, 76193]","[0.080000000000000002, -0.14799999999999991, 76209]","[0.080000000000000002, -0.14799999999999991, 76225]","[0.080000000000000002, -0.14799999999999991, 76242]","[0.080000000000000002, -0.14799999999999991, 76259]","[0.080000000000000002, -0.14799999999999991, 76276]","[0.080000000000000002, -0.14799999999999991, 76293]","[0.080000000000000002, -0.14799999999999991, 76309]","[0.080000000000000002, -0.14799999999999991, 76326]","[0.080000000000000002, -0.14799999999999991, 76343]","[0.080000000000000002, -0.14799999999999991, 76359]","[0.080000000000000002, -0.14799999999999991, 76375]","[0.080000000000000002, -0.14799999999999991, 76392]","[0.080000000000000002, -0.14799999999999991, 76409]","[0.080000000000000002, -0.14799999999999991, 76425]","[0.080000000000000002, -0.14799999999999991, 76443]","[0.080000000000000002, -0.14799999999999991, 76459]","[0.080000000000000002, -0.14799999999999991, 76476]","[0.080000000000000002, -0.14799999999999991, 76492]","[0.080000000000000002, -0.14799999999999991, 76510]","[0.080000000000000002, -0.14799999999999991, 76526]","[0.080000000000000002, -0.15199999999999991, 76542]","[0.080000000000000002, -0.15199999999999991, 76559]","[0.080000000000000002, -0.15599999999999992, 76576]","[0.080000000000000002, -0.15599999999999992, 76593]","[0.080000000000000002, -0.15999999999999992, 76608]","[0.080000000000000002, -0.16399999999999992, 76626]","[0.080000000000000002, -0.16399999999999992, 76642]","[0.080000000000000002, -0.16799999999999993, 76659]","[0.080000000000000002, -0.16799999999999993, 76676]","[0.080000000000000002, -0.17199999999999993, 76693]","[0.080000000000000002, -0.17599999999999993, 76708]","[0.080000000000000002, -0.17599999999999993, 76725]","[0.080000000000000002, -0.17999999999999994, 76742]","[0.080000000000000002, -0.17999999999999994, 76759]","[0.080000000000000002, -0.17999999999999994, 76776]","[0.080000000000000002, -0.18399999999999994, 76792]","[0.080000000000000002, -0.18399999999999994, 76809]","[0.080000000000000002, -0.18799999999999994, 76826]","[0.080000000000000002, -0.18799999999999994, 76843]","[0.080000000000000002, -0.19199999999999995, 76859]","[0.080000000000000002, -0.19199999999999995, 76875]","[0.080000000000000002, -0.19199999999999995, 76892]","[0.080000000000000002, -0.19599999999999995, 76910]","[0.080000000000000002, -0.19999999999999996, 76926]","[0.080000000000000002, -0.20399999999999996, 76943]","[0.080000000000000002, -0.20799999999999996, 76959]","[0.080000000000000002, -0.21199999999999997, 76975]","[0.080000000000000002, -0.21599999999999997, 76993]","[0.080000000000000002, -0.21999999999999997, 77010]","[0.080000000000000002, -0.22399999999999998, 77026]","[0.084000000000000005, -0.22799999999999998, 77043]","[0.084000000000000005, -0.23199999999999998, 77060]","[0.084000000000000005, -0.23599999999999999, 77092]","[0.084000000000000005, -0.23599999999999999, 77126]","[0.084000000000000005, -0.23599999999999999, 77159]","[0.084000000000000005, -0.23999999999999999, 77192]","[0.084000000000000005, -0.24399999999999999, 77226]","[0.084000000000000005, -0.248, 77259]","[0.084000000000000005, -0.252, 77293]","[0.084000000000000005, -0.25600000000000001, 77327]","[0.084000000000000005, -0.26800000000000002, 77360]","[0.084000000000000005, -0.28000000000000003, 77393]","[0.087999999999999995, -0.28400000000000003, 77426]","[0.087999999999999995, -0.28400000000000003, 77460]","[0.087999999999999995, -0.28800000000000003, 77493]","[0.087999999999999995, -0.28800000000000003, 77526]","[0.087999999999999995, -0.29200000000000004, 77560]","[0.087999999999999995, -0.29600000000000004, 77593]","[0.087999999999999995, -0.30000000000000004, 77626]","[0.087999999999999995, -0.30000000000000004, 77660]","[0.087999999999999995, -0.30400000000000005, 77693]","[0.087999999999999995, -0.31200000000000006, 77726]","[0.087999999999999995, -0.31200000000000006, 77760]","[0.087999999999999995, -0.31200000000000006, 77792]","[0.087999999999999995, -0.31200000000000006, 77826]","[0.087999999999999995, -0.31200000000000006, 77859]","[0.087999999999999995, -0.31200000000000006, 77893]","[0.087999999999999995, -0.31600000000000006, 77926]","[0.087999999999999995, -0.32400000000000007, 77994]","[0.087999999999999995, -0.32400000000000007, 78026]","[0.087999999999999995, -0.32400000000000007, 78060]","[0.087999999999999995, -0.32400000000000007, 78094]","[0.087999999999999995, -0.32400000000000007, 78127]","[0.087999999999999995, -0.32400000000000007, 78159]","[0.087999999999999995, -0.32400000000000007, 78193]","[0.087999999999999995, -0.32400000000000007, 78226]","[0.087999999999999995, -0.32400000000000007, 78260]","[0.087999999999999995, -0.32400000000000007, 78293]","[0.087999999999999995, -0.32400000000000007, 78327]","[0.087999999999999995, -0.32400000000000007, 78360]","[0.087999999999999995, -0.32400000000000007, 78394]","[0.087999999999999995, -0.32400000000000007, 78427]","[0.087999999999999995, -0.32400000000000007, 78460]","[0.087999999999999995, -0.32400000000000007, 78494]","[0.087999999999999995, -0.33200000000000007, 78527]","[0.091999999999999998, -0.33600000000000008, 78560]","[0.091999999999999998, -0.33600000000000008, 78593]","[0.091999999999999998, -0.34000000000000008, 78626]","[0.096000000000000002, -0.34000000000000008, 78660]","[0.096000000000000002, -0.34000000000000008, 78693]","[0.096000000000000002, -0.34000000000000008, 78727]","[0.096000000000000002, -0.34400000000000008, 78760]","[0.096000000000000002, -0.34400000000000008, 78793]","[0.104, -0.34400000000000008, 78827]"
