"[-0.059999999999999998, -0.15199999999999991, 34598]","[-0.051999999999999998, -0.15199999999999991, 34615]"
"[-0.056000000000000001, -0.15199999999999991, 34665]","[-0.056000000000000001, -0.15199999999999991, 34698]","[-0.056000000000000001, -0.15199999999999991, 34717]","[-0.056000000000000001, -0.15199999999999991, 34731]","[-0.056000000000000001, -0.15199999999999991, 34748]","[-0.056000000000000001, -0.15199999999999991, 34766]","[-0.056000000000000001, -0.15199999999999991, 34781]","[-0.056000000000000001, -0.15199999999999991, 34799]","[-0.056000000000000001, -0.15199999999999991, 34815]","[-0.056000000000000001, -0.15199999999999991, 34831]","[-0.056000000000000001, -0.15199999999999991, 34849]","[-0.056000000000000001, -0.15199999999999991, 34865]","[-0.056000000000000001, -0.15199999999999991, 34885]","[-0.056000000000000001, -0.15199999999999991, 34898]","[-0.056000000000000001, -0.15199999999999991, 34915]","[-0.056000000000000001, -0.15199999999999991, 34931]","[-0.056000000000000001, -0.15199999999999991, 34949]","[-0.056000000000000001, -0.15199999999999991, 34965]","[-0.056000000000000001, -0.15199999999999991, 34982]","[-0.104, -0.17999999999999994, 34998]","[-0.112, -0.18399999999999994, 35015]","[-0.12, -0.18399999999999994, 35031]","[-0.128, -0.18799999999999994, 35055]","[-0.14799999999999999, -0.19599999999999995, 35082]","[-0.16800000000000001, -0.19599999999999995, 35098]","[-0.16800000000000001, -0.19999999999999996, 35115]","[-0.17199999999999999, -0.19999999999999996, 35132]","[-0.17999999999999999, -0.19999999999999996, 35149]","[-0.20000000000000001, -0.19999999999999996, 35165]","[-0.21199999999999999, -0.19999999999999996, 35182]","[-0.22, -0.19599999999999995, 35198]","[-0.224, -0.19599999999999995, 35214]","[-0.22800000000000001, -0.19199999999999995, 35236]","[-0.23999999999999999, -0.18399999999999994, 35266]","[-0.252, -0.16799999999999993, 35282]","[-0.25600000000000001, -0.15999999999999992, 35299]","[-0.26000000000000001, -0.15199999999999991, 35315]","[-0.26400000000000001, -0.14399999999999991, 35332]","[-0.26800000000000002, -0.1319999999999999, 35366]","[-0.27600000000000002, -0.1080000000000001, 35400]","[-0.28000000000000003, -0.076000000000000068, 35433]","[-0.28399999999999997, -0.05600000000000005, 35466]","[-0.28399999999999997, -0.040000000000000036, 35483]","[-0.28399999999999997, -0.020000000000000018, 35515]","[-0.27600000000000002, 0.016000000000000014, 35532]","[-0.27600000000000002, 0.032000000000000028, 35549]","[-0.27600000000000002, 0.044000000000000039, 35566]","[-0.26800000000000002, 0.063999999999999946, 35582]","[-0.26400000000000001, 0.07999999999999996, 35615]","[-0.23999999999999999, 0.11199999999999999, 35649]","[-0.23200000000000001, 0.13600000000000001, 35682]","[-0.20799999999999999, 0.17200000000000004, 35715]","[-0.19600000000000001, 0.19199999999999995, 35749]","[-0.184, 0.20399999999999996, 35783]","[-0.14399999999999999, 0.22799999999999998, 35816]","[-0.10000000000000001, 0.25600000000000001, 35849]","[-0.080000000000000002, 0.26800000000000002, 35882]","[-0.048000000000000001, 0.28000000000000003, 35916]","[-0.032000000000000001, 0.28400000000000003, 35949]","[-0.024, 0.28400000000000003, 35982]","[-0.0080000000000000002, 0.28400000000000003, 36016]","[-0.0080000000000000002, 0.28400000000000003, 36049]","[0.0, 0.27600000000000002, 36082]","[0.012, 0.26800000000000002, 36116]","[0.016, 0.26400000000000001, 36149]","[0.024, 0.248, 36183]","[0.028000000000000001, 0.23199999999999998, 36215]","[0.032000000000000001, 0.22399999999999998, 36250]","[0.035999999999999997, 0.20799999999999996, 36282]","[0.035999999999999997, 0.18799999999999994, 36316]","[0.035999999999999997, 0.17600000000000005, 36349]","[0.035999999999999997, 0.16400000000000003, 36382]","[0.035999999999999997, 0.15200000000000002, 36417]","[0.035999999999999997, 0.14400000000000002, 36449]","[0.032000000000000001, 0.124, 36483]","[0.032000000000000001, 0.10399999999999998, 36516]","[0.032000000000000001, 0.087999999999999967, 36549]","[0.028000000000000001, 0.071999999999999953, 36584]","[0.028000000000000001, 0.044000000000000039, 36616]","[0.028000000000000001, 0.020000000000000018, 36650]","[0.028000000000000001, -0.016000000000000014, 36699]","[0.024, -0.044000000000000039, 36737]","[0.024, -0.06800000000000006, 36767]","[0.024, -0.076000000000000068, 36799]","[0.024, -0.076000000000000068, 36832]","[0.024, -0.076000000000000068, 36866]","[0.028000000000000001, -0.040000000000000036, 36905]","[0.032000000000000001, 0.0, 36933]","[0.032000000000000001, 0.032000000000000028, 36966]","[0.028000000000000001, 0.063999999999999946, 37000]","[0.028000000000000001, 0.087999999999999967, 37033]","[0.028000000000000001, 0.10399999999999998, 37066]","[0.028000000000000001, 0.124, 37100]","[0.024, 0.13600000000000001, 37133]","[0.016, 0.14400000000000002, 37166]","[0.012, 0.15200000000000002, 37200]","[0.0040000000000000001, 0.15200000000000002, 37233]","[-0.0080000000000000002, 0.15600000000000003, 37267]","[-0.028000000000000001, 0.15600000000000003, 37300]","[-0.048000000000000001, 0.15200000000000002, 37333]","[-0.051999999999999998, 0.15200000000000002, 37366]","[-0.059999999999999998, 0.14800000000000002, 37399]","[-0.068000000000000005, 0.14400000000000002, 37433]","[-0.068000000000000005, 0.14400000000000002, 37467]","[-0.071999999999999995, 0.14000000000000001, 37501]","[-0.071999999999999995, 0.14000000000000001, 37534]","[-0.071999999999999995, 0.14000000000000001, 37566]","[-0.071999999999999995, 0.14000000000000001, 37600]","[-0.048000000000000001, 0.14400000000000002, 37632]","[-0.024, 0.14800000000000002, 37667]","[-0.0040000000000000001, 0.14800000000000002, 37700]","[0.012, 0.14400000000000002, 37733]","[0.012, 0.14000000000000001, 37767]","[0.02, 0.13200000000000001, 37800]","[0.02, 0.124, 37833]","[0.02, 0.099999999999999978, 37867]","[0.02, 0.083999999999999964, 37900]","[0.02, 0.067999999999999949, 37933]","[0.02, 0.048000000000000043, 37967]","[0.02, 0.020000000000000018, 37999]","[0.02, 0.016000000000000014, 38034]","[0.02, 0.016000000000000014, 38066]","[0.02, 0.016000000000000014, 38100]","[0.02, 0.016000000000000014, 38134]","[0.040000000000000001, 0.028000000000000025, 38167]","[0.071999999999999995, 0.036000000000000032, 38200]","[0.087999999999999995, 0.036000000000000032, 38233]","[0.091999999999999998, 0.036000000000000032, 38268]","[0.104, 0.032000000000000028, 38300]","[0.108, 0.028000000000000025, 38334]","[0.108, 0.028000000000000025, 38367]","[0.108, 0.028000000000000025, 38400]","[0.108, 0.024000000000000021, 38433]"
