"[-0.13200000000000001, 0.27200000000000002, 2249]","[-0.128, 0.27200000000000002, 2264]","[-0.124, 0.27200000000000002, 2282]","[-0.124, 0.27200000000000002, 2298]","[-0.11600000000000001, 0.27200000000000002, 2316]","[-0.112, 0.26800000000000002, 2332]","[-0.104, 0.26800000000000002, 2349]","[-0.096000000000000002, 0.26800000000000002, 2366]","[-0.087999999999999995, 0.26800000000000002, 2382]","[-0.075999999999999998, 0.26800000000000002, 2399]","[-0.059999999999999998, 0.26800000000000002, 2415]","[-0.043999999999999997, 0.26800000000000002, 2432]","[-0.032000000000000001, 0.26800000000000002, 2448]","[-0.016, 0.26800000000000002, 2466]","[0.0080000000000000002, 0.26800000000000002, 2482]","[0.02, 0.27200000000000002, 2498]","[0.032000000000000001, 0.27600000000000002, 2515]","[0.048000000000000001, 0.27600000000000002, 2533]","[0.071999999999999995, 0.28000000000000003, 2549]","[0.087999999999999995, 0.28400000000000003, 2565]","[0.10000000000000001, 0.28400000000000003, 2583]","[0.11600000000000001, 0.28400000000000003, 2599]","[0.13600000000000001, 0.28400000000000003, 2616]","[0.152, 0.28400000000000003, 2632]","[0.16, 0.28400000000000003, 2649]","[0.16800000000000001, 0.28400000000000003, 2665]","[0.17599999999999999, 0.28400000000000003, 2682]","[0.188, 0.27600000000000002, 2699]","[0.192, 0.27200000000000002, 2715]","[0.20000000000000001, 0.26000000000000001, 2732]","[0.20000000000000001, 0.26000000000000001, 2748]","[0.20799999999999999, 0.24399999999999999, 2766]","[0.21199999999999999, 0.23199999999999998, 2783]","[0.216, 0.21599999999999997, 2799]","[0.216, 0.19199999999999995, 2815]","[0.216, 0.16000000000000003, 2831]","[0.22, 0.14000000000000001, 2849]","[0.22, 0.11599999999999999, 2865]","[0.224, 0.095999999999999974, 2882]","[0.224, 0.071999999999999953, 2899]","[0.224, 0.028000000000000025, 2933]","[0.22, -0.036000000000000032, 2966]","[0.216, -0.072000000000000064, 3000]","[0.216, -0.1120000000000001, 3033]","[0.216, -0.14399999999999991, 3067]","[0.216, -0.17199999999999993, 3099]","[0.216, -0.18399999999999994, 3132]","[0.216, -0.19199999999999995, 3165]","[0.21199999999999999, -0.19999999999999996, 3199]","[0.20799999999999999, -0.21599999999999997, 3232]","[0.20799999999999999, -0.22399999999999998, 3266]","[0.20799999999999999, -0.23199999999999998, 3299]","[0.20799999999999999, -0.24399999999999999, 3333]","[0.20799999999999999, -0.24399999999999999, 3366]","[0.20799999999999999, -0.252, 3400]","[0.20799999999999999, -0.25600000000000001, 3433]"
"[0.20799999999999999, -0.096000000000000085, 4550]","[0.20799999999999999, -0.10000000000000009, 4583]","[0.20799999999999999, -0.10000000000000009, 4600]","[0.20799999999999999, -0.10000000000000009, 4617]","[0.20799999999999999, -0.10000000000000009, 4633]","[0.20799999999999999, -0.10000000000000009, 4650]","[0.20799999999999999, -0.10000000000000009, 4667]","[0.20799999999999999, -0.10000000000000009, 4683]","[0.20799999999999999, -0.10000000000000009, 4700]","[0.20799999999999999, -0.10000000000000009, 4717]","[0.20799999999999999, -0.10000000000000009, 4733]","[0.20799999999999999, -0.10000000000000009, 4750]","[0.20799999999999999, -0.10000000000000009, 4766]","[0.20799999999999999, -0.10000000000000009, 4783]","[0.20799999999999999, -0.10000000000000009, 4799]","[0.20799999999999999, -0.10000000000000009, 4817]","[0.20799999999999999, -0.10000000000000009, 4833]","[0.20799999999999999, -0.10000000000000009, 4850]","[0.20799999999999999, -0.10000000000000009, 4867]","[0.20799999999999999, -0.10000000000000009, 4883]","[0.20799999999999999, -0.10000000000000009, 4900]","[0.20799999999999999, -0.10000000000000009, 4917]","[0.20799999999999999, -0.10000000000000009, 4933]","[0.20799999999999999, -0.10000000000000009, 4949]","[0.20399999999999999, -0.10000000000000009, 4967]","[0.19600000000000001, -0.10000000000000009, 4983]","[0.192, -0.10000000000000009, 5000]","[0.184, -0.10000000000000009, 5016]","[0.17199999999999999, -0.10000000000000009, 5033]","[0.16, -0.10000000000000009, 5050]","[0.156, -0.10000000000000009, 5067]","[0.152, -0.096000000000000085, 5084]","[0.14799999999999999, -0.096000000000000085, 5100]","[0.14399999999999999, -0.096000000000000085, 5117]","[0.14000000000000001, -0.10000000000000009, 5151]","[0.14000000000000001, -0.10000000000000009, 5184]","[0.13600000000000001, -0.10000000000000009, 5217]","[0.13600000000000001, -0.10000000000000009, 5250]","[0.13600000000000001, -0.10000000000000009, 5283]","[0.13200000000000001, -0.10000000000000009, 5317]","[0.13200000000000001, -0.10400000000000009, 5350]","[0.13200000000000001, -0.10400000000000009, 5383]","[0.13200000000000001, -0.10400000000000009, 5417]","[0.13200000000000001, -0.10400000000000009, 5451]","[0.13200000000000001, -0.10400000000000009, 5484]"
"[0.012, 0.060000000000000053, 6517]","[0.0080000000000000002, 0.05600000000000005, 6568]","[0.0080000000000000002, 0.05600000000000005, 6585]","[0.0080000000000000002, 0.05600000000000005, 6601]","[0.0080000000000000002, 0.060000000000000053, 6617]","[0.0080000000000000002, 0.063999999999999946, 6634]","[0.0080000000000000002, 0.071999999999999953, 6651]","[0.016, 0.07999999999999996, 6667]","[0.024, 0.083999999999999964, 6685]","[0.035999999999999997, 0.095999999999999974, 6700]","[0.040000000000000001, 0.099999999999999978, 6717]","[0.051999999999999998, 0.10799999999999998, 6734]","[0.059999999999999998, 0.11199999999999999, 6751]","[0.064000000000000001, 0.11199999999999999, 6767]","[0.071999999999999995, 0.11599999999999999, 6784]","[0.084000000000000005, 0.11599999999999999, 6801]","[0.091999999999999998, 0.11599999999999999, 6818]","[0.104, 0.11599999999999999, 6834]","[0.112, 0.11599999999999999, 6850]","[0.11600000000000001, 0.11599999999999999, 6867]","[0.11600000000000001, 0.11199999999999999, 6884]","[0.11600000000000001, 0.10799999999999998, 6901]","[0.12, 0.099999999999999978, 6917]","[0.12, 0.091999999999999971, 6934]","[0.12, 0.083999999999999964, 6951]","[0.12, 0.07999999999999996, 6968]","[0.12, 0.075999999999999956, 6984]","[0.12, 0.067999999999999949, 7001]","[0.12, 0.05600000000000005, 7018]","[0.12, 0.048000000000000043, 7034]","[0.12, 0.036000000000000032, 7068]","[0.112, 0.020000000000000018, 7101]","[0.104, 0.0080000000000000071, 7118]","[0.096000000000000002, 0.0, 7134]","[0.091999999999999998, -0.0080000000000000071, 7151]","[0.084000000000000005, -0.020000000000000018, 7184]","[0.071999999999999995, -0.036000000000000032, 7217]","[0.056000000000000001, -0.048000000000000043, 7251]","[0.048000000000000001, -0.052000000000000046, 7284]","[0.043999999999999997, -0.05600000000000005, 7318]","[0.035999999999999997, -0.06800000000000006, 7352]","[0.032000000000000001, -0.072000000000000064, 7385]","[0.028000000000000001, -0.080000000000000071, 7418]","[0.028000000000000001, -0.084000000000000075, 7451]","[0.028000000000000001, -0.084000000000000075, 7468]","[0.028000000000000001, -0.084000000000000075, 7484]","[0.024, -0.084000000000000075, 7501]","[0.024, -0.084000000000000075, 7535]","[0.024, -0.084000000000000075, 7568]","[0.024, -0.084000000000000075, 7602]","[0.024, -0.084000000000000075, 7634]","[0.024, -0.084000000000000075, 7667]","[0.024, -0.084000000000000075, 7701]","[0.024, -0.084000000000000075, 7734]","[0.024, -0.084000000000000075, 7768]","[0.028000000000000001, -0.084000000000000075, 7802]","[0.032000000000000001, -0.084000000000000075, 7835]","[0.035999999999999997, -0.084000000000000075, 7868]","[0.043999999999999997, -0.084000000000000075, 7901]","[0.051999999999999998, -0.084000000000000075, 7934]","[0.059999999999999998, -0.084000000000000075, 7968]","[0.071999999999999995, -0.084000000000000075, 8002]","[0.080000000000000002, -0.088000000000000078, 8035]","[0.096000000000000002, -0.096000000000000085, 8069]","[0.104, -0.10000000000000009, 8101]","[0.108, -0.10000000000000009, 8135]","[0.11600000000000001, -0.1080000000000001, 8168]","[0.124, -0.12000000000000011, 8201]","[0.128, -0.12799999999999989, 8235]","[0.13600000000000001, -0.14399999999999991, 8268]","[0.14000000000000001, -0.15999999999999992, 8302]","[0.14000000000000001, -0.16799999999999993, 8335]","[0.14399999999999999, -0.17999999999999994, 8368]","[0.14399999999999999, -0.19199999999999995, 8402]","[0.14399999999999999, -0.20399999999999996, 8435]","[0.14399999999999999, -0.22399999999999998, 8468]","[0.13200000000000001, -0.24399999999999999, 8501]","[0.11600000000000001, -0.26400000000000001, 8535]","[0.10000000000000001, -0.28400000000000003, 8568]","[0.080000000000000002, -0.30400000000000005, 8601]","[0.043999999999999997, -0.33200000000000007, 8669]","[0.032000000000000001, -0.34000000000000008, 8702]","[0.012, -0.34800000000000009, 8735]","[-0.0040000000000000001, -0.35600000000000009, 8769]","[-0.024, -0.3640000000000001, 8802]","[-0.040000000000000001, -0.3680000000000001, 8835]","[-0.048000000000000001, -0.3680000000000001, 8868]","[-0.051999999999999998, -0.3680000000000001, 8902]","[-0.064000000000000001, -0.3680000000000001, 8935]","[-0.075999999999999998, -0.3600000000000001, 8968]","[-0.091999999999999998, -0.35600000000000009, 9002]","[-0.12, -0.34000000000000008, 9035]","[-0.14399999999999999, -0.32800000000000007, 9070]","[-0.16, -0.32000000000000006, 9102]","[-0.17199999999999999, -0.30400000000000005, 9136]","[-0.184, -0.28800000000000003, 9169]","[-0.188, -0.27600000000000002, 9202]","[-0.188, -0.252, 9235]","[-0.17999999999999999, -0.23199999999999998, 9268]","[-0.17599999999999999, -0.21199999999999997, 9302]","[-0.16800000000000001, -0.17599999999999993, 9335]","[-0.156, -0.15199999999999991, 9369]","[-0.152, -0.1319999999999999, 9402]","[-0.14399999999999999, -0.1080000000000001, 9436]","[-0.13600000000000001, -0.080000000000000071, 9469]","[-0.124, -0.048000000000000043, 9502]","[-0.11600000000000001, -0.016000000000000014, 9536]","[-0.104, 0.0080000000000000071, 9568]","[-0.10000000000000001, 0.020000000000000018, 9602]","[-0.091999999999999998, 0.036000000000000032, 9636]","[-0.080000000000000002, 0.060000000000000053, 9669]","[-0.068000000000000005, 0.071999999999999953, 9703]","[-0.064000000000000001, 0.083999999999999964, 9736]","[-0.059999999999999998, 0.095999999999999974, 9769]","[-0.056000000000000001, 0.11199999999999999, 9802]","[-0.051999999999999998, 0.12, 9836]","[-0.051999999999999998, 0.12, 9870]","[-0.051999999999999998, 0.12, 9902]"
