"[0.10000000000000001, 0.11199999999999999, 3216]","[0.10000000000000001, 0.11199999999999999, 3232]","[0.10000000000000001, 0.11199999999999999, 3249]","[0.10000000000000001, 0.11199999999999999, 3267]","[0.10000000000000001, 0.12, 3283]","[0.10000000000000001, 0.124, 3300]","[0.10000000000000001, 0.128, 3315]","[0.10000000000000001, 0.128, 3333]","[0.10000000000000001, 0.13200000000000001, 3349]","[0.10000000000000001, 0.13200000000000001, 3366]","[0.10000000000000001, 0.13600000000000001, 3382]","[0.10000000000000001, 0.13600000000000001, 3399]","[0.10000000000000001, 0.13600000000000001, 3416]","[0.10000000000000001, 0.13600000000000001, 3433]","[0.10000000000000001, 0.13600000000000001, 3449]","[0.10000000000000001, 0.13600000000000001, 3465]","[0.10000000000000001, 0.13600000000000001, 3482]","[0.10000000000000001, 0.13600000000000001, 3498]","[0.10000000000000001, 0.13600000000000001, 3515]","[0.10000000000000001, 0.13600000000000001, 3532]","[0.10000000000000001, 0.13600000000000001, 3549]","[0.096000000000000002, 0.13600000000000001, 3566]","[0.096000000000000002, 0.13600000000000001, 3582]","[0.096000000000000002, 0.13600000000000001, 3598]","[0.096000000000000002, 0.13600000000000001, 3615]","[0.096000000000000002, 0.13600000000000001, 3632]","[0.096000000000000002, 0.13600000000000001, 3649]","[0.096000000000000002, 0.13600000000000001, 3666]","[0.096000000000000002, 0.13600000000000001, 3682]","[0.096000000000000002, 0.13600000000000001, 3699]","[0.096000000000000002, 0.128, 3715]","[0.10000000000000001, 0.12, 3732]","[0.104, 0.11599999999999999, 3749]","[0.108, 0.10799999999999998, 3766]","[0.112, 0.099999999999999978, 3782]","[0.11600000000000001, 0.091999999999999971, 3799]","[0.11600000000000001, 0.083999999999999964, 3817]","[0.12, 0.075999999999999956, 3832]","[0.12, 0.067999999999999949, 3850]","[0.12, 0.060000000000000053, 3866]","[0.12, 0.052000000000000046, 3883]","[0.12, 0.040000000000000036, 3899]","[0.12, 0.028000000000000025, 3916]","[0.12, 0.012000000000000011, 3933]","[0.12, 0.0, 3949]","[0.12, -0.016000000000000014, 3982]","[0.12, -0.040000000000000036, 4016]","[0.11600000000000001, -0.060000000000000053, 4049]","[0.112, -0.084000000000000075, 4083]","[0.104, -0.10400000000000009, 4116]","[0.091999999999999998, -0.12799999999999989, 4150]","[0.080000000000000002, -0.14399999999999991, 4183]","[0.071999999999999995, -0.15199999999999991, 4217]","[0.059999999999999998, -0.16399999999999992, 4250]","[0.043999999999999997, -0.17599999999999993, 4284]","[0.040000000000000001, -0.17999999999999994, 4316]","[0.035999999999999997, -0.17999999999999994, 4350]","[0.028000000000000001, -0.17199999999999993, 4383]","[0.016, -0.15599999999999992, 4416]","[0.0080000000000000002, -0.1399999999999999, 4450]","[0.0, -0.12000000000000011, 4483]","[-0.0080000000000000002, -0.10000000000000009, 4516]","[-0.016, -0.080000000000000071, 4550]","[-0.02, -0.064000000000000057, 4583]","[-0.024, -0.048000000000000043, 4617]","[-0.024, -0.032000000000000028, 4649]","[-0.028000000000000001, -0.016000000000000014, 4683]","[-0.032000000000000001, 0.0, 4716]","[-0.040000000000000001, 0.012000000000000011, 4750]","[-0.048000000000000001, 0.024000000000000021, 4783]","[-0.051999999999999998, 0.028000000000000025, 4817]","[-0.064000000000000001, 0.036000000000000032, 4850]","[-0.075999999999999998, 0.044000000000000039, 4883]","[-0.087999999999999995, 0.052000000000000046, 4917]","[-0.096000000000000002, 0.060000000000000053, 4950]","[-0.10000000000000001, 0.067999999999999949, 4984]","[-0.10000000000000001, 0.067999999999999949, 5016]","[-0.104, 0.067999999999999949, 5050]","[-0.104, 0.067999999999999949, 5084]","[-0.104, 0.067999999999999949, 5117]","[-0.104, 0.067999999999999949, 5167]","[-0.10000000000000001, 0.075999999999999956, 5200]","[-0.096000000000000002, 0.07999999999999996, 5233]","[-0.096000000000000002, 0.07999999999999996, 5267]","[-0.096000000000000002, 0.07999999999999996, 5300]","[-0.096000000000000002, 0.07999999999999996, 5333]","[-0.096000000000000002, 0.07999999999999996, 5367]","[-0.087999999999999995, 0.075999999999999956, 5400]","[-0.075999999999999998, 0.063999999999999946, 5434]","[-0.071999999999999995, 0.048000000000000043, 5467]","[-0.059999999999999998, 0.028000000000000025, 5500]","[-0.056000000000000001, 0.016000000000000014, 5533]","[-0.051999999999999998, -0.012000000000000011, 5567]","[-0.051999999999999998, -0.036000000000000032, 5600]","[-0.056000000000000001, -0.05600000000000005, 5633]","[-0.059999999999999998, -0.096000000000000085, 5667]","[-0.068000000000000005, -0.12400000000000011, 5700]","[-0.075999999999999998, -0.14799999999999991, 5733]","[-0.084000000000000005, -0.16399999999999992, 5767]","[-0.096000000000000002, -0.17599999999999993, 5800]","[-0.104, -0.17999999999999994, 5834]","[-0.11600000000000001, -0.18399999999999994, 5866]","[-0.128, -0.18799999999999994, 5901]","[-0.14799999999999999, -0.19199999999999995, 5934]","[-0.156, -0.19199999999999995, 5967]","[-0.16400000000000001, -0.17999999999999994, 6001]","[-0.17599999999999999, -0.17199999999999993, 6034]","[-0.188, -0.16799999999999993, 6067]","[-0.20399999999999999, -0.15999999999999992, 6100]","[-0.216, -0.15599999999999992, 6134]","[-0.224, -0.15199999999999991, 6167]","[-0.22800000000000001, -0.14799999999999991, 6200]","[-0.23599999999999999, -0.1399999999999999, 6234]","[-0.23999999999999999, -0.12400000000000011, 6267]","[-0.24399999999999999, -0.1160000000000001, 6300]","[-0.24399999999999999, -0.1080000000000001, 6334]","[-0.24399999999999999, -0.096000000000000085, 6368]","[-0.24399999999999999, -0.092000000000000082, 6401]","[-0.24399999999999999, -0.080000000000000071, 6433]","[-0.24399999999999999, -0.060000000000000053, 6467]","[-0.24399999999999999, -0.052000000000000046, 6500]","[-0.24399999999999999, -0.040000000000000036, 6534]","[-0.248, -0.028000000000000025, 6567]","[-0.252, -0.020000000000000018, 6600]","[-0.252, -0.020000000000000018, 6634]","[-0.252, -0.012000000000000011, 6667]","[-0.252, -0.0040000000000000036, 6701]","[-0.25600000000000001, 0.0, 6733]","[-0.25600000000000001, 0.0040000000000000036, 6768]","[-0.25600000000000001, 0.012000000000000011, 6801]","[-0.25600000000000001, 0.016000000000000014, 6834]","[-0.25600000000000001, 0.020000000000000018, 6867]","[-0.25600000000000001, 0.024000000000000021, 6901]","[-0.25600000000000001, 0.036000000000000032, 6934]","[-0.25600000000000001, 0.040000000000000036, 6968]","[-0.25600000000000001, 0.040000000000000036, 7001]","[-0.25600000000000001, 0.048000000000000043, 7035]","[-0.25600000000000001, 0.052000000000000046, 7068]","[-0.25600000000000001, 0.052000000000000046, 7101]","[-0.25600000000000001, 0.05600000000000005, 7134]","[-0.25600000000000001, 0.05600000000000005, 7168]","[-0.25600000000000001, 0.05600000000000005, 7201]","[-0.25600000000000001, 0.05600000000000005, 7234]","[-0.25600000000000001, 0.05600000000000005, 7267]","[-0.25600000000000001, 0.05600000000000005, 7301]","[-0.26000000000000001, 0.060000000000000053, 7335]","[-0.26800000000000002, 0.063999999999999946, 7368]","[-0.27600000000000002, 0.067999999999999949, 7401]","[-0.29999999999999999, 0.067999999999999949, 7434]","[-0.32400000000000001, 0.063999999999999946, 7468]","[-0.33600000000000002, 0.060000000000000053, 7501]","[-0.34000000000000002, 0.060000000000000053, 7535]","[-0.35199999999999998, 0.052000000000000046, 7567]","[-0.35599999999999998, 0.036000000000000032, 7600]","[-0.35999999999999999, 0.024000000000000021, 7634]","[-0.36399999999999999, 0.0040000000000000036, 7667]","[-0.36399999999999999, -0.012000000000000011, 7701]","[-0.35199999999999998, -0.020000000000000018, 7735]","[-0.33600000000000002, -0.024000000000000021, 7768]","[-0.32000000000000001, -0.024000000000000021, 7801]","[-0.312, -0.028000000000000025, 7834]","[-0.28799999999999998, -0.024000000000000021, 7901]","[-0.27600000000000002, -0.020000000000000018, 7934]","[-0.26800000000000002, -0.012000000000000011, 7968]","[-0.26800000000000002, -0.0080000000000000071, 8001]","[-0.26800000000000002, -0.0080000000000000071, 8034]","[-0.26800000000000002, -0.0080000000000000071, 8068]","[-0.26800000000000002, -0.0080000000000000071, 8102]","[-0.26800000000000002, -0.0080000000000000071, 8134]","[-0.26800000000000002, -0.0080000000000000071, 8169]","[-0.26800000000000002, -0.0080000000000000071, 8202]","[-0.26800000000000002, -0.0080000000000000071, 8234]","[-0.26800000000000002, -0.0080000000000000071, 8269]"
"[-0.252, -0.10400000000000009, 9953]","[-0.248, -0.10000000000000009, 10002]","[-0.248, -0.10000000000000009, 10019]","[-0.248, -0.096000000000000085, 10036]","[-0.248, -0.092000000000000082, 10052]","[-0.248, -0.088000000000000078, 10070]","[-0.248, -0.084000000000000075, 10086]","[-0.252, -0.084000000000000075, 10102]","[-0.25600000000000001, -0.084000000000000075, 10119]","[-0.25600000000000001, -0.084000000000000075, 10136]","[-0.26000000000000001, -0.084000000000000075, 10152]","[-0.26400000000000001, -0.084000000000000075, 10169]","[-0.27200000000000002, -0.084000000000000075, 10186]","[-0.27600000000000002, -0.084000000000000075, 10202]","[-0.29199999999999998, -0.092000000000000082, 10219]","[-0.29999999999999999, -0.10000000000000009, 10236]","[-0.308, -0.1080000000000001, 10253]","[-0.316, -0.1160000000000001, 10269]","[-0.32000000000000001, -0.1160000000000001, 10286]","[-0.32400000000000001, -0.12400000000000011, 10303]","[-0.32800000000000001, -0.12799999999999989, 10319]","[-0.33200000000000002, -0.1359999999999999, 10336]","[-0.34000000000000002, -0.14799999999999991, 10352]","[-0.34399999999999997, -0.15599999999999992, 10370]","[-0.35199999999999998, -0.16799999999999993, 10386]","[-0.35599999999999998, -0.17599999999999993, 10402]","[-0.35599999999999998, -0.17999999999999994, 10420]","[-0.35599999999999998, -0.18799999999999994, 10436]","[-0.35599999999999998, -0.19199999999999995, 10453]","[-0.35599999999999998, -0.19999999999999996, 10469]","[-0.35599999999999998, -0.20399999999999996, 10486]","[-0.34799999999999998, -0.20799999999999996, 10502]","[-0.34399999999999997, -0.21199999999999997, 10519]","[-0.33200000000000002, -0.21599999999999997, 10552]","[-0.312, -0.21599999999999997, 10570]","[-0.30399999999999999, -0.21599999999999997, 10585]","[-0.29599999999999999, -0.21599999999999997, 10603]","[-0.28799999999999998, -0.21199999999999997, 10619]","[-0.27600000000000002, -0.20399999999999996, 10636]","[-0.26800000000000002, -0.19599999999999995, 10653]","[-0.26400000000000001, -0.18399999999999994, 10686]","[-0.26000000000000001, -0.16799999999999993, 10720]","[-0.26000000000000001, -0.15199999999999991, 10753]","[-0.25600000000000001, -0.1319999999999999, 10786]","[-0.25600000000000001, -0.12400000000000011, 10819]","[-0.25600000000000001, -0.1160000000000001, 10853]","[-0.26000000000000001, -0.1080000000000001, 10886]"
"[-0.17199999999999999, 0.075999999999999956, 12019]","[-0.17199999999999999, 0.091999999999999971, 12087]","[-0.17199999999999999, 0.099999999999999978, 12104]","[-0.17199999999999999, 0.10799999999999998, 12119]","[-0.17199999999999999, 0.10799999999999998, 12137]","[-0.17199999999999999, 0.10799999999999998, 12153]","[-0.17199999999999999, 0.10799999999999998, 12169]","[-0.17199999999999999, 0.10799999999999998, 12187]","[-0.17199999999999999, 0.10799999999999998, 12204]","[-0.17199999999999999, 0.10799999999999998, 12220]","[-0.17199999999999999, 0.10799999999999998, 12236]","[-0.17199999999999999, 0.10799999999999998, 12253]","[-0.17199999999999999, 0.10799999999999998, 12271]","[-0.16800000000000001, 0.10799999999999998, 12287]","[-0.16400000000000001, 0.10799999999999998, 12303]","[-0.16, 0.10799999999999998, 12320]","[-0.152, 0.10799999999999998, 12337]","[-0.14399999999999999, 0.10799999999999998, 12353]","[-0.13600000000000001, 0.10799999999999998, 12370]","[-0.128, 0.10399999999999998, 12387]","[-0.12, 0.10399999999999998, 12404]","[-0.112, 0.10399999999999998, 12420]","[-0.10000000000000001, 0.10399999999999998, 12437]","[-0.091999999999999998, 0.10399999999999998, 12453]","[-0.087999999999999995, 0.10399999999999998, 12470]","[-0.080000000000000002, 0.099999999999999978, 12487]","[-0.075999999999999998, 0.099999999999999978, 12503]","[-0.068000000000000005, 0.099999999999999978, 12520]","[-0.059999999999999998, 0.099999999999999978, 12537]","[-0.051999999999999998, 0.099999999999999978, 12554]","[-0.048000000000000001, 0.099999999999999978, 12569]","[-0.043999999999999997, 0.099999999999999978, 12586]","[-0.040000000000000001, 0.10799999999999998, 12602]","[-0.032000000000000001, 0.11199999999999999, 12620]","[-0.024, 0.12, 12637]","[-0.016, 0.128, 12653]","[-0.012, 0.13600000000000001, 12670]","[-0.0040000000000000001, 0.14400000000000002, 12686]","[0.0040000000000000001, 0.15200000000000002, 12704]","[0.0040000000000000001, 0.15600000000000003, 12720]","[0.0080000000000000002, 0.16000000000000003, 12737]","[0.0080000000000000002, 0.16400000000000003, 12753]","[0.012, 0.18000000000000005, 12787]","[0.012, 0.19599999999999995, 12820]","[0.012, 0.21199999999999997, 12854]","[0.0080000000000000002, 0.21999999999999997, 12887]","[0.0, 0.22799999999999998, 12920]","[-0.012, 0.23199999999999998, 12954]","[-0.02, 0.23599999999999999, 12987]","[-0.02, 0.23599999999999999, 13021]","[-0.02, 0.23599999999999999, 13054]"
