"[-0.376, -0.016000000000000014, 2434]","[-0.376, -0.0080000000000000071, 2450]","[-0.36799999999999999, 0.0, 2467]","[-0.36399999999999999, 0.016000000000000014, 2484]","[-0.35199999999999998, 0.028000000000000025, 2500]","[-0.34399999999999997, 0.040000000000000036, 2517]","[-0.32800000000000001, 0.060000000000000053, 2534]","[-0.316, 0.067999999999999949, 2551]","[-0.308, 0.071999999999999953, 2567]","[-0.29999999999999999, 0.075999999999999956, 2584]","[-0.28799999999999998, 0.075999999999999956, 2600]","[-0.28000000000000003, 0.075999999999999956, 2616]","[-0.26800000000000002, 0.063999999999999946, 2635]","[-0.25600000000000001, 0.044000000000000039, 2651]","[-0.252, 0.024000000000000021, 2667]","[-0.248, 0.0040000000000000036, 2683]","[-0.24399999999999999, -0.020000000000000018, 2701]","[-0.24399999999999999, -0.044000000000000039, 2717]","[-0.24399999999999999, -0.064000000000000057, 2734]","[-0.24399999999999999, -0.092000000000000082, 2750]","[-0.23999999999999999, -0.1120000000000001, 2767]","[-0.23999999999999999, -0.1319999999999999, 2784]","[-0.23999999999999999, -0.15599999999999992, 2801]","[-0.23999999999999999, -0.17199999999999993, 2818]","[-0.23999999999999999, -0.18799999999999994, 2834]","[-0.23999999999999999, -0.19999999999999996, 2850]","[-0.23599999999999999, -0.21599999999999997, 2867]","[-0.23599999999999999, -0.22399999999999998, 2884]","[-0.23599999999999999, -0.22799999999999998, 2900]","[-0.23599999999999999, -0.23199999999999998, 2917]","[-0.23599999999999999, -0.23199999999999998, 2934]","[-0.23599999999999999, -0.23199999999999998, 2951]","[-0.23599999999999999, -0.23199999999999998, 2968]","[-0.23599999999999999, -0.22399999999999998, 2985]","[-0.23599999999999999, -0.20799999999999996, 3001]","[-0.23599999999999999, -0.17999999999999994, 3018]","[-0.23200000000000001, -0.14799999999999991, 3039]","[-0.22800000000000001, -0.1080000000000001, 3067]","[-0.224, -0.06800000000000006, 3101]","[-0.224, -0.040000000000000036, 3118]","[-0.224, -0.036000000000000032, 3134]","[-0.224, -0.032000000000000028, 3151]","[-0.224, -0.032000000000000028, 3167]","[-0.224, -0.028000000000000025, 3184]","[-0.224, -0.028000000000000025, 3200]","[-0.224, -0.028000000000000025, 3218]","[-0.22, -0.028000000000000025, 3234]","[-0.22, -0.028000000000000025, 3251]","[-0.216, -0.024000000000000021, 3268]","[-0.20000000000000001, -0.020000000000000018, 3285]","[-0.184, -0.016000000000000014, 3318]","[-0.14000000000000001, -0.0040000000000000036, 3351]","[-0.104, 0.0040000000000000036, 3368]","[-0.080000000000000002, 0.0040000000000000036, 3402]","[-0.02, 0.0080000000000000071, 3434]","[0.024, 0.0080000000000000071, 3467]","[0.056000000000000001, 0.0080000000000000071, 3485]","[0.084000000000000005, 0.0080000000000000071, 3517]","[0.112, 0.0080000000000000071, 3550]","[0.14000000000000001, -0.0080000000000000071, 3584]","[0.16400000000000001, -0.020000000000000018, 3617]","[0.192, -0.036000000000000032, 3651]","[0.20799999999999999, -0.052000000000000046, 3684]","[0.224, -0.088000000000000078, 3718]","[0.23200000000000001, -0.12000000000000011, 3751]","[0.23200000000000001, -0.1359999999999999, 3784]","[0.23200000000000001, -0.1359999999999999, 3818]"
"[-0.091999999999999998, 0.0, 4234]","[-0.087999999999999995, 0.0080000000000000071, 4268]","[-0.087999999999999995, 0.0080000000000000071, 4284]","[-0.087999999999999995, 0.0080000000000000071, 4302]","[-0.087999999999999995, 0.0, 4318]","[-0.087999999999999995, -0.028000000000000025, 4335]","[-0.087999999999999995, -0.064000000000000057, 4351]","[-0.084000000000000005, -0.12400000000000011, 4374]","[-0.075999999999999998, -0.16399999999999992, 4385]","[-0.064000000000000001, -0.20399999999999996, 4402]","[-0.048000000000000001, -0.23199999999999998, 4418]","[-0.028000000000000001, -0.248, 4434]","[0.0080000000000000002, -0.252, 4451]","[0.035999999999999997, -0.23599999999999999, 4468]","[0.064000000000000001, -0.19999999999999996, 4485]","[0.084000000000000005, -0.15599999999999992, 4501]","[0.10000000000000001, -0.084000000000000075, 4518]","[0.104, -0.048000000000000043, 4534]","[0.10000000000000001, -0.016000000000000014, 4551]","[0.096000000000000002, 0.0, 4568]","[0.091999999999999998, 0.012000000000000011, 4584]","[0.091999999999999998, 0.016000000000000014, 4602]","[0.091999999999999998, 0.016000000000000014, 4617]","[0.091999999999999998, 0.016000000000000014, 4635]","[0.091999999999999998, 0.016000000000000014, 4651]","[0.091999999999999998, 0.0080000000000000071, 4669]"
