"[-0.28399999999999997, 0.32799999999999996, 1733]","[-0.28399999999999997, 0.33199999999999996, 1749]","[-0.28399999999999997, 0.33199999999999996, 1766]","[-0.28399999999999997, 0.33199999999999996, 1783]","[-0.28399999999999997, 0.33199999999999996, 1799]","[-0.28000000000000003, 0.33199999999999996, 1816]","[-0.27600000000000002, 0.32399999999999995, 1833]","[-0.27200000000000002, 0.30800000000000005, 1850]","[-0.26800000000000002, 0.28400000000000003, 1866]","[-0.26400000000000001, 0.26400000000000001, 1882]","[-0.26000000000000001, 0.22399999999999998, 1900]","[-0.25600000000000001, 0.19199999999999995, 1916]","[-0.252, 0.15600000000000003, 1933]","[-0.252, 0.10799999999999998, 1949]","[-0.248, 0.083999999999999964, 1966]","[-0.24399999999999999, 0.060000000000000053, 1983]","[-0.24399999999999999, 0.036000000000000032, 2000]","[-0.23999999999999999, 0.0, 2017]","[-0.23599999999999999, -0.028000000000000025, 2033]","[-0.23599999999999999, -0.052000000000000046, 2050]","[-0.23599999999999999, -0.076000000000000068, 2066]","[-0.23599999999999999, -0.096000000000000085, 2083]","[-0.23200000000000001, -0.12400000000000011, 2099]","[-0.23200000000000001, -0.14399999999999991, 2117]","[-0.23200000000000001, -0.16399999999999992, 2133]","[-0.22800000000000001, -0.18399999999999994, 2150]","[-0.22800000000000001, -0.20799999999999996, 2166]","[-0.22800000000000001, -0.21999999999999997, 2182]","[-0.22800000000000001, -0.23199999999999998, 2199]","[-0.22800000000000001, -0.252, 2216]","[-0.22800000000000001, -0.26400000000000001, 2233]","[-0.224, -0.27200000000000002, 2249]","[-0.224, -0.28400000000000003, 2266]","[-0.224, -0.29600000000000004, 2282]","[-0.224, -0.30400000000000005, 2299]","[-0.224, -0.30800000000000005, 2316]","[-0.224, -0.31200000000000006, 2333]","[-0.224, -0.31200000000000006, 2349]","[-0.224, -0.31600000000000006, 2366]","[-0.224, -0.32000000000000006, 2383]","[-0.224, -0.32400000000000007, 2400]","[-0.224, -0.32800000000000007, 2416]","[-0.224, -0.33600000000000008, 2433]","[-0.224, -0.33600000000000008, 2449]"
"[-0.23599999999999999, -0.088000000000000078, 3350]","[-0.23599999999999999, -0.088000000000000078, 3383]","[-0.23599999999999999, -0.088000000000000078, 3400]","[-0.23599999999999999, -0.088000000000000078, 3416]","[-0.23599999999999999, -0.088000000000000078, 3433]","[-0.23599999999999999, -0.088000000000000078, 3450]","[-0.23599999999999999, -0.088000000000000078, 3467]","[-0.23599999999999999, -0.088000000000000078, 3483]","[-0.23599999999999999, -0.088000000000000078, 3500]","[-0.23599999999999999, -0.088000000000000078, 3516]","[-0.23599999999999999, -0.088000000000000078, 3533]","[-0.23599999999999999, -0.088000000000000078, 3550]","[-0.23599999999999999, -0.088000000000000078, 3566]","[-0.23599999999999999, -0.088000000000000078, 3583]","[-0.23599999999999999, -0.088000000000000078, 3600]","[-0.23599999999999999, -0.088000000000000078, 3617]","[-0.23599999999999999, -0.088000000000000078, 3633]","[-0.23599999999999999, -0.088000000000000078, 3650]","[-0.23599999999999999, -0.088000000000000078, 3666]","[-0.19600000000000001, -0.016000000000000014, 3683]","[-0.17999999999999999, 0.0040000000000000036, 3700]","[-0.16400000000000001, 0.024000000000000021, 3717]","[-0.14000000000000001, 0.063999999999999946, 3733]","[-0.124, 0.083999999999999964, 3750]","[-0.112, 0.10399999999999998, 3767]","[-0.096000000000000002, 0.128, 3783]","[-0.071999999999999995, 0.16000000000000003, 3799]","[-0.059999999999999998, 0.17600000000000005, 3816]","[-0.043999999999999997, 0.18799999999999994, 3833]","[-0.024, 0.20399999999999996, 3850]","[-0.016, 0.21199999999999997, 3867]","[-0.012, 0.21199999999999997, 3883]","[-0.012, 0.21199999999999997, 3900]","[-0.012, 0.21199999999999997, 3917]","[-0.0080000000000000002, 0.21199999999999997, 3933]","[-0.0080000000000000002, 0.21199999999999997, 3950]","[-0.0080000000000000002, 0.21199999999999997, 3966]","[-0.0080000000000000002, 0.21199999999999997, 3983]","[-0.0080000000000000002, 0.21199999999999997, 3999]","[-0.0080000000000000002, 0.21199999999999997, 4017]","[-0.0040000000000000001, 0.21199999999999997, 4034]"
"[-0.22800000000000001, -0.080000000000000071, 4700]","[-0.224, -0.084000000000000075, 4751]","[-0.224, -0.084000000000000075, 4767]","[-0.224, -0.084000000000000075, 4784]","[-0.224, -0.080000000000000071, 4800]","[-0.224, -0.080000000000000071, 4817]","[-0.224, -0.080000000000000071, 4834]","[-0.224, -0.080000000000000071, 4851]","[-0.224, -0.080000000000000071, 4867]","[-0.224, -0.080000000000000071, 4884]","[-0.224, -0.080000000000000071, 4901]","[-0.224, -0.080000000000000071, 4917]","[-0.224, -0.080000000000000071, 4934]","[-0.224, -0.080000000000000071, 4950]","[-0.224, -0.080000000000000071, 4968]","[-0.224, -0.080000000000000071, 4984]","[-0.224, -0.080000000000000071, 5001]","[-0.224, -0.080000000000000071, 5017]","[-0.224, -0.080000000000000071, 5033]","[-0.224, -0.080000000000000071, 5050]","[-0.224, -0.080000000000000071, 5067]","[-0.21199999999999999, -0.080000000000000071, 5084]","[-0.19600000000000001, -0.092000000000000082, 5100]","[-0.17599999999999999, -0.10400000000000009, 5117]","[-0.152, -0.12799999999999989, 5134]","[-0.13200000000000001, -0.14399999999999991, 5151]","[-0.108, -0.15999999999999992, 5167]","[-0.087999999999999995, -0.17999999999999994, 5184]","[-0.064000000000000001, -0.19199999999999995, 5200]","[-0.028000000000000001, -0.21199999999999997, 5217]","[-0.0080000000000000002, -0.22399999999999998, 5233]","[0.0080000000000000002, -0.23199999999999998, 5250]","[0.02, -0.23999999999999999, 5267]","[0.040000000000000001, -0.252, 5284]","[0.051999999999999998, -0.25600000000000001, 5301]","[0.064000000000000001, -0.26000000000000001, 5317]","[0.071999999999999995, -0.26400000000000001, 5334]","[0.084000000000000005, -0.27200000000000002, 5351]","[0.091999999999999998, -0.27600000000000002, 5368]","[0.10000000000000001, -0.28000000000000003, 5384]","[0.104, -0.28000000000000003, 5418]","[0.104, -0.28400000000000003, 5450]","[0.108, -0.28800000000000003, 5485]","[0.108, -0.28800000000000003, 5518]","[0.108, -0.28800000000000003, 5535]","[0.108, -0.28800000000000003, 5551]","[0.108, -0.28800000000000003, 5567]","[0.108, -0.28800000000000003, 5584]","[0.108, -0.29200000000000004, 5618]"
