"[-0.16400000000000001, 0.26400000000000001, 2717]","[-0.16, 0.26400000000000001, 2733]","[-0.16, 0.26400000000000001, 2750]","[-0.16, 0.26400000000000001, 2766]","[-0.16, 0.26400000000000001, 2783]","[-0.16, 0.26400000000000001, 2800]","[-0.16, 0.26400000000000001, 2816]","[-0.16, 0.26400000000000001, 2833]","[-0.16, 0.26400000000000001, 2850]","[-0.16, 0.26400000000000001, 2866]","[-0.16, 0.26400000000000001, 2883]","[-0.16, 0.26400000000000001, 2899]","[-0.16, 0.26400000000000001, 2916]","[-0.16400000000000001, 0.26400000000000001, 2932]","[-0.16400000000000001, 0.26400000000000001, 2950]","[-0.16400000000000001, 0.26400000000000001, 2966]","[-0.16400000000000001, 0.26400000000000001, 2983]","[-0.16400000000000001, 0.26400000000000001, 3000]","[-0.16400000000000001, 0.26400000000000001, 3017]","[-0.16800000000000001, 0.25600000000000001, 3033]","[-0.17199999999999999, 0.252, 3050]","[-0.17599999999999999, 0.248, 3067]","[-0.17999999999999999, 0.23999999999999999, 3083]","[-0.184, 0.23599999999999999, 3100]","[-0.188, 0.23199999999999998, 3116]","[-0.192, 0.22799999999999998, 3133]","[-0.19600000000000001, 0.22399999999999998, 3150]","[-0.20000000000000001, 0.21599999999999997, 3166]","[-0.20000000000000001, 0.21199999999999997, 3183]","[-0.20399999999999999, 0.20799999999999996, 3199]","[-0.20799999999999999, 0.19999999999999996, 3217]","[-0.21199999999999999, 0.19599999999999995, 3233]","[-0.216, 0.19199999999999995, 3250]","[-0.216, 0.18400000000000005, 3266]","[-0.22, 0.18000000000000005, 3283]","[-0.224, 0.17200000000000004, 3300]","[-0.224, 0.16800000000000004, 3316]","[-0.22800000000000001, 0.16000000000000003, 3334]","[-0.23200000000000001, 0.14800000000000002, 3350]","[-0.23599999999999999, 0.13600000000000001, 3383]","[-0.23999999999999999, 0.124, 3417]","[-0.24399999999999999, 0.11199999999999999, 3450]","[-0.248, 0.095999999999999974, 3484]","[-0.252, 0.087999999999999967, 3517]","[-0.252, 0.071999999999999953, 3551]","[-0.25600000000000001, 0.060000000000000053, 3584]","[-0.25600000000000001, 0.044000000000000039, 3617]","[-0.25600000000000001, 0.032000000000000028, 3651]","[-0.26000000000000001, 0.016000000000000014, 3684]","[-0.26000000000000001, 0.0, 3717]","[-0.26000000000000001, -0.020000000000000018, 3751]","[-0.26000000000000001, -0.032000000000000028, 3768]","[-0.26000000000000001, -0.040000000000000036, 3784]","[-0.26000000000000001, -0.048000000000000043, 3801]","[-0.26000000000000001, -0.064000000000000057, 3818]","[-0.26000000000000001, -0.072000000000000064, 3850]","[-0.26000000000000001, -0.10000000000000009, 3884]","[-0.26000000000000001, -0.1160000000000001, 3917]","[-0.25600000000000001, -0.1359999999999999, 3951]","[-0.252, -0.15199999999999991, 3984]","[-0.252, -0.16799999999999993, 4017]","[-0.248, -0.17599999999999993, 4051]","[-0.248, -0.18799999999999994, 4083]","[-0.24399999999999999, -0.20399999999999996, 4117]","[-0.23999999999999999, -0.21199999999999997, 4150]","[-0.23999999999999999, -0.22399999999999998, 4184]","[-0.23599999999999999, -0.23199999999999998, 4217]","[-0.23200000000000001, -0.248, 4250]","[-0.22800000000000001, -0.26000000000000001, 4284]","[-0.224, -0.27200000000000002, 4317]","[-0.224, -0.28000000000000003, 4351]","[-0.22, -0.28400000000000003, 4384]","[-0.216, -0.29200000000000004, 4418]","[-0.21199999999999999, -0.30000000000000004, 4451]","[-0.20799999999999999, -0.30400000000000005, 4484]","[-0.20399999999999999, -0.30800000000000005, 4517]","[-0.20000000000000001, -0.31200000000000006, 4551]","[-0.19600000000000001, -0.32000000000000006, 4584]","[-0.188, -0.32400000000000007, 4617]","[-0.17999999999999999, -0.33200000000000007, 4651]","[-0.16800000000000001, -0.34000000000000008, 4701]","[-0.16, -0.34400000000000008, 4734]","[-0.156, -0.34800000000000009, 4768]","[-0.14799999999999999, -0.35200000000000009, 4801]","[-0.14000000000000001, -0.35600000000000009, 4834]","[-0.128, -0.3600000000000001, 4868]","[-0.112, -0.3640000000000001, 4901]","[-0.104, -0.3680000000000001, 4934]","[-0.096000000000000002, -0.37200000000000011, 4967]","[-0.084000000000000005, -0.37200000000000011, 5001]","[-0.071999999999999995, -0.37200000000000011, 5035]","[-0.056000000000000001, -0.37599999999999989, 5068]","[-0.048000000000000001, -0.37599999999999989, 5101]","[-0.032000000000000001, -0.37599999999999989, 5135]","[-0.024, -0.37599999999999989, 5167]","[-0.0040000000000000001, -0.3680000000000001, 5201]","[0.0080000000000000002, -0.3640000000000001, 5235]","[0.028000000000000001, -0.35200000000000009, 5268]","[0.043999999999999997, -0.34000000000000008, 5301]","[0.059999999999999998, -0.32800000000000007, 5335]","[0.071999999999999995, -0.31200000000000006, 5368]","[0.084000000000000005, -0.30000000000000004, 5401]","[0.091999999999999998, -0.28800000000000003, 5435]","[0.10000000000000001, -0.26800000000000002, 5468]","[0.104, -0.25600000000000001, 5501]","[0.108, -0.23999999999999999, 5534]","[0.108, -0.22799999999999998, 5568]","[0.108, -0.21599999999999997, 5601]","[0.112, -0.20399999999999996, 5635]","[0.112, -0.19999999999999996, 5668]","[0.112, -0.19199999999999995, 5702]","[0.112, -0.18799999999999994, 5735]","[0.112, -0.18799999999999994, 5769]","[0.112, -0.18399999999999994, 5802]","[0.112, -0.17599999999999993, 5835]","[0.112, -0.17599999999999993, 5868]","[0.112, -0.16799999999999993, 5901]","[0.112, -0.16399999999999992, 5934]","[0.108, -0.15599999999999992, 5968]","[0.108, -0.14799999999999991, 6002]","[0.104, -0.14399999999999991, 6034]","[0.10000000000000001, -0.1399999999999999, 6068]","[0.096000000000000002, -0.1359999999999999, 6102]","[0.087999999999999995, -0.1319999999999999, 6135]","[0.084000000000000005, -0.12799999999999989, 6169]","[0.075999999999999998, -0.12400000000000011, 6201]","[0.071999999999999995, -0.12400000000000011, 6235]","[0.059999999999999998, -0.12000000000000011, 6268]","[0.048000000000000001, -0.12000000000000011, 6301]","[0.032000000000000001, -0.12000000000000011, 6335]","[0.024, -0.12000000000000011, 6368]","[0.016, -0.12000000000000011, 6402]","[0.0080000000000000002, -0.12400000000000011, 6435]","[0.0, -0.12400000000000011, 6468]","[-0.0040000000000000001, -0.12799999999999989, 6502]","[-0.012, -0.12799999999999989, 6535]","[-0.016, -0.1319999999999999, 6568]","[-0.028000000000000001, -0.1359999999999999, 6603]","[-0.035999999999999997, -0.1399999999999999, 6635]","[-0.040000000000000001, -0.14399999999999991, 6668]","[-0.043999999999999997, -0.14399999999999991, 6701]","[-0.048000000000000001, -0.14399999999999991, 6735]","[-0.048000000000000001, -0.14399999999999991, 6769]","[-0.048000000000000001, -0.14399999999999991, 6802]","[-0.048000000000000001, -0.14399999999999991, 6835]","[-0.048000000000000001, -0.14399999999999991, 6869]","[-0.048000000000000001, -0.14399999999999991, 6902]","[-0.048000000000000001, -0.14399999999999991, 6935]","[-0.048000000000000001, -0.14399999999999991, 6968]","[-0.048000000000000001, -0.14399999999999991, 7002]","[-0.048000000000000001, -0.14399999999999991, 7035]","[-0.043999999999999997, -0.1399999999999999, 7068]","[-0.040000000000000001, -0.1319999999999999, 7102]","[-0.032000000000000001, -0.12400000000000011, 7135]","[-0.024, -0.1120000000000001, 7169]","[-0.016, -0.10000000000000009, 7202]","[-0.012, -0.088000000000000078, 7236]","[0.0, -0.072000000000000064, 7269]","[0.0040000000000000001, -0.060000000000000053, 7302]","[0.012, -0.044000000000000039, 7336]","[0.016, -0.032000000000000028, 7369]","[0.024, -0.012000000000000011, 7435]","[0.028000000000000001, 0.0, 7468]","[0.032000000000000001, 0.016000000000000014, 7503]","[0.035999999999999997, 0.032000000000000028, 7536]","[0.035999999999999997, 0.048000000000000043, 7569]","[0.035999999999999997, 0.060000000000000053, 7602]","[0.035999999999999997, 0.07999999999999996, 7636]","[0.035999999999999997, 0.095999999999999974, 7669]","[0.035999999999999997, 0.10799999999999998, 7703]","[0.032000000000000001, 0.11599999999999999, 7736]","[0.028000000000000001, 0.12, 7769]","[0.024, 0.128, 7802]","[0.016, 0.13600000000000001, 7835]","[0.012, 0.13600000000000001, 7869]","[0.0040000000000000001, 0.14000000000000001, 7902]","[-0.0040000000000000001, 0.14000000000000001, 7935]","[-0.012, 0.14400000000000002, 7968]","[-0.02, 0.14400000000000002, 8002]","[-0.032000000000000001, 0.14400000000000002, 8036]","[-0.040000000000000001, 0.14400000000000002, 8069]","[-0.059999999999999998, 0.14400000000000002, 8103]","[-0.075999999999999998, 0.14400000000000002, 8135]","[-0.087999999999999995, 0.14400000000000002, 8169]","[-0.091999999999999998, 0.14400000000000002, 8202]","[-0.091999999999999998, 0.14400000000000002, 8236]","[-0.096000000000000002, 0.13600000000000001, 8269]","[-0.10000000000000001, 0.124, 8302]","[-0.104, 0.10399999999999998, 8336]","[-0.104, 0.091999999999999971, 8369]","[-0.104, 0.075999999999999956, 8402]","[-0.104, 0.071999999999999953, 8436]","[-0.104, 0.071999999999999953, 8469]","[-0.104, 0.071999999999999953, 8503]","[-0.104, 0.071999999999999953, 8536]"
"[0.084000000000000005, -0.16799999999999993, 10170]","[0.084000000000000005, -0.16799999999999993, 10221]","[0.084000000000000005, -0.16799999999999993, 10236]","[0.084000000000000005, -0.16799999999999993, 10253]","[0.084000000000000005, -0.16799999999999993, 10270]","[0.084000000000000005, -0.16799999999999993, 10287]","[0.084000000000000005, -0.16799999999999993, 10303]","[0.084000000000000005, -0.16799999999999993, 10320]","[0.084000000000000005, -0.16799999999999993, 10337]","[0.084000000000000005, -0.16799999999999993, 10354]","[0.084000000000000005, -0.16799999999999993, 10370]","[0.084000000000000005, -0.16799999999999993, 10386]","[0.084000000000000005, -0.16799999999999993, 10404]","[0.096000000000000002, -0.15999999999999992, 10420]","[0.104, -0.15999999999999992, 10436]","[0.112, -0.15599999999999992, 10453]","[0.12, -0.15199999999999991, 10470]","[0.124, -0.15199999999999991, 10487]","[0.13200000000000001, -0.14799999999999991, 10503]","[0.13600000000000001, -0.14399999999999991, 10521]","[0.14000000000000001, -0.14399999999999991, 10537]","[0.14000000000000001, -0.14399999999999991, 10554]","[0.14399999999999999, -0.14399999999999991, 10571]","[0.14399999999999999, -0.14399999999999991, 10587]","[0.14399999999999999, -0.14399999999999991, 10604]","[0.14399999999999999, -0.1399999999999999, 10621]","[0.14399999999999999, -0.1399999999999999, 10637]","[0.14399999999999999, -0.1399999999999999, 10653]","[0.14399999999999999, -0.1399999999999999, 10670]","[0.14399999999999999, -0.1399999999999999, 10687]","[0.14399999999999999, -0.1399999999999999, 10703]","[0.14399999999999999, -0.1399999999999999, 10720]","[0.14399999999999999, -0.1399999999999999, 10737]","[0.14399999999999999, -0.1399999999999999, 10753]","[0.14399999999999999, -0.1399999999999999, 10770]","[0.14399999999999999, -0.1399999999999999, 10787]","[0.14399999999999999, -0.1399999999999999, 10804]","[0.14399999999999999, -0.1399999999999999, 10820]","[0.14399999999999999, -0.1399999999999999, 10838]","[0.14399999999999999, -0.1399999999999999, 10871]","[0.14399999999999999, -0.1399999999999999, 10904]","[0.14399999999999999, -0.1399999999999999, 10937]","[0.14399999999999999, -0.1399999999999999, 10970]","[0.14799999999999999, -0.1399999999999999, 11004]","[0.156, -0.1399999999999999, 11037]","[0.16400000000000001, -0.1399999999999999, 11070]","[0.16800000000000001, -0.1359999999999999, 11105]","[0.17599999999999999, -0.1359999999999999, 11137]","[0.17599999999999999, -0.1319999999999999, 11171]","[0.17999999999999999, -0.1319999999999999, 11203]","[0.184, -0.1319999999999999, 11237]","[0.184, -0.1319999999999999, 11254]","[0.184, -0.1319999999999999, 11287]","[0.184, -0.1319999999999999, 11321]","[0.188, -0.1319999999999999, 11354]","[0.188, -0.1319999999999999, 11388]","[0.188, -0.1319999999999999, 11420]","[0.188, -0.1319999999999999, 11453]","[0.188, -0.1319999999999999, 11487]","[0.188, -0.1319999999999999, 11521]","[0.192, -0.12799999999999989, 11554]","[0.19600000000000001, -0.12400000000000011, 11571]","[0.20000000000000001, -0.12400000000000011, 11604]","[0.20000000000000001, -0.12400000000000011, 11637]","[0.20000000000000001, -0.12400000000000011, 11671]","[0.20000000000000001, -0.12400000000000011, 11704]","[0.20000000000000001, -0.12400000000000011, 11738]","[0.20000000000000001, -0.12400000000000011, 11770]","[0.20399999999999999, -0.12400000000000011, 11804]","[0.21199999999999999, -0.1399999999999999, 11838]","[0.216, -0.15999999999999992, 11871]","[0.224, -0.19199999999999995, 11904]","[0.224, -0.21599999999999997, 11938]","[0.22800000000000001, -0.23599999999999999, 11971]","[0.22800000000000001, -0.25600000000000001, 12004]","[0.23200000000000001, -0.27600000000000002, 12037]","[0.23599999999999999, -0.28800000000000003, 12071]","[0.23599999999999999, -0.29600000000000004, 12104]","[0.23599999999999999, -0.30400000000000005, 12137]","[0.23599999999999999, -0.32000000000000006, 12170]","[0.23999999999999999, -0.32800000000000007, 12254]","[0.23999999999999999, -0.32800000000000007, 12288]","[0.23999999999999999, -0.32800000000000007, 12321]","[0.23999999999999999, -0.30400000000000005, 12354]","[0.23200000000000001, -0.26800000000000002, 12388]","[0.22800000000000001, -0.23199999999999998, 12421]","[0.224, -0.20799999999999996, 12455]","[0.22, -0.17599999999999993, 12488]","[0.216, -0.15999999999999992, 12521]","[0.216, -0.1399999999999999, 12555]","[0.216, -0.12000000000000011, 12588]","[0.216, -0.096000000000000085, 12621]","[0.216, -0.072000000000000064, 12655]","[0.216, -0.048000000000000043, 12688]","[0.216, -0.032000000000000028, 12721]","[0.216, -0.0040000000000000036, 12754]","[0.216, 0.016000000000000014, 12788]","[0.216, 0.044000000000000039, 12822]","[0.216, 0.07999999999999996, 12855]","[0.21199999999999999, 0.099999999999999978, 12888]","[0.21199999999999999, 0.124, 12922]","[0.20799999999999999, 0.14800000000000002, 12955]","[0.20399999999999999, 0.17200000000000004, 12988]","[0.20399999999999999, 0.18799999999999994, 13022]","[0.20000000000000001, 0.20399999999999996, 13055]","[0.192, 0.22399999999999998, 13088]","[0.188, 0.23999999999999999, 13121]","[0.184, 0.25600000000000001, 13155]","[0.17999999999999999, 0.26800000000000002, 13187]","[0.17599999999999999, 0.27600000000000002, 13222]","[0.16800000000000001, 0.28800000000000003, 13255]","[0.16800000000000001, 0.29200000000000004, 13288]","[0.16400000000000001, 0.29600000000000004, 13322]","[0.16, 0.30000000000000004, 13355]","[0.16, 0.30400000000000005, 13388]","[0.156, 0.30400000000000005, 13421]","[0.156, 0.30400000000000005, 13455]","[0.152, 0.30400000000000005, 13488]","[0.14799999999999999, 0.30400000000000005, 13521]","[0.14399999999999999, 0.30400000000000005, 13555]","[0.13200000000000001, 0.30400000000000005, 13589]","[0.124, 0.30400000000000005, 13622]","[0.11600000000000001, 0.30000000000000004, 13655]","[0.112, 0.30000000000000004, 13689]","[0.104, 0.29600000000000004, 13721]","[0.091999999999999998, 0.29200000000000004, 13755]","[0.080000000000000002, 0.28800000000000003, 13788]","[0.056000000000000001, 0.28800000000000003, 13822]","[0.032000000000000001, 0.28800000000000003, 13855]","[0.02, 0.28800000000000003, 13888]","[0.0040000000000000001, 0.28800000000000003, 13921]","[-0.016, 0.28800000000000003, 13955]","[-0.035999999999999997, 0.29600000000000004, 13989]","[-0.040000000000000001, 0.30000000000000004, 14022]","[-0.048000000000000001, 0.30000000000000004, 14055]"
