"[-0.36399999999999999, 0.36799999999999999, 7771]","[-0.35999999999999999, 0.36799999999999999, 7788]","[-0.35999999999999999, 0.36799999999999999, 7804]","[-0.35999999999999999, 0.36799999999999999, 7821]","[-0.35999999999999999, 0.36799999999999999, 7840]","[-0.35999999999999999, 0.36799999999999999, 7854]","[-0.35999999999999999, 0.36799999999999999, 7871]","[-0.35999999999999999, 0.36799999999999999, 7888]","[-0.35999999999999999, 0.36799999999999999, 7904]","[-0.35999999999999999, 0.36799999999999999, 7922]","[-0.35999999999999999, 0.36799999999999999, 7938]","[-0.35999999999999999, 0.36799999999999999, 7954]","[-0.35999999999999999, 0.36799999999999999, 7971]","[-0.35999999999999999, 0.36799999999999999, 7988]","[-0.35999999999999999, 0.35999999999999999, 8005]","[-0.35599999999999998, 0.33999999999999997, 8022]","[-0.35199999999999998, 0.32799999999999996, 8038]","[-0.34799999999999998, 0.31999999999999995, 8054]","[-0.34399999999999997, 0.31200000000000006, 8072]","[-0.33600000000000002, 0.30400000000000005, 8088]","[-0.33200000000000002, 0.30400000000000005, 8104]","[-0.33200000000000002, 0.30000000000000004, 8121]","[-0.32800000000000001, 0.29600000000000004, 8138]","[-0.316, 0.28800000000000003, 8154]","[-0.308, 0.28400000000000003, 8172]","[-0.29999999999999999, 0.28000000000000003, 8188]","[-0.28799999999999998, 0.27200000000000002, 8204]","[-0.28000000000000003, 0.26800000000000002, 8222]","[-0.26800000000000002, 0.26400000000000001, 8238]","[-0.26400000000000001, 0.26400000000000001, 8255]","[-0.26400000000000001, 0.26400000000000001, 8271]","[-0.26400000000000001, 0.26400000000000001, 8288]","[-0.26400000000000001, 0.26400000000000001, 8304]","[-0.26400000000000001, 0.26400000000000001, 8322]","[-0.26000000000000001, 0.26400000000000001, 8340]","[-0.25600000000000001, 0.26400000000000001, 8355]","[-0.25600000000000001, 0.26400000000000001, 8372]","[-0.25600000000000001, 0.26400000000000001, 8388]","[-0.25600000000000001, 0.26400000000000001, 8405]","[-0.25600000000000001, 0.26400000000000001, 8421]","[-0.25600000000000001, 0.26400000000000001, 8438]","[-0.25600000000000001, 0.26000000000000001, 8455]","[-0.25600000000000001, 0.26000000000000001, 8471]","[-0.25600000000000001, 0.26000000000000001, 8488]","[-0.25600000000000001, 0.26000000000000001, 8504]","[-0.25600000000000001, 0.26000000000000001, 8522]","[-0.25600000000000001, 0.26000000000000001, 8555]","[-0.25600000000000001, 0.26000000000000001, 8589]","[-0.25600000000000001, 0.252, 8622]","[-0.25600000000000001, 0.23999999999999999, 8656]","[-0.25600000000000001, 0.22399999999999998, 8689]","[-0.25600000000000001, 0.20399999999999996, 8722]","[-0.25600000000000001, 0.19199999999999995, 8755]","[-0.25600000000000001, 0.18400000000000005, 8789]","[-0.25600000000000001, 0.17600000000000005, 8822]","[-0.25600000000000001, 0.16400000000000003, 8855]","[-0.252, 0.16000000000000003, 8889]","[-0.252, 0.14800000000000002, 8922]","[-0.248, 0.14000000000000001, 8939]","[-0.248, 0.128, 8957]","[-0.24399999999999999, 0.12, 8988]","[-0.23999999999999999, 0.091999999999999971, 9022]","[-0.23599999999999999, 0.067999999999999949, 9041]","[-0.23599999999999999, 0.052000000000000046, 9072]","[-0.23200000000000001, 0.036000000000000032, 9106]","[-0.23200000000000001, 0.036000000000000032, 9138]","[-0.23200000000000001, 0.036000000000000032, 9172]","[-0.23200000000000001, 0.036000000000000032, 9191]","[-0.23200000000000001, 0.036000000000000032, 9222]","[-0.23200000000000001, 0.036000000000000032, 9255]","[-0.23200000000000001, 0.036000000000000032, 9289]","[-0.23200000000000001, 0.036000000000000032, 9322]","[-0.22800000000000001, 0.036000000000000032, 9356]"
"[-0.35599999999999998, -0.028000000000000025, 10190]","[-0.35599999999999998, -0.028000000000000025, 10240]","[-0.35599999999999998, -0.028000000000000025, 10256]","[-0.35599999999999998, -0.028000000000000025, 10273]","[-0.35599999999999998, -0.028000000000000025, 10289]","[-0.35599999999999998, -0.028000000000000025, 10306]","[-0.35599999999999998, -0.020000000000000018, 10322]","[-0.35199999999999998, -0.016000000000000014, 10342]","[-0.34799999999999998, -0.012000000000000011, 10356]","[-0.34399999999999997, -0.0040000000000000036, 10374]","[-0.32800000000000001, 0.0080000000000000071, 10390]","[-0.32000000000000001, 0.016000000000000014, 10406]","[-0.312, 0.024000000000000021, 10423]","[-0.308, 0.028000000000000025, 10440]","[-0.30399999999999999, 0.028000000000000025, 10456]","[-0.29999999999999999, 0.028000000000000025, 10474]","[-0.29199999999999998, 0.032000000000000028, 10490]","[-0.28399999999999997, 0.036000000000000032, 10506]","[-0.27600000000000002, 0.036000000000000032, 10523]","[-0.26400000000000001, 0.040000000000000036, 10539]","[-0.252, 0.044000000000000039, 10557]","[-0.24399999999999999, 0.048000000000000043, 10573]","[-0.23999999999999999, 0.052000000000000046, 10590]","[-0.23200000000000001, 0.052000000000000046, 10606]","[-0.23200000000000001, 0.052000000000000046, 10624]","[-0.22800000000000001, 0.05600000000000005, 10640]","[-0.224, 0.05600000000000005, 10656]","[-0.22, 0.05600000000000005, 10673]","[-0.21199999999999999, 0.05600000000000005, 10691]","[-0.20799999999999999, 0.060000000000000053, 10707]","[-0.20399999999999999, 0.060000000000000053, 10723]","[-0.20000000000000001, 0.060000000000000053, 10740]","[-0.19600000000000001, 0.060000000000000053, 10757]","[-0.192, 0.060000000000000053, 10773]","[-0.192, 0.060000000000000053, 10790]","[-0.184, 0.060000000000000053, 10806]","[-0.17599999999999999, 0.060000000000000053, 10823]","[-0.17199999999999999, 0.060000000000000053, 10843]","[-0.16800000000000001, 0.05600000000000005, 10857]","[-0.16800000000000001, 0.05600000000000005, 10874]","[-0.16400000000000001, 0.048000000000000043, 10890]","[-0.16400000000000001, 0.044000000000000039, 10907]","[-0.16400000000000001, 0.036000000000000032, 10940]","[-0.16400000000000001, 0.020000000000000018, 10957]","[-0.16400000000000001, 0.0080000000000000071, 10974]","[-0.16400000000000001, 0.0, 10990]","[-0.16400000000000001, -0.012000000000000011, 11007]","[-0.16800000000000001, -0.020000000000000018, 11024]","[-0.16800000000000001, -0.032000000000000028, 11057]","[-0.17199999999999999, -0.048000000000000043, 11090]","[-0.17199999999999999, -0.05600000000000005, 11123]","[-0.17199999999999999, -0.060000000000000053, 11157]","[-0.17599999999999999, -0.076000000000000068, 11190]","[-0.17599999999999999, -0.092000000000000082, 11224]","[-0.17599999999999999, -0.10400000000000009, 11257]","[-0.17999999999999999, -0.12400000000000011, 11291]","[-0.184, -0.14399999999999991, 11323]","[-0.188, -0.16399999999999992, 11357]","[-0.188, -0.17599999999999993, 11390]","[-0.188, -0.18799999999999994, 11424]","[-0.188, -0.19199999999999995, 11457]","[-0.188, -0.19199999999999995, 11490]","[-0.188, -0.19199999999999995, 11523]","[-0.188, -0.19199999999999995, 11557]","[-0.188, -0.19199999999999995, 11591]"
"[-0.14799999999999999, 0.016000000000000014, 12158]","[-0.14399999999999999, 0.012000000000000011, 12207]","[-0.14399999999999999, 0.0080000000000000071, 12224]","[-0.14399999999999999, 0.0080000000000000071, 12241]","[-0.14399999999999999, 0.0080000000000000071, 12257]","[-0.14399999999999999, 0.0080000000000000071, 12274]","[-0.14399999999999999, 0.0080000000000000071, 12291]","[-0.14399999999999999, 0.0080000000000000071, 12308]","[-0.14399999999999999, 0.0080000000000000071, 12325]","[-0.14399999999999999, 0.0080000000000000071, 12344]","[-0.14399999999999999, 0.0080000000000000071, 12358]","[-0.14399999999999999, 0.0080000000000000071, 12375]","[-0.14399999999999999, 0.0080000000000000071, 12391]","[-0.14399999999999999, 0.0080000000000000071, 12408]","[-0.14399999999999999, 0.0080000000000000071, 12425]","[-0.14000000000000001, 0.0080000000000000071, 12441]","[-0.13200000000000001, 0.0080000000000000071, 12458]","[-0.112, 0.0080000000000000071, 12475]","[-0.10000000000000001, 0.0080000000000000071, 12491]","[-0.087999999999999995, 0.0080000000000000071, 12508]","[-0.080000000000000002, 0.0080000000000000071, 12525]","[-0.075999999999999998, 0.0080000000000000071, 12541]","[-0.075999999999999998, 0.0080000000000000071, 12557]","[-0.075999999999999998, 0.0080000000000000071, 12575]","[-0.075999999999999998, 0.0080000000000000071, 12591]","[-0.071999999999999995, 0.0080000000000000071, 12608]","[-0.059999999999999998, 0.0080000000000000071, 12625]","[-0.056000000000000001, 0.0080000000000000071, 12641]","[-0.048000000000000001, 0.012000000000000011, 12658]","[-0.043999999999999997, 0.012000000000000011, 12675]","[-0.040000000000000001, 0.012000000000000011, 12692]","[-0.040000000000000001, 0.012000000000000011, 12708]","[-0.040000000000000001, 0.012000000000000011, 12725]","[-0.040000000000000001, 0.012000000000000011, 12741]","[-0.040000000000000001, 0.012000000000000011, 12759]","[-0.040000000000000001, 0.012000000000000011, 12775]","[-0.040000000000000001, 0.012000000000000011, 12793]","[-0.040000000000000001, 0.012000000000000011, 12808]","[-0.040000000000000001, 0.012000000000000011, 12825]","[-0.040000000000000001, 0.012000000000000011, 12858]","[-0.040000000000000001, 0.0080000000000000071, 12891]","[-0.040000000000000001, -0.0080000000000000071, 12909]","[-0.040000000000000001, -0.016000000000000014, 12925]","[-0.040000000000000001, -0.024000000000000021, 12941]","[-0.040000000000000001, -0.032000000000000028, 12958]","[-0.040000000000000001, -0.044000000000000039, 12975]","[-0.040000000000000001, -0.052000000000000046, 12992]","[-0.040000000000000001, -0.060000000000000053, 13024]","[-0.035999999999999997, -0.076000000000000068, 13057]","[-0.032000000000000001, -0.088000000000000078, 13091]","[-0.024, -0.096000000000000085, 13124]","[-0.016, -0.1080000000000001, 13157]","[-0.0040000000000000001, -0.12000000000000011, 13191]","[0.0040000000000000001, -0.1319999999999999, 13225]","[0.016, -0.1399999999999999, 13258]","[0.028000000000000001, -0.15199999999999991, 13292]","[0.051999999999999998, -0.16399999999999992, 13324]","[0.071999999999999995, -0.17599999999999993, 13359]","[0.10000000000000001, -0.18399999999999994, 13391]","[0.12, -0.18799999999999994, 13425]","[0.128, -0.19199999999999995, 13443]","[0.13600000000000001, -0.19599999999999995, 13475]","[0.14399999999999999, -0.19999999999999996, 13508]","[0.14399999999999999, -0.19999999999999996, 13526]","[0.14399999999999999, -0.19999999999999996, 13558]","[0.14399999999999999, -0.20399999999999996, 13591]","[0.14399999999999999, -0.20399999999999996, 13624]","[0.14399999999999999, -0.20399999999999996, 13657]","[0.14399999999999999, -0.20399999999999996, 13692]","[0.14399999999999999, -0.20399999999999996, 13725]","[0.14399999999999999, -0.20399999999999996, 13758]","[0.14399999999999999, -0.20399999999999996, 13791]","[0.14399999999999999, -0.20399999999999996, 13825]","[0.14399999999999999, -0.20399999999999996, 13859]","[0.14000000000000001, -0.19999999999999996, 13892]","[0.13600000000000001, -0.18399999999999994, 13924]","[0.13600000000000001, -0.17199999999999993, 13957]","[0.156, -0.1399999999999999, 13991]","[0.17199999999999999, -0.12400000000000011, 14024]","[0.184, -0.1080000000000001, 14058]","[0.23999999999999999, -0.084000000000000075, 14124]","[0.248, -0.084000000000000075, 14158]","[0.248, -0.084000000000000075, 14191]","[0.248, -0.084000000000000075, 14225]","[0.252, -0.084000000000000075, 14257]","[0.252, -0.084000000000000075, 14292]","[0.252, -0.084000000000000075, 14325]","[0.252, -0.084000000000000075, 14359]","[0.252, -0.084000000000000075, 14391]","[0.252, -0.084000000000000075, 14424]","[0.248, -0.084000000000000075, 14458]","[0.248, -0.084000000000000075, 14491]","[0.23599999999999999, -0.080000000000000071, 14524]","[0.224, -0.076000000000000068, 14558]","[0.20799999999999999, -0.06800000000000006, 14591]","[0.192, -0.05600000000000005, 14625]","[0.17199999999999999, -0.036000000000000032, 14657]","[0.156, -0.020000000000000018, 14692]","[0.14799999999999999, -0.0040000000000000036, 14724]","[0.14399999999999999, 0.012000000000000011, 14758]","[0.13600000000000001, 0.028000000000000025, 14791]","[0.13600000000000001, 0.048000000000000043, 14825]","[0.13200000000000001, 0.071999999999999953, 14860]","[0.13200000000000001, 0.087999999999999967, 14891]","[0.13200000000000001, 0.099999999999999978, 14924]","[0.13200000000000001, 0.10799999999999998, 14958]","[0.13200000000000001, 0.10799999999999998, 14991]","[0.13200000000000001, 0.10799999999999998, 15024]","[0.13200000000000001, 0.10799999999999998, 15058]","[0.13200000000000001, 0.10799999999999998, 15091]","[0.13200000000000001, 0.10799999999999998, 15124]","[0.13200000000000001, 0.10799999999999998, 15158]","[0.13200000000000001, 0.10799999999999998, 15191]","[0.13200000000000001, 0.10799999999999998, 15224]","[0.13200000000000001, 0.10799999999999998, 15257]","[0.13200000000000001, 0.10799999999999998, 15291]","[0.13600000000000001, 0.10799999999999998, 15325]","[0.156, 0.10799999999999998, 15360]","[0.20000000000000001, 0.10799999999999998, 15391]","[0.22, 0.10799999999999998, 15425]","[0.25600000000000001, 0.10799999999999998, 15458]","[0.29199999999999998, 0.12, 15492]","[0.32400000000000001, 0.128, 15525]","[0.32800000000000001, 0.13200000000000001, 15558]","[0.32800000000000001, 0.13200000000000001, 15591]","[0.32800000000000001, 0.13200000000000001, 15624]","[0.32800000000000001, 0.13200000000000001, 15658]","[0.32800000000000001, 0.13200000000000001, 15692]","[0.32800000000000001, 0.13200000000000001, 15724]"
