"[0.22800000000000001, 0.26400000000000001, 1933]","[0.224, 0.26400000000000001, 1949]","[0.224, 0.26400000000000001, 1967]","[0.224, 0.26400000000000001, 1983]","[0.224, 0.26400000000000001, 2000]","[0.224, 0.26400000000000001, 2016]","[0.22, 0.26400000000000001, 2034]","[0.20799999999999999, 0.26400000000000001, 2050]","[0.17999999999999999, 0.26400000000000001, 2066]","[0.156, 0.26400000000000001, 2084]","[0.13600000000000001, 0.25600000000000001, 2100]","[0.112, 0.248, 2116]","[0.084000000000000005, 0.23599999999999999, 2136]","[0.071999999999999995, 0.22799999999999998, 2150]","[0.064000000000000001, 0.22399999999999998, 2166]","[0.059999999999999998, 0.22399999999999998, 2183]","[0.051999999999999998, 0.21999999999999997, 2200]","[0.051999999999999998, 0.21599999999999997, 2216]","[0.051999999999999998, 0.21599999999999997, 2233]","[0.051999999999999998, 0.21599999999999997, 2250]","[0.051999999999999998, 0.21199999999999997, 2266]","[0.051999999999999998, 0.21199999999999997, 2282]","[0.051999999999999998, 0.20799999999999996, 2300]","[0.056000000000000001, 0.20799999999999996, 2316]","[0.056000000000000001, 0.20799999999999996, 2332]","[0.056000000000000001, 0.20799999999999996, 2351]","[0.056000000000000001, 0.20799999999999996, 2367]","[0.056000000000000001, 0.20799999999999996, 2383]","[0.056000000000000001, 0.20799999999999996, 2399]","[0.056000000000000001, 0.20799999999999996, 2416]","[0.056000000000000001, 0.20799999999999996, 2433]","[0.056000000000000001, 0.20799999999999996, 2450]","[0.056000000000000001, 0.20399999999999996, 2472]","[0.059999999999999998, 0.19599999999999995, 2499]","[0.071999999999999995, 0.17200000000000004, 2517]","[0.080000000000000002, 0.15600000000000003, 2532]","[0.091999999999999998, 0.14400000000000002, 2550]","[0.108, 0.124, 2569]","[0.11600000000000001, 0.11599999999999999, 2584]","[0.124, 0.10799999999999998, 2600]","[0.13200000000000001, 0.099999999999999978, 2617]","[0.14399999999999999, 0.091999999999999971, 2640]","[0.14799999999999999, 0.087999999999999967, 2667]","[0.14799999999999999, 0.087999999999999967, 2700]","[0.14799999999999999, 0.087999999999999967, 2717]","[0.14799999999999999, 0.087999999999999967, 2751]","[0.14399999999999999, 0.087999999999999967, 2768]","[0.14399999999999999, 0.087999999999999967, 2784]","[0.14000000000000001, 0.087999999999999967, 2817]","[0.096000000000000002, 0.083999999999999964, 2850]","[0.032000000000000001, 0.075999999999999956, 2884]","[-0.043999999999999997, 0.063999999999999946, 2917]","[-0.096000000000000002, 0.048000000000000043, 2951]","[-0.14000000000000001, 0.028000000000000025, 2992]","[-0.16400000000000001, 0.020000000000000018, 3017]","[-0.17199999999999999, 0.020000000000000018, 3034]","[-0.17999999999999999, 0.016000000000000014, 3067]","[-0.17999999999999999, 0.016000000000000014, 3101]","[-0.17999999999999999, 0.016000000000000014, 3133]","[-0.17999999999999999, 0.016000000000000014, 3151]","[-0.184, 0.016000000000000014, 3184]","[-0.184, 0.016000000000000014, 3217]","[-0.184, 0.016000000000000014, 3250]","[-0.192, 0.016000000000000014, 3284]","[-0.19600000000000001, 0.016000000000000014, 3317]","[-0.19600000000000001, 0.016000000000000014, 3350]","[-0.19600000000000001, 0.016000000000000014, 3384]","[-0.19600000000000001, 0.016000000000000014, 3416]","[-0.19600000000000001, 0.012000000000000011, 3450]","[-0.19600000000000001, 0.012000000000000011, 3484]","[-0.19600000000000001, 0.012000000000000011, 3517]","[-0.19600000000000001, 0.012000000000000011, 3550]"
"[0.0040000000000000001, 0.05600000000000005, 4341]","[0.0040000000000000001, 0.05600000000000005, 4384]","[0.0040000000000000001, 0.05600000000000005, 4400]","[0.0040000000000000001, 0.05600000000000005, 4418]","[0.0040000000000000001, 0.05600000000000005, 4435]","[0.0040000000000000001, 0.05600000000000005, 4450]","[0.0040000000000000001, 0.05600000000000005, 4467]","[0.0040000000000000001, 0.052000000000000046, 4484]","[0.0040000000000000001, 0.036000000000000032, 4501]","[0.0040000000000000001, 0.012000000000000011, 4517]","[0.0040000000000000001, -0.028000000000000025, 4534]","[0.0080000000000000002, -0.060000000000000053, 4551]","[0.0080000000000000002, -0.088000000000000078, 4567]","[0.012, -0.1120000000000001, 4585]","[0.012, -0.14399999999999991, 4601]","[0.012, -0.17199999999999993, 4618]","[0.0080000000000000002, -0.19999999999999996, 4634]","[0.0040000000000000001, -0.22799999999999998, 4650]","[0.0, -0.248, 4667]","[-0.0040000000000000001, -0.26400000000000001, 4684]","[-0.0080000000000000002, -0.27200000000000002, 4701]","[-0.012, -0.28400000000000003, 4718]","[-0.02, -0.29200000000000004, 4734]","[-0.028000000000000001, -0.30400000000000005, 4751]","[-0.035999999999999997, -0.30800000000000005, 4768]","[-0.040000000000000001, -0.31200000000000006, 4784]","[-0.051999999999999998, -0.32000000000000006, 4801]","[-0.068000000000000005, -0.32000000000000006, 4817]","[-0.084000000000000005, -0.32400000000000007, 4836]","[-0.104, -0.32400000000000007, 4851]","[-0.12, -0.32400000000000007, 4868]","[-0.14000000000000001, -0.32000000000000006, 4884]","[-0.152, -0.31200000000000006, 4901]","[-0.16400000000000001, -0.30400000000000005, 4918]","[-0.17199999999999999, -0.29600000000000004, 4934]","[-0.184, -0.28000000000000003, 4952]","[-0.188, -0.26800000000000002, 4968]","[-0.19600000000000001, -0.25600000000000001, 4984]","[-0.20399999999999999, -0.24399999999999999, 5000]","[-0.21199999999999999, -0.22399999999999998, 5017]","[-0.216, -0.21599999999999997, 5035]","[-0.216, -0.21599999999999997, 5051]","[-0.216, -0.21199999999999997, 5068]","[-0.216, -0.20399999999999996, 5084]","[-0.216, -0.19599999999999995, 5102]","[-0.216, -0.17599999999999993, 5135]","[-0.216, -0.15999999999999992, 5150]","[-0.21199999999999999, -0.14799999999999991, 5174]","[-0.20799999999999999, -0.1359999999999999, 5202]","[-0.19600000000000001, -0.12400000000000011, 5235]","[-0.17999999999999999, -0.1080000000000001, 5268]","[-0.17199999999999999, -0.10000000000000009, 5301]","[-0.16, -0.092000000000000082, 5319]","[-0.16, -0.092000000000000082, 5351]","[-0.14799999999999999, -0.084000000000000075, 5368]","[-0.14000000000000001, -0.080000000000000071, 5401]","[-0.124, -0.076000000000000068, 5435]","[-0.104, -0.072000000000000064, 5468]","[-0.080000000000000002, -0.06800000000000006, 5506]","[-0.068000000000000005, -0.06800000000000006, 5534]","[-0.056000000000000001, -0.06800000000000006, 5569]","[-0.051999999999999998, -0.06800000000000006, 5601]","[-0.048000000000000001, -0.06800000000000006, 5635]","[-0.035999999999999997, -0.076000000000000068, 5668]","[-0.02, -0.084000000000000075, 5701]","[-0.012, -0.092000000000000082, 5735]","[0.0040000000000000001, -0.1120000000000001, 5768]","[0.012, -0.12000000000000011, 5801]","[0.02, -0.1359999999999999, 5841]","[0.024, -0.15199999999999991, 5869]","[0.028000000000000001, -0.16399999999999992, 5902]","[0.032000000000000001, -0.17999999999999994, 5935]","[0.035999999999999997, -0.20799999999999996, 5969]","[0.040000000000000001, -0.22399999999999998, 6002]","[0.040000000000000001, -0.23599999999999999, 6036]","[0.043999999999999997, -0.252, 6068]","[0.043999999999999997, -0.26000000000000001, 6102]","[0.048000000000000001, -0.26800000000000002, 6139]","[0.051999999999999998, -0.28000000000000003, 6168]","[0.059999999999999998, -0.28800000000000003, 6202]","[0.096000000000000002, -0.30800000000000005, 6268]","[0.108, -0.30800000000000005, 6302]","[0.12, -0.30800000000000005, 6335]","[0.13600000000000001, -0.28400000000000003, 6368]","[0.14399999999999999, -0.23599999999999999, 6402]","[0.14399999999999999, -0.20799999999999996, 6436]","[0.14799999999999999, -0.18799999999999994, 6468]","[0.14799999999999999, -0.16399999999999992, 6501]","[0.14399999999999999, -0.1399999999999999, 6535]","[0.13600000000000001, -0.12000000000000011, 6569]","[0.13200000000000001, -0.1080000000000001, 6601]","[0.11600000000000001, -0.088000000000000078, 6635]","[0.10000000000000001, -0.084000000000000075, 6668]","[0.087999999999999995, -0.080000000000000071, 6702]","[0.075999999999999998, -0.080000000000000071, 6735]","[0.059999999999999998, -0.076000000000000068, 6769]","[0.048000000000000001, -0.076000000000000068, 6802]","[0.040000000000000001, -0.076000000000000068, 6835]","[0.028000000000000001, -0.084000000000000075, 6869]","[0.016, -0.096000000000000085, 6902]","[0.0, -0.12400000000000011, 6936]","[-0.0040000000000000001, -0.1399999999999999, 6969]","[-0.0040000000000000001, -0.14799999999999991, 7002]","[-0.0040000000000000001, -0.14799999999999991, 7040]","[-0.0040000000000000001, -0.14799999999999991, 7069]"
