"[-0.032000000000000001, -0.12000000000000011, 3300]","[-0.032000000000000001, -0.12000000000000011, 3316]","[-0.035999999999999997, -0.12400000000000011, 3333]","[-0.035999999999999997, -0.12400000000000011, 3350]","[-0.035999999999999997, -0.12400000000000011, 3366]","[-0.035999999999999997, -0.12400000000000011, 3383]","[-0.035999999999999997, -0.12400000000000011, 3399]","[-0.035999999999999997, -0.12400000000000011, 3417]","[-0.035999999999999997, -0.12400000000000011, 3434]","[-0.035999999999999997, -0.12000000000000011, 3450]","[-0.040000000000000001, -0.12000000000000011, 3466]","[-0.040000000000000001, -0.1160000000000001, 3484]","[-0.040000000000000001, -0.1160000000000001, 3501]","[-0.040000000000000001, -0.1160000000000001, 3517]","[-0.040000000000000001, -0.1160000000000001, 3533]","[-0.040000000000000001, -0.1160000000000001, 3551]","[-0.040000000000000001, -0.1160000000000001, 3566]","[-0.040000000000000001, -0.1120000000000001, 3583]","[-0.043999999999999997, -0.1080000000000001, 3601]","[-0.043999999999999997, -0.10000000000000009, 3617]","[-0.048000000000000001, -0.096000000000000085, 3634]","[-0.051999999999999998, -0.084000000000000075, 3649]","[-0.056000000000000001, -0.080000000000000071, 3667]","[-0.059999999999999998, -0.072000000000000064, 3683]","[-0.068000000000000005, -0.06800000000000006, 3700]","[-0.075999999999999998, -0.064000000000000057, 3716]","[-0.084000000000000005, -0.060000000000000053, 3734]","[-0.087999999999999995, -0.060000000000000053, 3749]","[-0.096000000000000002, -0.060000000000000053, 3766]","[-0.096000000000000002, -0.060000000000000053, 3783]","[-0.104, -0.060000000000000053, 3800]","[-0.108, -0.060000000000000053, 3817]","[-0.11600000000000001, -0.060000000000000053, 3833]","[-0.13200000000000001, -0.064000000000000057, 3850]","[-0.14000000000000001, -0.06800000000000006, 3867]","[-0.152, -0.076000000000000068, 3883]","[-0.16, -0.080000000000000071, 3899]","[-0.16800000000000001, -0.084000000000000075, 3917]","[-0.17599999999999999, -0.092000000000000082, 3950]","[-0.184, -0.10400000000000009, 3967]","[-0.184, -0.1080000000000001, 3983]","[-0.192, -0.1160000000000001, 4000]","[-0.192, -0.12000000000000011, 4016]","[-0.19600000000000001, -0.12799999999999989, 4033]","[-0.19600000000000001, -0.1359999999999999, 4049]","[-0.19600000000000001, -0.14399999999999991, 4083]","[-0.20000000000000001, -0.16399999999999992, 4100]","[-0.20000000000000001, -0.18399999999999994, 4134]","[-0.20000000000000001, -0.20799999999999996, 4167]","[-0.19600000000000001, -0.23999999999999999, 4200]","[-0.192, -0.26400000000000001, 4217]","[-0.188, -0.27600000000000002, 4234]","[-0.17599999999999999, -0.29200000000000004, 4268]","[-0.16400000000000001, -0.31200000000000006, 4301]","[-0.14799999999999999, -0.33200000000000007, 4334]","[-0.13600000000000001, -0.34400000000000008, 4368]","[-0.12, -0.3600000000000001, 4401]","[-0.10000000000000001, -0.3640000000000001, 4433]","[-0.084000000000000005, -0.3640000000000001, 4467]","[-0.064000000000000001, -0.3640000000000001, 4501]","[-0.043999999999999997, -0.35600000000000009, 4534]","[-0.02, -0.34000000000000008, 4567]","[-0.0080000000000000002, -0.32400000000000007, 4585]","[0.0, -0.31600000000000006, 4618]","[0.012, -0.29200000000000004, 4651]","[0.02, -0.27600000000000002, 4684]","[0.028000000000000001, -0.25600000000000001, 4718]","[0.035999999999999997, -0.23599999999999999, 4751]","[0.040000000000000001, -0.21199999999999997, 4784]","[0.040000000000000001, -0.19999999999999996, 4818]","[0.040000000000000001, -0.18399999999999994, 4851]","[0.040000000000000001, -0.17599999999999993, 4884]","[0.035999999999999997, -0.16399999999999992, 4918]","[0.032000000000000001, -0.15599999999999992, 4951]","[0.024, -0.14399999999999991, 4984]","[0.02, -0.1399999999999999, 5017]","[0.012, -0.1319999999999999, 5051]","[0.0040000000000000001, -0.12799999999999989, 5083]","[-0.0040000000000000001, -0.12799999999999989, 5118]","[-0.0040000000000000001, -0.12799999999999989, 5151]","[-0.0080000000000000002, -0.12400000000000011, 5202]","[-0.012, -0.12400000000000011, 5234]","[-0.012, -0.12400000000000011, 5267]","[-0.016, -0.12400000000000011, 5301]","[-0.016, -0.12000000000000011, 5334]","[-0.016, -0.12000000000000011, 5368]","[-0.02, -0.12000000000000011, 5401]","[-0.02, -0.12000000000000011, 5435]","[-0.02, -0.1160000000000001, 5468]","[-0.02, -0.1160000000000001, 5501]","[-0.024, -0.1160000000000001, 5534]","[-0.024, -0.1160000000000001, 5567]","[-0.024, -0.1160000000000001, 5601]","[-0.024, -0.1160000000000001, 5634]","[-0.024, -0.1160000000000001, 5668]","[-0.024, -0.1160000000000001, 5701]","[-0.024, -0.1160000000000001, 5735]","[-0.024, -0.1160000000000001, 5768]","[-0.024, -0.1160000000000001, 5801]","[-0.024, -0.1160000000000001, 5835]","[-0.024, -0.1160000000000001, 5868]","[-0.016, -0.1160000000000001, 5900]"
"[0.043999999999999997, -0.16799999999999993, 6635]","[0.043999999999999997, -0.16799999999999993, 6685]","[0.043999999999999997, -0.15999999999999992, 6701]","[0.043999999999999997, -0.15999999999999992, 6718]","[0.043999999999999997, -0.15999999999999992, 6734]","[0.043999999999999997, -0.15999999999999992, 6751]","[0.043999999999999997, -0.15599999999999992, 6769]","[0.043999999999999997, -0.15599999999999992, 6785]","[0.043999999999999997, -0.15199999999999991, 6801]","[0.043999999999999997, -0.15199999999999991, 6818]","[0.043999999999999997, -0.15199999999999991, 6835]","[0.043999999999999997, -0.15199999999999991, 6852]","[0.043999999999999997, -0.14799999999999991, 6868]","[0.043999999999999997, -0.14799999999999991, 6885]","[0.043999999999999997, -0.14399999999999991, 6901]","[0.040000000000000001, -0.1399999999999999, 6918]","[0.040000000000000001, -0.1359999999999999, 6934]","[0.040000000000000001, -0.1319999999999999, 6952]","[0.040000000000000001, -0.12799999999999989, 6968]","[0.040000000000000001, -0.12400000000000011, 6985]","[0.040000000000000001, -0.12000000000000011, 7001]","[0.040000000000000001, -0.12000000000000011, 7018]","[0.040000000000000001, -0.1160000000000001, 7035]","[0.040000000000000001, -0.1120000000000001, 7051]","[0.040000000000000001, -0.1120000000000001, 7068]","[0.040000000000000001, -0.1080000000000001, 7084]","[0.048000000000000001, -0.10400000000000009, 7102]","[0.051999999999999998, -0.10000000000000009, 7119]","[0.064000000000000001, -0.096000000000000085, 7134]","[0.071999999999999995, -0.092000000000000082, 7152]","[0.080000000000000002, -0.092000000000000082, 7168]","[0.096000000000000002, -0.088000000000000078, 7185]","[0.10000000000000001, -0.088000000000000078, 7202]","[0.112, -0.084000000000000075, 7218]","[0.124, -0.084000000000000075, 7235]","[0.13600000000000001, -0.084000000000000075, 7252]","[0.152, -0.080000000000000071, 7269]","[0.16, -0.080000000000000071, 7285]","[0.16800000000000001, -0.080000000000000071, 7302]","[0.17199999999999999, -0.080000000000000071, 7319]","[0.188, -0.080000000000000071, 7352]","[0.21199999999999999, -0.080000000000000071, 7385]","[0.22800000000000001, -0.092000000000000082, 7419]","[0.24399999999999999, -0.10000000000000009, 7452]","[0.26000000000000001, -0.1120000000000001, 7486]","[0.26800000000000002, -0.12400000000000011, 7519]","[0.28399999999999997, -0.1359999999999999, 7552]","[0.29199999999999998, -0.14799999999999991, 7569]","[0.29599999999999999, -0.15599999999999992, 7585]","[0.29999999999999999, -0.15999999999999992, 7602]","[0.30399999999999999, -0.16799999999999993, 7619]","[0.312, -0.17999999999999994, 7635]","[0.312, -0.18799999999999994, 7652]","[0.316, -0.19599999999999995, 7669]","[0.316, -0.20399999999999996, 7686]","[0.32000000000000001, -0.21599999999999997, 7703]","[0.32000000000000001, -0.22799999999999998, 7735]","[0.32000000000000001, -0.248, 7769]","[0.32000000000000001, -0.26000000000000001, 7803]","[0.29999999999999999, -0.28400000000000003, 7835]","[0.28399999999999997, -0.30000000000000004, 7868]","[0.26400000000000001, -0.31600000000000006, 7902]","[0.23999999999999999, -0.32800000000000007, 7935]","[0.20799999999999999, -0.34800000000000009, 7969]","[0.184, -0.3600000000000001, 8002]","[0.156, -0.37200000000000011, 8036]","[0.13600000000000001, -0.3839999999999999, 8068]","[0.124, -0.3879999999999999, 8102]","[0.11600000000000001, -0.3919999999999999, 8135]","[0.091999999999999998, -0.39599999999999991, 8169]","[0.075999999999999998, -0.39599999999999991, 8202]","[0.059999999999999998, -0.3879999999999999, 8236]","[0.048000000000000001, -0.37599999999999989, 8269]","[0.043999999999999997, -0.3640000000000001, 8302]","[0.040000000000000001, -0.34400000000000008, 8336]","[0.035999999999999997, -0.33200000000000007, 8369]","[0.035999999999999997, -0.31200000000000006, 8402]","[0.035999999999999997, -0.29600000000000004, 8436]","[0.032000000000000001, -0.27600000000000002, 8470]","[0.032000000000000001, -0.25600000000000001, 8503]","[0.032000000000000001, -0.21999999999999997, 8569]","[0.032000000000000001, -0.20799999999999996, 8603]","[0.032000000000000001, -0.19199999999999995, 8637]","[0.032000000000000001, -0.18399999999999994, 8670]","[0.032000000000000001, -0.17199999999999993, 8702]","[0.032000000000000001, -0.16799999999999993, 8736]","[0.032000000000000001, -0.16399999999999992, 8769]","[0.032000000000000001, -0.15599999999999992, 8803]","[0.032000000000000001, -0.14799999999999991, 8836]","[0.032000000000000001, -0.14399999999999991, 8869]","[0.032000000000000001, -0.1399999999999999, 8903]","[0.032000000000000001, -0.1399999999999999, 8936]","[0.032000000000000001, -0.1399999999999999, 8970]"
"[-0.056000000000000001, -0.088000000000000078, 10336]","[-0.051999999999999998, -0.092000000000000082, 10403]","[-0.048000000000000001, -0.10000000000000009, 10420]","[-0.043999999999999997, -0.10000000000000009, 10437]","[-0.040000000000000001, -0.10400000000000009, 10454]","[-0.035999999999999997, -0.10400000000000009, 10470]","[-0.032000000000000001, -0.10400000000000009, 10487]","[-0.028000000000000001, -0.10400000000000009, 10503]","[-0.02, -0.10400000000000009, 10521]","[-0.012, -0.10400000000000009, 10537]","[-0.0080000000000000002, -0.10400000000000009, 10553]","[-0.0040000000000000001, -0.10400000000000009, 10570]","[0.0, -0.1080000000000001, 10587]","[0.0, -0.1080000000000001, 10604]","[0.0, -0.1080000000000001, 10620]","[0.0, -0.1080000000000001, 10637]","[0.0, -0.1080000000000001, 10654]","[0.0, -0.1080000000000001, 10671]","[0.0, -0.1080000000000001, 10687]","[0.0, -0.1080000000000001, 10704]","[0.0040000000000000001, -0.1080000000000001, 10720]","[0.0080000000000000002, -0.1120000000000001, 10737]","[0.0080000000000000002, -0.1120000000000001, 10754]","[0.012, -0.1120000000000001, 10770]","[0.012, -0.1120000000000001, 10787]","[0.016, -0.1160000000000001, 10804]","[0.016, -0.1160000000000001, 10820]","[0.016, -0.1160000000000001, 10836]","[0.016, -0.1160000000000001, 10854]","[0.016, -0.1160000000000001, 10871]","[0.016, -0.1160000000000001, 10887]","[0.016, -0.1160000000000001, 10903]","[0.016, -0.1160000000000001, 10921]","[0.02, -0.12000000000000011, 10938]","[0.02, -0.12400000000000011, 10970]","[0.02, -0.12799999999999989, 10987]","[0.02, -0.12799999999999989, 11003]","[0.024, -0.1319999999999999, 11021]","[0.024, -0.1319999999999999, 11037]","[0.024, -0.1319999999999999, 11070]","[0.024, -0.1319999999999999, 11103]","[0.024, -0.1319999999999999, 11120]","[0.024, -0.1319999999999999, 11137]","[0.024, -0.1319999999999999, 11171]","[0.024, -0.1319999999999999, 11204]","[0.024, -0.1319999999999999, 11238]","[0.024, -0.1319999999999999, 11271]","[0.024, -0.1319999999999999, 11304]","[0.024, -0.1319999999999999, 11338]","[0.024, -0.1319999999999999, 11370]","[0.024, -0.1319999999999999, 11403]","[0.024, -0.12799999999999989, 11437]","[0.024, -0.12000000000000011, 11471]","[0.024, -0.1120000000000001, 11504]","[0.02, -0.1080000000000001, 11537]","[0.02, -0.10000000000000009, 11571]","[0.016, -0.092000000000000082, 11604]","[0.012, -0.080000000000000071, 11637]","[0.012, -0.072000000000000064, 11671]","[0.0080000000000000002, -0.060000000000000053, 11704]","[0.0040000000000000001, -0.048000000000000043, 11737]","[0.0, -0.036000000000000032, 11771]","[-0.0040000000000000001, -0.028000000000000025, 11804]","[-0.0040000000000000001, -0.020000000000000018, 11837]","[-0.0080000000000000002, -0.012000000000000011, 11871]","[-0.0080000000000000002, -0.0040000000000000036, 11904]","[-0.012, 0.0080000000000000071, 11937]","[-0.016, 0.016000000000000014, 11971]","[-0.016, 0.024000000000000021, 12005]","[-0.016, 0.028000000000000025, 12038]","[-0.016, 0.032000000000000028, 12071]","[-0.02, 0.036000000000000032, 12105]","[-0.02, 0.040000000000000036, 12137]","[-0.02, 0.044000000000000039, 12171]","[-0.02, 0.048000000000000043, 12204]","[-0.02, 0.048000000000000043, 12237]","[-0.02, 0.052000000000000046, 12271]","[-0.02, 0.052000000000000046, 12304]","[-0.02, 0.052000000000000046, 12338]","[-0.024, 0.052000000000000046, 12371]","[-0.024, 0.052000000000000046, 12455]","[-0.024, 0.052000000000000046, 12488]","[-0.024, 0.052000000000000046, 12521]","[-0.024, 0.052000000000000046, 12555]","[-0.024, 0.052000000000000046, 12588]","[-0.059999999999999998, 0.05600000000000005, 12622]","[-0.124, 0.05600000000000005, 12655]","[-0.16400000000000001, 0.05600000000000005, 12687]","[-0.20000000000000001, 0.052000000000000046, 12721]","[-0.23599999999999999, 0.052000000000000046, 12755]","[-0.28399999999999997, 0.044000000000000039, 12788]","[-0.32400000000000001, 0.044000000000000039, 12821]","[-0.34799999999999998, 0.044000000000000039, 12854]","[-0.35999999999999999, 0.044000000000000039, 12888]","[-0.36399999999999999, 0.044000000000000039, 12921]","[-0.36799999999999999, 0.044000000000000039, 12954]","[-0.36799999999999999, 0.044000000000000039, 12988]","[-0.36799999999999999, 0.044000000000000039, 13021]","[-0.35999999999999999, 0.044000000000000039, 13055]","[-0.316, 0.044000000000000039, 13088]","[-0.23599999999999999, 0.044000000000000039, 13121]","[-0.184, 0.044000000000000039, 13155]","[-0.152, 0.044000000000000039, 13188]","[-0.108, 0.048000000000000043, 13221]","[-0.064000000000000001, 0.05600000000000005, 13255]","[-0.024, 0.067999999999999949, 13288]","[0.02, 0.075999999999999956, 13322]","[0.048000000000000001, 0.07999999999999996, 13355]","[0.084000000000000005, 0.083999999999999964, 13388]","[0.108, 0.083999999999999964, 13421]","[0.14399999999999999, 0.087999999999999967, 13455]","[0.17199999999999999, 0.091999999999999971, 13489]","[0.20000000000000001, 0.095999999999999974, 13522]","[0.216, 0.099999999999999978, 13555]","[0.23200000000000001, 0.10399999999999998, 13588]","[0.252, 0.10799999999999998, 13622]","[0.26800000000000002, 0.10799999999999998, 13655]","[0.28399999999999997, 0.11199999999999999, 13688]","[0.29199999999999998, 0.11199999999999999, 13722]","[0.29599999999999999, 0.11199999999999999, 13755]","[0.30399999999999999, 0.11199999999999999, 13789]","[0.312, 0.11199999999999999, 13821]","[0.316, 0.11199999999999999, 13855]","[0.316, 0.11199999999999999, 13889]","[0.316, 0.11199999999999999, 13922]","[0.316, 0.11199999999999999, 13955]","[0.316, 0.11199999999999999, 13988]","[0.316, 0.11199999999999999, 14022]","[0.316, 0.11199999999999999, 14055]","[0.316, 0.11199999999999999, 14089]","[0.316, 0.11199999999999999, 14122]","[0.316, 0.11199999999999999, 14155]","[0.316, 0.11199999999999999, 14188]","[0.316, 0.11199999999999999, 14222]","[0.316, 0.11199999999999999, 14255]","[0.316, 0.11199999999999999, 14289]","[0.316, 0.11199999999999999, 14322]","[0.316, 0.11199999999999999, 14355]","[0.316, 0.11199999999999999, 14388]","[0.316, 0.11199999999999999, 14422]","[0.316, 0.11199999999999999, 14455]","[0.316, 0.11199999999999999, 14489]","[0.316, 0.11199999999999999, 14522]","[0.316, 0.11199999999999999, 14556]","[0.316, 0.11199999999999999, 14589]","[0.316, 0.11199999999999999, 14622]","[0.316, 0.11199999999999999, 14655]","[0.316, 0.11199999999999999, 14688]","[0.316, 0.11199999999999999, 14722]","[0.316, 0.11199999999999999, 14755]","[0.316, 0.11199999999999999, 14789]","[0.316, 0.11199999999999999, 14822]","[0.316, 0.11199999999999999, 14856]","[0.316, 0.11199999999999999, 14889]","[0.316, 0.11199999999999999, 14923]","[0.316, 0.11199999999999999, 14956]","[0.316, 0.11199999999999999, 14988]","[0.316, 0.11199999999999999, 15022]","[0.316, 0.11199999999999999, 15055]","[0.316, 0.11199999999999999, 15089]","[0.316, 0.11199999999999999, 15122]","[0.29999999999999999, 0.128, 15206]","[0.29199999999999998, 0.13600000000000001, 15239]","[0.28000000000000003, 0.14400000000000002, 15272]","[0.26800000000000002, 0.15200000000000002, 15305]","[0.25600000000000001, 0.16000000000000003, 15339]","[0.23999999999999999, 0.16800000000000004, 15373]","[0.224, 0.18000000000000005, 15406]","[0.21199999999999999, 0.18400000000000005, 15440]","[0.19600000000000001, 0.19199999999999995, 15473]","[0.188, 0.19599999999999995, 15506]","[0.17599999999999999, 0.19599999999999995, 15540]","[0.17199999999999999, 0.19599999999999995, 15572]","[0.17199999999999999, 0.19599999999999995, 15606]","[0.17199999999999999, 0.19599999999999995, 15640]","[0.17199999999999999, 0.19599999999999995, 15672]","[0.17199999999999999, 0.19599999999999995, 15706]","[0.17199999999999999, 0.19599999999999995, 15739]","[0.17199999999999999, 0.19599999999999995, 15773]","[0.17199999999999999, 0.19599999999999995, 15806]","[0.17199999999999999, 0.19599999999999995, 15840]","[0.17199999999999999, 0.19599999999999995, 15873]","[0.192, 0.19199999999999995, 15906]","[0.216, 0.19199999999999995, 15939]","[0.25600000000000001, 0.19199999999999995, 15972]","[0.28799999999999998, 0.19199999999999995, 16007]","[0.32400000000000001, 0.19999999999999996, 16039]","[0.36399999999999999, 0.21199999999999997, 16072]","[0.38400000000000001, 0.21999999999999997, 16106]","[0.38800000000000001, 0.22399999999999998, 16140]"
