"[-0.35199999999999998, -0.092000000000000082, 3335]","[-0.35199999999999998, -0.092000000000000082, 3353]","[-0.35199999999999998, -0.092000000000000082, 3369]","[-0.35199999999999998, -0.092000000000000082, 3387]","[-0.35199999999999998, -0.092000000000000082, 3402]","[-0.35199999999999998, -0.092000000000000082, 3420]","[-0.35199999999999998, -0.092000000000000082, 3436]","[-0.34799999999999998, -0.088000000000000078, 3453]","[-0.34799999999999998, -0.088000000000000078, 3469]","[-0.34799999999999998, -0.088000000000000078, 3486]","[-0.34399999999999997, -0.088000000000000078, 3503]","[-0.34399999999999997, -0.088000000000000078, 3519]","[-0.34399999999999997, -0.088000000000000078, 3536]","[-0.34399999999999997, -0.088000000000000078, 3552]","[-0.33600000000000002, -0.088000000000000078, 3570]","[-0.33200000000000002, -0.088000000000000078, 3586]","[-0.32800000000000001, -0.088000000000000078, 3603]","[-0.32400000000000001, -0.088000000000000078, 3620]","[-0.32000000000000001, -0.088000000000000078, 3636]","[-0.316, -0.088000000000000078, 3653]","[-0.312, -0.088000000000000078, 3670]","[-0.308, -0.088000000000000078, 3686]","[-0.30399999999999999, -0.084000000000000075, 3702]","[-0.29199999999999998, -0.084000000000000075, 3720]","[-0.28399999999999997, -0.084000000000000075, 3736]","[-0.27600000000000002, -0.080000000000000071, 3753]","[-0.26400000000000001, -0.080000000000000071, 3770]","[-0.26000000000000001, -0.076000000000000068, 3786]","[-0.252, -0.076000000000000068, 3803]","[-0.252, -0.076000000000000068, 3820]","[-0.248, -0.076000000000000068, 3837]","[-0.24399999999999999, -0.076000000000000068, 3852]","[-0.23999999999999999, -0.076000000000000068, 3870]","[-0.23599999999999999, -0.076000000000000068, 3886]","[-0.23200000000000001, -0.076000000000000068, 3903]","[-0.22800000000000001, -0.076000000000000068, 3920]","[-0.224, -0.076000000000000068, 3936]","[-0.224, -0.076000000000000068, 3953]","[-0.224, -0.076000000000000068, 3970]","[-0.216, -0.076000000000000068, 3987]","[-0.20799999999999999, -0.076000000000000068, 4004]","[-0.20000000000000001, -0.076000000000000068, 4029]","[-0.17599999999999999, -0.080000000000000071, 4053]","[-0.16, -0.084000000000000075, 4069]","[-0.152, -0.084000000000000075, 4086]","[-0.14399999999999999, -0.084000000000000075, 4103]","[-0.13200000000000001, -0.084000000000000075, 4120]","[-0.112, -0.088000000000000078, 4136]","[-0.10000000000000001, -0.088000000000000078, 4154]","[-0.091999999999999998, -0.088000000000000078, 4170]","[-0.087999999999999995, -0.092000000000000082, 4187]","[-0.075999999999999998, -0.092000000000000082, 4204]","[-0.068000000000000005, -0.092000000000000082, 4219]","[-0.064000000000000001, -0.092000000000000082, 4236]","[-0.056000000000000001, -0.092000000000000082, 4253]","[-0.051999999999999998, -0.092000000000000082, 4270]","[-0.043999999999999997, -0.092000000000000082, 4287]","[-0.040000000000000001, -0.092000000000000082, 4303]","[-0.035999999999999997, -0.096000000000000085, 4319]","[-0.028000000000000001, -0.096000000000000085, 4336]","[-0.0080000000000000002, -0.096000000000000085, 4353]","[0.0040000000000000001, -0.096000000000000085, 4370]","[0.012, -0.096000000000000085, 4386]","[0.02, -0.096000000000000085, 4404]","[0.028000000000000001, -0.096000000000000085, 4419]","[0.032000000000000001, -0.096000000000000085, 4437]","[0.035999999999999997, -0.096000000000000085, 4453]","[0.043999999999999997, -0.096000000000000085, 4469]","[0.056000000000000001, -0.096000000000000085, 4486]","[0.064000000000000001, -0.096000000000000085, 4503]","[0.068000000000000005, -0.10000000000000009, 4519]","[0.075999999999999998, -0.10000000000000009, 4537]","[0.084000000000000005, -0.10000000000000009, 4553]","[0.091999999999999998, -0.10000000000000009, 4569]","[0.10000000000000001, -0.10000000000000009, 4587]","[0.108, -0.10000000000000009, 4603]","[0.11600000000000001, -0.10000000000000009, 4620]","[0.128, -0.10400000000000009, 4636]","[0.13600000000000001, -0.1080000000000001, 4652]","[0.14000000000000001, -0.1080000000000001, 4669]","[0.14799999999999999, -0.1080000000000001, 4703]","[0.152, -0.1120000000000001, 4719]","[0.16, -0.1120000000000001, 4736]","[0.16400000000000001, -0.1120000000000001, 4753]","[0.16800000000000001, -0.1120000000000001, 4769]","[0.17599999999999999, -0.1160000000000001, 4787]","[0.17999999999999999, -0.1160000000000001, 4802]","[0.188, -0.12000000000000011, 4819]","[0.192, -0.12000000000000011, 4836]","[0.19600000000000001, -0.12000000000000011, 4853]","[0.20000000000000001, -0.12000000000000011, 4870]","[0.20399999999999999, -0.12000000000000011, 4887]","[0.21199999999999999, -0.12000000000000011, 4903]","[0.22, -0.12000000000000011, 4919]","[0.23200000000000001, -0.12000000000000011, 4937]","[0.23599999999999999, -0.12000000000000011, 4953]","[0.23599999999999999, -0.12000000000000011, 4969]","[0.23999999999999999, -0.12000000000000011, 4986]","[0.23999999999999999, -0.12000000000000011, 5003]","[0.23999999999999999, -0.12000000000000011, 5019]","[0.24399999999999999, -0.12000000000000011, 5037]","[0.24399999999999999, -0.12000000000000011, 5053]","[0.24399999999999999, -0.12000000000000011, 5072]","[0.24399999999999999, -0.12000000000000011, 5103]","[0.248, -0.12000000000000011, 5120]","[0.248, -0.12400000000000011, 5136]","[0.252, -0.12400000000000011, 5154]","[0.252, -0.12799999999999989, 5169]","[0.252, -0.12799999999999989, 5187]","[0.252, -0.12799999999999989, 5203]","[0.252, -0.12799999999999989, 5220]","[0.252, -0.12799999999999989, 5236]","[0.252, -0.12799999999999989, 5253]","[0.252, -0.12799999999999989, 5270]","[0.252, -0.12799999999999989, 5286]","[0.252, -0.12799999999999989, 5304]","[0.252, -0.12799999999999989, 5320]","[0.252, -0.12799999999999989, 5336]","[0.252, -0.12799999999999989, 5353]","[0.252, -0.12799999999999989, 5370]","[0.252, -0.12799999999999989, 5387]","[0.252, -0.12799999999999989, 5403]","[0.252, -0.12799999999999989, 5420]","[0.252, -0.12799999999999989, 5436]","[0.252, -0.12400000000000011, 5454]","[0.252, -0.12400000000000011, 5470]","[0.252, -0.12000000000000011, 5487]","[0.248, -0.12000000000000011, 5503]","[0.248, -0.1120000000000001, 5520]","[0.248, -0.1080000000000001, 5537]","[0.24399999999999999, -0.10000000000000009, 5553]","[0.24399999999999999, -0.096000000000000085, 5570]","[0.24399999999999999, -0.088000000000000078, 5586]","[0.24399999999999999, -0.084000000000000075, 5603]","[0.24399999999999999, -0.076000000000000068, 5621]","[0.24399999999999999, -0.06800000000000006, 5637]","[0.24399999999999999, -0.05600000000000005, 5653]","[0.24399999999999999, -0.048000000000000043, 5670]","[0.24399999999999999, -0.040000000000000036, 5688]","[0.24399999999999999, -0.036000000000000032, 5704]","[0.24399999999999999, -0.032000000000000028, 5720]","[0.24399999999999999, -0.028000000000000025, 5737]","[0.24399999999999999, -0.020000000000000018, 5753]","[0.24399999999999999, -0.016000000000000014, 5770]","[0.24399999999999999, -0.012000000000000011, 5787]","[0.24399999999999999, -0.0040000000000000036, 5803]","[0.24399999999999999, 0.0040000000000000036, 5821]","[0.24399999999999999, 0.012000000000000011, 5837]","[0.24399999999999999, 0.020000000000000018, 5854]","[0.24399999999999999, 0.024000000000000021, 5870]","[0.24399999999999999, 0.032000000000000028, 5887]","[0.24399999999999999, 0.040000000000000036, 5903]","[0.24399999999999999, 0.052000000000000046, 5920]","[0.24399999999999999, 0.060000000000000053, 5937]","[0.24399999999999999, 0.075999999999999956, 5954]","[0.24399999999999999, 0.087999999999999967, 5970]","[0.24399999999999999, 0.091999999999999971, 5987]","[0.24399999999999999, 0.091999999999999971, 6004]","[0.24399999999999999, 0.091999999999999971, 6020]","[0.24399999999999999, 0.095999999999999974, 6037]","[0.24399999999999999, 0.10399999999999998, 6053]","[0.24399999999999999, 0.124, 6104]","[0.24399999999999999, 0.15600000000000003, 6121]","[0.24399999999999999, 0.16800000000000004, 6137]","[0.24399999999999999, 0.17600000000000005, 6154]","[0.23999999999999999, 0.18000000000000005, 6170]","[0.23999999999999999, 0.18000000000000005, 6204]","[0.23999999999999999, 0.18400000000000005, 6220]","[0.23999999999999999, 0.18799999999999994, 6237]","[0.23999999999999999, 0.19199999999999995, 6254]","[0.23999999999999999, 0.19199999999999995, 6271]","[0.23999999999999999, 0.19199999999999995, 6288]","[0.23999999999999999, 0.19199999999999995, 6304]","[0.23999999999999999, 0.19199999999999995, 6321]","[0.23999999999999999, 0.19199999999999995, 6337]","[0.23999999999999999, 0.19199999999999995, 6354]","[0.23999999999999999, 0.19199999999999995, 6371]","[0.23999999999999999, 0.19199999999999995, 6387]","[0.23999999999999999, 0.19599999999999995, 6404]","[0.23999999999999999, 0.20399999999999996, 6421]","[0.23999999999999999, 0.20799999999999996, 6438]","[0.23999999999999999, 0.20799999999999996, 6454]","[0.23999999999999999, 0.20799999999999996, 6471]","[0.23999999999999999, 0.20799999999999996, 6488]","[0.24399999999999999, 0.20799999999999996, 6505]","[0.24399999999999999, 0.20399999999999996, 6521]","[0.24399999999999999, 0.20399999999999996, 6537]","[0.24399999999999999, 0.19999999999999996, 6554]","[0.24399999999999999, 0.19199999999999995, 6571]"
"[-0.112, -0.076000000000000068, 8405]","[-0.112, -0.076000000000000068, 8456]","[-0.108, -0.076000000000000068, 8472]","[-0.108, -0.076000000000000068, 8489]","[-0.108, -0.076000000000000068, 8505]","[-0.108, -0.076000000000000068, 8523]","[-0.104, -0.076000000000000068, 8539]","[-0.104, -0.076000000000000068, 8556]","[-0.10000000000000001, -0.076000000000000068, 8572]","[-0.10000000000000001, -0.076000000000000068, 8589]","[-0.10000000000000001, -0.076000000000000068, 8606]","[-0.10000000000000001, -0.076000000000000068, 8623]","[-0.096000000000000002, -0.076000000000000068, 8639]","[-0.096000000000000002, -0.076000000000000068, 8655]","[-0.091999999999999998, -0.076000000000000068, 8673]","[-0.091999999999999998, -0.076000000000000068, 8689]","[-0.087999999999999995, -0.076000000000000068, 8706]","[-0.084000000000000005, -0.076000000000000068, 8722]","[-0.080000000000000002, -0.076000000000000068, 8739]","[-0.071999999999999995, -0.076000000000000068, 8756]","[-0.068000000000000005, -0.076000000000000068, 8773]","[-0.064000000000000001, -0.076000000000000068, 8789]","[-0.059999999999999998, -0.076000000000000068, 8806]","[-0.051999999999999998, -0.076000000000000068, 8822]","[-0.048000000000000001, -0.076000000000000068, 8839]","[-0.043999999999999997, -0.076000000000000068, 8856]","[-0.035999999999999997, -0.072000000000000064, 8872]","[-0.032000000000000001, -0.072000000000000064, 8889]","[-0.028000000000000001, -0.06800000000000006, 8905]","[-0.02, -0.064000000000000057, 8923]","[-0.012, -0.060000000000000053, 8939]","[-0.0080000000000000002, -0.05600000000000005, 8956]","[-0.0040000000000000001, -0.052000000000000046, 8972]","[0.0040000000000000001, -0.052000000000000046, 8989]","[0.012, -0.044000000000000039, 9006]","[0.012, -0.044000000000000039, 9022]","[0.016, -0.040000000000000036, 9039]","[0.02, -0.040000000000000036, 9055]","[0.02, -0.036000000000000032, 9073]","[0.028000000000000001, -0.024000000000000021, 9089]","[0.032000000000000001, -0.016000000000000014, 9106]","[0.035999999999999997, -0.0080000000000000071, 9122]","[0.035999999999999997, 0.0, 9140]","[0.040000000000000001, 0.0080000000000000071, 9156]","[0.040000000000000001, 0.012000000000000011, 9172]","[0.043999999999999997, 0.020000000000000018, 9189]","[0.043999999999999997, 0.032000000000000028, 9206]","[0.043999999999999997, 0.048000000000000043, 9223]","[0.048000000000000001, 0.060000000000000053, 9240]","[0.048000000000000001, 0.075999999999999956, 9257]","[0.048000000000000001, 0.099999999999999978, 9272]","[0.048000000000000001, 0.11199999999999999, 9290]","[0.043999999999999997, 0.12, 9306]","[0.040000000000000001, 0.12, 9323]","[0.040000000000000001, 0.124, 9339]","[0.035999999999999997, 0.128, 9356]","[0.032000000000000001, 0.13200000000000001, 9373]","[0.024, 0.13600000000000001, 9389]","[0.02, 0.14000000000000001, 9406]","[0.012, 0.14000000000000001, 9422]","[0.012, 0.14000000000000001, 9440]","[0.0080000000000000002, 0.14000000000000001, 9456]","[0.0, 0.14000000000000001, 9473]","[-0.0080000000000000002, 0.14000000000000001, 9490]","[-0.016, 0.14000000000000001, 9506]","[-0.024, 0.13600000000000001, 9523]","[-0.028000000000000001, 0.13600000000000001, 9539]","[-0.032000000000000001, 0.13600000000000001, 9556]","[-0.035999999999999997, 0.13200000000000001, 9573]","[-0.040000000000000001, 0.13200000000000001, 9590]","[-0.043999999999999997, 0.128, 9606]","[-0.051999999999999998, 0.124, 9623]","[-0.059999999999999998, 0.12, 9640]","[-0.064000000000000001, 0.11599999999999999, 9656]","[-0.068000000000000005, 0.11599999999999999, 9673]","[-0.068000000000000005, 0.10799999999999998, 9690]","[-0.075999999999999998, 0.10399999999999998, 9706]","[-0.075999999999999998, 0.10399999999999998, 9723]","[-0.080000000000000002, 0.099999999999999978, 9740]","[-0.084000000000000005, 0.095999999999999974, 9757]","[-0.108, 0.083999999999999964, 9823]","[-0.11600000000000001, 0.07999999999999996, 9840]","[-0.12, 0.075999999999999956, 9857]","[-0.12, 0.071999999999999953, 9874]","[-0.12, 0.067999999999999949, 9891]","[-0.12, 0.063999999999999946, 9906]","[-0.124, 0.052000000000000046, 9924]","[-0.124, 0.044000000000000039, 9939]","[-0.124, 0.040000000000000036, 9957]","[-0.124, 0.040000000000000036, 9973]","[-0.124, 0.040000000000000036, 9990]","[-0.124, 0.036000000000000032, 10007]","[-0.124, 0.036000000000000032, 10023]","[-0.124, 0.032000000000000028, 10041]","[-0.124, 0.032000000000000028, 10057]","[-0.12, 0.028000000000000025, 10073]","[-0.12, 0.028000000000000025, 10090]","[-0.11600000000000001, 0.028000000000000025, 10107]","[-0.112, 0.028000000000000025, 10123]","[-0.104, 0.028000000000000025, 10140]","[-0.10000000000000001, 0.028000000000000025, 10157]","[-0.096000000000000002, 0.028000000000000025, 10174]","[-0.091999999999999998, 0.028000000000000025, 10190]","[-0.087999999999999995, 0.028000000000000025, 10207]","[-0.084000000000000005, 0.028000000000000025, 10224]","[-0.080000000000000002, 0.028000000000000025, 10240]","[-0.080000000000000002, 0.024000000000000021, 10257]","[-0.080000000000000002, 0.024000000000000021, 10273]","[-0.080000000000000002, 0.024000000000000021, 10290]","[-0.080000000000000002, 0.024000000000000021, 10307]","[-0.080000000000000002, 0.024000000000000021, 10323]","[-0.080000000000000002, 0.020000000000000018, 10341]"
