"[0.22, 0.13200000000000001, 14711]","[0.216, 0.13600000000000001, 14727]","[0.216, 0.13600000000000001, 14744]","[0.216, 0.13600000000000001, 14760]","[0.216, 0.13600000000000001, 14777]","[0.216, 0.13600000000000001, 14794]","[0.216, 0.13600000000000001, 14811]","[0.216, 0.13600000000000001, 14827]","[0.216, 0.13600000000000001, 14844]","[0.20799999999999999, 0.14000000000000001, 14861]","[0.20799999999999999, 0.14000000000000001, 14878]","[0.20799999999999999, 0.14000000000000001, 14894]","[0.20799999999999999, 0.14000000000000001, 14910]","[0.20799999999999999, 0.14000000000000001, 14927]","[0.20799999999999999, 0.14000000000000001, 14944]","[0.20799999999999999, 0.14000000000000001, 14961]","[0.20799999999999999, 0.14400000000000002, 14977]","[0.20799999999999999, 0.15600000000000003, 14994]","[0.20399999999999999, 0.18400000000000005, 15011]","[0.20399999999999999, 0.20399999999999996, 15028]","[0.21199999999999999, 0.22399999999999998, 15044]","[0.224, 0.23599999999999999, 15060]","[0.23200000000000001, 0.23999999999999999, 15077]","[0.23999999999999999, 0.248, 15094]","[0.252, 0.252, 15110]","[0.26400000000000001, 0.25600000000000001, 15127]","[0.28399999999999997, 0.26400000000000001, 15144]","[0.30399999999999999, 0.26800000000000002, 15160]","[0.312, 0.26800000000000002, 15178]","[0.32400000000000001, 0.26800000000000002, 15195]","[0.32800000000000001, 0.26800000000000002, 15210]","[0.34000000000000002, 0.25600000000000001, 15227]","[0.34399999999999997, 0.24399999999999999, 15244]","[0.34399999999999997, 0.22399999999999998, 15261]","[0.33600000000000002, 0.18799999999999994, 15277]","[0.32800000000000001, 0.17600000000000005, 15294]","[0.308, 0.14800000000000002, 15310]","[0.29999999999999999, 0.14000000000000001, 15328]","[0.29599999999999999, 0.14000000000000001, 15344]","[0.28799999999999998, 0.14000000000000001, 15361]","[0.27200000000000002, 0.14000000000000001, 15377]","[0.26400000000000001, 0.14400000000000002, 15395]","[0.252, 0.15200000000000002, 15411]","[0.24399999999999999, 0.16000000000000003, 15428]","[0.23999999999999999, 0.16400000000000003, 15444]"
"[0.22800000000000001, 0.23599999999999999, 16078]","[0.23200000000000001, 0.23199999999999998, 16111]","[0.23200000000000001, 0.23199999999999998, 16128]","[0.23200000000000001, 0.23199999999999998, 16145]","[0.23200000000000001, 0.23199999999999998, 16162]","[0.23200000000000001, 0.23199999999999998, 16178]","[0.23200000000000001, 0.23199999999999998, 16195]","[0.23200000000000001, 0.23599999999999999, 16211]","[0.23200000000000001, 0.23999999999999999, 16229]","[0.23200000000000001, 0.24399999999999999, 16245]","[0.22800000000000001, 0.248, 16261]","[0.22, 0.25600000000000001, 16278]","[0.216, 0.26400000000000001, 16295]","[0.21199999999999999, 0.26400000000000001, 16311]","[0.20399999999999999, 0.26800000000000002, 16328]","[0.19600000000000001, 0.26800000000000002, 16344]","[0.188, 0.26800000000000002, 16361]","[0.17999999999999999, 0.27200000000000002, 16378]","[0.17199999999999999, 0.27200000000000002, 16395]","[0.16400000000000001, 0.27200000000000002, 16411]","[0.152, 0.27600000000000002, 16427]","[0.14399999999999999, 0.27600000000000002, 16445]","[0.13200000000000001, 0.27600000000000002, 16461]","[0.124, 0.27600000000000002, 16478]","[0.112, 0.28000000000000003, 16494]","[0.104, 0.28000000000000003, 16511]","[0.096000000000000002, 0.28000000000000003, 16528]","[0.084000000000000005, 0.28000000000000003, 16545]","[0.075999999999999998, 0.27600000000000002, 16561]","[0.068000000000000005, 0.27200000000000002, 16579]","[0.059999999999999998, 0.27200000000000002, 16595]","[0.056000000000000001, 0.26800000000000002, 16611]","[0.048000000000000001, 0.26400000000000001, 16628]","[0.035999999999999997, 0.25600000000000001, 16645]","[0.028000000000000001, 0.24399999999999999, 16662]","[0.02, 0.23599999999999999, 16679]","[0.0080000000000000002, 0.22799999999999998, 16696]","[0.0, 0.22399999999999998, 16711]","[-0.0040000000000000001, 0.21999999999999997, 16729]","[-0.012, 0.21199999999999997, 16745]","[-0.012, 0.20399999999999996, 16762]","[-0.016, 0.19599999999999995, 16778]","[-0.016, 0.19599999999999995, 16795]","[-0.016, 0.18799999999999994, 16812]","[-0.02, 0.18000000000000005, 16829]","[-0.024, 0.16400000000000003, 16846]","[-0.028000000000000001, 0.16000000000000003, 16861]","[-0.028000000000000001, 0.15600000000000003, 16879]","[-0.028000000000000001, 0.14800000000000002, 16896]","[-0.032000000000000001, 0.14000000000000001, 16911]","[-0.032000000000000001, 0.128, 16928]","[-0.032000000000000001, 0.12, 16945]","[-0.032000000000000001, 0.11199999999999999, 16962]","[-0.032000000000000001, 0.10399999999999998, 16979]","[-0.032000000000000001, 0.087999999999999967, 16995]","[-0.032000000000000001, 0.07999999999999996, 17011]","[-0.032000000000000001, 0.075999999999999956, 17029]","[-0.028000000000000001, 0.071999999999999953, 17045]","[-0.028000000000000001, 0.067999999999999949, 17062]","[-0.028000000000000001, 0.060000000000000053, 17079]","[-0.024, 0.05600000000000005, 17095]","[-0.024, 0.048000000000000043, 17112]","[-0.02, 0.048000000000000043, 17128]","[-0.02, 0.044000000000000039, 17146]","[-0.02, 0.040000000000000036, 17161]","[-0.016, 0.036000000000000032, 17179]","[-0.016, 0.032000000000000028, 17195]","[-0.012, 0.028000000000000025, 17213]","[-0.012, 0.028000000000000025, 17228]","[-0.012, 0.028000000000000025, 17245]","[-0.012, 0.028000000000000025, 17262]","[-0.012, 0.028000000000000025, 17279]","[-0.012, 0.028000000000000025, 17295]","[-0.012, 0.024000000000000021, 17313]","[-0.012, 0.024000000000000021, 17328]","[-0.0080000000000000002, 0.020000000000000018, 17345]","[-0.0080000000000000002, 0.020000000000000018, 17363]","[-0.0080000000000000002, 0.020000000000000018, 17379]","[-0.0080000000000000002, 0.016000000000000014, 17396]","[-0.0080000000000000002, 0.016000000000000014, 17412]","[-0.0080000000000000002, 0.016000000000000014, 17462]","[-0.0080000000000000002, 0.016000000000000014, 17479]","[-0.0080000000000000002, 0.016000000000000014, 17495]","[-0.0080000000000000002, 0.016000000000000014, 17512]","[-0.0080000000000000002, 0.016000000000000014, 17529]","[-0.0080000000000000002, 0.016000000000000014, 17546]","[-0.0080000000000000002, 0.016000000000000014, 17562]","[-0.0080000000000000002, 0.016000000000000014, 17579]","[-0.0080000000000000002, 0.016000000000000014, 17596]","[-0.0080000000000000002, 0.016000000000000014, 17612]","[-0.0080000000000000002, 0.016000000000000014, 17629]","[-0.0080000000000000002, 0.016000000000000014, 17645]","[-0.0080000000000000002, 0.016000000000000014, 17662]","[-0.0080000000000000002, 0.016000000000000014, 17679]","[-0.0080000000000000002, 0.016000000000000014, 17696]","[-0.0080000000000000002, 0.016000000000000014, 17712]","[-0.0080000000000000002, 0.016000000000000014, 17728]","[-0.0080000000000000002, 0.016000000000000014, 17745]","[-0.0080000000000000002, 0.016000000000000014, 17763]","[-0.0080000000000000002, 0.016000000000000014, 17778]","[-0.0080000000000000002, 0.016000000000000014, 17796]","[-0.0080000000000000002, 0.016000000000000014, 17812]","[-0.0080000000000000002, 0.016000000000000014, 17829]"
"[0.091999999999999998, 0.07999999999999996, 18329]","[0.091999999999999998, 0.075999999999999956, 18363]","[0.087999999999999995, 0.075999999999999956, 18379]","[0.087999999999999995, 0.075999999999999956, 18396]","[0.087999999999999995, 0.075999999999999956, 18412]","[0.087999999999999995, 0.075999999999999956, 18430]","[0.087999999999999995, 0.071999999999999953, 18446]","[0.084000000000000005, 0.071999999999999953, 18463]","[0.080000000000000002, 0.071999999999999953, 18479]","[0.080000000000000002, 0.071999999999999953, 18497]","[0.080000000000000002, 0.071999999999999953, 18513]","[0.075999999999999998, 0.067999999999999949, 18529]","[0.075999999999999998, 0.067999999999999949, 18546]","[0.071999999999999995, 0.067999999999999949, 18562]","[0.068000000000000005, 0.067999999999999949, 18580]","[0.059999999999999998, 0.063999999999999946, 18596]","[0.051999999999999998, 0.063999999999999946, 18613]","[0.043999999999999997, 0.063999999999999946, 18629]","[0.032000000000000001, 0.060000000000000053, 18646]","[0.02, 0.05600000000000005, 18663]","[0.012, 0.052000000000000046, 18680]","[0.0080000000000000002, 0.048000000000000043, 18696]","[0.0, 0.044000000000000039, 18713]","[-0.0080000000000000002, 0.040000000000000036, 18730]","[-0.012, 0.036000000000000032, 18746]","[-0.016, 0.032000000000000028, 18763]","[-0.024, 0.028000000000000025, 18779]","[-0.028000000000000001, 0.024000000000000021, 18797]","[-0.035999999999999997, 0.012000000000000011, 18813]","[-0.043999999999999997, 0.0040000000000000036, 18830]","[-0.051999999999999998, -0.0040000000000000036, 18846]","[-0.059999999999999998, -0.012000000000000011, 18863]","[-0.068000000000000005, -0.020000000000000018, 18880]","[-0.071999999999999995, -0.024000000000000021, 18897]","[-0.075999999999999998, -0.028000000000000025, 18913]","[-0.084000000000000005, -0.036000000000000032, 18930]","[-0.091999999999999998, -0.048000000000000043, 18947]","[-0.10000000000000001, -0.05600000000000005, 18963]","[-0.104, -0.064000000000000057, 18980]","[-0.108, -0.072000000000000064, 18996]","[-0.112, -0.088000000000000078, 19013]","[-0.11600000000000001, -0.10000000000000009, 19030]","[-0.11600000000000001, -0.1120000000000001, 19047]","[-0.11600000000000001, -0.12799999999999989, 19063]","[-0.11600000000000001, -0.14799999999999991, 19080]","[-0.11600000000000001, -0.15599999999999992, 19096]","[-0.11600000000000001, -0.16799999999999993, 19113]","[-0.112, -0.17599999999999993, 19130]","[-0.108, -0.19199999999999995, 19146]","[-0.104, -0.19599999999999995, 19163]","[-0.10000000000000001, -0.20399999999999996, 19180]","[-0.091999999999999998, -0.20799999999999996, 19197]","[-0.087999999999999995, -0.21199999999999997, 19213]","[-0.080000000000000002, -0.21999999999999997, 19229]","[-0.071999999999999995, -0.21999999999999997, 19246]","[-0.064000000000000001, -0.21999999999999997, 19263]","[-0.051999999999999998, -0.21999999999999997, 19280]","[-0.035999999999999997, -0.21999999999999997, 19297]","[-0.02, -0.21999999999999997, 19313]","[-0.0040000000000000001, -0.21599999999999997, 19331]","[0.012, -0.21599999999999997, 19347]","[0.035999999999999997, -0.21199999999999997, 19364]","[0.048000000000000001, -0.20799999999999996, 19380]","[0.064000000000000001, -0.20799999999999996, 19396]","[0.075999999999999998, -0.20399999999999996, 19414]","[0.091999999999999998, -0.20399999999999996, 19430]","[0.096000000000000002, -0.19999999999999996, 19447]","[0.10000000000000001, -0.19999999999999996, 19463]","[0.108, -0.19999999999999996, 19480]","[0.11600000000000001, -0.19599999999999995, 19497]","[0.124, -0.19599999999999995, 19513]","[0.128, -0.19199999999999995, 19531]","[0.13200000000000001, -0.19199999999999995, 19547]","[0.14000000000000001, -0.18799999999999994, 19564]","[0.14799999999999999, -0.17999999999999994, 19580]","[0.152, -0.17199999999999993, 19596]","[0.156, -0.16799999999999993, 19613]","[0.16, -0.15599999999999992, 19631]","[0.16400000000000001, -0.1359999999999999, 19647]","[0.16400000000000001, -0.12400000000000011, 19663]","[0.16800000000000001, -0.092000000000000082, 19714]","[0.16800000000000001, -0.080000000000000071, 19730]","[0.16800000000000001, -0.076000000000000068, 19747]","[0.16800000000000001, -0.06800000000000006, 19763]","[0.16800000000000001, -0.064000000000000057, 19781]","[0.16, -0.05600000000000005, 19797]","[0.156, -0.052000000000000046, 19814]","[0.152, -0.048000000000000043, 19831]","[0.14799999999999999, -0.048000000000000043, 19848]","[0.14799999999999999, -0.048000000000000043, 19864]","[0.14799999999999999, -0.048000000000000043, 19881]","[0.14799999999999999, -0.048000000000000043, 19897]","[0.14799999999999999, -0.048000000000000043, 19913]","[0.14399999999999999, -0.048000000000000043, 19931]","[0.13600000000000001, -0.048000000000000043, 19948]","[0.13200000000000001, -0.048000000000000043, 19964]","[0.124, -0.048000000000000043, 19981]","[0.12, -0.048000000000000043, 19998]","[0.108, -0.048000000000000043, 20014]","[0.10000000000000001, -0.048000000000000043, 20030]","[0.096000000000000002, -0.048000000000000043, 20047]","[0.091999999999999998, -0.048000000000000043, 20064]","[0.091999999999999998, -0.048000000000000043, 20081]","[0.091999999999999998, -0.048000000000000043, 20097]","[0.091999999999999998, -0.048000000000000043, 20114]","[0.091999999999999998, -0.048000000000000043, 20130]","[0.096000000000000002, -0.048000000000000043, 20147]","[0.096000000000000002, -0.048000000000000043, 20164]","[0.096000000000000002, -0.048000000000000043, 20181]","[0.096000000000000002, -0.048000000000000043, 20197]","[0.10000000000000001, -0.048000000000000043, 20214]","[0.10000000000000001, -0.048000000000000043, 20230]","[0.10000000000000001, -0.048000000000000043, 20247]","[0.10000000000000001, -0.048000000000000043, 20264]","[0.10000000000000001, -0.048000000000000043, 20280]","[0.10000000000000001, -0.048000000000000043, 20298]","[0.10000000000000001, -0.048000000000000043, 20314]","[0.10000000000000001, -0.048000000000000043, 20331]","[0.10000000000000001, -0.048000000000000043, 20347]","[0.10000000000000001, -0.048000000000000043, 20364]","[0.10000000000000001, -0.048000000000000043, 20381]","[0.10000000000000001, -0.048000000000000043, 20398]","[0.10000000000000001, -0.048000000000000043, 20414]","[0.10000000000000001, -0.048000000000000043, 20430]","[0.096000000000000002, -0.048000000000000043, 20447]","[0.087999999999999995, -0.060000000000000053, 20464]","[0.080000000000000002, -0.06800000000000006, 20481]","[0.068000000000000005, -0.076000000000000068, 20497]","[0.064000000000000001, -0.080000000000000071, 20514]","[0.059999999999999998, -0.084000000000000075, 20531]","[0.059999999999999998, -0.084000000000000075, 20548]","[0.059999999999999998, -0.084000000000000075, 20565]","[0.059999999999999998, -0.084000000000000075, 20581]","[0.059999999999999998, -0.084000000000000075, 20598]","[0.064000000000000001, -0.084000000000000075, 20615]","[0.068000000000000005, -0.080000000000000071, 20632]","[0.075999999999999998, -0.072000000000000064, 20647]","[0.087999999999999995, -0.060000000000000053, 20665]","[0.112, -0.032000000000000028, 20681]","[0.128, -0.012000000000000011, 20698]","[0.14000000000000001, 0.0040000000000000036, 20715]","[0.156, 0.016000000000000014, 20731]","[0.16, 0.024000000000000021, 20748]","[0.16400000000000001, 0.028000000000000025, 20764]","[0.16800000000000001, 0.032000000000000028, 20781]","[0.16800000000000001, 0.032000000000000028, 20797]","[0.16800000000000001, 0.032000000000000028, 20815]","[0.16800000000000001, 0.032000000000000028, 20831]","[0.16800000000000001, 0.032000000000000028, 20848]","[0.16800000000000001, 0.032000000000000028, 20865]","[0.16800000000000001, 0.032000000000000028, 20882]"
