"[-0.224, 0.248, 1183]","[-0.216, 0.248, 1199]","[-0.21199999999999999, 0.24399999999999999, 1216]","[-0.20799999999999999, 0.23999999999999999, 1232]","[-0.20399999999999999, 0.23199999999999998, 1250]","[-0.192, 0.21599999999999997, 1266]","[-0.184, 0.20799999999999996, 1282]","[-0.17599999999999999, 0.19599999999999995, 1299]","[-0.16400000000000001, 0.18000000000000005, 1316]","[-0.16, 0.17200000000000004, 1332]","[-0.14799999999999999, 0.16400000000000003, 1350]","[-0.14000000000000001, 0.15600000000000003, 1366]","[-0.13200000000000001, 0.14400000000000002, 1382]","[-0.128, 0.13200000000000001, 1400]","[-0.11600000000000001, 0.10799999999999998, 1415]","[-0.104, 0.099999999999999978, 1432]","[-0.091999999999999998, 0.087999999999999967, 1449]","[-0.080000000000000002, 0.075999999999999956, 1466]","[-0.068000000000000005, 0.063999999999999946, 1482]","[-0.051999999999999998, 0.048000000000000043, 1500]","[-0.040000000000000001, 0.032000000000000028, 1516]","[-0.032000000000000001, 0.016000000000000014, 1533]","[-0.024, 0.0, 1549]","[-0.0040000000000000001, -0.032000000000000028, 1565]","[0.0040000000000000001, -0.048000000000000043, 1583]","[0.016, -0.060000000000000053, 1599]","[0.024, -0.072000000000000064, 1616]","[0.040000000000000001, -0.092000000000000082, 1632]","[0.051999999999999998, -0.10400000000000009, 1649]","[0.064000000000000001, -0.1120000000000001, 1666]","[0.071999999999999995, -0.12400000000000011, 1683]","[0.084000000000000005, -0.1399999999999999, 1699]","[0.091999999999999998, -0.14799999999999991, 1716]","[0.10000000000000001, -0.15599999999999992, 1733]","[0.104, -0.16399999999999992, 1749]","[0.11600000000000001, -0.17999999999999994, 1766]","[0.124, -0.18799999999999994, 1782]","[0.128, -0.19599999999999995, 1799]","[0.13200000000000001, -0.20399999999999996, 1816]","[0.13600000000000001, -0.21199999999999997, 1834]","[0.14399999999999999, -0.21999999999999997, 1867]","[0.156, -0.24399999999999999, 1900]","[0.16400000000000001, -0.26400000000000001, 1933]","[0.16800000000000001, -0.27200000000000002, 1967]","[0.16800000000000001, -0.27200000000000002, 1999]","[0.17199999999999999, -0.27600000000000002, 2033]"
"[0.19600000000000001, 0.21599999999999997, 3067]","[0.19600000000000001, 0.21599999999999997, 3101]","[0.19600000000000001, 0.21599999999999997, 3117]","[0.19600000000000001, 0.21599999999999997, 3133]","[0.19600000000000001, 0.21599999999999997, 3151]","[0.19600000000000001, 0.21599999999999997, 3166]","[0.188, 0.21599999999999997, 3184]","[0.188, 0.21599999999999997, 3200]","[0.184, 0.21199999999999997, 3217]","[0.17999999999999999, 0.20799999999999996, 3233]","[0.17599999999999999, 0.19999999999999996, 3250]","[0.16800000000000001, 0.19199999999999995, 3266]","[0.16, 0.18000000000000005, 3283]","[0.152, 0.17200000000000004, 3301]","[0.14399999999999999, 0.16000000000000003, 3316]","[0.13200000000000001, 0.14800000000000002, 3333]","[0.11600000000000001, 0.12, 3350]","[0.10000000000000001, 0.095999999999999974, 3367]","[0.084000000000000005, 0.075999999999999956, 3383]","[0.068000000000000005, 0.052000000000000046, 3400]","[0.056000000000000001, 0.032000000000000028, 3417]","[0.032000000000000001, -0.0080000000000000071, 3433]","[0.016, -0.028000000000000025, 3451]","[-0.0080000000000000002, -0.060000000000000053, 3466]","[-0.016, -0.06800000000000006, 3484]","[-0.043999999999999997, -0.096000000000000085, 3501]","[-0.059999999999999998, -0.1120000000000001, 3517]","[-0.071999999999999995, -0.12400000000000011, 3533]","[-0.084000000000000005, -0.1319999999999999, 3551]","[-0.091999999999999998, -0.14799999999999991, 3567]","[-0.10000000000000001, -0.15999999999999992, 3584]","[-0.112, -0.17199999999999993, 3600]","[-0.12, -0.18799999999999994, 3618]","[-0.128, -0.20799999999999996, 3634]","[-0.14000000000000001, -0.21999999999999997, 3651]","[-0.14799999999999999, -0.23199999999999998, 3666]","[-0.16, -0.24399999999999999, 3683]","[-0.16800000000000001, -0.252, 3700]","[-0.17199999999999999, -0.25600000000000001, 3717]","[-0.17199999999999999, -0.25600000000000001, 3734]","[-0.17199999999999999, -0.25600000000000001, 3750]","[-0.17199999999999999, -0.25600000000000001, 3768]","[-0.17199999999999999, -0.248, 3784]"
