"[0.056000000000000001, 0.30800000000000005, 53753]","[0.056000000000000001, 0.30800000000000005, 53770]","[0.056000000000000001, 0.30800000000000005, 53786]","[0.056000000000000001, 0.30800000000000005, 53804]","[0.056000000000000001, 0.30400000000000005, 53820]","[0.056000000000000001, 0.30000000000000004, 53836]","[0.056000000000000001, 0.29200000000000004, 53853]","[0.059999999999999998, 0.28800000000000003, 53870]","[0.059999999999999998, 0.28400000000000003, 53886]","[0.059999999999999998, 0.28400000000000003, 53903]","[0.059999999999999998, 0.28000000000000003, 53920]","[0.059999999999999998, 0.27600000000000002, 53936]","[0.059999999999999998, 0.27600000000000002, 53953]","[0.059999999999999998, 0.27600000000000002, 53969]","[0.059999999999999998, 0.27600000000000002, 53986]","[0.059999999999999998, 0.27600000000000002, 54003]","[0.059999999999999998, 0.27600000000000002, 54020]","[0.059999999999999998, 0.27600000000000002, 54037]","[0.059999999999999998, 0.27600000000000002, 54055]","[0.059999999999999998, 0.27600000000000002, 54070]","[0.059999999999999998, 0.27600000000000002, 54087]","[0.056000000000000001, 0.28000000000000003, 54103]","[0.040000000000000001, 0.28800000000000003, 54119]","[0.032000000000000001, 0.29200000000000004, 54137]","[0.02, 0.29600000000000004, 54153]","[0.016, 0.29600000000000004, 54170]","[0.0040000000000000001, 0.30400000000000005, 54187]","[-0.0040000000000000001, 0.30800000000000005, 54203]","[-0.012, 0.31200000000000006, 54220]","[-0.02, 0.31599999999999995, 54236]","[-0.028000000000000001, 0.31999999999999995, 54253]","[-0.035999999999999997, 0.32399999999999995, 54270]","[-0.043999999999999997, 0.32799999999999996, 54287]","[-0.051999999999999998, 0.33199999999999996, 54303]","[-0.064000000000000001, 0.33199999999999996, 54320]","[-0.075999999999999998, 0.33199999999999996, 54354]","[-0.124, 0.32799999999999996, 54386]","[-0.152, 0.31599999999999995, 54404]","[-0.16400000000000001, 0.30800000000000005, 54419]","[-0.17599999999999999, 0.30000000000000004, 54436]","[-0.20000000000000001, 0.28400000000000003, 54454]","[-0.216, 0.27600000000000002, 54470]","[-0.23599999999999999, 0.26800000000000002, 54486]","[-0.252, 0.25600000000000001, 54503]","[-0.28000000000000003, 0.23599999999999999, 54537]","[-0.308, 0.21199999999999997, 54569]","[-0.33200000000000002, 0.18799999999999994, 54586]","[-0.34799999999999998, 0.17200000000000004, 54604]","[-0.35599999999999998, 0.16000000000000003, 54620]","[-0.36399999999999999, 0.14800000000000002, 54637]","[-0.372, 0.14000000000000001, 54654]","[-0.38, 0.124, 54671]","[-0.38400000000000001, 0.11199999999999999, 54704]","[-0.39200000000000002, 0.075999999999999956, 54737]","[-0.39200000000000002, 0.052000000000000046, 54769]","[-0.39200000000000002, 0.024000000000000021, 54786]","[-0.39200000000000002, 0.0080000000000000071, 54804]","[-0.39200000000000002, -0.012000000000000011, 54837]","[-0.39200000000000002, -0.044000000000000039, 54870]","[-0.39200000000000002, -0.06800000000000006, 54904]","[-0.38400000000000001, -0.088000000000000078, 54938]","[-0.376, -0.1120000000000001, 54971]","[-0.36799999999999999, -0.12799999999999989, 55003]","[-0.35199999999999998, -0.14399999999999991, 55037]","[-0.33200000000000002, -0.16399999999999992, 55070]","[-0.312, -0.17599999999999993, 55104]","[-0.29599999999999999, -0.18799999999999994, 55137]","[-0.26800000000000002, -0.19999999999999996, 55171]","[-0.24399999999999999, -0.20799999999999996, 55204]","[-0.22, -0.21599999999999997, 55237]","[-0.17999999999999999, -0.21599999999999997, 55271]","[-0.152, -0.21599999999999997, 55304]","[-0.124, -0.20799999999999996, 55338]","[-0.10000000000000001, -0.19999999999999996, 55371]","[-0.068000000000000005, -0.18799999999999994, 55405]","[-0.048000000000000001, -0.17999999999999994, 55437]","[-0.028000000000000001, -0.16799999999999993, 55470]","[0.0040000000000000001, -0.15199999999999991, 55504]","[0.024, -0.1359999999999999, 55537]","[0.043999999999999997, -0.12400000000000011, 55570]","[0.080000000000000002, -0.096000000000000085, 55620]","[0.10000000000000001, -0.076000000000000068, 55659]","[0.128, -0.052000000000000046, 55687]","[0.13600000000000001, -0.040000000000000036, 55720]","[0.152, -0.020000000000000018, 55753]","[0.16400000000000001, -0.0040000000000000036, 55787]","[0.16800000000000001, 0.0040000000000000036, 55820]","[0.17199999999999999, 0.024000000000000021, 55855]","[0.17999999999999999, 0.048000000000000043, 55888]","[0.17999999999999999, 0.067999999999999949, 55921]","[0.17999999999999999, 0.087999999999999967, 55955]","[0.17999999999999999, 0.10799999999999998, 55987]","[0.17999999999999999, 0.124, 56021]","[0.17599999999999999, 0.14400000000000002, 56056]","[0.17599999999999999, 0.16800000000000004, 56087]","[0.17199999999999999, 0.18400000000000005, 56121]","[0.16400000000000001, 0.19599999999999995, 56155]","[0.16, 0.21199999999999997, 56188]","[0.156, 0.22399999999999998, 56221]","[0.14399999999999999, 0.23599999999999999, 56254]","[0.128, 0.252, 56287]","[0.12, 0.26000000000000001, 56321]","[0.104, 0.26800000000000002, 56355]","[0.087999999999999995, 0.27600000000000002, 56388]","[0.071999999999999995, 0.28000000000000003, 56421]","[0.051999999999999998, 0.28400000000000003, 56454]","[0.040000000000000001, 0.28800000000000003, 56487]","[0.035999999999999997, 0.28800000000000003, 56521]","[0.035999999999999997, 0.28800000000000003, 56555]","[0.035999999999999997, 0.29200000000000004, 56588]"
"[0.192, 0.376, 57088]","[0.192, 0.376, 57139]","[0.192, 0.376, 57154]","[0.192, 0.376, 57171]","[0.192, 0.376, 57188]","[0.188, 0.372, 57205]","[0.188, 0.36399999999999999, 57221]","[0.184, 0.35999999999999999, 57238]","[0.184, 0.34799999999999998, 57254]","[0.184, 0.33999999999999997, 57272]","[0.184, 0.33199999999999996, 57288]","[0.184, 0.31999999999999995, 57304]","[0.184, 0.30800000000000005, 57321]","[0.184, 0.30000000000000004, 57338]","[0.184, 0.28800000000000003, 57355]","[0.184, 0.28000000000000003, 57371]","[0.17999999999999999, 0.26800000000000002, 57388]","[0.17999999999999999, 0.26000000000000001, 57405]","[0.17999999999999999, 0.252, 57422]","[0.17999999999999999, 0.23999999999999999, 57438]","[0.17999999999999999, 0.23199999999999998, 57455]","[0.17999999999999999, 0.21199999999999997, 57472]","[0.17999999999999999, 0.19999999999999996, 57488]","[0.17999999999999999, 0.18799999999999994, 57504]","[0.17999999999999999, 0.17600000000000005, 57521]","[0.17599999999999999, 0.16000000000000003, 57538]","[0.17599999999999999, 0.15200000000000002, 57556]","[0.17599999999999999, 0.13600000000000001, 57571]","[0.17599999999999999, 0.128, 57587]","[0.17599999999999999, 0.11199999999999999, 57605]","[0.17599999999999999, 0.095999999999999974, 57621]","[0.17599999999999999, 0.075999999999999956, 57638]","[0.17599999999999999, 0.067999999999999949, 57655]","[0.17599999999999999, 0.044000000000000039, 57671]","[0.17599999999999999, 0.028000000000000025, 57688]","[0.17599999999999999, 0.016000000000000014, 57705]","[0.17599999999999999, -0.0040000000000000036, 57722]","[0.17599999999999999, -0.016000000000000014, 57738]","[0.17599999999999999, -0.032000000000000028, 57754]","[0.17599999999999999, -0.048000000000000043, 57771]","[0.17599999999999999, -0.064000000000000057, 57788]","[0.17599999999999999, -0.084000000000000075, 57822]","[0.17599999999999999, -0.1160000000000001, 57854]","[0.17599999999999999, -0.1399999999999999, 57891]","[0.17599999999999999, -0.16399999999999992, 57922]","[0.17199999999999999, -0.17599999999999993, 57955]","[0.17199999999999999, -0.19599999999999995, 57988]","[0.16800000000000001, -0.20799999999999996, 58005]","[0.16800000000000001, -0.21199999999999997, 58021]","[0.16400000000000001, -0.22399999999999998, 58056]","[0.16400000000000001, -0.248, 58089]","[0.16400000000000001, -0.26000000000000001, 58121]","[0.16400000000000001, -0.28000000000000003, 58138]","[0.16, -0.29200000000000004, 58155]","[0.16, -0.29200000000000004, 58171]","[0.16, -0.29200000000000004, 58189]","[0.16, -0.29200000000000004, 58205]","[0.16, -0.29200000000000004, 58238]"
