"[-0.29199999999999998, 0.25600000000000001, 633]","[-0.29199999999999998, 0.252, 649]","[-0.29199999999999998, 0.252, 667]","[-0.29199999999999998, 0.252, 683]","[-0.29199999999999998, 0.252, 708]","[-0.29199999999999998, 0.252, 732]","[-0.29599999999999999, 0.24399999999999999, 749]","[-0.29599999999999999, 0.23999999999999999, 765]","[-0.28799999999999998, 0.23199999999999998, 782]","[-0.27600000000000002, 0.22399999999999998, 799]","[-0.248, 0.21599999999999997, 816]","[-0.20000000000000001, 0.20799999999999996, 832]","[-0.091999999999999998, 0.20399999999999996, 866]","[-0.024, 0.20799999999999996, 883]","[0.016, 0.21599999999999997, 899]","[0.051999999999999998, 0.22399999999999998, 916]","[0.059999999999999998, 0.22799999999999998, 932]","[0.059999999999999998, 0.22799999999999998, 949]","[0.059999999999999998, 0.22799999999999998, 966]","[0.059999999999999998, 0.22799999999999998, 983]","[0.059999999999999998, 0.22799999999999998, 999]","[0.059999999999999998, 0.22799999999999998, 1016]","[0.059999999999999998, 0.22799999999999998, 1032]","[0.059999999999999998, 0.22799999999999998, 1049]","[0.059999999999999998, 0.22799999999999998, 1066]","[0.059999999999999998, 0.22799999999999998, 1082]","[0.059999999999999998, 0.22799999999999998, 1099]","[0.059999999999999998, 0.22799999999999998, 1116]","[0.059999999999999998, 0.22799999999999998, 1132]"
"[-0.152, 0.14000000000000001, 1465]"
"[-0.156, 0.14000000000000001, 1616]","[-0.156, 0.14000000000000001, 1650]","[-0.156, 0.14000000000000001, 1666]","[-0.156, 0.14000000000000001, 1683]","[-0.156, 0.14000000000000001, 1700]","[-0.156, 0.14000000000000001, 1716]","[-0.156, 0.14000000000000001, 1733]","[-0.156, 0.14000000000000001, 1749]","[-0.128, 0.17600000000000005, 1766]","[-0.128, 0.17600000000000005, 1783]","[-0.124, 0.17600000000000005, 1800]","[-0.124, 0.17600000000000005, 1817]","[-0.124, 0.17600000000000005, 1833]","[-0.124, 0.17600000000000005, 1849]","[-0.124, 0.17600000000000005, 1867]","[-0.124, 0.17600000000000005, 1884]","[-0.124, 0.17600000000000005, 1899]","[-0.124, 0.17600000000000005, 1917]","[-0.124, 0.16400000000000003, 1933]","[-0.128, 0.14800000000000002, 1950]","[-0.13200000000000001, 0.11599999999999999, 1967]","[-0.13600000000000001, 0.091999999999999971, 1982]","[-0.13600000000000001, 0.067999999999999949, 1999]","[-0.14000000000000001, 0.044000000000000039, 2016]","[-0.14000000000000001, 0.0080000000000000071, 2033]","[-0.14000000000000001, -0.012000000000000011, 2050]","[-0.14000000000000001, -0.032000000000000028, 2065]","[-0.14000000000000001, -0.052000000000000046, 2083]","[-0.13600000000000001, -0.076000000000000068, 2100]","[-0.128, -0.092000000000000082, 2116]","[-0.12, -0.10400000000000009, 2132]","[-0.108, -0.12000000000000011, 2149]","[-0.104, -0.12400000000000011, 2165]","[-0.087999999999999995, -0.1399999999999999, 2182]","[-0.075999999999999998, -0.15199999999999991, 2204]","[-0.064000000000000001, -0.15599999999999992, 2233]","[-0.028000000000000001, -0.15999999999999992, 2266]","[0.0040000000000000001, -0.1399999999999999, 2284]","[0.016, -0.12000000000000011, 2299]","[0.024, -0.1120000000000001, 2316]","[0.035999999999999997, -0.080000000000000071, 2333]","[0.040000000000000001, -0.064000000000000057, 2350]","[0.043999999999999997, -0.05600000000000005, 2372]","[0.043999999999999997, -0.05600000000000005, 2400]","[0.043999999999999997, -0.05600000000000005, 2433]","[0.043999999999999997, -0.05600000000000005, 2450]","[0.043999999999999997, -0.05600000000000005, 2467]"
"[-0.32400000000000001, 0.0, 3283]","[-0.32400000000000001, 0.0, 3333]","[-0.32000000000000001, 0.0, 3350]","[-0.32000000000000001, 0.0, 3367]","[-0.32000000000000001, 0.0, 3383]","[-0.32000000000000001, 0.0, 3400]","[-0.32000000000000001, 0.0, 3417]","[-0.316, 0.0, 3434]","[-0.312, -0.0040000000000000036, 3451]","[-0.29999999999999999, -0.012000000000000011, 3466]","[-0.29199999999999998, -0.020000000000000018, 3484]","[-0.28000000000000003, -0.028000000000000025, 3501]","[-0.27600000000000002, -0.028000000000000025, 3517]","[-0.25600000000000001, -0.032000000000000028, 3533]","[-0.24399999999999999, -0.032000000000000028, 3550]","[-0.23200000000000001, -0.032000000000000028, 3566]","[-0.22, -0.032000000000000028, 3584]","[-0.20399999999999999, -0.024000000000000021, 3600]","[-0.20000000000000001, -0.020000000000000018, 3617]","[-0.192, -0.016000000000000014, 3634]","[-0.184, -0.016000000000000014, 3650]","[-0.17599999999999999, -0.012000000000000011, 3667]","[-0.16800000000000001, -0.0080000000000000071, 3684]","[-0.16, -0.0080000000000000071, 3700]","[-0.156, -0.0040000000000000036, 3718]","[-0.156, -0.0040000000000000036, 3734]","[-0.152, -0.0040000000000000036, 3751]","[-0.152, -0.0040000000000000036, 3766]","[-0.152, -0.0040000000000000036, 3784]","[-0.152, -0.0040000000000000036, 3801]","[-0.152, -0.0040000000000000036, 3818]","[-0.152, -0.0040000000000000036, 3834]","[-0.152, -0.0040000000000000036, 3851]","[-0.152, -0.0040000000000000036, 3867]","[-0.152, -0.0080000000000000071, 3885]"
