"[-0.12, 0.024000000000000021, 2951]","[-0.128, 0.024000000000000021, 2968]","[-0.13200000000000001, 0.024000000000000021, 2984]","[-0.13200000000000001, 0.024000000000000021, 3000]","[-0.13200000000000001, 0.028000000000000025, 3018]","[-0.13200000000000001, 0.028000000000000025, 3034]","[-0.13200000000000001, 0.028000000000000025, 3050]","[-0.12, 0.028000000000000025, 3068]","[-0.084000000000000005, 0.032000000000000028, 3085]","[-0.043999999999999997, 0.040000000000000036, 3101]","[-0.028000000000000001, 0.044000000000000039, 3117]","[-0.0040000000000000001, 0.048000000000000043, 3134]","[0.0040000000000000001, 0.048000000000000043, 3151]","[0.0040000000000000001, 0.048000000000000043, 3168]","[0.0040000000000000001, 0.048000000000000043, 3184]","[0.0040000000000000001, 0.048000000000000043, 3201]","[0.0040000000000000001, 0.048000000000000043, 3217]","[0.0040000000000000001, 0.048000000000000043, 3235]","[0.0040000000000000001, 0.048000000000000043, 3252]","[0.0040000000000000001, 0.048000000000000043, 3267]","[0.0040000000000000001, 0.048000000000000043, 3284]","[0.0040000000000000001, 0.048000000000000043, 3302]","[0.0040000000000000001, 0.044000000000000039, 3317]","[0.0040000000000000001, 0.036000000000000032, 3335]","[0.0040000000000000001, 0.016000000000000014, 3351]","[0.0, 0.0, 3367]","[0.0, -0.020000000000000018, 3385]","[-0.0040000000000000001, -0.044000000000000039, 3402]","[-0.0040000000000000001, -0.05600000000000005, 3417]","[-0.0040000000000000001, -0.06800000000000006, 3434]","[-0.0040000000000000001, -0.076000000000000068, 3451]","[-0.0080000000000000002, -0.084000000000000075, 3468]","[-0.0080000000000000002, -0.092000000000000082, 3485]","[-0.012, -0.096000000000000085, 3503]","[-0.028000000000000001, -0.10400000000000009, 3518]","[-0.032000000000000001, -0.1080000000000001, 3535]","[-0.051999999999999998, -0.1120000000000001, 3552]","[-0.059999999999999998, -0.1120000000000001, 3567]","[-0.068000000000000005, -0.1120000000000001, 3584]","[-0.080000000000000002, -0.1120000000000001, 3601]","[-0.104, -0.1080000000000001, 3617]","[-0.11600000000000001, -0.10400000000000009, 3634]","[-0.13600000000000001, -0.092000000000000082, 3651]","[-0.14799999999999999, -0.084000000000000075, 3668]","[-0.156, -0.06800000000000006, 3684]","[-0.16400000000000001, -0.05600000000000005, 3701]","[-0.16800000000000001, -0.044000000000000039, 3717]","[-0.17199999999999999, -0.028000000000000025, 3734]","[-0.17199999999999999, -0.016000000000000014, 3751]","[-0.17199999999999999, 0.0080000000000000071, 3768]","[-0.17199999999999999, 0.024000000000000021, 3784]","[-0.17199999999999999, 0.036000000000000032, 3801]","[-0.17199999999999999, 0.048000000000000043, 3818]","[-0.16400000000000001, 0.060000000000000053, 3835]","[-0.16, 0.075999999999999956, 3851]","[-0.152, 0.087999999999999967, 3868]","[-0.14399999999999999, 0.10399999999999998, 3885]","[-0.128, 0.124, 3918]","[-0.108, 0.14800000000000002, 3936]","[-0.10000000000000001, 0.15600000000000003, 3951]","[-0.087999999999999995, 0.16400000000000003, 3969]","[-0.068000000000000005, 0.18000000000000005, 3985]","[-0.051999999999999998, 0.18799999999999994, 4002]","[-0.040000000000000001, 0.19199999999999995, 4018]","[-0.028000000000000001, 0.19599999999999995, 4035]","[-0.02, 0.19599999999999995, 4051]","[-0.0080000000000000002, 0.19599999999999995, 4068]","[0.0040000000000000001, 0.19599999999999995, 4085]","[0.016, 0.19599999999999995, 4101]","[0.032000000000000001, 0.19599999999999995, 4119]","[0.043999999999999997, 0.19599999999999995, 4152]","[0.059999999999999998, 0.18799999999999994, 4168]","[0.068000000000000005, 0.18400000000000005, 4186]","[0.080000000000000002, 0.17600000000000005, 4219]","[0.091999999999999998, 0.16000000000000003, 4236]","[0.10000000000000001, 0.14800000000000002, 4269]","[0.108, 0.13600000000000001, 4302]","[0.112, 0.128, 4318]","[0.112, 0.124, 4335]","[0.112, 0.124, 4369]","[0.112, 0.124, 4419]","[0.112, 0.124, 4452]"
"[-0.104, -0.1160000000000001, 5853]","[-0.104, -0.1160000000000001, 5886]","[-0.104, -0.1160000000000001, 5904]","[-0.104, -0.1160000000000001, 5919]","[-0.104, -0.1160000000000001, 5937]","[-0.104, -0.1160000000000001, 5954]","[-0.104, -0.1160000000000001, 5970]","[-0.104, -0.12000000000000011, 5987]","[-0.108, -0.1319999999999999, 6003]","[-0.112, -0.1399999999999999, 6019]","[-0.11600000000000001, -0.15199999999999991, 6036]","[-0.11600000000000001, -0.15999999999999992, 6054]","[-0.11600000000000001, -0.17199999999999993, 6069]","[-0.11600000000000001, -0.17999999999999994, 6087]","[-0.11600000000000001, -0.19199999999999995, 6103]","[-0.108, -0.19599999999999995, 6120]","[-0.10000000000000001, -0.19999999999999996, 6137]","[-0.091999999999999998, -0.20399999999999996, 6154]","[-0.080000000000000002, -0.20399999999999996, 6170]","[-0.071999999999999995, -0.20799999999999996, 6186]"
