"[-0.27200000000000002, -0.05600000000000005, 1750]","[-0.27200000000000002, -0.05600000000000005, 1767]","[-0.27200000000000002, -0.05600000000000005, 1783]","[-0.27200000000000002, -0.05600000000000005, 1800]","[-0.27200000000000002, -0.05600000000000005, 1817]","[-0.27200000000000002, -0.048000000000000043, 1834]","[-0.27200000000000002, -0.040000000000000036, 1850]","[-0.26800000000000002, -0.024000000000000021, 1867]","[-0.248, -0.0040000000000000036, 1884]","[-0.22800000000000001, 0.012000000000000011, 1901]","[-0.21199999999999999, 0.020000000000000018, 1917]","[-0.20000000000000001, 0.024000000000000021, 1933]","[-0.188, 0.028000000000000025, 1950]","[-0.17199999999999999, 0.016000000000000014, 1968]","[-0.16800000000000001, -0.012000000000000011, 1984]","[-0.16400000000000001, -0.05600000000000005, 2000]","[-0.16400000000000001, -0.10000000000000009, 2017]","[-0.16400000000000001, -0.16399999999999992, 2033]","[-0.16800000000000001, -0.20799999999999996, 2051]","[-0.17199999999999999, -0.252, 2067]","[-0.17599999999999999, -0.29200000000000004, 2084]","[-0.17599999999999999, -0.32400000000000007, 2100]","[-0.17599999999999999, -0.32800000000000007, 2118]","[-0.17599999999999999, -0.32800000000000007, 2134]","[-0.17599999999999999, -0.32800000000000007, 2150]","[-0.17599999999999999, -0.32800000000000007, 2167]","[-0.17599999999999999, -0.32000000000000006, 2184]"
"[-0.192, -0.19599999999999995, 2918]","[-0.192, -0.19599999999999995, 2952]","[-0.192, -0.19599999999999995, 2968]","[-0.20000000000000001, -0.19999999999999996, 2984]","[-0.20000000000000001, -0.19999999999999996, 3001]","[-0.20399999999999999, -0.19999999999999996, 3018]","[-0.20399999999999999, -0.19999999999999996, 3035]","[-0.20399999999999999, -0.19999999999999996, 3051]","[-0.20399999999999999, -0.19999999999999996, 3068]","[-0.17999999999999999, -0.19999999999999996, 3084]","[-0.14799999999999999, -0.19199999999999995, 3101]","[-0.112, -0.17999999999999994, 3117]","[-0.087999999999999995, -0.17199999999999993, 3134]","[-0.071999999999999995, -0.16399999999999992, 3151]","[-0.068000000000000005, -0.16399999999999992, 3167]","[-0.068000000000000005, -0.16399999999999992, 3184]","[-0.064000000000000001, -0.15999999999999992, 3201]","[-0.059999999999999998, -0.15599999999999992, 3218]","[-0.048000000000000001, -0.15199999999999991, 3234]","[-0.043999999999999997, -0.15199999999999991, 3251]","[-0.043999999999999997, -0.15199999999999991, 3268]","[-0.043999999999999997, -0.15199999999999991, 3284]","[-0.043999999999999997, -0.15199999999999991, 3301]","[-0.043999999999999997, -0.15199999999999991, 3317]","[-0.043999999999999997, -0.15199999999999991, 3334]","[-0.043999999999999997, -0.15199999999999991, 3351]","[-0.043999999999999997, -0.15199999999999991, 3368]","[-0.043999999999999997, -0.15199999999999991, 3384]","[-0.043999999999999997, -0.15199999999999991, 3401]","[-0.043999999999999997, -0.15199999999999991, 3417]","[-0.043999999999999997, -0.15199999999999991, 3435]","[-0.043999999999999997, -0.15199999999999991, 3451]","[-0.043999999999999997, -0.15199999999999991, 3467]","[-0.043999999999999997, -0.15599999999999992, 3485]","[-0.043999999999999997, -0.17999999999999994, 3501]","[-0.043999999999999997, -0.20799999999999996, 3518]","[-0.043999999999999997, -0.23599999999999999, 3534]","[-0.043999999999999997, -0.26000000000000001, 3551]","[-0.043999999999999997, -0.29600000000000004, 3567]","[-0.040000000000000001, -0.31600000000000006, 3585]","[-0.032000000000000001, -0.33200000000000007, 3601]","[-0.028000000000000001, -0.33600000000000008, 3618]","[-0.024, -0.33600000000000008, 3634]","[-0.016, -0.33600000000000008, 3651]","[-0.0080000000000000002, -0.33600000000000008, 3668]","[0.0040000000000000001, -0.33200000000000007, 3685]","[0.02, -0.32800000000000007, 3701]","[0.040000000000000001, -0.32400000000000007, 3717]","[0.051999999999999998, -0.31600000000000006, 3735]","[0.068000000000000005, -0.30800000000000005, 3751]","[0.080000000000000002, -0.29600000000000004, 3768]","[0.087999999999999995, -0.29200000000000004, 3785]","[0.087999999999999995, -0.29200000000000004, 3802]","[0.087999999999999995, -0.29200000000000004, 3818]","[0.087999999999999995, -0.29200000000000004, 3835]","[0.087999999999999995, -0.29200000000000004, 3851]","[0.087999999999999995, -0.29200000000000004, 3881]","[0.087999999999999995, -0.29200000000000004, 3901]","[0.087999999999999995, -0.29200000000000004, 3918]","[0.087999999999999995, -0.29200000000000004, 3935]","[0.087999999999999995, -0.29200000000000004, 3952]","[0.087999999999999995, -0.29200000000000004, 3968]","[0.087999999999999995, -0.29200000000000004, 3985]","[0.087999999999999995, -0.29200000000000004, 4001]","[0.087999999999999995, -0.29200000000000004, 4019]","[0.087999999999999995, -0.29200000000000004, 4035]","[0.087999999999999995, -0.29200000000000004, 4052]","[0.087999999999999995, -0.29200000000000004, 4069]","[0.087999999999999995, -0.29200000000000004, 4085]","[0.087999999999999995, -0.29200000000000004, 4102]","[0.087999999999999995, -0.28800000000000003, 4118]","[0.084000000000000005, -0.28400000000000003, 4135]","[0.080000000000000002, -0.27600000000000002, 4151]","[0.075999999999999998, -0.26400000000000001, 4169]","[0.068000000000000005, -0.252, 4185]","[0.059999999999999998, -0.23199999999999998, 4202]","[0.051999999999999998, -0.21999999999999997, 4218]","[0.043999999999999997, -0.21199999999999997, 4235]","[0.040000000000000001, -0.20399999999999996, 4251]","[0.035999999999999997, -0.19599999999999995, 4269]","[0.032000000000000001, -0.15199999999999991, 4319]","[0.028000000000000001, -0.1319999999999999, 4335]","[0.028000000000000001, -0.1319999999999999, 4352]","[0.028000000000000001, -0.12400000000000011, 4369]","[0.032000000000000001, -0.10400000000000009, 4385]","[0.043999999999999997, -0.088000000000000078, 4402]","[0.048000000000000001, -0.080000000000000071, 4419]","[0.048000000000000001, -0.080000000000000071, 4435]","[0.048000000000000001, -0.080000000000000071, 4451]","[0.048000000000000001, -0.080000000000000071, 4468]","[0.048000000000000001, -0.080000000000000071, 4485]","[0.051999999999999998, -0.080000000000000071, 4502]","[0.064000000000000001, -0.072000000000000064, 4519]","[0.087999999999999995, -0.060000000000000053, 4535]","[0.124, -0.044000000000000039, 4552]","[0.16800000000000001, -0.028000000000000025, 4569]","[0.22800000000000001, -0.020000000000000018, 4585]"
"[-0.188, 0.016000000000000014, 5636]","[-0.192, 0.024000000000000021, 5670]","[-0.192, 0.028000000000000025, 5686]","[-0.192, 0.032000000000000028, 5703]","[-0.19600000000000001, 0.032000000000000028, 5719]","[-0.19600000000000001, 0.036000000000000032, 5736]","[-0.19600000000000001, 0.036000000000000032, 5753]","[-0.19600000000000001, 0.048000000000000043, 5770]","[-0.19600000000000001, 0.052000000000000046, 5786]","[-0.19600000000000001, 0.060000000000000053, 5802]","[-0.19600000000000001, 0.063999999999999946, 5819]","[-0.19600000000000001, 0.075999999999999956, 5836]","[-0.19600000000000001, 0.087999999999999967, 5853]","[-0.192, 0.095999999999999974, 5869]","[-0.192, 0.099999999999999978, 5886]","[-0.192, 0.099999999999999978, 5903]","[-0.192, 0.099999999999999978, 5920]","[-0.192, 0.099999999999999978, 5936]","[-0.192, 0.099999999999999978, 5953]","[-0.192, 0.10399999999999998, 5970]","[-0.192, 0.10399999999999998, 5986]","[-0.192, 0.10399999999999998, 6003]","[-0.192, 0.10399999999999998, 6019]","[-0.192, 0.10399999999999998, 6036]","[-0.192, 0.10799999999999998, 6053]","[-0.20399999999999999, 0.11599999999999999, 6070]","[-0.23200000000000001, 0.128, 6086]","[-0.27200000000000002, 0.14800000000000002, 6103]","[-0.32800000000000001, 0.19199999999999995, 6120]","[-0.34399999999999997, 0.22799999999999998, 6137]","[-0.34799999999999998, 0.28000000000000003, 6153]"
