"[-0.32000000000000001, 0.10799999999999998, 1716]","[-0.32000000000000001, 0.10799999999999998, 1733]","[-0.316, 0.10799999999999998, 1750]","[-0.316, 0.10799999999999998, 1766]","[-0.316, 0.10799999999999998, 1783]","[-0.316, 0.10799999999999998, 1800]","[-0.316, 0.10799999999999998, 1816]","[-0.316, 0.10799999999999998, 1832]","[-0.316, 0.10799999999999998, 1850]","[-0.316, 0.10799999999999998, 1866]","[-0.312, 0.10799999999999998, 1883]","[-0.308, 0.10799999999999998, 1899]","[-0.30399999999999999, 0.10799999999999998, 1916]","[-0.29599999999999999, 0.10799999999999998, 1933]","[-0.29199999999999998, 0.10799999999999998, 1950]","[-0.28799999999999998, 0.10399999999999998, 1966]","[-0.28000000000000003, 0.10399999999999998, 1983]","[-0.27200000000000002, 0.099999999999999978, 1999]","[-0.26800000000000002, 0.095999999999999974, 2016]","[-0.26000000000000001, 0.087999999999999967, 2033]","[-0.248, 0.07999999999999996, 2050]","[-0.24399999999999999, 0.075999999999999956, 2066]","[-0.23999999999999999, 0.067999999999999949, 2083]","[-0.23599999999999999, 0.063999999999999946, 2100]","[-0.23200000000000001, 0.05600000000000005, 2116]","[-0.23200000000000001, 0.048000000000000043, 2133]","[-0.224, 0.040000000000000036, 2150]","[-0.224, 0.032000000000000028, 2166]","[-0.224, 0.024000000000000021, 2183]","[-0.22, 0.016000000000000014, 2199]","[-0.22, 0.016000000000000014, 2216]","[-0.22, 0.012000000000000011, 2232]","[-0.22, 0.0080000000000000071, 2250]","[-0.22, 0.0040000000000000036, 2266]","[-0.22, 0.0040000000000000036, 2284]","[-0.22, 0.0040000000000000036, 2299]","[-0.22, 0.0, 2316]"
"[-0.248, 0.07999999999999996, 3400]","[-0.248, 0.07999999999999996, 3433]","[-0.248, 0.07999999999999996, 3450]","[-0.248, 0.07999999999999996, 3467]","[-0.248, 0.07999999999999996, 3483]","[-0.248, 0.07999999999999996, 3500]","[-0.248, 0.07999999999999996, 3516]","[-0.248, 0.07999999999999996, 3533]","[-0.248, 0.07999999999999996, 3550]","[-0.248, 0.07999999999999996, 3567]","[-0.248, 0.07999999999999996, 3583]","[-0.248, 0.07999999999999996, 3600]","[-0.248, 0.07999999999999996, 3617]","[-0.248, 0.07999999999999996, 3633]","[-0.248, 0.07999999999999996, 3650]","[-0.248, 0.07999999999999996, 3667]","[-0.248, 0.07999999999999996, 3683]","[-0.248, 0.07999999999999996, 3700]","[-0.248, 0.07999999999999996, 3716]","[-0.248, 0.07999999999999996, 3733]","[-0.248, 0.07999999999999996, 3750]","[-0.248, 0.07999999999999996, 3766]","[-0.248, 0.07999999999999996, 3784]","[-0.24399999999999999, 0.083999999999999964, 3800]","[-0.24399999999999999, 0.087999999999999967, 3817]","[-0.23999999999999999, 0.087999999999999967, 3833]","[-0.23999999999999999, 0.091999999999999971, 3850]","[-0.23599999999999999, 0.095999999999999974, 3866]","[-0.23599999999999999, 0.099999999999999978, 3883]","[-0.23599999999999999, 0.099999999999999978, 3900]","[-0.23599999999999999, 0.10399999999999998, 3917]","[-0.23200000000000001, 0.10799999999999998, 3934]","[-0.23200000000000001, 0.11199999999999999, 3950]","[-0.22800000000000001, 0.11599999999999999, 3967]","[-0.224, 0.12, 3983]","[-0.224, 0.12, 4000]","[-0.224, 0.124, 4017]","[-0.22, 0.128, 4034]","[-0.22, 0.13200000000000001, 4050]","[-0.22, 0.13600000000000001, 4067]","[-0.22, 0.13600000000000001, 4084]","[-0.216, 0.14000000000000001, 4100]","[-0.216, 0.14000000000000001, 4117]","[-0.216, 0.14400000000000002, 4133]","[-0.216, 0.15200000000000002, 4150]","[-0.216, 0.15600000000000003, 4166]","[-0.21199999999999999, 0.16800000000000004, 4183]","[-0.21199999999999999, 0.17200000000000004, 4201]","[-0.21199999999999999, 0.17600000000000005, 4217]","[-0.21199999999999999, 0.18000000000000005, 4234]","[-0.21199999999999999, 0.18400000000000005, 4250]","[-0.21199999999999999, 0.18799999999999994, 4267]","[-0.21199999999999999, 0.19599999999999995, 4300]","[-0.21199999999999999, 0.20399999999999996, 4317]","[-0.21199999999999999, 0.20799999999999996, 4334]","[-0.20799999999999999, 0.20799999999999996, 4367]","[-0.20799999999999999, 0.21599999999999997, 4384]","[-0.20799999999999999, 0.21999999999999997, 4402]","[-0.20799999999999999, 0.22399999999999998, 4434]","[-0.20799999999999999, 0.22799999999999998, 4468]","[-0.20399999999999999, 0.23599999999999999, 4500]","[-0.20399999999999999, 0.23999999999999999, 4534]","[-0.20000000000000001, 0.24399999999999999, 4567]","[-0.19600000000000001, 0.248, 4600]","[-0.192, 0.252, 4634]","[-0.188, 0.25600000000000001, 4667]","[-0.184, 0.26400000000000001, 4701]","[-0.17599999999999999, 0.26800000000000002, 4734]","[-0.16800000000000001, 0.27200000000000002, 4768]","[-0.16400000000000001, 0.27600000000000002, 4801]","[-0.16, 0.27600000000000002, 4834]","[-0.152, 0.28400000000000003, 4868]","[-0.14399999999999999, 0.28800000000000003, 4900]","[-0.14399999999999999, 0.29200000000000004, 4934]","[-0.13200000000000001, 0.29600000000000004, 4968]","[-0.124, 0.29600000000000004, 5001]","[-0.12, 0.29600000000000004, 5035]","[-0.104, 0.30000000000000004, 5068]","[-0.080000000000000002, 0.30400000000000005, 5101]","[-0.064000000000000001, 0.30800000000000005, 5134]","[-0.028000000000000001, 0.31200000000000006, 5185]","[-0.016, 0.31200000000000006, 5218]","[0.0080000000000000002, 0.31200000000000006, 5251]","[0.024, 0.31200000000000006, 5285]","[0.048000000000000001, 0.31200000000000006, 5317]","[0.071999999999999995, 0.31200000000000006, 5351]","[0.084000000000000005, 0.31200000000000006, 5385]","[0.104, 0.31200000000000006, 5417]","[0.12, 0.31200000000000006, 5451]","[0.124, 0.30400000000000005, 5484]","[0.13200000000000001, 0.29600000000000004, 5518]","[0.13200000000000001, 0.26800000000000002, 5551]","[0.13200000000000001, 0.23999999999999999, 5585]","[0.124, 0.21199999999999997, 5618]","[0.11600000000000001, 0.18000000000000005, 5652]","[0.096000000000000002, 0.14400000000000002, 5684]","[0.084000000000000005, 0.128, 5718]","[0.068000000000000005, 0.10399999999999998, 5751]","[0.056000000000000001, 0.099999999999999978, 5785]","[0.032000000000000001, 0.091999999999999971, 5818]","[0.016, 0.083999999999999964, 5851]","[0.0, 0.083999999999999964, 5884]","[-0.02, 0.083999999999999964, 5918]","[-0.051999999999999998, 0.083999999999999964, 5952]","[-0.068000000000000005, 0.091999999999999971, 5985]","[-0.091999999999999998, 0.10799999999999998, 6018]","[-0.104, 0.11599999999999999, 6052]","[-0.12, 0.13200000000000001, 6085]","[-0.13200000000000001, 0.14800000000000002, 6118]","[-0.14799999999999999, 0.16400000000000003, 6152]","[-0.156, 0.17200000000000004, 6185]","[-0.16400000000000001, 0.18000000000000005, 6219]","[-0.17199999999999999, 0.19199999999999995, 6252]","[-0.17599999999999999, 0.20399999999999996, 6285]","[-0.17599999999999999, 0.21999999999999997, 6318]","[-0.17599999999999999, 0.22799999999999998, 6352]","[-0.17599999999999999, 0.23599999999999999, 6385]","[-0.17199999999999999, 0.24399999999999999, 6419]","[-0.156, 0.26000000000000001, 6452]","[-0.13600000000000001, 0.26800000000000002, 6485]","[-0.128, 0.27600000000000002, 6519]","[-0.112, 0.28000000000000003, 6552]","[-0.10000000000000001, 0.28800000000000003, 6586]","[-0.080000000000000002, 0.29600000000000004, 6619]","[-0.068000000000000005, 0.29600000000000004, 6652]","[-0.051999999999999998, 0.30400000000000005, 6685]","[-0.035999999999999997, 0.30800000000000005, 6718]","[-0.032000000000000001, 0.31200000000000006, 6752]","[-0.024, 0.31200000000000006, 6786]","[0.0, 0.31999999999999995, 6819]","[0.0040000000000000001, 0.31999999999999995, 6851]","[0.012, 0.31999999999999995, 6885]","[0.024, 0.31999999999999995, 6919]","[0.032000000000000001, 0.31999999999999995, 6952]","[0.040000000000000001, 0.32399999999999995, 6986]","[0.056000000000000001, 0.32399999999999995, 7018]","[0.068000000000000005, 0.32399999999999995, 7052]","[0.080000000000000002, 0.32799999999999996, 7085]","[0.087999999999999995, 0.32799999999999996, 7118]","[0.10000000000000001, 0.32799999999999996, 7153]","[0.112, 0.32799999999999996, 7185]","[0.12, 0.32799999999999996, 7218]","[0.14399999999999999, 0.32799999999999996, 7253]","[0.152, 0.32399999999999995, 7285]","[0.16, 0.32399999999999995, 7319]","[0.16800000000000001, 0.32399999999999995, 7352]","[0.17599999999999999, 0.32399999999999995, 7385]","[0.184, 0.32399999999999995, 7419]","[0.19600000000000001, 0.32399999999999995, 7452]","[0.20799999999999999, 0.32399999999999995, 7486]","[0.22, 0.32399999999999995, 7520]","[0.23200000000000001, 0.32399999999999995, 7553]","[0.24399999999999999, 0.32399999999999995, 7586]"
"[0.14000000000000001, 0.29600000000000004, 8237]","[0.14399999999999999, 0.29600000000000004, 8286]","[0.14399999999999999, 0.29600000000000004, 8303]","[0.14399999999999999, 0.29600000000000004, 8319]","[0.14399999999999999, 0.29600000000000004, 8336]","[0.14399999999999999, 0.29600000000000004, 8353]","[0.14399999999999999, 0.29600000000000004, 8369]","[0.14399999999999999, 0.29600000000000004, 8386]","[0.14399999999999999, 0.29600000000000004, 8402]","[0.14399999999999999, 0.29600000000000004, 8420]","[0.14399999999999999, 0.29600000000000004, 8436]","[0.14399999999999999, 0.29600000000000004, 8452]","[0.14399999999999999, 0.30000000000000004, 8469]","[0.14399999999999999, 0.30000000000000004, 8486]","[0.14399999999999999, 0.30000000000000004, 8503]","[0.14399999999999999, 0.30000000000000004, 8520]","[0.14399999999999999, 0.30000000000000004, 8536]","[0.14399999999999999, 0.30000000000000004, 8553]","[0.14399999999999999, 0.30000000000000004, 8570]","[0.14399999999999999, 0.30000000000000004, 8586]","[0.14399999999999999, 0.30000000000000004, 8603]","[0.14399999999999999, 0.30000000000000004, 8619]","[0.14399999999999999, 0.29200000000000004, 8636]","[0.14399999999999999, 0.28800000000000003, 8653]","[0.14399999999999999, 0.28000000000000003, 8670]","[0.14399999999999999, 0.27200000000000002, 8686]","[0.14399999999999999, 0.26400000000000001, 8702]","[0.14399999999999999, 0.25600000000000001, 8720]","[0.14399999999999999, 0.24399999999999999, 8736]","[0.14399999999999999, 0.23599999999999999, 8753]","[0.14399999999999999, 0.22799999999999998, 8769]","[0.14399999999999999, 0.21999999999999997, 8786]","[0.14399999999999999, 0.21199999999999997, 8803]","[0.14399999999999999, 0.20799999999999996, 8820]","[0.14399999999999999, 0.19599999999999995, 8837]","[0.14399999999999999, 0.19199999999999995, 8853]","[0.14399999999999999, 0.18400000000000005, 8869]","[0.14399999999999999, 0.17600000000000005, 8887]","[0.14399999999999999, 0.16000000000000003, 8903]","[0.14399999999999999, 0.15200000000000002, 8919]","[0.14399999999999999, 0.14000000000000001, 8937]","[0.14399999999999999, 0.124, 8953]","[0.14399999999999999, 0.11199999999999999, 8970]","[0.14399999999999999, 0.099999999999999978, 8986]","[0.14399999999999999, 0.087999999999999967, 9003]","[0.14399999999999999, 0.067999999999999949, 9019]","[0.14399999999999999, 0.052000000000000046, 9036]","[0.14399999999999999, 0.040000000000000036, 9053]","[0.14399999999999999, 0.028000000000000025, 9070]","[0.14399999999999999, 0.016000000000000014, 9087]","[0.14399999999999999, -0.0040000000000000036, 9120]","[0.14399999999999999, -0.040000000000000036, 9137]","[0.14399999999999999, -0.072000000000000064, 9170]","[0.14399999999999999, -0.10400000000000009, 9203]","[0.14399999999999999, -0.15199999999999991, 9237]","[0.14399999999999999, -0.18799999999999994, 9270]","[0.14000000000000001, -0.23599999999999999, 9303]","[0.14000000000000001, -0.27600000000000002, 9321]","[0.14000000000000001, -0.30000000000000004, 9353]","[0.14000000000000001, -0.33200000000000007, 9387]","[0.14000000000000001, -0.35600000000000009, 9420]","[0.14000000000000001, -0.3839999999999999, 9453]","[0.14000000000000001, -0.39999999999999991, 9486]","[0.14000000000000001, -0.41199999999999992, 9520]","[0.14000000000000001, -0.41199999999999992, 9553]","[0.14000000000000001, -0.41199999999999992, 9586]","[0.14000000000000001, -0.41999999999999993, 9620]","[0.14000000000000001, -0.42399999999999993, 9653]","[0.14000000000000001, -0.42399999999999993, 9686]"
