"[-0.27200000000000002, 0.16400000000000003, 1283]","[-0.27200000000000002, 0.16400000000000003, 1299]","[-0.27200000000000002, 0.16400000000000003, 1315]","[-0.27200000000000002, 0.16400000000000003, 1333]","[-0.27200000000000002, 0.16400000000000003, 1350]","[-0.27200000000000002, 0.16400000000000003, 1366]","[-0.27200000000000002, 0.16400000000000003, 1383]","[-0.27200000000000002, 0.16400000000000003, 1399]","[-0.27200000000000002, 0.15200000000000002, 1416]","[-0.27200000000000002, 0.12, 1433]","[-0.27200000000000002, 0.095999999999999974, 1449]","[-0.27200000000000002, 0.071999999999999953, 1467]","[-0.26800000000000002, 0.05600000000000005, 1483]","[-0.26400000000000001, 0.040000000000000036, 1500]","[-0.26400000000000001, 0.012000000000000011, 1516]","[-0.26400000000000001, -0.0040000000000000036, 1532]","[-0.26400000000000001, -0.024000000000000021, 1549]","[-0.26400000000000001, -0.040000000000000036, 1566]","[-0.26400000000000001, -0.06800000000000006, 1583]","[-0.26400000000000001, -0.084000000000000075, 1599]","[-0.26400000000000001, -0.096000000000000085, 1617]","[-0.26400000000000001, -0.10400000000000009, 1633]","[-0.26800000000000002, -0.1160000000000001, 1649]","[-0.27200000000000002, -0.12400000000000011, 1666]","[-0.27200000000000002, -0.1319999999999999, 1682]","[-0.27200000000000002, -0.1399999999999999, 1699]","[-0.27200000000000002, -0.14799999999999991, 1716]","[-0.27200000000000002, -0.15999999999999992, 1732]","[-0.27200000000000002, -0.16799999999999993, 1749]","[-0.27200000000000002, -0.17199999999999993, 1767]","[-0.27200000000000002, -0.17999999999999994, 1782]","[-0.27200000000000002, -0.18399999999999994, 1799]","[-0.27200000000000002, -0.18799999999999994, 1816]","[-0.27200000000000002, -0.19199999999999995, 1834]","[-0.27200000000000002, -0.19199999999999995, 1849]","[-0.27200000000000002, -0.19599999999999995, 1866]","[-0.27200000000000002, -0.19599999999999995, 1883]","[-0.27200000000000002, -0.19599999999999995, 1899]","[-0.27200000000000002, -0.19599999999999995, 1916]","[-0.27200000000000002, -0.19599999999999995, 1934]"
"[-0.26000000000000001, 0.087999999999999967, 2851]","[-0.26000000000000001, 0.087999999999999967, 2883]","[-0.26000000000000001, 0.095999999999999974, 2900]","[-0.26000000000000001, 0.095999999999999974, 2917]","[-0.26000000000000001, 0.095999999999999974, 2934]","[-0.26000000000000001, 0.099999999999999978, 2951]","[-0.26000000000000001, 0.10399999999999998, 2967]","[-0.26000000000000001, 0.10399999999999998, 2983]","[-0.26000000000000001, 0.10799999999999998, 3001]","[-0.252, 0.11599999999999999, 3017]","[-0.248, 0.12, 3034]","[-0.23999999999999999, 0.12, 3050]","[-0.23200000000000001, 0.124, 3067]","[-0.22, 0.128, 3083]","[-0.20799999999999999, 0.13200000000000001, 3100]","[-0.19600000000000001, 0.13200000000000001, 3117]","[-0.184, 0.13600000000000001, 3133]","[-0.17199999999999999, 0.13600000000000001, 3150]","[-0.16, 0.13600000000000001, 3167]","[-0.14799999999999999, 0.13600000000000001, 3185]","[-0.13600000000000001, 0.13600000000000001, 3200]","[-0.128, 0.13600000000000001, 3218]","[-0.11600000000000001, 0.13600000000000001, 3234]","[-0.104, 0.13600000000000001, 3251]","[-0.096000000000000002, 0.13600000000000001, 3267]","[-0.087999999999999995, 0.13200000000000001, 3285]","[-0.075999999999999998, 0.128, 3305]","[-0.059999999999999998, 0.12, 3322]","[-0.051999999999999998, 0.11199999999999999, 3339]","[-0.043999999999999997, 0.10399999999999998, 3355]","[-0.035999999999999997, 0.091999999999999971, 3368]","[-0.028000000000000001, 0.083999999999999964, 3384]","[-0.024, 0.075999999999999956, 3401]","[-0.016, 0.063999999999999946, 3418]","[-0.012, 0.05600000000000005, 3434]","[-0.0080000000000000002, 0.052000000000000046, 3451]","[-0.0040000000000000001, 0.044000000000000039, 3468]","[0.0, 0.036000000000000032, 3484]","[0.0040000000000000001, 0.032000000000000028, 3501]","[0.012, 0.020000000000000018, 3522]","[0.016, 0.0080000000000000071, 3539]","[0.016, 0.0040000000000000036, 3555]","[0.016, -0.0040000000000000036, 3572]","[0.016, -0.012000000000000011, 3589]","[0.016, -0.028000000000000025, 3606]","[0.016, -0.040000000000000036, 3622]","[0.016, -0.048000000000000043, 3638]","[0.012, -0.060000000000000053, 3655]","[0.0080000000000000002, -0.076000000000000068, 3684]","[0.0040000000000000001, -0.092000000000000082, 3705]","[0.0040000000000000001, -0.10000000000000009, 3722]","[0.0, -0.1080000000000001, 3751]","[0.0, -0.12000000000000011, 3772]","[-0.0040000000000000001, -0.12400000000000011, 3789]","[-0.0040000000000000001, -0.1359999999999999, 3806]","[-0.0040000000000000001, -0.1399999999999999, 3834]","[-0.0080000000000000002, -0.15199999999999991, 3855]","[-0.0080000000000000002, -0.15599999999999992, 3873]","[-0.0080000000000000002, -0.16399999999999992, 3901]","[-0.0080000000000000002, -0.16399999999999992, 3922]","[-0.0080000000000000002, -0.16399999999999992, 3940]","[-0.0080000000000000002, -0.16399999999999992, 3968]","[-0.0080000000000000002, -0.16399999999999992, 3989]","[-0.0080000000000000002, -0.16399999999999992, 4018]","[-0.0080000000000000002, -0.16399999999999992, 4039]","[-0.0080000000000000002, -0.16399999999999992, 4068]","[-0.012, -0.16399999999999992, 4089]"
"[-0.016, 0.095999999999999974, 4802]","[-0.016, 0.10399999999999998, 4852]","[-0.012, 0.10799999999999998, 4869]","[-0.012, 0.11199999999999999, 4885]","[-0.0040000000000000001, 0.12, 4902]","[0.0, 0.124, 4919]","[0.0080000000000000002, 0.128, 4936]","[0.02, 0.13600000000000001, 4952]","[0.028000000000000001, 0.14000000000000001, 4969]","[0.040000000000000001, 0.14400000000000002, 4986]","[0.051999999999999998, 0.14800000000000002, 5002]","[0.059999999999999998, 0.15200000000000002, 5019]","[0.068000000000000005, 0.15200000000000002, 5035]","[0.075999999999999998, 0.15200000000000002, 5052]","[0.084000000000000005, 0.15200000000000002, 5069]","[0.091999999999999998, 0.15200000000000002, 5085]","[0.10000000000000001, 0.15200000000000002, 5102]","[0.108, 0.15200000000000002, 5119]","[0.112, 0.15200000000000002, 5135]","[0.12, 0.15200000000000002, 5153]","[0.128, 0.15200000000000002, 5169]","[0.13200000000000001, 0.14800000000000002, 5187]","[0.14000000000000001, 0.14400000000000002, 5202]","[0.14399999999999999, 0.14400000000000002, 5219]","[0.14799999999999999, 0.13600000000000001, 5235]","[0.152, 0.13200000000000001, 5252]","[0.156, 0.128, 5269]","[0.16, 0.12, 5286]","[0.16800000000000001, 0.10799999999999998, 5305]","[0.17599999999999999, 0.095999999999999974, 5323]","[0.17999999999999999, 0.087999999999999967, 5337]","[0.184, 0.083999999999999964, 5353]","[0.188, 0.075999999999999956, 5369]","[0.192, 0.071999999999999953, 5386]","[0.19600000000000001, 0.063999999999999946, 5402]","[0.20000000000000001, 0.05600000000000005, 5420]","[0.20399999999999999, 0.048000000000000043, 5439]","[0.20399999999999999, 0.044000000000000039, 5454]","[0.20799999999999999, 0.040000000000000036, 5468]","[0.20799999999999999, 0.036000000000000032, 5486]","[0.21199999999999999, 0.028000000000000025, 5502]","[0.21199999999999999, 0.020000000000000018, 5519]","[0.21199999999999999, 0.012000000000000011, 5536]","[0.21199999999999999, 0.0, 5552]","[0.21199999999999999, -0.012000000000000011, 5572]","[0.21199999999999999, -0.020000000000000018, 5588]","[0.20799999999999999, -0.032000000000000028, 5619]","[0.20399999999999999, -0.052000000000000046, 5639]","[0.20000000000000001, -0.064000000000000057, 5656]","[0.20000000000000001, -0.080000000000000071, 5673]","[0.19600000000000001, -0.096000000000000085, 5703]","[0.192, -0.1120000000000001, 5723]","[0.188, -0.12000000000000011, 5753]","[0.188, -0.1319999999999999, 5773]","[0.188, -0.1399999999999999, 5803]","[0.184, -0.15199999999999991, 5823]","[0.184, -0.15199999999999991, 5853]","[0.184, -0.16399999999999992, 5873]","[0.184, -0.16799999999999993, 5903]","[0.184, -0.17199999999999993, 5937]","[0.184, -0.17599999999999993, 5970]","[0.184, -0.18399999999999994, 6004]","[0.184, -0.18399999999999994, 6036]","[0.184, -0.18399999999999994, 6069]","[0.184, -0.18399999999999994, 6103]","[0.184, -0.18399999999999994, 6136]"
