"[-0.29199999999999998, 0.28000000000000003, 2416]","[-0.29199999999999998, 0.27600000000000002, 2433]","[-0.29599999999999999, 0.27200000000000002, 2450]","[-0.29599999999999999, 0.27200000000000002, 2466]","[-0.29599999999999999, 0.27200000000000002, 2483]","[-0.29599999999999999, 0.27200000000000002, 2500]","[-0.29599999999999999, 0.27200000000000002, 2516]","[-0.29599999999999999, 0.26800000000000002, 2534]","[-0.29599999999999999, 0.26800000000000002, 2550]","[-0.29599999999999999, 0.26800000000000002, 2567]","[-0.29599999999999999, 0.26800000000000002, 2583]","[-0.29599999999999999, 0.26400000000000001, 2600]","[-0.29599999999999999, 0.25600000000000001, 2617]","[-0.29599999999999999, 0.24399999999999999, 2633]","[-0.29199999999999998, 0.22799999999999998, 2650]","[-0.28799999999999998, 0.20799999999999996, 2666]","[-0.28399999999999997, 0.18000000000000005, 2684]","[-0.28000000000000003, 0.16000000000000003, 2699]","[-0.27600000000000002, 0.13600000000000001, 2717]","[-0.27200000000000002, 0.11599999999999999, 2733]","[-0.26400000000000001, 0.083999999999999964, 2750]","[-0.26000000000000001, 0.063999999999999946, 2767]","[-0.25600000000000001, 0.040000000000000036, 2783]","[-0.252, 0.032000000000000028, 2800]","[-0.248, 0.012000000000000011, 2816]","[-0.24399999999999999, 0.0, 2833]","[-0.24399999999999999, -0.012000000000000011, 2849]","[-0.23999999999999999, -0.028000000000000025, 2867]","[-0.23200000000000001, -0.052000000000000046, 2883]","[-0.23200000000000001, -0.064000000000000057, 2900]","[-0.22800000000000001, -0.080000000000000071, 2916]","[-0.22800000000000001, -0.092000000000000082, 2934]","[-0.224, -0.10400000000000009, 2949]","[-0.22, -0.12400000000000011, 2967]","[-0.216, -0.1359999999999999, 2983]","[-0.216, -0.15199999999999991, 2999]","[-0.21199999999999999, -0.16799999999999993, 3016]","[-0.20799999999999999, -0.19199999999999995, 3034]","[-0.20399999999999999, -0.20399999999999996, 3051]","[-0.20000000000000001, -0.21999999999999997, 3066]","[-0.20000000000000001, -0.23199999999999998, 3083]","[-0.19600000000000001, -0.252, 3100]","[-0.19600000000000001, -0.26800000000000002, 3117]","[-0.192, -0.28400000000000003, 3134]","[-0.188, -0.30000000000000004, 3150]","[-0.184, -0.31200000000000006, 3166]","[-0.17999999999999999, -0.32800000000000007, 3183]","[-0.17599999999999999, -0.33200000000000007, 3199]","[-0.17599999999999999, -0.33200000000000007, 3216]","[-0.17599999999999999, -0.33600000000000008, 3234]","[-0.17599999999999999, -0.33600000000000008, 3267]","[-0.17599999999999999, -0.33600000000000008, 3283]","[-0.17599999999999999, -0.33600000000000008, 3300]","[-0.17599999999999999, -0.33600000000000008, 3317]"
"[-0.016, 0.13200000000000001, 4100]","[-0.012, 0.13600000000000001, 4134]","[-0.012, 0.13600000000000001, 4151]","[-0.012, 0.13600000000000001, 4167]","[-0.012, 0.13600000000000001, 4184]","[-0.012, 0.13200000000000001, 4200]","[-0.012, 0.124, 4218]","[-0.024, 0.11199999999999999, 4233]","[-0.028000000000000001, 0.099999999999999978, 4250]","[-0.035999999999999997, 0.087999999999999967, 4267]","[-0.043999999999999997, 0.07999999999999996, 4284]","[-0.048000000000000001, 0.067999999999999949, 4301]","[-0.056000000000000001, 0.05600000000000005, 4317]","[-0.064000000000000001, 0.048000000000000043, 4335]","[-0.068000000000000005, 0.040000000000000036, 4351]","[-0.075999999999999998, 0.032000000000000028, 4367]","[-0.084000000000000005, 0.024000000000000021, 4384]","[-0.091999999999999998, 0.016000000000000014, 4401]","[-0.096000000000000002, 0.012000000000000011, 4417]","[-0.104, 0.0040000000000000036, 4434]","[-0.112, -0.0040000000000000036, 4451]","[-0.124, -0.012000000000000011, 4467]","[-0.13200000000000001, -0.020000000000000018, 4484]","[-0.13600000000000001, -0.028000000000000025, 4501]","[-0.14399999999999999, -0.032000000000000028, 4517]","[-0.152, -0.044000000000000039, 4534]","[-0.16, -0.048000000000000043, 4551]","[-0.16800000000000001, -0.05600000000000005, 4567]","[-0.17199999999999999, -0.064000000000000057, 4584]","[-0.17599999999999999, -0.06800000000000006, 4602]","[-0.17999999999999999, -0.076000000000000068, 4618]","[-0.184, -0.084000000000000075, 4633]","[-0.188, -0.088000000000000078, 4651]","[-0.192, -0.092000000000000082, 4667]","[-0.19600000000000001, -0.10000000000000009, 4684]","[-0.20000000000000001, -0.10400000000000009, 4701]","[-0.20399999999999999, -0.1080000000000001, 4718]","[-0.20799999999999999, -0.1160000000000001, 4734]","[-0.21199999999999999, -0.12000000000000011, 4751]","[-0.21199999999999999, -0.12000000000000011, 4767]","[-0.21199999999999999, -0.12400000000000011, 4784]","[-0.21199999999999999, -0.12400000000000011, 4801]","[-0.21199999999999999, -0.12400000000000011, 4834]","[-0.21199999999999999, -0.12400000000000011, 4867]","[-0.21199999999999999, -0.12400000000000011, 4901]","[-0.21199999999999999, -0.12400000000000011, 4934]","[-0.21199999999999999, -0.12799999999999989, 4967]","[-0.20000000000000001, -0.14399999999999991, 5001]","[-0.184, -0.15999999999999992, 5017]","[-0.17199999999999999, -0.17199999999999993, 5034]","[-0.16400000000000001, -0.17999999999999994, 5051]","[-0.156, -0.18799999999999994, 5068]","[-0.14000000000000001, -0.19599999999999995, 5102]","[-0.112, -0.21599999999999997, 5134]","[-0.091999999999999998, -0.22799999999999998, 5168]","[-0.071999999999999995, -0.23599999999999999, 5202]","[-0.048000000000000001, -0.252, 5234]","[-0.028000000000000001, -0.26000000000000001, 5268]","[-0.0040000000000000001, -0.27200000000000002, 5301]","[0.02, -0.28000000000000003, 5334]","[0.043999999999999997, -0.28800000000000003, 5368]","[0.080000000000000002, -0.29600000000000004, 5401]","[0.104, -0.30400000000000005, 5434]","[0.11600000000000001, -0.30800000000000005, 5468]","[0.128, -0.30800000000000005, 5502]","[0.13200000000000001, -0.31200000000000006, 5534]","[0.13200000000000001, -0.31200000000000006, 5567]"
