"[-0.21199999999999999, 0.083999999999999964, 6104]","[-0.21199999999999999, 0.083999999999999964, 6121]","[-0.21199999999999999, 0.083999999999999964, 6137]","[-0.21199999999999999, 0.083999999999999964, 6155]","[-0.21199999999999999, 0.083999999999999964, 6172]","[-0.21199999999999999, 0.083999999999999964, 6188]","[-0.21199999999999999, 0.07999999999999996, 6204]","[-0.21199999999999999, 0.075999999999999956, 6221]","[-0.22, 0.067999999999999949, 6237]","[-0.22800000000000001, 0.063999999999999946, 6254]","[-0.23999999999999999, 0.05600000000000005, 6271]","[-0.248, 0.052000000000000046, 6288]","[-0.26400000000000001, 0.048000000000000043, 6305]","[-0.26800000000000002, 0.048000000000000043, 6321]","[-0.28000000000000003, 0.048000000000000043, 6338]","[-0.28399999999999997, 0.048000000000000043, 6354]","[-0.28399999999999997, 0.048000000000000043, 6370]","[-0.28799999999999998, 0.048000000000000043, 6388]","[-0.29199999999999998, 0.048000000000000043, 6405]","[-0.29599999999999999, 0.048000000000000043, 6421]","[-0.29599999999999999, 0.052000000000000046, 6438]","[-0.30399999999999999, 0.060000000000000053, 6454]","[-0.30399999999999999, 0.067999999999999949, 6471]","[-0.30399999999999999, 0.071999999999999953, 6488]","[-0.308, 0.07999999999999996, 6504]","[-0.308, 0.087999999999999967, 6521]","[-0.308, 0.095999999999999974, 6538]","[-0.308, 0.099999999999999978, 6554]","[-0.308, 0.10399999999999998, 6571]","[-0.308, 0.10799999999999998, 6588]","[-0.308, 0.10799999999999998, 6604]","[-0.308, 0.10799999999999998, 6621]","[-0.308, 0.10799999999999998, 6638]","[-0.308, 0.10799999999999998, 6654]","[-0.308, 0.11199999999999999, 6671]","[-0.308, 0.11599999999999999, 6688]","[-0.29999999999999999, 0.12, 6705]","[-0.29199999999999998, 0.12, 6721]","[-0.28799999999999998, 0.124, 6739]","[-0.28799999999999998, 0.124, 6754]","[-0.28799999999999998, 0.124, 6772]","[-0.28399999999999997, 0.124, 6788]","[-0.27600000000000002, 0.124, 6807]","[-0.26400000000000001, 0.124, 6822]","[-0.26000000000000001, 0.12, 6838]","[-0.252, 0.12, 6855]","[-0.248, 0.11599999999999999, 6871]","[-0.23999999999999999, 0.11199999999999999, 6888]","[-0.23599999999999999, 0.10799999999999998, 6904]","[-0.22800000000000001, 0.10799999999999998, 6922]","[-0.22, 0.10399999999999998, 6938]","[-0.216, 0.099999999999999978, 6955]","[-0.21199999999999999, 0.095999999999999974, 6971]","[-0.20799999999999999, 0.091999999999999971, 6989]","[-0.20399999999999999, 0.087999999999999967, 7004]","[-0.19600000000000001, 0.083999999999999964, 7021]","[-0.19600000000000001, 0.07999999999999996, 7038]","[-0.188, 0.071999999999999953, 7055]","[-0.184, 0.067999999999999949, 7072]","[-0.17999999999999999, 0.063999999999999946, 7089]","[-0.17999999999999999, 0.05600000000000005, 7121]","[-0.17599999999999999, 0.044000000000000039, 7138]","[-0.17599999999999999, 0.036000000000000032, 7155]","[-0.17599999999999999, 0.028000000000000025, 7171]","[-0.17599999999999999, 0.024000000000000021, 7188]","[-0.17599999999999999, 0.012000000000000011, 7206]","[-0.17599999999999999, 0.0080000000000000071, 7222]","[-0.17599999999999999, 0.0, 7238]","[-0.17599999999999999, -0.0040000000000000036, 7255]","[-0.17599999999999999, -0.012000000000000011, 7272]","[-0.17599999999999999, -0.016000000000000014, 7290]","[-0.17599999999999999, -0.028000000000000025, 7322]","[-0.17599999999999999, -0.036000000000000032, 7356]","[-0.17199999999999999, -0.052000000000000046, 7389]","[-0.16800000000000001, -0.064000000000000057, 7423]","[-0.16, -0.080000000000000071, 7440]","[-0.156, -0.088000000000000078, 7456]","[-0.152, -0.092000000000000082, 7488]","[-0.14799999999999999, -0.10000000000000009, 7506]","[-0.14799999999999999, -0.10000000000000009, 7521]","[-0.14000000000000001, -0.1120000000000001, 7573]","[-0.13200000000000001, -0.12400000000000011, 7606]","[-0.124, -0.1319999999999999, 7640]","[-0.11600000000000001, -0.1359999999999999, 7656]","[-0.108, -0.1359999999999999, 7672]","[-0.10000000000000001, -0.1359999999999999, 7689]","[-0.091999999999999998, -0.1359999999999999, 7705]","[-0.084000000000000005, -0.1359999999999999, 7723]","[-0.075999999999999998, -0.1359999999999999, 7738]","[-0.064000000000000001, -0.1359999999999999, 7756]","[-0.051999999999999998, -0.1359999999999999, 7789]","[-0.035999999999999997, -0.1359999999999999, 7808]","[-0.028000000000000001, -0.1319999999999999, 7839]","[-0.016, -0.12799999999999989, 7873]","[-0.0040000000000000001, -0.1160000000000001, 7890]","[0.0040000000000000001, -0.1080000000000001, 7922]","[0.012, -0.096000000000000085, 7956]","[0.016, -0.076000000000000068, 7973]","[0.02, -0.06800000000000006, 8005]","[0.02, -0.052000000000000046, 8039]","[0.02, -0.040000000000000036, 8056]","[0.02, -0.032000000000000028, 8073]","[0.02, -0.024000000000000021, 8106]","[0.012, -0.012000000000000011, 8122]","[0.0080000000000000002, -0.0040000000000000036, 8140]","[0.0040000000000000001, 0.0040000000000000036, 8157]","[0.0, 0.012000000000000011, 8173]","[-0.0040000000000000001, 0.024000000000000021, 8206]","[-0.012, 0.036000000000000032, 8223]","[-0.012, 0.040000000000000036, 8240]","[-0.016, 0.044000000000000039, 8256]","[-0.02, 0.052000000000000046, 8289]","[-0.024, 0.060000000000000053, 8322]","[-0.028000000000000001, 0.067999999999999949, 8340]","[-0.028000000000000001, 0.067999999999999949, 8374]","[-0.028000000000000001, 0.067999999999999949, 8406]","[-0.028000000000000001, 0.067999999999999949, 8422]","[-0.028000000000000001, 0.067999999999999949, 8440]","[-0.028000000000000001, 0.067999999999999949, 8473]","[-0.028000000000000001, 0.067999999999999949, 8490]","[-0.028000000000000001, 0.067999999999999949, 8506]","[-0.028000000000000001, 0.067999999999999949, 8523]","[-0.028000000000000001, 0.067999999999999949, 8540]","[-0.024, 0.05600000000000005, 8573]","[-0.016, 0.040000000000000036, 8607]","[-0.0080000000000000002, 0.024000000000000021, 8623]","[-0.0040000000000000001, 0.016000000000000014, 8640]","[0.0040000000000000001, 0.0040000000000000036, 8656]","[0.0040000000000000001, -0.0040000000000000036, 8672]","[0.0080000000000000002, -0.0080000000000000071, 8690]","[0.0080000000000000002, -0.016000000000000014, 8706]","[0.012, -0.024000000000000021, 8722]","[0.016, -0.032000000000000028, 8740]","[0.016, -0.036000000000000032, 8774]","[0.016, -0.052000000000000046, 8809]","[0.02, -0.064000000000000057, 8839]","[0.02, -0.072000000000000064, 8857]","[0.02, -0.076000000000000068, 8873]","[0.02, -0.080000000000000071, 8889]","[0.02, -0.084000000000000075, 8907]","[0.02, -0.088000000000000078, 8924]","[0.02, -0.092000000000000082, 8940]","[0.02, -0.096000000000000085, 8957]","[0.02, -0.10000000000000009, 8973]","[0.02, -0.1080000000000001, 8990]","[0.02, -0.1120000000000001, 9006]","[0.02, -0.1160000000000001, 9023]","[0.02, -0.1160000000000001, 9040]","[0.02, -0.12000000000000011, 9058]","[0.02, -0.12000000000000011, 9090]","[0.02, -0.12799999999999989, 9107]","[0.02, -0.12799999999999989, 9123]","[0.02, -0.1319999999999999, 9140]","[0.02, -0.1359999999999999, 9156]","[0.024, -0.1399999999999999, 9173]","[0.028000000000000001, -0.14399999999999991, 9207]","[0.040000000000000001, -0.14799999999999991, 9224]","[0.043999999999999997, -0.15199999999999991, 9240]","[0.051999999999999998, -0.15199999999999991, 9258]","[0.059999999999999998, -0.15199999999999991, 9291]","[0.084000000000000005, -0.15199999999999991, 9306]","[0.108, -0.15199999999999991, 9356]","[0.12, -0.15199999999999991, 9373]","[0.128, -0.14799999999999991, 9391]","[0.14000000000000001, -0.14399999999999991, 9423]","[0.16, -0.1359999999999999, 9457]","[0.17999999999999999, -0.12400000000000011, 9490]","[0.188, -0.1160000000000001, 9508]","[0.192, -0.1080000000000001, 9524]","[0.19600000000000001, -0.10000000000000009, 9540]","[0.20000000000000001, -0.096000000000000085, 9557]","[0.20000000000000001, -0.088000000000000078, 9574]","[0.20399999999999999, -0.080000000000000071, 9590]","[0.20799999999999999, -0.072000000000000064, 9607]","[0.20799999999999999, -0.064000000000000057, 9624]","[0.20799999999999999, -0.05600000000000005, 9641]","[0.21199999999999999, -0.048000000000000043, 9658]","[0.21199999999999999, -0.036000000000000032, 9673]","[0.21199999999999999, -0.028000000000000025, 9691]","[0.21199999999999999, -0.016000000000000014, 9723]","[0.21199999999999999, -0.0040000000000000036, 9742]","[0.21199999999999999, 0.0080000000000000071, 9774]","[0.20399999999999999, 0.024000000000000021, 9810]","[0.19600000000000001, 0.044000000000000039, 9841]","[0.188, 0.05600000000000005, 9874]","[0.17599999999999999, 0.067999999999999949, 9892]","[0.16400000000000001, 0.07999999999999996, 9925]","[0.152, 0.091999999999999971, 9958]","[0.14799999999999999, 0.099999999999999978, 9974]","[0.14799999999999999, 0.10399999999999998, 9991]","[0.14399999999999999, 0.10399999999999998, 10008]","[0.14000000000000001, 0.10799999999999998, 10041]","[0.13600000000000001, 0.11199999999999999, 10058]","[0.13600000000000001, 0.11199999999999999, 10091]","[0.13600000000000001, 0.11199999999999999, 10124]","[0.13600000000000001, 0.11199999999999999, 10142]","[0.13600000000000001, 0.11199999999999999, 10175]","[0.13600000000000001, 0.11199999999999999, 10208]"
"[-0.096000000000000002, 0.095999999999999974, 11242]","[-0.096000000000000002, 0.095999999999999974, 11292]","[-0.096000000000000002, 0.095999999999999974, 11308]","[-0.096000000000000002, 0.095999999999999974, 11325]","[-0.096000000000000002, 0.095999999999999974, 11343]","[-0.087999999999999995, 0.091999999999999971, 11358]","[-0.087999999999999995, 0.091999999999999971, 11376]","[-0.080000000000000002, 0.087999999999999967, 11392]","[-0.071999999999999995, 0.083999999999999964, 11409]","[-0.068000000000000005, 0.07999999999999996, 11425]","[-0.059999999999999998, 0.07999999999999996, 11443]","[-0.048000000000000001, 0.075999999999999956, 11459]","[-0.040000000000000001, 0.075999999999999956, 11476]","[-0.032000000000000001, 0.075999999999999956, 11492]","[-0.024, 0.075999999999999956, 11509]","[-0.02, 0.075999999999999956, 11525]","[-0.016, 0.075999999999999956, 11542]","[-0.012, 0.075999999999999956, 11559]","[-0.0080000000000000002, 0.075999999999999956, 11575]","[-0.0040000000000000001, 0.075999999999999956, 11593]","[0.0, 0.075999999999999956, 11609]","[0.0, 0.075999999999999956, 11626]","[0.0, 0.075999999999999956, 11642]","[0.0040000000000000001, 0.075999999999999956, 11659]","[0.0040000000000000001, 0.07999999999999996, 11675]","[0.0080000000000000002, 0.07999999999999996, 11692]","[0.0080000000000000002, 0.07999999999999996, 11709]","[0.0080000000000000002, 0.083999999999999964, 11725]","[0.0080000000000000002, 0.087999999999999967, 11742]","[0.012, 0.091999999999999971, 11759]","[0.012, 0.099999999999999978, 11776]","[0.012, 0.10399999999999998, 11793]","[0.012, 0.11199999999999999, 11810]","[0.012, 0.11599999999999999, 11826]","[0.012, 0.12, 11842]","[0.012, 0.128, 11859]","[0.012, 0.14000000000000001, 11876]","[0.0080000000000000002, 0.14800000000000002, 11892]","[0.0040000000000000001, 0.15200000000000002, 11909]","[-0.0040000000000000001, 0.15600000000000003, 11926]","[-0.0040000000000000001, 0.16000000000000003, 11942]","[-0.012, 0.16400000000000003, 11959]","[-0.016, 0.16400000000000003, 11976]","[-0.02, 0.16800000000000004, 11992]","[-0.028000000000000001, 0.16800000000000004, 12009]","[-0.035999999999999997, 0.16800000000000004, 12026]","[-0.040000000000000001, 0.17200000000000004, 12042]","[-0.048000000000000001, 0.17200000000000004, 12059]","[-0.051999999999999998, 0.17200000000000004, 12076]","[-0.059999999999999998, 0.17200000000000004, 12093]","[-0.064000000000000001, 0.17200000000000004, 12110]","[-0.064000000000000001, 0.17200000000000004, 12126]","[-0.064000000000000001, 0.17200000000000004, 12143]","[-0.064000000000000001, 0.17200000000000004, 12176]","[-0.064000000000000001, 0.17200000000000004, 12193]"
"[-0.124, -0.088000000000000078, 13661]","[-0.124, -0.088000000000000078, 13710]","[-0.124, -0.088000000000000078, 13728]","[-0.124, -0.088000000000000078, 13744]","[-0.124, -0.088000000000000078, 13761]","[-0.124, -0.088000000000000078, 13777]","[-0.124, -0.088000000000000078, 13794]","[-0.124, -0.088000000000000078, 13813]","[-0.124, -0.088000000000000078, 13828]","[-0.124, -0.088000000000000078, 13844]","[-0.128, -0.096000000000000085, 13860]","[-0.13200000000000001, -0.096000000000000085, 13878]","[-0.14000000000000001, -0.10400000000000009, 13894]","[-0.14399999999999999, -0.1080000000000001, 13911]","[-0.14799999999999999, -0.1120000000000001, 13928]","[-0.152, -0.1160000000000001, 13944]","[-0.16, -0.1160000000000001, 13962]","[-0.16800000000000001, -0.12400000000000011, 13977]","[-0.17199999999999999, -0.12799999999999989, 13994]","[-0.17999999999999999, -0.1319999999999999, 14011]","[-0.192, -0.1359999999999999, 14028]","[-0.19600000000000001, -0.1399999999999999, 14044]","[-0.20399999999999999, -0.1399999999999999, 14061]","[-0.20799999999999999, -0.14399999999999991, 14078]","[-0.216, -0.14399999999999991, 14094]","[-0.216, -0.14799999999999991, 14112]","[-0.224, -0.14799999999999991, 14128]","[-0.22800000000000001, -0.14799999999999991, 14144]","[-0.23200000000000001, -0.14799999999999991, 14161]","[-0.23200000000000001, -0.14799999999999991, 14178]","[-0.23999999999999999, -0.14799999999999991, 14195]","[-0.24399999999999999, -0.14399999999999991, 14211]","[-0.248, -0.1399999999999999, 14228]","[-0.252, -0.1359999999999999, 14244]","[-0.25600000000000001, -0.12799999999999989, 14262]","[-0.26000000000000001, -0.12000000000000011, 14277]","[-0.26400000000000001, -0.1120000000000001, 14295]","[-0.26400000000000001, -0.1080000000000001, 14311]","[-0.26800000000000002, -0.10400000000000009, 14327]","[-0.26800000000000002, -0.10000000000000009, 14344]","[-0.26800000000000002, -0.10000000000000009, 14361]","[-0.26800000000000002, -0.10000000000000009, 14378]","[-0.26800000000000002, -0.096000000000000085, 14395]","[-0.26800000000000002, -0.096000000000000085, 14411]","[-0.26800000000000002, -0.092000000000000082, 14428]","[-0.26400000000000001, -0.088000000000000078, 14444]","[-0.26000000000000001, -0.084000000000000075, 14461]","[-0.248, -0.080000000000000071, 14478]","[-0.23599999999999999, -0.076000000000000068, 14496]","[-0.22800000000000001, -0.072000000000000064, 14511]","[-0.216, -0.06800000000000006, 14528]","[-0.20399999999999999, -0.064000000000000057, 14562]","[-0.192, -0.064000000000000057, 14578]","[-0.188, -0.064000000000000057, 14596]","[-0.184, -0.064000000000000057, 14629]","[-0.17199999999999999, -0.064000000000000057, 14645]","[-0.16800000000000001, -0.064000000000000057, 14662]","[-0.16, -0.064000000000000057, 14678]","[-0.16, -0.064000000000000057, 14695]","[-0.156, -0.064000000000000057, 14712]","[-0.156, -0.064000000000000057, 14729]","[-0.152, -0.064000000000000057, 14745]","[-0.14799999999999999, -0.064000000000000057, 14762]","[-0.14399999999999999, -0.06800000000000006, 14779]","[-0.14000000000000001, -0.06800000000000006, 14798]","[-0.14000000000000001, -0.076000000000000068, 14828]","[-0.13600000000000001, -0.084000000000000075, 14845]","[-0.13200000000000001, -0.088000000000000078, 14863]","[-0.128, -0.092000000000000082, 14878]","[-0.128, -0.096000000000000085, 14895]","[-0.124, -0.10400000000000009, 14912]","[-0.12, -0.1080000000000001, 14928]","[-0.11600000000000001, -0.1120000000000001, 14945]","[-0.11600000000000001, -0.1160000000000001, 14962]","[-0.11600000000000001, -0.1160000000000001, 14978]","[-0.112, -0.12000000000000011, 14995]","[-0.112, -0.12000000000000011, 15012]","[-0.112, -0.12000000000000011, 15029]","[-0.112, -0.12400000000000011, 15045]","[-0.112, -0.12400000000000011, 15062]","[-0.112, -0.12400000000000011, 15128]","[-0.108, -0.12400000000000011, 15145]","[-0.108, -0.12400000000000011, 15179]","[-0.108, -0.12400000000000011, 15195]","[-0.108, -0.12400000000000011, 15212]"
