"[-0.36399999999999999, 0.11599999999999999, 1382]","[-0.36399999999999999, 0.11599999999999999, 1399]","[-0.36399999999999999, 0.11599999999999999, 1415]","[-0.36399999999999999, 0.11599999999999999, 1433]","[-0.36399999999999999, 0.11599999999999999, 1449]","[-0.36399999999999999, 0.11599999999999999, 1466]","[-0.36399999999999999, 0.11599999999999999, 1482]","[-0.36399999999999999, 0.11599999999999999, 1499]","[-0.36399999999999999, 0.11599999999999999, 1515]","[-0.36399999999999999, 0.11599999999999999, 1533]","[-0.36399999999999999, 0.11599999999999999, 1549]","[-0.36399999999999999, 0.11599999999999999, 1566]","[-0.36399999999999999, 0.11599999999999999, 1583]","[-0.35999999999999999, 0.12, 1598]","[-0.35999999999999999, 0.124, 1616]","[-0.35199999999999998, 0.124, 1633]","[-0.34799999999999998, 0.128, 1648]","[-0.34399999999999997, 0.128, 1665]","[-0.33600000000000002, 0.128, 1682]","[-0.33200000000000002, 0.128, 1699]","[-0.32800000000000001, 0.128, 1715]","[-0.32400000000000001, 0.124, 1733]","[-0.32000000000000001, 0.11599999999999999, 1749]","[-0.32000000000000001, 0.11599999999999999, 1765]","[-0.312, 0.10399999999999998, 1782]","[-0.312, 0.095999999999999974, 1798]","[-0.308, 0.087999999999999967, 1815]","[-0.30399999999999999, 0.075999999999999956, 1832]","[-0.29999999999999999, 0.060000000000000053, 1849]","[-0.29999999999999999, 0.048000000000000043, 1866]","[-0.29999999999999999, 0.040000000000000036, 1882]","[-0.29999999999999999, 0.028000000000000025, 1899]","[-0.29999999999999999, 0.0040000000000000036, 1915]","[-0.29999999999999999, -0.016000000000000014, 1932]","[-0.29999999999999999, -0.040000000000000036, 1948]","[-0.29999999999999999, -0.060000000000000053, 1965]","[-0.29999999999999999, -0.092000000000000082, 1983]","[-0.29999999999999999, -0.1120000000000001, 1999]","[-0.29999999999999999, -0.1359999999999999, 2033]","[-0.29999999999999999, -0.15999999999999992, 2066]","[-0.29999999999999999, -0.18799999999999994, 2099]","[-0.29999999999999999, -0.21199999999999997, 2133]","[-0.29999999999999999, -0.21599999999999997, 2166]","[-0.29999999999999999, -0.21999999999999997, 2182]","[-0.29999999999999999, -0.22399999999999998, 2199]","[-0.29999999999999999, -0.22399999999999998, 2216]","[-0.29999999999999999, -0.22799999999999998, 2232]","[-0.29999999999999999, -0.22799999999999998, 2249]","[-0.29999999999999999, -0.23199999999999998, 2266]"
"[-0.29599999999999999, -0.064000000000000057, 2749]","[-0.29999999999999999, -0.072000000000000064, 2783]","[-0.29999999999999999, -0.072000000000000064, 2799]","[-0.29999999999999999, -0.072000000000000064, 2816]","[-0.29999999999999999, -0.072000000000000064, 2833]","[-0.30399999999999999, -0.072000000000000064, 2850]","[-0.30399999999999999, -0.072000000000000064, 2866]","[-0.30399999999999999, -0.072000000000000064, 2882]","[-0.30399999999999999, -0.072000000000000064, 2899]","[-0.30399999999999999, -0.072000000000000064, 2916]","[-0.29999999999999999, -0.076000000000000068, 2933]","[-0.29599999999999999, -0.076000000000000068, 2950]","[-0.29599999999999999, -0.076000000000000068, 2966]","[-0.28799999999999998, -0.076000000000000068, 2983]","[-0.28399999999999997, -0.076000000000000068, 3000]","[-0.27600000000000002, -0.076000000000000068, 3016]","[-0.26800000000000002, -0.076000000000000068, 3033]","[-0.252, -0.076000000000000068, 3050]","[-0.23999999999999999, -0.076000000000000068, 3066]","[-0.224, -0.076000000000000068, 3083]","[-0.19600000000000001, -0.072000000000000064, 3100]","[-0.17599999999999999, -0.06800000000000006, 3116]","[-0.156, -0.06800000000000006, 3132]","[-0.14399999999999999, -0.06800000000000006, 3150]","[-0.128, -0.06800000000000006, 3166]","[-0.12, -0.06800000000000006, 3183]","[-0.104, -0.064000000000000057, 3200]","[-0.087999999999999995, -0.064000000000000057, 3217]","[-0.071999999999999995, -0.064000000000000057, 3233]","[-0.056000000000000001, -0.060000000000000053, 3249]","[-0.043999999999999997, -0.060000000000000053, 3266]","[-0.032000000000000001, -0.060000000000000053, 3282]","[-0.02, -0.060000000000000053, 3300]","[-0.0080000000000000002, -0.060000000000000053, 3316]","[0.0, -0.060000000000000053, 3333]","[0.0040000000000000001, -0.060000000000000053, 3349]","[0.012, -0.060000000000000053, 3367]","[0.02, -0.060000000000000053, 3382]","[0.035999999999999997, -0.05600000000000005, 3400]","[0.040000000000000001, -0.05600000000000005, 3416]","[0.048000000000000001, -0.05600000000000005, 3432]","[0.056000000000000001, -0.05600000000000005, 3450]","[0.068000000000000005, -0.05600000000000005, 3467]","[0.075999999999999998, -0.05600000000000005, 3483]","[0.080000000000000002, -0.05600000000000005, 3500]","[0.087999999999999995, -0.052000000000000046, 3517]","[0.091999999999999998, -0.052000000000000046, 3533]","[0.091999999999999998, -0.052000000000000046, 3549]","[0.096000000000000002, -0.052000000000000046, 3566]","[0.104, -0.052000000000000046, 3600]","[0.11600000000000001, -0.052000000000000046, 3633]","[0.124, -0.052000000000000046, 3667]","[0.13200000000000001, -0.052000000000000046, 3700]","[0.14000000000000001, -0.052000000000000046, 3734]","[0.14799999999999999, -0.052000000000000046, 3766]","[0.156, -0.052000000000000046, 3799]","[0.16, -0.052000000000000046, 3833]","[0.16400000000000001, -0.052000000000000046, 3866]","[0.17199999999999999, -0.05600000000000005, 3900]","[0.17599999999999999, -0.060000000000000053, 3933]","[0.184, -0.060000000000000053, 3966]","[0.188, -0.064000000000000057, 4000]","[0.19600000000000001, -0.072000000000000064, 4034]","[0.20000000000000001, -0.076000000000000068, 4067]","[0.20000000000000001, -0.080000000000000071, 4100]","[0.20399999999999999, -0.092000000000000082, 4133]","[0.20799999999999999, -0.1120000000000001, 4166]","[0.20799999999999999, -0.12799999999999989, 4200]","[0.20799999999999999, -0.14799999999999991, 4233]","[0.20799999999999999, -0.16399999999999992, 4266]","[0.20799999999999999, -0.17199999999999993, 4300]"
"[-0.13200000000000001, -0.12400000000000011, 5067]","[-0.13600000000000001, -0.10400000000000009, 5118]","[-0.13600000000000001, -0.10000000000000009, 5133]","[-0.13600000000000001, -0.10000000000000009, 5150]","[-0.13600000000000001, -0.088000000000000078, 5167]","[-0.14000000000000001, -0.076000000000000068, 5184]","[-0.14000000000000001, -0.072000000000000064, 5201]","[-0.14000000000000001, -0.064000000000000057, 5218]","[-0.14000000000000001, -0.064000000000000057, 5235]","[-0.14000000000000001, -0.064000000000000057, 5250]","[-0.14000000000000001, -0.064000000000000057, 5267]","[-0.14000000000000001, -0.064000000000000057, 5284]","[-0.14000000000000001, -0.064000000000000057, 5301]","[-0.14000000000000001, -0.064000000000000057, 5317]","[-0.14000000000000001, -0.064000000000000057, 5334]","[-0.14000000000000001, -0.060000000000000053, 5351]","[-0.14000000000000001, -0.060000000000000053, 5367]","[-0.14000000000000001, -0.060000000000000053, 5384]","[-0.14000000000000001, -0.060000000000000053, 5401]","[-0.14000000000000001, -0.060000000000000053, 5417]","[-0.14000000000000001, -0.064000000000000057, 5434]","[-0.13600000000000001, -0.072000000000000064, 5451]","[-0.13600000000000001, -0.088000000000000078, 5467]","[-0.13600000000000001, -0.10000000000000009, 5485]","[-0.13600000000000001, -0.12400000000000011, 5500]","[-0.13200000000000001, -0.1359999999999999, 5518]","[-0.128, -0.14799999999999991, 5534]","[-0.124, -0.15599999999999992, 5551]","[-0.12, -0.17199999999999993, 5568]","[-0.12, -0.18399999999999994, 5584]","[-0.11600000000000001, -0.19199999999999995, 5601]","[-0.112, -0.20399999999999996, 5617]","[-0.108, -0.21199999999999997, 5634]","[-0.104, -0.21999999999999997, 5651]","[-0.104, -0.22399999999999998, 5667]","[-0.10000000000000001, -0.22799999999999998, 5684]","[-0.10000000000000001, -0.23199999999999998, 5701]","[-0.091999999999999998, -0.23999999999999999, 5718]","[-0.084000000000000005, -0.24399999999999999, 5735]","[-0.080000000000000002, -0.24399999999999999, 5751]","[-0.071999999999999995, -0.248, 5768]","[-0.068000000000000005, -0.252, 5784]","[-0.064000000000000001, -0.252, 5801]","[-0.056000000000000001, -0.25600000000000001, 5817]","[-0.043999999999999997, -0.25600000000000001, 5851]","[-0.024, -0.25600000000000001, 5884]","[-0.012, -0.25600000000000001, 5901]","[0.0, -0.25600000000000001, 5917]","[0.0080000000000000002, -0.25600000000000001, 5933]","[0.016, -0.25600000000000001, 5951]","[0.024, -0.252, 5968]","[0.035999999999999997, -0.24399999999999999, 5984]","[0.035999999999999997, -0.23999999999999999, 6001]","[0.040000000000000001, -0.23599999999999999, 6018]","[0.040000000000000001, -0.23199999999999998, 6035]","[0.043999999999999997, -0.21999999999999997, 6068]","[0.051999999999999998, -0.19999999999999996, 6101]","[0.051999999999999998, -0.18399999999999994, 6135]","[0.051999999999999998, -0.16399999999999992, 6167]","[0.051999999999999998, -0.14799999999999991, 6201]","[0.051999999999999998, -0.12799999999999989, 6234]","[0.051999999999999998, -0.1120000000000001, 6268]","[0.048000000000000001, -0.1120000000000001, 6301]","[0.048000000000000001, -0.1080000000000001, 6335]","[0.043999999999999997, -0.096000000000000085, 6368]","[0.043999999999999997, -0.084000000000000075, 6401]","[0.040000000000000001, -0.084000000000000075, 6434]","[0.040000000000000001, -0.080000000000000071, 6468]","[0.040000000000000001, -0.076000000000000068, 6501]","[0.040000000000000001, -0.076000000000000068, 6534]","[0.040000000000000001, -0.076000000000000068, 6568]"
