"[-0.14799999999999999, 0.22399999999999998, 1151]","[-0.14799999999999999, 0.22399999999999998, 1167]","[-0.14799999999999999, 0.22399999999999998, 1184]","[-0.14799999999999999, 0.22399999999999998, 1200]","[-0.14399999999999999, 0.22799999999999998, 1217]","[-0.14399999999999999, 0.22799999999999998, 1234]","[-0.14399999999999999, 0.22799999999999998, 1253]","[-0.14399999999999999, 0.23199999999999998, 1268]","[-0.14399999999999999, 0.23199999999999998, 1284]","[-0.14399999999999999, 0.23199999999999998, 1301]","[-0.14399999999999999, 0.23199999999999998, 1318]","[-0.14399999999999999, 0.23199999999999998, 1334]","[-0.14399999999999999, 0.23199999999999998, 1352]","[-0.14399999999999999, 0.23199999999999998, 1368]","[-0.14399999999999999, 0.23199999999999998, 1384]","[-0.14399999999999999, 0.23199999999999998, 1401]","[-0.14000000000000001, 0.23599999999999999, 1417]","[-0.14000000000000001, 0.23599999999999999, 1434]","[-0.14000000000000001, 0.23599999999999999, 1451]","[-0.14000000000000001, 0.23599999999999999, 1468]","[-0.14000000000000001, 0.23599999999999999, 1484]","[-0.14000000000000001, 0.23599999999999999, 1501]","[-0.14000000000000001, 0.23599999999999999, 1517]","[-0.14000000000000001, 0.23599999999999999, 1534]","[-0.14000000000000001, 0.23599999999999999, 1551]","[-0.14000000000000001, 0.23199999999999998, 1568]","[-0.13600000000000001, 0.21999999999999997, 1584]","[-0.13600000000000001, 0.20799999999999996, 1601]","[-0.13200000000000001, 0.19999999999999996, 1618]","[-0.13200000000000001, 0.19199999999999995, 1634]","[-0.128, 0.17600000000000005, 1653]","[-0.128, 0.16800000000000004, 1668]","[-0.128, 0.15600000000000003, 1685]","[-0.128, 0.14400000000000002, 1700]","[-0.128, 0.13200000000000001, 1717]","[-0.128, 0.12, 1734]","[-0.124, 0.11199999999999999, 1751]","[-0.124, 0.099999999999999978, 1767]","[-0.124, 0.075999999999999956, 1784]","[-0.124, 0.063999999999999946, 1801]","[-0.124, 0.052000000000000046, 1817]","[-0.124, 0.044000000000000039, 1834]","[-0.124, 0.040000000000000036, 1850]","[-0.124, 0.028000000000000025, 1867]","[-0.124, 0.016000000000000014, 1885]","[-0.124, 0.0080000000000000071, 1901]","[-0.124, -0.012000000000000011, 1917]","[-0.124, -0.024000000000000021, 1935]","[-0.124, -0.032000000000000028, 1951]","[-0.124, -0.040000000000000036, 1967]","[-0.124, -0.048000000000000043, 1984]","[-0.124, -0.060000000000000053, 2001]","[-0.124, -0.06800000000000006, 2024]","[-0.124, -0.080000000000000071, 2052]","[-0.124, -0.096000000000000085, 2079]","[-0.124, -0.1120000000000001, 2104]","[-0.124, -0.12400000000000011, 2133]","[-0.124, -0.14799999999999991, 2158]","[-0.12, -0.15999999999999992, 2184]","[-0.12, -0.17999999999999994, 2212]","[-0.12, -0.19199999999999995, 2235]","[-0.12, -0.20799999999999996, 2264]","[-0.11600000000000001, -0.22799999999999998, 2285]","[-0.11600000000000001, -0.23199999999999998, 2303]","[-0.11600000000000001, -0.23599999999999999, 2331]","[-0.11600000000000001, -0.252, 2351]","[-0.11600000000000001, -0.25600000000000001, 2370]","[-0.11600000000000001, -0.26000000000000001, 2397]","[-0.11600000000000001, -0.26000000000000001, 2418]","[-0.11600000000000001, -0.26800000000000002, 2451]","[-0.112, -0.27600000000000002, 2477]","[-0.112, -0.28400000000000003, 2502]","[-0.112, -0.28400000000000003, 2530]","[-0.112, -0.28400000000000003, 2552]","[-0.112, -0.28400000000000003, 2583]","[-0.112, -0.28400000000000003, 2610]"
"[-0.128, -0.064000000000000057, 3686]","[-0.13200000000000001, -0.06800000000000006, 3719]","[-0.13200000000000001, -0.06800000000000006, 3736]","[-0.13200000000000001, -0.06800000000000006, 3753]","[-0.13200000000000001, -0.06800000000000006, 3769]","[-0.13200000000000001, -0.06800000000000006, 3786]","[-0.13200000000000001, -0.06800000000000006, 3803]","[-0.13200000000000001, -0.06800000000000006, 3819]","[-0.13200000000000001, -0.06800000000000006, 3836]","[-0.13200000000000001, -0.06800000000000006, 3853]","[-0.13200000000000001, -0.06800000000000006, 3869]","[-0.13200000000000001, -0.06800000000000006, 3886]","[-0.13200000000000001, -0.06800000000000006, 3902]","[-0.13200000000000001, -0.064000000000000057, 3919]","[-0.13200000000000001, -0.064000000000000057, 3936]","[-0.13200000000000001, -0.064000000000000057, 3953]","[-0.13200000000000001, -0.064000000000000057, 3969]","[-0.13200000000000001, -0.05600000000000005, 3986]","[-0.13200000000000001, -0.052000000000000046, 4003]","[-0.13200000000000001, -0.048000000000000043, 4020]","[-0.13200000000000001, -0.044000000000000039, 4036]","[-0.128, -0.040000000000000036, 4053]","[-0.128, -0.040000000000000036, 4070]","[-0.128, -0.036000000000000032, 4086]","[-0.128, -0.032000000000000028, 4103]","[-0.124, -0.024000000000000021, 4120]","[-0.124, -0.020000000000000018, 4137]","[-0.124, -0.016000000000000014, 4153]","[-0.12, -0.012000000000000011, 4169]","[-0.11600000000000001, -0.0040000000000000036, 4187]","[-0.11600000000000001, 0.0040000000000000036, 4203]","[-0.112, 0.012000000000000011, 4219]","[-0.108, 0.020000000000000018, 4236]","[-0.104, 0.024000000000000021, 4253]","[-0.10000000000000001, 0.028000000000000025, 4270]","[-0.10000000000000001, 0.032000000000000028, 4287]","[-0.096000000000000002, 0.036000000000000032, 4303]","[-0.087999999999999995, 0.040000000000000036, 4320]","[-0.080000000000000002, 0.044000000000000039, 4336]","[-0.071999999999999995, 0.048000000000000043, 4353]","[-0.068000000000000005, 0.052000000000000046, 4370]","[-0.059999999999999998, 0.05600000000000005, 4386]","[-0.051999999999999998, 0.05600000000000005, 4403]","[-0.043999999999999997, 0.060000000000000053, 4420]","[-0.035999999999999997, 0.063999999999999946, 4436]","[-0.032000000000000001, 0.063999999999999946, 4452]","[-0.024, 0.063999999999999946, 4470]","[-0.012, 0.067999999999999949, 4486]","[-0.0040000000000000001, 0.071999999999999953, 4502]","[0.0040000000000000001, 0.071999999999999953, 4519]","[0.012, 0.075999999999999956, 4536]","[0.02, 0.075999999999999956, 4553]","[0.028000000000000001, 0.075999999999999956, 4570]","[0.035999999999999997, 0.075999999999999956, 4587]","[0.048000000000000001, 0.075999999999999956, 4609]","[0.056000000000000001, 0.071999999999999953, 4636]","[0.068000000000000005, 0.067999999999999949, 4653]","[0.075999999999999998, 0.060000000000000053, 4676]","[0.084000000000000005, 0.05600000000000005, 4703]","[0.091999999999999998, 0.048000000000000043, 4729]","[0.096000000000000002, 0.040000000000000036, 4753]","[0.10000000000000001, 0.032000000000000028, 4783]","[0.104, 0.016000000000000014, 4803]","[0.108, 0.0, 4823]","[0.112, -0.0080000000000000071, 4849]","[0.112, -0.020000000000000018, 4870]","[0.11600000000000001, -0.028000000000000025, 4903]","[0.11600000000000001, -0.044000000000000039, 4929]","[0.12, -0.064000000000000057, 4953]","[0.12, -0.072000000000000064, 4982]","[0.12, -0.080000000000000071, 5003]","[0.12, -0.092000000000000082, 5036]","[0.124, -0.10400000000000009, 5063]","[0.124, -0.1120000000000001, 5087]","[0.124, -0.1160000000000001, 5116]","[0.124, -0.12000000000000011, 5137]","[0.124, -0.12400000000000011, 5169]","[0.124, -0.1319999999999999, 5196]","[0.124, -0.1399999999999999, 5220]","[0.124, -0.14399999999999991, 5249]","[0.124, -0.15999999999999992, 5303]","[0.12, -0.16799999999999993, 5329]","[0.112, -0.17199999999999993, 5354]","[0.108, -0.17599999999999993, 5382]","[0.104, -0.18399999999999994, 5404]","[0.096000000000000002, -0.19199999999999995, 5436]","[0.091999999999999998, -0.19599999999999995, 5462]","[0.087999999999999995, -0.19599999999999995, 5488]","[0.084000000000000005, -0.19999999999999996, 5515]","[0.080000000000000002, -0.20399999999999996, 5536]","[0.075999999999999998, -0.20399999999999996, 5569]","[0.068000000000000005, -0.20799999999999996, 5596]","[0.064000000000000001, -0.21199999999999997, 5621]","[0.056000000000000001, -0.21599999999999997, 5649]","[0.043999999999999997, -0.22799999999999998, 5670]","[0.035999999999999997, -0.22799999999999998, 5702]","[0.024, -0.23599999999999999, 5729]","[0.016, -0.23999999999999999, 5754]","[0.0040000000000000001, -0.24399999999999999, 5783]","[-0.0040000000000000001, -0.248, 5804]","[-0.0040000000000000001, -0.252, 5837]","[-0.0080000000000000002, -0.252, 5863]","[-0.012, -0.252, 5888]","[-0.02, -0.252, 5916]","[-0.032000000000000001, -0.25600000000000001, 5937]","[-0.035999999999999997, -0.26000000000000001, 5969]","[-0.048000000000000001, -0.26000000000000001, 5995]","[-0.056000000000000001, -0.26400000000000001, 6021]","[-0.064000000000000001, -0.26400000000000001, 6049]","[-0.071999999999999995, -0.26400000000000001, 6071]","[-0.075999999999999998, -0.26400000000000001, 6103]","[-0.084000000000000005, -0.26400000000000001, 6129]","[-0.087999999999999995, -0.26000000000000001, 6155]","[-0.091999999999999998, -0.25600000000000001, 6182]","[-0.096000000000000002, -0.25600000000000001, 6205]","[-0.10000000000000001, -0.252, 6235]","[-0.104, -0.24399999999999999, 6263]","[-0.104, -0.23999999999999999, 6288]","[-0.108, -0.23599999999999999, 6316]","[-0.108, -0.22799999999999998, 6337]","[-0.112, -0.22399999999999998, 6369]","[-0.112, -0.21599999999999997, 6396]","[-0.11600000000000001, -0.20799999999999996, 6422]","[-0.11600000000000001, -0.20399999999999996, 6449]","[-0.11600000000000001, -0.19999999999999996, 6471]","[-0.11600000000000001, -0.19599999999999995, 6503]","[-0.11600000000000001, -0.19599999999999995, 6529]"
