"[0.22, 0.20799999999999996, 6316]","[0.224, 0.20399999999999996, 6333]","[0.224, 0.20399999999999996, 6349]","[0.224, 0.20399999999999996, 6366]","[0.224, 0.20399999999999996, 6383]","[0.224, 0.20399999999999996, 6400]","[0.224, 0.20399999999999996, 6416]","[0.224, 0.20399999999999996, 6433]","[0.224, 0.20399999999999996, 6451]","[0.224, 0.20399999999999996, 6467]","[0.224, 0.20399999999999996, 6483]","[0.224, 0.19999999999999996, 6500]","[0.224, 0.19599999999999995, 6517]","[0.224, 0.18400000000000005, 6534]","[0.224, 0.17200000000000004, 6549]","[0.224, 0.16000000000000003, 6566]","[0.224, 0.14400000000000002, 6583]","[0.224, 0.12, 6600]","[0.224, 0.10799999999999998, 6618]","[0.224, 0.099999999999999978, 6633]","[0.224, 0.087999999999999967, 6650]","[0.224, 0.075999999999999956, 6666]","[0.224, 0.063999999999999946, 6683]","[0.22, 0.052000000000000046, 6699]","[0.22, 0.048000000000000043, 6717]","[0.22, 0.036000000000000032, 6733]","[0.216, 0.028000000000000025, 6750]","[0.216, 0.016000000000000014, 6767]","[0.216, 0.0080000000000000071, 6784]","[0.216, -0.0080000000000000071, 6800]","[0.21199999999999999, -0.020000000000000018, 6816]","[0.21199999999999999, -0.032000000000000028, 6834]","[0.21199999999999999, -0.044000000000000039, 6867]","[0.20799999999999999, -0.06800000000000006, 6900]","[0.20799999999999999, -0.096000000000000085, 6933]","[0.20799999999999999, -0.12000000000000011, 6950]","[0.21199999999999999, -0.12799999999999989, 6966]","[0.21199999999999999, -0.1399999999999999, 6983]","[0.21199999999999999, -0.15199999999999991, 7000]","[0.21199999999999999, -0.16799999999999993, 7016]","[0.216, -0.17599999999999993, 7034]","[0.216, -0.18799999999999994, 7050]","[0.216, -0.20399999999999996, 7067]","[0.216, -0.21199999999999997, 7083]","[0.22, -0.21999999999999997, 7118]","[0.22, -0.23999999999999999, 7150]","[0.22, -0.25600000000000001, 7184]","[0.22, -0.28000000000000003, 7218]","[0.22, -0.29600000000000004, 7251]","[0.22, -0.31200000000000006, 7284]","[0.22, -0.32400000000000007, 7318]","[0.22, -0.33600000000000008, 7351]","[0.216, -0.34000000000000008, 7384]","[0.216, -0.34000000000000008, 7417]","[0.216, -0.34400000000000008, 7451]","[0.216, -0.34400000000000008, 7484]","[0.216, -0.34400000000000008, 7518]"
"[-0.20799999999999999, 0.052000000000000046, 10369]","[-0.20399999999999999, 0.052000000000000046, 10403]","[-0.20399999999999999, 0.052000000000000046, 10420]","[-0.20399999999999999, 0.052000000000000046, 10437]","[-0.20399999999999999, 0.052000000000000046, 10453]","[-0.20399999999999999, 0.052000000000000046, 10470]","[-0.20399999999999999, 0.052000000000000046, 10487]","[-0.20399999999999999, 0.052000000000000046, 10503]","[-0.20399999999999999, 0.052000000000000046, 10519]","[-0.20399999999999999, 0.052000000000000046, 10536]","[-0.20399999999999999, 0.052000000000000046, 10553]","[-0.20399999999999999, 0.052000000000000046, 10570]","[-0.20399999999999999, 0.052000000000000046, 10586]","[-0.20399999999999999, 0.052000000000000046, 10603]","[-0.20399999999999999, 0.052000000000000046, 10622]","[-0.20399999999999999, 0.052000000000000046, 10636]","[-0.20399999999999999, 0.052000000000000046, 10653]","[-0.20399999999999999, 0.052000000000000046, 10670]","[-0.20399999999999999, 0.052000000000000046, 10687]","[-0.20399999999999999, 0.052000000000000046, 10703]","[-0.20799999999999999, 0.052000000000000046, 10720]","[-0.20799999999999999, 0.052000000000000046, 10737]","[-0.20799999999999999, 0.052000000000000046, 10770]","[-0.216, 0.05600000000000005, 10804]","[-0.22, 0.063999999999999946, 10837]","[-0.23200000000000001, 0.075999999999999956, 10870]","[-0.23999999999999999, 0.087999999999999967, 10904]","[-0.248, 0.095999999999999974, 10937]","[-0.248, 0.10799999999999998, 10970]","[-0.248, 0.11599999999999999, 11003]","[-0.248, 0.128, 11037]","[-0.248, 0.14000000000000001, 11070]","[-0.248, 0.14800000000000002, 11104]","[-0.24399999999999999, 0.15600000000000003, 11137]","[-0.22800000000000001, 0.17600000000000005, 11170]","[-0.20399999999999999, 0.19999999999999996, 11204]","[-0.17999999999999999, 0.21999999999999997, 11238]","[-0.17199999999999999, 0.21999999999999997, 11271]","[-0.16400000000000001, 0.21999999999999997, 11304]","[-0.14000000000000001, 0.21199999999999997, 11338]","[-0.12, 0.19999999999999996, 11370]","[-0.108, 0.18799999999999994, 11403]","[-0.104, 0.18000000000000005, 11437]","[-0.096000000000000002, 0.15600000000000003, 11470]","[-0.087999999999999995, 0.13600000000000001, 11504]","[-0.080000000000000002, 0.12, 11538]","[-0.080000000000000002, 0.11599999999999999, 11571]","[-0.080000000000000002, 0.10399999999999998, 11604]","[-0.080000000000000002, 0.095999999999999974, 11638]","[-0.080000000000000002, 0.087999999999999967, 11671]","[-0.080000000000000002, 0.075999999999999956, 11705]","[-0.087999999999999995, 0.067999999999999949, 11737]","[-0.087999999999999995, 0.060000000000000053, 11771]","[-0.091999999999999998, 0.05600000000000005, 11804]","[-0.091999999999999998, 0.052000000000000046, 11837]","[-0.091999999999999998, 0.052000000000000046, 11871]","[-0.091999999999999998, 0.048000000000000043, 11904]","[-0.091999999999999998, 0.048000000000000043, 11938]","[-0.091999999999999998, 0.048000000000000043, 11971]","[-0.091999999999999998, 0.048000000000000043, 12005]","[-0.091999999999999998, 0.048000000000000043, 12037]","[-0.091999999999999998, 0.048000000000000043, 12071]","[-0.091999999999999998, 0.048000000000000043, 12105]","[-0.091999999999999998, 0.048000000000000043, 12137]","[-0.091999999999999998, 0.048000000000000043, 12172]","[-0.091999999999999998, 0.05600000000000005, 12205]","[-0.091999999999999998, 0.060000000000000053, 12238]","[-0.091999999999999998, 0.067999999999999949, 12271]","[-0.091999999999999998, 0.071999999999999953, 12305]","[-0.091999999999999998, 0.083999999999999964, 12339]","[-0.091999999999999998, 0.10399999999999998, 12372]","[-0.091999999999999998, 0.11199999999999999, 12405]","[-0.091999999999999998, 0.124, 12439]","[-0.091999999999999998, 0.14000000000000001, 12472]","[-0.091999999999999998, 0.15200000000000002, 12506]","[-0.087999999999999995, 0.16400000000000003, 12538]","[-0.087999999999999995, 0.16800000000000004, 12571]","[-0.080000000000000002, 0.17600000000000005, 12605]","[-0.080000000000000002, 0.18000000000000005, 12639]","[-0.071999999999999995, 0.18799999999999994, 12672]","[-0.059999999999999998, 0.19999999999999996, 12739]","[-0.056000000000000001, 0.20399999999999996, 12772]","[-0.056000000000000001, 0.20799999999999996, 12806]","[-0.048000000000000001, 0.21199999999999997, 12838]","[-0.040000000000000001, 0.21599999999999997, 12871]","[-0.032000000000000001, 0.21999999999999997, 12906]","[-0.028000000000000001, 0.21999999999999997, 12939]","[-0.016, 0.21999999999999997, 12971]","[-0.012, 0.21999999999999997, 13006]","[0.0, 0.21599999999999997, 13039]","[0.012, 0.20799999999999996, 13072]","[0.028000000000000001, 0.20399999999999996, 13106]","[0.035999999999999997, 0.19599999999999995, 13138]","[0.043999999999999997, 0.19199999999999995, 13172]","[0.056000000000000001, 0.18000000000000005, 13206]","[0.064000000000000001, 0.17200000000000004, 13239]","[0.071999999999999995, 0.16000000000000003, 13272]","[0.071999999999999995, 0.15200000000000002, 13305]","[0.075999999999999998, 0.14400000000000002, 13339]","[0.075999999999999998, 0.13200000000000001, 13373]","[0.080000000000000002, 0.12, 13406]","[0.080000000000000002, 0.11599999999999999, 13439]","[0.080000000000000002, 0.11199999999999999, 13472]","[0.080000000000000002, 0.10399999999999998, 13505]","[0.080000000000000002, 0.099999999999999978, 13539]","[0.080000000000000002, 0.095999999999999974, 13573]","[0.080000000000000002, 0.091999999999999971, 13605]","[0.080000000000000002, 0.087999999999999967, 13639]","[0.080000000000000002, 0.083999999999999964, 13673]","[0.080000000000000002, 0.075999999999999956, 13706]","[0.080000000000000002, 0.071999999999999953, 13739]","[0.075999999999999998, 0.060000000000000053, 13772]","[0.068000000000000005, 0.052000000000000046, 13806]","[0.064000000000000001, 0.040000000000000036, 13839]","[0.056000000000000001, 0.032000000000000028, 13873]","[0.051999999999999998, 0.020000000000000018, 13905]","[0.040000000000000001, 0.0040000000000000036, 13939]","[0.028000000000000001, -0.016000000000000014, 13973]","[0.02, -0.032000000000000028, 14006]","[0.012, -0.044000000000000039, 14039]","[0.0040000000000000001, -0.060000000000000053, 14073]","[-0.0080000000000000002, -0.072000000000000064, 14106]","[-0.02, -0.084000000000000075, 14139]","[-0.035999999999999997, -0.096000000000000085, 14172]","[-0.048000000000000001, -0.1080000000000001, 14206]","[-0.064000000000000001, -0.12400000000000011, 14240]","[-0.071999999999999995, -0.1359999999999999, 14273]","[-0.091999999999999998, -0.15199999999999991, 14306]","[-0.108, -0.17199999999999993, 14339]","[-0.124, -0.19199999999999995, 14373]","[-0.13200000000000001, -0.20399999999999996, 14406]","[-0.13600000000000001, -0.21599999999999997, 14440]","[-0.13600000000000001, -0.22399999999999998, 14473]","[-0.14000000000000001, -0.23199999999999998, 14506]","[-0.14000000000000001, -0.248, 14540]","[-0.14000000000000001, -0.26400000000000001, 14573]","[-0.124, -0.28400000000000003, 14606]","[-0.11600000000000001, -0.29600000000000004, 14639]","[-0.104, -0.30400000000000005, 14673]","[-0.10000000000000001, -0.30800000000000005, 14706]","[-0.096000000000000002, -0.31200000000000006, 14739]","[-0.091999999999999998, -0.31200000000000006, 14774]","[-0.087999999999999995, -0.31600000000000006, 14807]","[-0.080000000000000002, -0.31600000000000006, 14840]","[-0.071999999999999995, -0.32000000000000006, 14873]","[-0.068000000000000005, -0.32000000000000006, 14906]","[-0.059999999999999998, -0.32000000000000006, 14940]","[-0.056000000000000001, -0.32000000000000006, 14973]","[-0.048000000000000001, -0.32000000000000006, 15007]","[-0.040000000000000001, -0.32000000000000006, 15040]","[-0.035999999999999997, -0.32000000000000006, 15073]","[-0.028000000000000001, -0.31600000000000006, 15107]","[-0.02, -0.31200000000000006, 15140]","[-0.012, -0.30400000000000005, 15174]","[0.0, -0.30000000000000004, 15207]","[0.012, -0.29200000000000004, 15240]","[0.032000000000000001, -0.27600000000000002, 15273]","[0.048000000000000001, -0.26800000000000002, 15307]","[0.056000000000000001, -0.26000000000000001, 15340]","[0.064000000000000001, -0.252, 15373]","[0.075999999999999998, -0.248, 15407]","[0.112, -0.22399999999999998, 15474]","[0.11600000000000001, -0.22399999999999998, 15508]","[0.124, -0.21999999999999997, 15540]","[0.14399999999999999, -0.20799999999999996, 15574]","[0.16, -0.20399999999999996, 15607]","[0.17199999999999999, -0.19599999999999995, 15640]","[0.17999999999999999, -0.19599999999999995, 15674]","[0.188, -0.19199999999999995, 15707]","[0.19600000000000001, -0.18399999999999994, 15740]","[0.20399999999999999, -0.17999999999999994, 15774]","[0.21199999999999999, -0.17199999999999993, 15807]","[0.21199999999999999, -0.17199999999999993, 15841]","[0.21199999999999999, -0.17199999999999993, 15874]","[0.21199999999999999, -0.17199999999999993, 15907]","[0.21199999999999999, -0.17199999999999993, 15941]"
