"[0.087999999999999995, 0.099999999999999978, 1415]","[0.087999999999999995, 0.10399999999999998, 1432]","[0.087999999999999995, 0.10399999999999998, 1449]","[0.087999999999999995, 0.10399999999999998, 1465]","[0.087999999999999995, 0.10399999999999998, 1483]","[0.087999999999999995, 0.11199999999999999, 1498]","[0.087999999999999995, 0.11199999999999999, 1516]","[0.087999999999999995, 0.11199999999999999, 1532]","[0.087999999999999995, 0.11599999999999999, 1549]","[0.087999999999999995, 0.11599999999999999, 1565]","[0.087999999999999995, 0.12, 1582]","[0.087999999999999995, 0.124, 1599]","[0.087999999999999995, 0.13600000000000001, 1615]","[0.087999999999999995, 0.14800000000000002, 1633]","[0.080000000000000002, 0.16800000000000004, 1649]","[0.080000000000000002, 0.17200000000000004, 1666]","[0.071999999999999995, 0.19199999999999995, 1682]","[0.064000000000000001, 0.19999999999999996, 1699]","[0.059999999999999998, 0.20399999999999996, 1715]","[0.056000000000000001, 0.20799999999999996, 1732]","[0.051999999999999998, 0.20799999999999996, 1749]","[0.040000000000000001, 0.21599999999999997, 1766]","[0.028000000000000001, 0.21999999999999997, 1782]","[0.012, 0.22799999999999998, 1799]","[0.0040000000000000001, 0.22799999999999998, 1815]","[-0.012, 0.23199999999999998, 1832]","[-0.02, 0.23199999999999998, 1848]","[-0.028000000000000001, 0.23199999999999998, 1865]","[-0.040000000000000001, 0.23199999999999998, 1882]","[-0.051999999999999998, 0.23199999999999998, 1899]","[-0.064000000000000001, 0.23199999999999998, 1916]","[-0.075999999999999998, 0.23199999999999998, 1932]","[-0.084000000000000005, 0.22799999999999998, 1949]","[-0.084000000000000005, 0.22799999999999998, 1966]","[-0.087999999999999995, 0.22799999999999998, 1983]","[-0.091999999999999998, 0.21999999999999997, 1999]","[-0.096000000000000002, 0.21599999999999997, 2017]","[-0.104, 0.21199999999999997, 2033]","[-0.104, 0.20399999999999996, 2049]","[-0.108, 0.19999999999999996, 2066]","[-0.108, 0.18799999999999994, 2082]","[-0.11600000000000001, 0.17200000000000004, 2099]","[-0.12, 0.16400000000000003, 2116]","[-0.124, 0.15200000000000002, 2132]","[-0.128, 0.14000000000000001, 2148]","[-0.13200000000000001, 0.13200000000000001, 2166]","[-0.13600000000000001, 0.11599999999999999, 2182]","[-0.14000000000000001, 0.10399999999999998, 2199]","[-0.14000000000000001, 0.095999999999999974, 2216]","[-0.14399999999999999, 0.083999999999999964, 2233]","[-0.14799999999999999, 0.060000000000000053, 2249]","[-0.14799999999999999, 0.048000000000000043, 2266]","[-0.14799999999999999, 0.032000000000000028, 2282]","[-0.14799999999999999, 0.020000000000000018, 2299]","[-0.14799999999999999, 0.0, 2316]","[-0.14799999999999999, -0.020000000000000018, 2333]","[-0.14799999999999999, -0.040000000000000036, 2350]","[-0.14799999999999999, -0.064000000000000057, 2382]","[-0.14799999999999999, -0.096000000000000085, 2416]","[-0.14799999999999999, -0.12000000000000011, 2449]","[-0.14399999999999999, -0.14799999999999991, 2483]","[-0.13600000000000001, -0.17199999999999993, 2516]","[-0.128, -0.18799999999999994, 2549]","[-0.11600000000000001, -0.20799999999999996, 2583]","[-0.108, -0.21199999999999997, 2616]","[-0.096000000000000002, -0.21599999999999997, 2650]","[-0.084000000000000005, -0.21599999999999997, 2682]","[-0.075999999999999998, -0.21999999999999997, 2716]","[-0.064000000000000001, -0.21999999999999997, 2750]","[-0.051999999999999998, -0.21999999999999997, 2783]","[-0.035999999999999997, -0.21999999999999997, 2816]","[-0.028000000000000001, -0.21999999999999997, 2850]","[-0.02, -0.21199999999999997, 2882]","[-0.016, -0.19999999999999996, 2917]","[-0.0080000000000000002, -0.17199999999999993, 2950]","[-0.0080000000000000002, -0.14799999999999991, 2983]","[-0.0080000000000000002, -0.12000000000000011, 3016]","[-0.0080000000000000002, -0.1080000000000001, 3050]","[-0.0080000000000000002, -0.080000000000000071, 3083]","[-0.0080000000000000002, -0.060000000000000053, 3116]","[0.0, -0.036000000000000032, 3167]","[0.0, -0.028000000000000025, 3200]","[0.0040000000000000001, -0.016000000000000014, 3233]","[0.0040000000000000001, -0.0080000000000000071, 3266]","[0.0040000000000000001, 0.0, 3300]","[0.0040000000000000001, 0.0080000000000000071, 3333]","[0.0040000000000000001, 0.012000000000000011, 3366]","[0.0040000000000000001, 0.012000000000000011, 3400]","[0.0040000000000000001, 0.012000000000000011, 3433]","[-0.0040000000000000001, 0.012000000000000011, 3467]","[-0.016, 0.012000000000000011, 3500]","[-0.040000000000000001, 0.012000000000000011, 3533]","[-0.064000000000000001, 0.012000000000000011, 3567]","[-0.075999999999999998, 0.012000000000000011, 3600]","[-0.096000000000000002, 0.0080000000000000071, 3633]","[-0.108, 0.0080000000000000071, 3667]","[-0.124, 0.0080000000000000071, 3700]","[-0.13200000000000001, 0.0080000000000000071, 3733]","[-0.14000000000000001, 0.0080000000000000071, 3767]","[-0.14000000000000001, 0.0080000000000000071, 3800]","[-0.14000000000000001, 0.0080000000000000071, 3833]","[-0.14000000000000001, 0.0080000000000000071, 3867]","[-0.14000000000000001, 0.0080000000000000071, 3900]"
"[-0.11600000000000001, -0.20399999999999996, 4817]","[-0.11600000000000001, -0.20399999999999996, 4868]","[-0.11600000000000001, -0.20399999999999996, 4884]","[-0.11600000000000001, -0.20399999999999996, 4901]","[-0.11600000000000001, -0.20399999999999996, 4918]","[-0.11600000000000001, -0.20399999999999996, 4933]","[-0.11600000000000001, -0.20399999999999996, 4951]","[-0.11600000000000001, -0.20399999999999996, 4968]","[-0.11600000000000001, -0.20399999999999996, 4984]","[-0.11600000000000001, -0.20399999999999996, 5001]","[-0.11600000000000001, -0.20399999999999996, 5017]","[-0.124, -0.20399999999999996, 5034]","[-0.13200000000000001, -0.20799999999999996, 5051]","[-0.14000000000000001, -0.21599999999999997, 5067]","[-0.14399999999999999, -0.21999999999999997, 5084]","[-0.152, -0.22799999999999998, 5101]","[-0.156, -0.23599999999999999, 5118]","[-0.16400000000000001, -0.24399999999999999, 5134]","[-0.16800000000000001, -0.248, 5150]","[-0.16800000000000001, -0.252, 5167]","[-0.16800000000000001, -0.25600000000000001, 5183]","[-0.16800000000000001, -0.26000000000000001, 5200]","[-0.16800000000000001, -0.26800000000000002, 5217]","[-0.16800000000000001, -0.26800000000000002, 5234]","[-0.16800000000000001, -0.27200000000000002, 5250]","[-0.16800000000000001, -0.27600000000000002, 5267]","[-0.16800000000000001, -0.28000000000000003, 5284]","[-0.16800000000000001, -0.28000000000000003, 5301]","[-0.16800000000000001, -0.28800000000000003, 5317]","[-0.16800000000000001, -0.29200000000000004, 5333]","[-0.16400000000000001, -0.29600000000000004, 5351]","[-0.16400000000000001, -0.29600000000000004, 5367]","[-0.16400000000000001, -0.30000000000000004, 5384]","[-0.16400000000000001, -0.30400000000000005, 5401]","[-0.16400000000000001, -0.30400000000000005, 5417]","[-0.16400000000000001, -0.30400000000000005, 5434]","[-0.16400000000000001, -0.30400000000000005, 5451]","[-0.16400000000000001, -0.30400000000000005, 5467]","[-0.16400000000000001, -0.30400000000000005, 5501]"
