"[-0.02, -0.05600000000000005, 2749]","[-0.02, -0.05600000000000005, 2766]","[-0.02, -0.05600000000000005, 2783]","[-0.02, -0.05600000000000005, 2799]","[-0.02, -0.05600000000000005, 2816]","[-0.02, -0.05600000000000005, 2833]","[-0.02, -0.05600000000000005, 2849]","[-0.02, -0.05600000000000005, 2865]","[-0.02, -0.05600000000000005, 2882]","[-0.02, -0.05600000000000005, 2899]","[-0.02, -0.05600000000000005, 2915]","[-0.02, -0.05600000000000005, 2932]","[-0.02, -0.05600000000000005, 2949]","[-0.02, -0.05600000000000005, 2966]","[-0.02, -0.05600000000000005, 2983]","[-0.02, -0.048000000000000043, 2999]","[-0.02, -0.048000000000000043, 3015]","[-0.02, -0.048000000000000043, 3032]","[-0.02, -0.048000000000000043, 3049]","[-0.02, -0.048000000000000043, 3066]","[-0.02, -0.048000000000000043, 3083]","[-0.02, -0.048000000000000043, 3099]","[-0.02, -0.048000000000000043, 3116]","[-0.02, -0.048000000000000043, 3132]","[-0.02, -0.048000000000000043, 3149]","[-0.02, -0.048000000000000043, 3166]","[-0.02, -0.048000000000000043, 3183]","[-0.02, -0.048000000000000043, 3199]","[-0.02, -0.048000000000000043, 3233]","[-0.02, -0.048000000000000043, 3249]","[-0.02, -0.048000000000000043, 3266]","[-0.02, -0.048000000000000043, 3283]","[-0.02, -0.048000000000000043, 3298]","[-0.02, -0.048000000000000043, 3316]","[-0.02, -0.048000000000000043, 3332]","[-0.02, -0.048000000000000043, 3366]","[-0.02, -0.048000000000000043, 3400]","[-0.02, -0.048000000000000043, 3433]","[-0.02, -0.048000000000000043, 3466]","[-0.02, -0.048000000000000043, 3499]","[-0.024, -0.048000000000000043, 3532]","[-0.028000000000000001, -0.052000000000000046, 3566]","[-0.028000000000000001, -0.05600000000000005, 3599]","[-0.032000000000000001, -0.05600000000000005, 3633]","[-0.032000000000000001, -0.05600000000000005, 3666]","[-0.032000000000000001, -0.060000000000000053, 3700]","[-0.035999999999999997, -0.064000000000000057, 3733]","[-0.043999999999999997, -0.072000000000000064, 3766]","[-0.051999999999999998, -0.080000000000000071, 3799]","[-0.059999999999999998, -0.088000000000000078, 3816]","[-0.064000000000000001, -0.092000000000000082, 3833]","[-0.068000000000000005, -0.096000000000000085, 3849]","[-0.075999999999999998, -0.10000000000000009, 3883]","[-0.084000000000000005, -0.10400000000000009, 3916]","[-0.087999999999999995, -0.1080000000000001, 3949]","[-0.087999999999999995, -0.1080000000000001, 3983]","[-0.096000000000000002, -0.1080000000000001, 4016]","[-0.104, -0.1080000000000001, 4050]","[-0.112, -0.1080000000000001, 4083]","[-0.12, -0.1080000000000001, 4116]","[-0.14000000000000001, -0.1080000000000001, 4150]","[-0.156, -0.1080000000000001, 4183]","[-0.16400000000000001, -0.1080000000000001, 4216]","[-0.16400000000000001, -0.1080000000000001, 4249]","[-0.17199999999999999, -0.1080000000000001, 4283]","[-0.188, -0.10400000000000009, 4316]","[-0.20000000000000001, -0.10000000000000009, 4350]","[-0.21199999999999999, -0.092000000000000082, 4383]","[-0.216, -0.088000000000000078, 4416]","[-0.22, -0.080000000000000071, 4450]","[-0.22, -0.072000000000000064, 4483]","[-0.22, -0.072000000000000064, 4516]","[-0.22, -0.05600000000000005, 4550]","[-0.22, -0.036000000000000032, 4583]","[-0.22, -0.016000000000000014, 4617]","[-0.216, -0.0080000000000000071, 4650]","[-0.216, 0.0040000000000000036, 4683]","[-0.21199999999999999, 0.024000000000000021, 4717]","[-0.20799999999999999, 0.040000000000000036, 4750]","[-0.20799999999999999, 0.048000000000000043, 4783]","[-0.20399999999999999, 0.060000000000000053, 4833]","[-0.19600000000000001, 0.07999999999999996, 4867]","[-0.192, 0.087999999999999967, 4900]","[-0.188, 0.087999999999999967, 4933]","[-0.188, 0.091999999999999971, 4967]","[-0.17599999999999999, 0.099999999999999978, 5000]","[-0.156, 0.11599999999999999, 5033]","[-0.14799999999999999, 0.12, 5067]","[-0.14399999999999999, 0.12, 5100]","[-0.14000000000000001, 0.12, 5134]","[-0.12, 0.12, 5167]","[-0.108, 0.12, 5200]","[-0.104, 0.12, 5233]","[-0.10000000000000001, 0.12, 5267]","[-0.084000000000000005, 0.12, 5300]","[-0.071999999999999995, 0.12, 5333]","[-0.068000000000000005, 0.12, 5366]","[-0.064000000000000001, 0.12, 5400]","[-0.051999999999999998, 0.124, 5434]","[-0.024, 0.128, 5466]","[-0.012, 0.13200000000000001, 5501]","[-0.012, 0.13200000000000001, 5533]","[0.0, 0.13200000000000001, 5567]","[0.024, 0.13600000000000001, 5601]","[0.040000000000000001, 0.13600000000000001, 5634]","[0.043999999999999997, 0.13600000000000001, 5667]","[0.048000000000000001, 0.13600000000000001, 5700]","[0.068000000000000005, 0.13600000000000001, 5734]","[0.091999999999999998, 0.13600000000000001, 5766]","[0.10000000000000001, 0.13600000000000001, 5801]","[0.104, 0.13600000000000001, 5833]","[0.11600000000000001, 0.13200000000000001, 5867]","[0.13200000000000001, 0.128, 5900]","[0.14399999999999999, 0.128, 5933]","[0.152, 0.124, 5967]","[0.16400000000000001, 0.12, 6001]","[0.184, 0.12, 6034]","[0.192, 0.11599999999999999, 6068]","[0.20399999999999999, 0.11199999999999999, 6100]","[0.20799999999999999, 0.10799999999999998, 6134]","[0.224, 0.10799999999999998, 6168]","[0.23599999999999999, 0.10799999999999998, 6200]","[0.23999999999999999, 0.10399999999999998, 6234]","[0.24399999999999999, 0.099999999999999978, 6267]","[0.24399999999999999, 0.099999999999999978, 6301]","[0.248, 0.099999999999999978, 6334]","[0.248, 0.095999999999999974, 6367]","[0.252, 0.091999999999999971, 6401]","[0.252, 0.091999999999999971, 6434]","[0.252, 0.091999999999999971, 6468]","[0.252, 0.087999999999999967, 6500]","[0.25600000000000001, 0.083999999999999964, 6534]","[0.25600000000000001, 0.083999999999999964, 6567]","[0.26000000000000001, 0.07999999999999996, 6600]","[0.26000000000000001, 0.07999999999999996, 6634]","[0.26000000000000001, 0.071999999999999953, 6667]","[0.26400000000000001, 0.063999999999999946, 6701]","[0.26400000000000001, 0.063999999999999946, 6734]","[0.26800000000000002, 0.060000000000000053, 6768]","[0.26800000000000002, 0.052000000000000046, 6801]","[0.26800000000000002, 0.048000000000000043, 6835]","[0.26800000000000002, 0.040000000000000036, 6868]","[0.27200000000000002, 0.040000000000000036, 6901]","[0.27200000000000002, 0.032000000000000028, 6934]","[0.27200000000000002, 0.020000000000000018, 6967]","[0.27200000000000002, 0.020000000000000018, 7001]","[0.27200000000000002, 0.016000000000000014, 7034]","[0.27200000000000002, 0.012000000000000011, 7067]","[0.27200000000000002, 0.0080000000000000071, 7101]","[0.27200000000000002, 0.0, 7134]","[0.26800000000000002, -0.0080000000000000071, 7168]","[0.25600000000000001, -0.020000000000000018, 7202]","[0.248, -0.028000000000000025, 7234]","[0.23999999999999999, -0.036000000000000032, 7267]","[0.23200000000000001, -0.040000000000000036, 7301]","[0.224, -0.044000000000000039, 7334]","[0.224, -0.048000000000000043, 7367]","[0.22, -0.048000000000000043, 7401]","[0.22, -0.052000000000000046, 7434]","[0.216, -0.052000000000000046, 7468]","[0.21199999999999999, -0.060000000000000053, 7501]","[0.20799999999999999, -0.060000000000000053, 7568]","[0.20399999999999999, -0.060000000000000053, 7601]","[0.20000000000000001, -0.064000000000000057, 7635]","[0.19600000000000001, -0.064000000000000057, 7668]","[0.19600000000000001, -0.064000000000000057, 7702]","[0.19600000000000001, -0.06800000000000006, 7735]","[0.192, -0.06800000000000006, 7768]","[0.188, -0.06800000000000006, 7801]","[0.188, -0.06800000000000006, 7834]","[0.188, -0.06800000000000006, 7868]","[0.184, -0.06800000000000006, 7901]","[0.17599999999999999, -0.06800000000000006, 7934]","[0.17599999999999999, -0.06800000000000006, 7968]","[0.17199999999999999, -0.06800000000000006, 8001]","[0.16800000000000001, -0.06800000000000006, 8035]","[0.16800000000000001, -0.06800000000000006, 8068]","[0.16800000000000001, -0.064000000000000057, 8102]","[0.16800000000000001, -0.064000000000000057, 8134]","[0.16400000000000001, -0.060000000000000053, 8168]","[0.16, -0.052000000000000046, 8201]","[0.16, -0.052000000000000046, 8235]","[0.16, -0.052000000000000046, 8269]","[0.16, -0.052000000000000046, 8302]","[0.16, -0.052000000000000046, 8335]","[0.16, -0.052000000000000046, 8369]","[0.16, -0.052000000000000046, 8401]","[0.16, -0.052000000000000046, 8435]"
"[-0.035999999999999997, -0.064000000000000057, 20491]"
"[-0.032000000000000001, -0.060000000000000053, 20758]","[-0.032000000000000001, -0.060000000000000053, 20825]","[-0.032000000000000001, -0.060000000000000053, 20841]","[-0.032000000000000001, -0.060000000000000053, 20857]","[-0.032000000000000001, -0.060000000000000053, 20875]","[-0.032000000000000001, -0.060000000000000053, 20891]","[-0.032000000000000001, -0.060000000000000053, 20908]","[-0.032000000000000001, -0.060000000000000053, 20925]","[-0.032000000000000001, -0.060000000000000053, 20941]","[-0.032000000000000001, -0.060000000000000053, 20958]","[-0.032000000000000001, -0.060000000000000053, 20974]","[-0.012, -0.044000000000000039, 20991]","[-0.012, -0.044000000000000039, 21007]","[-0.012, -0.044000000000000039, 21025]","[-0.012, -0.040000000000000036, 21041]","[-0.012, -0.036000000000000032, 21058]","[-0.012, -0.036000000000000032, 21075]","[-0.0080000000000000002, -0.032000000000000028, 21092]","[-0.0080000000000000002, -0.032000000000000028, 21108]","[-0.0040000000000000001, -0.028000000000000025, 21125]","[-0.0040000000000000001, -0.028000000000000025, 21141]","[-0.0040000000000000001, -0.028000000000000025, 21157]","[-0.0040000000000000001, -0.028000000000000025, 21175]","[-0.0040000000000000001, -0.028000000000000025, 21192]","[-0.0040000000000000001, -0.028000000000000025, 21209]","[-0.0040000000000000001, -0.028000000000000025, 21225]","[-0.0040000000000000001, -0.028000000000000025, 21241]","[-0.0040000000000000001, -0.028000000000000025, 21259]","[-0.0040000000000000001, -0.028000000000000025, 21275]","[-0.0040000000000000001, -0.028000000000000025, 21291]","[-0.0040000000000000001, -0.028000000000000025, 21307]","[-0.0040000000000000001, -0.028000000000000025, 21325]","[-0.0040000000000000001, -0.028000000000000025, 21341]","[-0.0040000000000000001, -0.028000000000000025, 21374]","[-0.0040000000000000001, -0.028000000000000025, 21392]","[-0.0040000000000000001, -0.028000000000000025, 21408]","[-0.0040000000000000001, -0.028000000000000025, 21441]","[-0.0040000000000000001, -0.028000000000000025, 21475]","[-0.0040000000000000001, -0.028000000000000025, 21507]","[-0.0040000000000000001, -0.028000000000000025, 21541]","[-0.0040000000000000001, -0.028000000000000025, 21574]","[-0.0040000000000000001, -0.028000000000000025, 21607]","[-0.0040000000000000001, -0.028000000000000025, 21641]","[-0.0040000000000000001, -0.028000000000000025, 21675]","[-0.0040000000000000001, -0.028000000000000025, 21708]","[-0.0040000000000000001, -0.028000000000000025, 21741]","[-0.0040000000000000001, -0.028000000000000025, 21775]","[-0.0040000000000000001, -0.028000000000000025, 21809]","[-0.0040000000000000001, -0.028000000000000025, 21841]","[-0.0040000000000000001, -0.028000000000000025, 21859]","[-0.0040000000000000001, -0.028000000000000025, 21891]","[-0.0040000000000000001, -0.028000000000000025, 21908]","[-0.0040000000000000001, -0.028000000000000025, 21942]","[-0.0040000000000000001, -0.028000000000000025, 21975]","[-0.0040000000000000001, -0.028000000000000025, 22008]","[-0.0040000000000000001, -0.020000000000000018, 22042]","[-0.0040000000000000001, -0.020000000000000018, 22075]","[-0.0040000000000000001, -0.016000000000000014, 22108]","[-0.0080000000000000002, 0.0040000000000000036, 22142]","[-0.012, 0.024000000000000021, 22175]","[-0.016, 0.032000000000000028, 22208]","[-0.024, 0.044000000000000039, 22242]","[-0.028000000000000001, 0.075999999999999956, 22275]","[-0.028000000000000001, 0.091999999999999971, 22309]","[-0.028000000000000001, 0.10399999999999998, 22342]","[-0.028000000000000001, 0.11199999999999999, 22375]","[-0.028000000000000001, 0.14800000000000002, 22408]","[-0.024, 0.17200000000000004, 22442]","[-0.016, 0.18799999999999994, 22475]","[-0.016, 0.19199999999999995, 22508]","[-0.0080000000000000002, 0.21199999999999997, 22541]","[0.0080000000000000002, 0.23599999999999999, 22575]","[0.02, 0.252, 22609]","[0.035999999999999997, 0.26400000000000001, 22642]","[0.043999999999999997, 0.27600000000000002, 22675]","[0.059999999999999998, 0.29600000000000004, 22709]","[0.064000000000000001, 0.30000000000000004, 22742]","[0.064000000000000001, 0.30000000000000004, 22775]","[0.068000000000000005, 0.30000000000000004, 22809]","[0.087999999999999995, 0.30800000000000005, 22842]","[0.10000000000000001, 0.31599999999999995, 22925]","[0.104, 0.31599999999999995, 22958]","[0.11600000000000001, 0.31599999999999995, 22992]","[0.124, 0.31200000000000006, 23025]","[0.13200000000000001, 0.30000000000000004, 23059]","[0.13200000000000001, 0.28800000000000003, 23092]","[0.13600000000000001, 0.28400000000000003, 23126]","[0.13600000000000001, 0.28000000000000003, 23159]","[0.14000000000000001, 0.26400000000000001, 23193]","[0.14000000000000001, 0.24399999999999999, 23226]","[0.14000000000000001, 0.23599999999999999, 23259]","[0.14000000000000001, 0.23199999999999998, 23293]","[0.14000000000000001, 0.22399999999999998, 23325]","[0.14000000000000001, 0.21599999999999997, 23359]","[0.14000000000000001, 0.21199999999999997, 23392]","[0.14000000000000001, 0.20799999999999996, 23425]","[0.14000000000000001, 0.20399999999999996, 23459]","[0.14000000000000001, 0.18799999999999994, 23492]","[0.14000000000000001, 0.18000000000000005, 23526]","[0.14000000000000001, 0.17600000000000005, 23559]","[0.13600000000000001, 0.16800000000000004, 23592]","[0.13600000000000001, 0.16400000000000003, 23626]","[0.128, 0.15200000000000002, 23660]","[0.12, 0.14000000000000001, 23692]","[0.11600000000000001, 0.128, 23726]","[0.112, 0.128, 23758]","[0.112, 0.124, 23792]","[0.108, 0.12, 23826]","[0.108, 0.11599999999999999, 23859]","[0.104, 0.11199999999999999, 23892]","[0.10000000000000001, 0.10799999999999998, 23926]","[0.10000000000000001, 0.10399999999999998, 23959]","[0.096000000000000002, 0.095999999999999974, 23993]","[0.096000000000000002, 0.083999999999999964, 24026]","[0.091999999999999998, 0.075999999999999956, 24060]","[0.087999999999999995, 0.071999999999999953, 24093]","[0.087999999999999995, 0.060000000000000053, 24126]","[0.084000000000000005, 0.052000000000000046, 24159]","[0.084000000000000005, 0.048000000000000043, 24193]","[0.084000000000000005, 0.044000000000000039, 24226]","[0.084000000000000005, 0.044000000000000039, 24259]","[0.084000000000000005, 0.040000000000000036, 24293]","[0.084000000000000005, 0.040000000000000036, 24326]","[0.084000000000000005, 0.040000000000000036, 24359]","[0.084000000000000005, 0.036000000000000032, 24393]","[0.084000000000000005, 0.032000000000000028, 24426]","[0.084000000000000005, 0.024000000000000021, 24460]","[0.084000000000000005, 0.024000000000000021, 24493]","[0.084000000000000005, 0.020000000000000018, 24526]","[0.084000000000000005, 0.016000000000000014, 24559]","[0.084000000000000005, 0.0080000000000000071, 24593]","[0.084000000000000005, 0.0, 24626]","[0.084000000000000005, -0.0040000000000000036, 24660]","[0.084000000000000005, -0.0080000000000000071, 24693]","[0.084000000000000005, -0.012000000000000011, 24726]","[0.084000000000000005, -0.016000000000000014, 24760]","[0.084000000000000005, -0.016000000000000014, 24793]","[0.084000000000000005, -0.016000000000000014, 24827]","[0.080000000000000002, -0.024000000000000021, 24860]","[0.075999999999999998, -0.032000000000000028, 24893]","[0.075999999999999998, -0.032000000000000028, 24926]","[0.071999999999999995, -0.036000000000000032, 24960]","[0.059999999999999998, -0.040000000000000036, 24993]","[0.056000000000000001, -0.040000000000000036, 25026]","[0.056000000000000001, -0.040000000000000036, 25060]","[0.048000000000000001, -0.040000000000000036, 25093]","[0.043999999999999997, -0.040000000000000036, 25127]","[0.035999999999999997, -0.040000000000000036, 25160]","[0.032000000000000001, -0.040000000000000036, 25193]","[0.032000000000000001, -0.040000000000000036, 25226]","[0.028000000000000001, -0.036000000000000032, 25260]","[0.028000000000000001, -0.032000000000000028, 25293]","[0.024, -0.028000000000000025, 25326]","[0.024, -0.028000000000000025, 25359]","[0.024, -0.028000000000000025, 25393]","[0.024, -0.028000000000000025, 25427]","[0.024, -0.028000000000000025, 25460]","[0.024, -0.028000000000000025, 25493]"
