"[-0.23599999999999999, -0.25600000000000001, 9139]","[-0.23599999999999999, -0.25600000000000001, 9155]","[-0.23200000000000001, -0.26000000000000001, 9172]","[-0.23200000000000001, -0.26000000000000001, 9189]","[-0.23200000000000001, -0.26000000000000001, 9206]","[-0.23200000000000001, -0.26000000000000001, 9223]","[-0.23200000000000001, -0.26000000000000001, 9239]","[-0.23200000000000001, -0.25600000000000001, 9256]","[-0.23200000000000001, -0.25600000000000001, 9273]","[-0.23200000000000001, -0.25600000000000001, 9289]","[-0.23200000000000001, -0.252, 9309]","[-0.23999999999999999, -0.248, 9322]","[-0.23999999999999999, -0.24399999999999999, 9340]","[-0.248, -0.23599999999999999, 9356]","[-0.252, -0.23199999999999998, 9372]","[-0.25600000000000001, -0.22399999999999998, 9389]","[-0.26000000000000001, -0.21999999999999997, 9406]","[-0.26400000000000001, -0.20799999999999996, 9423]","[-0.27200000000000002, -0.19999999999999996, 9439]","[-0.28000000000000003, -0.18799999999999994, 9455]","[-0.28000000000000003, -0.18399999999999994, 9472]","[-0.28799999999999998, -0.17199999999999993, 9489]","[-0.28799999999999998, -0.16799999999999993, 9505]","[-0.29199999999999998, -0.15999999999999992, 9523]","[-0.29599999999999999, -0.15599999999999992, 9539]","[-0.29999999999999999, -0.14799999999999991, 9555]","[-0.29999999999999999, -0.1399999999999999, 9573]","[-0.29999999999999999, -0.12799999999999989, 9590]","[-0.30399999999999999, -0.12000000000000011, 9606]","[-0.30399999999999999, -0.1120000000000001, 9622]","[-0.308, -0.10000000000000009, 9639]","[-0.308, -0.092000000000000082, 9656]","[-0.308, -0.084000000000000075, 9673]","[-0.308, -0.076000000000000068, 9689]","[-0.308, -0.064000000000000057, 9706]","[-0.308, -0.05600000000000005, 9723]","[-0.308, -0.048000000000000043, 9739]","[-0.308, -0.040000000000000036, 9756]","[-0.308, -0.028000000000000025, 9773]","[-0.308, -0.016000000000000014, 9789]","[-0.312, -0.0080000000000000071, 9808]","[-0.312, 0.0040000000000000036, 9823]","[-0.312, 0.0080000000000000071, 9840]","[-0.312, 0.016000000000000014, 9863]","[-0.312, 0.028000000000000025, 9889]","[-0.312, 0.040000000000000036, 9913]","[-0.312, 0.044000000000000039, 9930]","[-0.312, 0.048000000000000043, 9956]","[-0.308, 0.060000000000000053, 9980]","[-0.30399999999999999, 0.067999999999999949, 9997]","[-0.29999999999999999, 0.071999999999999953, 10023]","[-0.29199999999999998, 0.083999999999999964, 10046]","[-0.28799999999999998, 0.091999999999999971, 10063]","[-0.28399999999999997, 0.099999999999999978, 10079]","[-0.28000000000000003, 0.10399999999999998, 10097]","[-0.27600000000000002, 0.10399999999999998, 10114]","[-0.27600000000000002, 0.10799999999999998, 10140]","[-0.27200000000000002, 0.11199999999999999, 10164]","[-0.26800000000000002, 0.11599999999999999, 10190]","[-0.26400000000000001, 0.12, 10208]","[-0.26000000000000001, 0.124, 10230]","[-0.252, 0.128, 10256]","[-0.23599999999999999, 0.13600000000000001, 10280]","[-0.224, 0.14000000000000001, 10309]","[-0.20399999999999999, 0.14000000000000001, 10331]","[-0.192, 0.14000000000000001, 10356]","[-0.16800000000000001, 0.14000000000000001, 10380]","[-0.14799999999999999, 0.13600000000000001, 10406]","[-0.13200000000000001, 0.13600000000000001, 10430]","[-0.11600000000000001, 0.13200000000000001, 10456]","[-0.091999999999999998, 0.13200000000000001, 10479]","[-0.075999999999999998, 0.13200000000000001, 10506]","[-0.056000000000000001, 0.13200000000000001, 10530]","[-0.032000000000000001, 0.13200000000000001, 10557]","[-0.0080000000000000002, 0.13200000000000001, 10580]","[0.0080000000000000002, 0.13200000000000001, 10607]","[0.032000000000000001, 0.13200000000000001, 10630]","[0.051999999999999998, 0.13200000000000001, 10656]","[0.071999999999999995, 0.13600000000000001, 10680]","[0.087999999999999995, 0.13600000000000001, 10707]","[0.112, 0.14000000000000001, 10757]","[0.124, 0.14000000000000001, 10781]","[0.13200000000000001, 0.14400000000000002, 10809]","[0.14399999999999999, 0.14400000000000002, 10840]","[0.14799999999999999, 0.14800000000000002, 10864]","[0.14799999999999999, 0.14800000000000002, 10890]","[0.14799999999999999, 0.14800000000000002, 10923]","[0.14799999999999999, 0.14800000000000002, 10947]","[0.14799999999999999, 0.14800000000000002, 10974]","[0.14799999999999999, 0.14800000000000002, 11007]","[0.14799999999999999, 0.14800000000000002, 11031]","[0.14799999999999999, 0.14400000000000002, 11057]"
"[0.02, 0.14800000000000002, 12007]","[0.02, 0.14800000000000002, 12047]","[0.02, 0.14800000000000002, 12058]","[0.02, 0.14800000000000002, 12074]","[0.02, 0.14800000000000002, 12091]","[0.02, 0.14800000000000002, 12108]","[0.02, 0.14800000000000002, 12126]","[0.02, 0.14800000000000002, 12141]","[0.02, 0.14800000000000002, 12158]","[0.024, 0.14800000000000002, 12175]","[0.028000000000000001, 0.14400000000000002, 12191]","[0.032000000000000001, 0.14000000000000001, 12208]","[0.040000000000000001, 0.128, 12224]","[0.043999999999999997, 0.124, 12241]","[0.048000000000000001, 0.11599999999999999, 12258]","[0.051999999999999998, 0.11199999999999999, 12275]","[0.059999999999999998, 0.10399999999999998, 12291]","[0.064000000000000001, 0.095999999999999974, 12311]","[0.068000000000000005, 0.083999999999999964, 12330]","[0.071999999999999995, 0.071999999999999953, 12347]","[0.075999999999999998, 0.063999999999999946, 12364]","[0.080000000000000002, 0.05600000000000005, 12380]","[0.084000000000000005, 0.044000000000000039, 12392]","[0.084000000000000005, 0.032000000000000028, 12407]","[0.087999999999999995, 0.024000000000000021, 12425]","[0.087999999999999995, 0.012000000000000011, 12442]","[0.087999999999999995, 0.0040000000000000036, 12458]","[0.087999999999999995, -0.016000000000000014, 12474]","[0.087999999999999995, -0.028000000000000025, 12492]","[0.087999999999999995, -0.040000000000000036, 12508]","[0.084000000000000005, -0.05600000000000005, 12525]","[0.075999999999999998, -0.06800000000000006, 12541]","[0.068000000000000005, -0.084000000000000075, 12559]","[0.056000000000000001, -0.10000000000000009, 12575]","[0.048000000000000001, -0.1080000000000001, 12591]","[0.040000000000000001, -0.12400000000000011, 12608]","[0.032000000000000001, -0.1319999999999999, 12625]","[0.024, -0.1399999999999999, 12642]","[0.02, -0.14399999999999991, 12658]","[0.016, -0.14799999999999991, 12675]","[0.016, -0.14799999999999991, 12697]","[0.016, -0.14799999999999991, 12713]","[0.016, -0.14799999999999991, 12729]","[0.016, -0.14799999999999991, 12747]","[0.016, -0.14799999999999991, 12775]","[0.016, -0.14799999999999991, 12792]","[0.016, -0.14799999999999991, 12811]","[0.016, -0.14799999999999991, 12830]","[0.016, -0.14399999999999991, 12858]"
"[-0.068000000000000005, -0.14799999999999991, 13592]","[-0.068000000000000005, -0.14799999999999991, 13642]","[-0.068000000000000005, -0.14799999999999991, 13659]","[-0.068000000000000005, -0.14799999999999991, 13675]","[-0.068000000000000005, -0.14799999999999991, 13693]","[-0.068000000000000005, -0.14799999999999991, 13709]","[-0.068000000000000005, -0.14799999999999991, 13725]","[-0.068000000000000005, -0.14799999999999991, 13743]","[-0.068000000000000005, -0.14799999999999991, 13759]","[-0.068000000000000005, -0.14799999999999991, 13776]","[-0.059999999999999998, -0.14399999999999991, 13792]","[-0.051999999999999998, -0.1399999999999999, 13812]","[-0.043999999999999997, -0.1399999999999999, 13825]","[-0.040000000000000001, -0.1399999999999999, 13843]","[-0.035999999999999997, -0.1399999999999999, 13859]","[-0.028000000000000001, -0.1399999999999999, 13876]","[-0.02, -0.1399999999999999, 13892]","[-0.016, -0.1399999999999999, 13910]","[-0.012, -0.1399999999999999, 13926]","[-0.0040000000000000001, -0.1399999999999999, 13943]","[0.0040000000000000001, -0.1399999999999999, 13959]","[0.012, -0.1399999999999999, 13976]","[0.024, -0.1399999999999999, 13992]","[0.028000000000000001, -0.14399999999999991, 14010]","[0.035999999999999997, -0.14399999999999991, 14026]","[0.043999999999999997, -0.14799999999999991, 14042]","[0.051999999999999998, -0.14799999999999991, 14060]","[0.059999999999999998, -0.15199999999999991, 14076]","[0.071999999999999995, -0.15599999999999992, 14092]","[0.075999999999999998, -0.15999999999999992, 14109]","[0.084000000000000005, -0.16399999999999992, 14126]","[0.087999999999999995, -0.16799999999999993, 14143]","[0.096000000000000002, -0.17199999999999993, 14160]","[0.104, -0.17599999999999993, 14180]","[0.112, -0.17999999999999994, 14197]","[0.11600000000000001, -0.18399999999999994, 14213]","[0.124, -0.19199999999999995, 14231]","[0.128, -0.19599999999999995, 14246]","[0.14000000000000001, -0.20399999999999996, 14264]","[0.14399999999999999, -0.21199999999999997, 14280]","[0.14799999999999999, -0.21599999999999997, 14298]","[0.156, -0.22399999999999998, 14327]","[0.16400000000000001, -0.23199999999999998, 14346]","[0.16400000000000001, -0.23599999999999999, 14364]","[0.16800000000000001, -0.23999999999999999, 14393]","[0.17599999999999999, -0.252, 14426]","[0.17999999999999999, -0.26000000000000001, 14446]","[0.17999999999999999, -0.26800000000000002, 14463]","[0.184, -0.27200000000000002, 14492]","[0.188, -0.28000000000000003, 14513]","[0.188, -0.28800000000000003, 14544]","[0.192, -0.29200000000000004, 14576]","[0.192, -0.29600000000000004, 14594]","[0.192, -0.29600000000000004, 14613]","[0.192, -0.29600000000000004, 14630]","[0.192, -0.29600000000000004, 14660]","[0.192, -0.29600000000000004, 14680]","[0.192, -0.29600000000000004, 14698]","[0.192, -0.29600000000000004, 14727]","[0.192, -0.29200000000000004, 14747]","[0.192, -0.28400000000000003, 14777]","[0.192, -0.27200000000000002, 14798]","[0.188, -0.26800000000000002, 14826]","[0.184, -0.252, 14848]","[0.17999999999999999, -0.248, 14877]","[0.17599999999999999, -0.23199999999999998, 14910]","[0.16400000000000001, -0.21999999999999997, 14943]","[0.156, -0.21199999999999997, 14976]","[0.14399999999999999, -0.19999999999999996, 15010]","[0.13200000000000001, -0.19199999999999995, 15044]","[0.11600000000000001, -0.17999999999999994, 15064]","[0.108, -0.17599999999999993, 15094]","[0.091999999999999998, -0.16799999999999993, 15113]","[0.080000000000000002, -0.16399999999999992, 15143]","[0.068000000000000005, -0.15599999999999992, 15177]","[0.048000000000000001, -0.15199999999999991, 15210]","[0.032000000000000001, -0.14799999999999991, 15244]","[0.016, -0.14799999999999991, 15264]","[0.0040000000000000001, -0.14399999999999991, 15294]","[-0.012, -0.14399999999999991, 15327]","[-0.068000000000000005, -0.15199999999999991, 15397]","[-0.071999999999999995, -0.15599999999999992, 15427]","[-0.075999999999999998, -0.15599999999999992, 15447]","[-0.075999999999999998, -0.15599999999999992, 15477]","[-0.080000000000000002, -0.15599999999999992, 15510]"
