"[-0.112, 0.0, 7003]","[-0.11600000000000001, 0.0, 7020]","[-0.12, 0.0, 7037]","[-0.124, 0.0, 7054]","[-0.13200000000000001, 0.0, 7070]","[-0.14000000000000001, 0.0, 7087]","[-0.14799999999999999, -0.0040000000000000036, 7103]","[-0.156, -0.0080000000000000071, 7120]","[-0.16, -0.012000000000000011, 7137]","[-0.16400000000000001, -0.016000000000000014, 7153]","[-0.16800000000000001, -0.024000000000000021, 7171]","[-0.17199999999999999, -0.040000000000000036, 7187]","[-0.17599999999999999, -0.052000000000000046, 7204]","[-0.17999999999999999, -0.06800000000000006, 7220]","[-0.17999999999999999, -0.080000000000000071, 7237]","[-0.17999999999999999, -0.10000000000000009, 7253]","[-0.17999999999999999, -0.1080000000000001, 7270]","[-0.17599999999999999, -0.12000000000000011, 7287]","[-0.17199999999999999, -0.1359999999999999, 7305]","[-0.16800000000000001, -0.14399999999999991, 7321]","[-0.16400000000000001, -0.15599999999999992, 7337]","[-0.16, -0.16399999999999992, 7354]","[-0.152, -0.17999999999999994, 7371]","[-0.14799999999999999, -0.18799999999999994, 7387]","[-0.14000000000000001, -0.19999999999999996, 7404]","[-0.13200000000000001, -0.20799999999999996, 7421]","[-0.12, -0.21199999999999997, 7437]","[-0.096000000000000002, -0.21599999999999997, 7454]","[-0.080000000000000002, -0.21599999999999997, 7471]","[-0.059999999999999998, -0.21599999999999997, 7487]","[-0.043999999999999997, -0.21199999999999997, 7504]","[-0.028000000000000001, -0.20399999999999996, 7521]","[-0.02, -0.19599999999999995, 7537]","[-0.012, -0.18399999999999994, 7553]","[-0.0040000000000000001, -0.16799999999999993, 7571]","[0.0080000000000000002, -0.15199999999999991, 7587]","[0.016, -0.1399999999999999, 7604]","[0.02, -0.12400000000000011, 7621]","[0.024, -0.1080000000000001, 7638]","[0.024, -0.088000000000000078, 7654]","[0.024, -0.076000000000000068, 7671]","[0.024, -0.064000000000000057, 7687]","[0.02, -0.05600000000000005, 7703]","[0.012, -0.048000000000000043, 7720]","[0.0080000000000000002, -0.036000000000000032, 7738]","[0.0, -0.028000000000000025, 7753]","[-0.0040000000000000001, -0.020000000000000018, 7771]","[-0.012, -0.0080000000000000071, 7787]","[-0.016, -0.0080000000000000071, 7805]","[-0.02, -0.0040000000000000036, 7827]","[-0.032000000000000001, 0.0, 7853]","[-0.043999999999999997, 0.0040000000000000036, 7870]","[-0.048000000000000001, 0.0080000000000000071, 7887]","[-0.051999999999999998, 0.0080000000000000071, 7905]","[-0.059999999999999998, 0.012000000000000011, 7934]","[-0.075999999999999998, 0.012000000000000011, 7954]","[-0.087999999999999995, 0.012000000000000011, 7973]","[-0.096000000000000002, 0.0080000000000000071, 8000]","[-0.108, 0.0080000000000000071, 8021]","[-0.11600000000000001, 0.0080000000000000071, 8040]","[-0.12, 0.0080000000000000071, 8067]","[-0.12, 0.0080000000000000071, 8088]"
"[-0.16400000000000001, 0.0080000000000000071, 8821]","[-0.16800000000000001, 0.0040000000000000036, 8853]","[-0.16800000000000001, 0.0040000000000000036, 8867]","[-0.16800000000000001, 0.0040000000000000036, 8880]","[-0.17199999999999999, 0.0040000000000000036, 8894]","[-0.17199999999999999, 0.0080000000000000071, 8906]","[-0.17599999999999999, 0.0080000000000000071, 8922]","[-0.184, 0.012000000000000011, 8939]","[-0.20000000000000001, 0.016000000000000014, 8956]","[-0.21199999999999999, 0.020000000000000018, 8972]","[-0.224, 0.028000000000000025, 8989]","[-0.23599999999999999, 0.040000000000000036, 9005]","[-0.24399999999999999, 0.052000000000000046, 9023]","[-0.25600000000000001, 0.075999999999999956, 9039]","[-0.26400000000000001, 0.083999999999999964, 9056]","[-0.26800000000000002, 0.095999999999999974, 9072]","[-0.26800000000000002, 0.10799999999999998, 9089]","[-0.26800000000000002, 0.128, 9106]","[-0.26800000000000002, 0.14400000000000002, 9122]","[-0.26400000000000001, 0.16000000000000003, 9139]","[-0.26000000000000001, 0.18400000000000005, 9156]","[-0.248, 0.21199999999999997, 9172]","[-0.23999999999999999, 0.23599999999999999, 9189]","[-0.23200000000000001, 0.25600000000000001, 9206]","[-0.216, 0.28800000000000003, 9223]","[-0.20000000000000001, 0.30800000000000005, 9239]","[-0.184, 0.32799999999999996, 9256]","[-0.16400000000000001, 0.34799999999999998, 9273]","[-0.14000000000000001, 0.35999999999999999, 9289]","[-0.10000000000000001, 0.376, 9306]","[-0.068000000000000005, 0.38, 9322]","[-0.032000000000000001, 0.38800000000000001, 9339]","[-0.0040000000000000001, 0.39200000000000002, 9356]","[0.043999999999999997, 0.39600000000000002, 9373]","[0.071999999999999995, 0.39600000000000002, 9389]","[0.096000000000000002, 0.39200000000000002, 9405]","[0.104, 0.38800000000000001, 9423]","[0.14399999999999999, 0.35999999999999999, 9439]","[0.16, 0.33999999999999997, 9456]","[0.17599999999999999, 0.32399999999999995, 9473]","[0.192, 0.30400000000000005, 9489]","[0.20399999999999999, 0.28400000000000003, 9506]","[0.224, 0.26000000000000001, 9523]","[0.23599999999999999, 0.23999999999999999, 9539]","[0.248, 0.22399999999999998, 9555]","[0.25600000000000001, 0.20399999999999996, 9573]","[0.26400000000000001, 0.18000000000000005, 9594]","[0.26800000000000002, 0.15200000000000002, 9613]","[0.26800000000000002, 0.13200000000000001, 9640]","[0.26800000000000002, 0.091999999999999971, 9666]","[0.26400000000000001, 0.063999999999999946, 9689]","[0.25600000000000001, 0.036000000000000032, 9707]","[0.252, 0.016000000000000014, 9733]","[0.24399999999999999, -0.0040000000000000036, 9756]","[0.23200000000000001, -0.024000000000000021, 9787]","[0.20399999999999999, -0.040000000000000036, 9806]","[0.17999999999999999, -0.052000000000000046, 9826]","[0.16400000000000001, -0.060000000000000053, 9853]","[0.152, -0.064000000000000057, 9872]","[0.152, -0.064000000000000057, 9893]","[0.152, -0.064000000000000057, 9919]","[0.14799999999999999, -0.064000000000000057, 9940]","[0.14000000000000001, -0.064000000000000057, 9959]","[0.14000000000000001, -0.064000000000000057, 9986]","[0.14000000000000001, -0.064000000000000057, 10007]","[0.14000000000000001, -0.064000000000000057, 10026]","[0.14000000000000001, -0.06800000000000006, 10053]","[0.14799999999999999, -0.076000000000000068, 10072]","[0.16800000000000001, -0.096000000000000085, 10093]","[0.17999999999999999, -0.1160000000000001, 10120]","[0.20799999999999999, -0.15599999999999992, 10140]","[0.224, -0.17599999999999993, 10173]","[0.23999999999999999, -0.20399999999999996, 10200]","[0.23999999999999999, -0.23199999999999998, 10223]"
