"[-0.26400000000000001, -0.21999999999999997, 2048]","[-0.26400000000000001, -0.21999999999999997, 2066]","[-0.26400000000000001, -0.21999999999999997, 2082]","[-0.26400000000000001, -0.21999999999999997, 2099]","[-0.26400000000000001, -0.21999999999999997, 2115]","[-0.26400000000000001, -0.21999999999999997, 2132]","[-0.26400000000000001, -0.21999999999999997, 2149]","[-0.26400000000000001, -0.21999999999999997, 2166]","[-0.26400000000000001, -0.21999999999999997, 2182]","[-0.26400000000000001, -0.21999999999999997, 2201]","[-0.26400000000000001, -0.21999999999999997, 2215]","[-0.26400000000000001, -0.21999999999999997, 2232]","[-0.26400000000000001, -0.21999999999999997, 2249]","[-0.26400000000000001, -0.21999999999999997, 2265]","[-0.26400000000000001, -0.21999999999999997, 2282]","[-0.26400000000000001, -0.21999999999999997, 2298]","[-0.26400000000000001, -0.21999999999999997, 2316]","[-0.26400000000000001, -0.21999999999999997, 2333]","[-0.26400000000000001, -0.21999999999999997, 2349]","[-0.26400000000000001, -0.21999999999999997, 2366]","[-0.26400000000000001, -0.21999999999999997, 2382]","[-0.26400000000000001, -0.21999999999999997, 2399]","[-0.26400000000000001, -0.21999999999999997, 2415]","[-0.26400000000000001, -0.21999999999999997, 2432]","[-0.26400000000000001, -0.21999999999999997, 2448]","[-0.26400000000000001, -0.21199999999999997, 2466]","[-0.26400000000000001, -0.20799999999999996, 2483]","[-0.26400000000000001, -0.20399999999999996, 2499]","[-0.26400000000000001, -0.19999999999999996, 2515]","[-0.26400000000000001, -0.19199999999999995, 2531]","[-0.26400000000000001, -0.18799999999999994, 2549]","[-0.26400000000000001, -0.18399999999999994, 2565]","[-0.26400000000000001, -0.17599999999999993, 2582]","[-0.26400000000000001, -0.16799999999999993, 2599]","[-0.26400000000000001, -0.15999999999999992, 2616]","[-0.26400000000000001, -0.15199999999999991, 2632]","[-0.26400000000000001, -0.14799999999999991, 2649]","[-0.26400000000000001, -0.1399999999999999, 2666]","[-0.26000000000000001, -0.1319999999999999, 2682]","[-0.26000000000000001, -0.12799999999999989, 2701]","[-0.26000000000000001, -0.12400000000000011, 2716]","[-0.26000000000000001, -0.12000000000000011, 2732]","[-0.26000000000000001, -0.1120000000000001, 2749]","[-0.26000000000000001, -0.10400000000000009, 2765]","[-0.26000000000000001, -0.10000000000000009, 2783]","[-0.26000000000000001, -0.096000000000000085, 2799]","[-0.25600000000000001, -0.092000000000000082, 2831]","[-0.25600000000000001, -0.080000000000000071, 2850]","[-0.25600000000000001, -0.072000000000000064, 2867]","[-0.252, -0.064000000000000057, 2883]","[-0.252, -0.05600000000000005, 2900]","[-0.252, -0.052000000000000046, 2917]","[-0.252, -0.044000000000000039, 2933]","[-0.248, -0.036000000000000032, 2950]","[-0.248, -0.024000000000000021, 2981]","[-0.24399999999999999, -0.012000000000000011, 3000]","[-0.24399999999999999, -0.0040000000000000036, 3030]","[-0.23999999999999999, 0.0040000000000000036, 3064]","[-0.23599999999999999, 0.012000000000000011, 3097]","[-0.22800000000000001, 0.024000000000000021, 3131]","[-0.224, 0.036000000000000032, 3164]","[-0.216, 0.048000000000000043, 3200]","[-0.20399999999999999, 0.060000000000000053, 3231]","[-0.192, 0.075999999999999956, 3264]","[-0.188, 0.07999999999999996, 3297]","[-0.17599999999999999, 0.087999999999999967, 3330]","[-0.16400000000000001, 0.099999999999999978, 3364]","[-0.14799999999999999, 0.10799999999999998, 3397]","[-0.13600000000000001, 0.11599999999999999, 3431]","[-0.11600000000000001, 0.128, 3464]","[-0.091999999999999998, 0.13600000000000001, 3498]","[-0.080000000000000002, 0.14000000000000001, 3530]","[-0.059999999999999998, 0.14400000000000002, 3563]","[-0.043999999999999997, 0.14400000000000002, 3597]","[-0.035999999999999997, 0.14400000000000002, 3631]","[-0.028000000000000001, 0.14400000000000002, 3664]","[-0.02, 0.14400000000000002, 3699]","[-0.012, 0.14000000000000001, 3731]","[0.0, 0.13600000000000001, 3764]","[0.012, 0.128, 3798]","[0.043999999999999997, 0.124, 3849]","[0.051999999999999998, 0.12, 3881]","[0.059999999999999998, 0.12, 3914]","[0.064000000000000001, 0.11599999999999999, 3948]","[0.071999999999999995, 0.11199999999999999, 3981]","[0.080000000000000002, 0.10799999999999998, 4014]","[0.091999999999999998, 0.099999999999999978, 4047]","[0.10000000000000001, 0.091999999999999971, 4081]","[0.108, 0.075999999999999956, 4114]","[0.11600000000000001, 0.067999999999999949, 4147]","[0.12, 0.060000000000000053, 4180]","[0.128, 0.052000000000000046, 4217]","[0.13600000000000001, 0.036000000000000032, 4247]","[0.14000000000000001, 0.028000000000000025, 4281]","[0.14399999999999999, 0.012000000000000011, 4314]","[0.14799999999999999, -0.0040000000000000036, 4348]","[0.152, -0.020000000000000018, 4380]","[0.156, -0.032000000000000028, 4414]","[0.16, -0.048000000000000043, 4448]","[0.16, -0.064000000000000057, 4485]","[0.16, -0.076000000000000068, 4513]","[0.16, -0.092000000000000082, 4547]","[0.16400000000000001, -0.10000000000000009, 4584]","[0.16400000000000001, -0.1080000000000001, 4614]","[0.16400000000000001, -0.12000000000000011, 4647]","[0.16400000000000001, -0.1359999999999999, 4681]","[0.16800000000000001, -0.14799999999999991, 4717]","[0.16800000000000001, -0.15599999999999992, 4748]","[0.16800000000000001, -0.17199999999999993, 4781]","[0.17199999999999999, -0.18399999999999994, 4818]","[0.17199999999999999, -0.18799999999999994, 4848]","[0.17199999999999999, -0.20399999999999996, 4880]","[0.17199999999999999, -0.21199999999999997, 4914]","[0.17199999999999999, -0.21999999999999997, 4948]","[0.17199999999999999, -0.22399999999999998, 4981]","[0.17599999999999999, -0.23199999999999998, 5014]","[0.17599999999999999, -0.23199999999999998, 5047]","[0.17599999999999999, -0.23199999999999998, 5068]","[0.17599999999999999, -0.23199999999999998, 5098]","[0.17599999999999999, -0.23199999999999998, 5131]"
"[-0.25600000000000001, -0.21999999999999997, 12915]","[-0.25600000000000001, -0.21999999999999997, 12958]","[-0.25600000000000001, -0.21999999999999997, 12974]","[-0.25600000000000001, -0.21999999999999997, 12991]","[-0.25600000000000001, -0.21999999999999997, 13006]","[-0.25600000000000001, -0.21999999999999997, 13024]","[-0.25600000000000001, -0.21999999999999997, 13040]","[-0.25600000000000001, -0.21999999999999997, 13057]","[-0.25600000000000001, -0.21999999999999997, 13073]","[-0.25600000000000001, -0.21999999999999997, 13090]","[-0.25600000000000001, -0.21999999999999997, 13107]","[-0.25600000000000001, -0.21999999999999997, 13123]","[-0.25600000000000001, -0.21999999999999997, 13140]","[-0.25600000000000001, -0.21999999999999997, 13157]","[-0.25600000000000001, -0.21999999999999997, 13174]","[-0.25600000000000001, -0.21999999999999997, 13193]","[-0.25600000000000001, -0.21999999999999997, 13207]","[-0.25600000000000001, -0.21999999999999997, 13223]","[-0.25600000000000001, -0.21999999999999997, 13240]","[-0.25600000000000001, -0.21999999999999997, 13257]","[-0.25600000000000001, -0.21999999999999997, 13273]","[-0.25600000000000001, -0.21999999999999997, 13290]","[-0.25600000000000001, -0.21999999999999997, 13307]","[-0.25600000000000001, -0.21999999999999997, 13323]","[-0.25600000000000001, -0.21999999999999997, 13340]","[-0.25600000000000001, -0.21999999999999997, 13357]","[-0.25600000000000001, -0.21999999999999997, 13373]","[-0.252, -0.21599999999999997, 13390]","[-0.248, -0.21599999999999997, 13407]","[-0.23999999999999999, -0.21599999999999997, 13423]","[-0.23200000000000001, -0.21599999999999997, 13441]","[-0.224, -0.21599999999999997, 13457]","[-0.216, -0.21199999999999997, 13474]","[-0.20799999999999999, -0.21199999999999997, 13491]","[-0.20399999999999999, -0.21199999999999997, 13507]","[-0.20000000000000001, -0.20799999999999996, 13524]","[-0.192, -0.20799999999999996, 13540]","[-0.184, -0.20799999999999996, 13557]","[-0.17599999999999999, -0.20399999999999996, 13574]","[-0.17199999999999999, -0.20399999999999996, 13598]","[-0.16400000000000001, -0.19999999999999996, 13615]","[-0.152, -0.19999999999999996, 13641]","[-0.14000000000000001, -0.19599999999999995, 13657]","[-0.13600000000000001, -0.19599999999999995, 13681]","[-0.128, -0.19199999999999995, 13700]","[-0.124, -0.19199999999999995, 13724]","[-0.112, -0.19199999999999995, 13748]","[-0.108, -0.19199999999999995, 13774]","[-0.104, -0.19199999999999995, 13798]","[-0.096000000000000002, -0.18799999999999994, 13824]","[-0.087999999999999995, -0.18799999999999994, 13848]","[-0.080000000000000002, -0.18799999999999994, 13865]","[-0.068000000000000005, -0.18799999999999994, 13890]","[-0.059999999999999998, -0.18799999999999994, 13914]","[-0.048000000000000001, -0.18799999999999994, 13932]","[-0.040000000000000001, -0.18799999999999994, 13957]","[-0.028000000000000001, -0.19199999999999995, 13982]","[-0.016, -0.19199999999999995, 14008]","[-0.0040000000000000001, -0.19599999999999995, 14032]","[0.0040000000000000001, -0.19599999999999995, 14058]","[0.016, -0.19999999999999996, 14082]","[0.032000000000000001, -0.19999999999999996, 14108]","[0.048000000000000001, -0.19999999999999996, 14131]","[0.059999999999999998, -0.20399999999999996, 14158]","[0.075999999999999998, -0.20399999999999996, 14181]","[0.084000000000000005, -0.20399999999999996, 14208]","[0.091999999999999998, -0.20399999999999996, 14232]","[0.104, -0.20399999999999996, 14257]","[0.11600000000000001, -0.20399999999999996, 14281]","[0.128, -0.20399999999999996, 14308]","[0.13600000000000001, -0.20399999999999996, 14332]","[0.14399999999999999, -0.20399999999999996, 14357]","[0.152, -0.20399999999999996, 14381]","[0.156, -0.20399999999999996, 14408]","[0.16400000000000001, -0.20799999999999996, 14431]","[0.16800000000000001, -0.20799999999999996, 14458]","[0.17599999999999999, -0.20799999999999996, 14482]","[0.17599999999999999, -0.20799999999999996, 14507]","[0.17599999999999999, -0.20799999999999996, 14531]","[0.17599999999999999, -0.20799999999999996, 14558]","[0.17599999999999999, -0.21199999999999997, 14624]","[0.17599999999999999, -0.21199999999999997, 14648]","[0.17599999999999999, -0.21199999999999997, 14675]"
"[-0.248, -0.18799999999999994, 16209]","[-0.252, -0.19199999999999995, 16265]","[-0.252, -0.19199999999999995, 16276]","[-0.252, -0.19199999999999995, 16293]","[-0.252, -0.19199999999999995, 16309]","[-0.252, -0.19199999999999995, 16326]","[-0.252, -0.19199999999999995, 16342]","[-0.252, -0.19199999999999995, 16359]","[-0.252, -0.19199999999999995, 16376]","[-0.252, -0.19199999999999995, 16392]","[-0.252, -0.19199999999999995, 16410]","[-0.252, -0.19199999999999995, 16426]","[-0.252, -0.19199999999999995, 16443]","[-0.252, -0.19199999999999995, 16460]","[-0.252, -0.19199999999999995, 16477]","[-0.252, -0.19199999999999995, 16492]","[-0.252, -0.19199999999999995, 16509]","[-0.252, -0.19199999999999995, 16526]","[-0.252, -0.19199999999999995, 16542]","[-0.252, -0.19199999999999995, 16560]","[-0.252, -0.19199999999999995, 16576]","[-0.252, -0.19199999999999995, 16593]","[-0.252, -0.19199999999999995, 16609]","[-0.252, -0.19199999999999995, 16626]","[-0.252, -0.19199999999999995, 16643]","[-0.252, -0.19199999999999995, 16660]","[-0.252, -0.19199999999999995, 16676]","[-0.252, -0.19199999999999995, 16696]","[-0.252, -0.19199999999999995, 16709]","[-0.252, -0.18799999999999994, 16726]","[-0.248, -0.18799999999999994, 16743]","[-0.248, -0.18399999999999994, 16760]","[-0.248, -0.17999999999999994, 16777]","[-0.248, -0.17999999999999994, 16798]","[-0.248, -0.17999999999999994, 16815]","[-0.24399999999999999, -0.17599999999999993, 16832]","[-0.24399999999999999, -0.17199999999999993, 16848]","[-0.24399999999999999, -0.17199999999999993, 16864]","[-0.23999999999999999, -0.16799999999999993, 16881]","[-0.23999999999999999, -0.16799999999999993, 16898]","[-0.23999999999999999, -0.16399999999999992, 16915]","[-0.23999999999999999, -0.16399999999999992, 16932]","[-0.23599999999999999, -0.15999999999999992, 16949]","[-0.23599999999999999, -0.15999999999999992, 16965]","[-0.23599999999999999, -0.15999999999999992, 16982]","[-0.23599999999999999, -0.15999999999999992, 16998]","[-0.23599999999999999, -0.15599999999999992, 17015]","[-0.23599999999999999, -0.15599999999999992, 17044]","[-0.23200000000000001, -0.15199999999999991, 17065]","[-0.23200000000000001, -0.15199999999999991, 17093]","[-0.23200000000000001, -0.15199999999999991, 17110]","[-0.22800000000000001, -0.14799999999999991, 17131]","[-0.224, -0.14799999999999991, 17148]","[-0.224, -0.14399999999999991, 17176]","[-0.22, -0.1399999999999999, 17210]","[-0.21199999999999999, -0.1359999999999999, 17231]","[-0.20799999999999999, -0.1359999999999999, 17249]","[-0.20399999999999999, -0.1319999999999999, 17276]","[-0.20000000000000001, -0.12799999999999989, 17298]","[-0.192, -0.12400000000000011, 17315]","[-0.188, -0.12400000000000011, 17344]","[-0.184, -0.12000000000000011, 17365]","[-0.17999999999999999, -0.12000000000000011, 17393]","[-0.17199999999999999, -0.1160000000000001, 17415]","[-0.16800000000000001, -0.1120000000000001, 17443]","[-0.16400000000000001, -0.1120000000000001, 17465]","[-0.156, -0.1080000000000001, 17493]","[-0.152, -0.1080000000000001, 17515]","[-0.14799999999999999, -0.1080000000000001, 17544]","[-0.13600000000000001, -0.10400000000000009, 17565]","[-0.128, -0.10000000000000009, 17594]","[-0.12, -0.096000000000000085, 17616]","[-0.11600000000000001, -0.096000000000000085, 17644]","[-0.108, -0.096000000000000085, 17677]","[-0.104, -0.092000000000000082, 17711]","[-0.096000000000000002, -0.088000000000000078, 17744]","[-0.091999999999999998, -0.084000000000000075, 17777]","[-0.087999999999999995, -0.084000000000000075, 17811]","[-0.087999999999999995, -0.084000000000000075, 17844]","[-0.084000000000000005, -0.080000000000000071, 17865]","[-0.068000000000000005, -0.06800000000000006, 17944]","[-0.064000000000000001, -0.064000000000000057, 17978]","[-0.059999999999999998, -0.060000000000000053, 18011]","[-0.056000000000000001, -0.052000000000000046, 18032]","[-0.051999999999999998, -0.048000000000000043, 18060]","[-0.051999999999999998, -0.048000000000000043, 18094]","[-0.048000000000000001, -0.044000000000000039, 18127]","[-0.048000000000000001, -0.036000000000000032, 18161]","[-0.043999999999999997, -0.032000000000000028, 18197]","[-0.040000000000000001, -0.024000000000000021, 18227]","[-0.035999999999999997, -0.020000000000000018, 18261]","[-0.035999999999999997, -0.012000000000000011, 18294]","[-0.032000000000000001, -0.0040000000000000036, 18315]","[-0.032000000000000001, 0.0040000000000000036, 18345]","[-0.028000000000000001, 0.012000000000000011, 18377]","[-0.028000000000000001, 0.020000000000000018, 18412]","[-0.028000000000000001, 0.024000000000000021, 18432]","[-0.028000000000000001, 0.028000000000000025, 18461]","[-0.028000000000000001, 0.036000000000000032, 18482]","[-0.028000000000000001, 0.044000000000000039, 18511]","[-0.028000000000000001, 0.052000000000000046, 18544]","[-0.028000000000000001, 0.05600000000000005, 18578]","[-0.032000000000000001, 0.060000000000000053, 18611]","[-0.035999999999999997, 0.067999999999999949, 18632]","[-0.040000000000000001, 0.067999999999999949, 18661]","[-0.040000000000000001, 0.071999999999999953, 18697]","[-0.043999999999999997, 0.07999999999999996, 18728]","[-0.051999999999999998, 0.087999999999999967, 18762]","[-0.056000000000000001, 0.095999999999999974, 18794]","[-0.064000000000000001, 0.10399999999999998, 18828]","[-0.071999999999999995, 0.10799999999999998, 18862]","[-0.075999999999999998, 0.11199999999999999, 18895]","[-0.080000000000000002, 0.11599999999999999, 18928]","[-0.084000000000000005, 0.12, 18961]","[-0.087999999999999995, 0.124, 18994]","[-0.091999999999999998, 0.128, 19028]","[-0.091999999999999998, 0.128, 19061]","[-0.091999999999999998, 0.128, 19094]","[-0.091999999999999998, 0.128, 19128]","[-0.091999999999999998, 0.128, 19162]","[-0.091999999999999998, 0.128, 19197]"
