"[-0.30399999999999999, 0.128, 4286]","[-0.308, 0.13200000000000001, 4303]","[-0.308, 0.13200000000000001, 4319]","[-0.308, 0.13200000000000001, 4337]","[-0.308, 0.13200000000000001, 4352]","[-0.308, 0.13200000000000001, 4370]","[-0.308, 0.13200000000000001, 4386]","[-0.308, 0.13200000000000001, 4402]","[-0.308, 0.13200000000000001, 4419]","[-0.308, 0.13200000000000001, 4436]","[-0.308, 0.13200000000000001, 4453]","[-0.312, 0.14000000000000001, 4469]","[-0.312, 0.14400000000000002, 4486]","[-0.312, 0.14800000000000002, 4502]","[-0.312, 0.14800000000000002, 4520]","[-0.308, 0.15600000000000003, 4536]","[-0.30399999999999999, 0.16000000000000003, 4552]","[-0.29999999999999999, 0.16400000000000003, 4569]","[-0.29599999999999999, 0.16800000000000004, 4586]","[-0.29199999999999998, 0.17600000000000005, 4603]","[-0.29199999999999998, 0.18000000000000005, 4619]","[-0.28799999999999998, 0.18000000000000005, 4636]","[-0.28799999999999998, 0.18400000000000005, 4652]","[-0.28399999999999997, 0.18799999999999994, 4670]","[-0.28000000000000003, 0.19199999999999995, 4686]","[-0.27600000000000002, 0.19599999999999995, 4703]","[-0.27200000000000002, 0.19999999999999996, 4719]","[-0.27200000000000002, 0.19999999999999996, 4736]","[-0.27200000000000002, 0.19999999999999996, 4753]","[-0.26800000000000002, 0.19999999999999996, 4769]","[-0.26400000000000001, 0.19999999999999996, 4786]","[-0.26000000000000001, 0.19999999999999996, 4803]","[-0.25600000000000001, 0.19999999999999996, 4820]","[-0.252, 0.19999999999999996, 4836]","[-0.248, 0.19999999999999996, 4852]","[-0.248, 0.19999999999999996, 4869]","[-0.24399999999999999, 0.19999999999999996, 4886]","[-0.23999999999999999, 0.19999999999999996, 4903]","[-0.23599999999999999, 0.19599999999999995, 4919]","[-0.23200000000000001, 0.19599999999999995, 4936]","[-0.22800000000000001, 0.19199999999999995, 4953]","[-0.22800000000000001, 0.18799999999999994, 4970]","[-0.224, 0.18799999999999994, 4985]","[-0.22, 0.18799999999999994, 5004]","[-0.216, 0.18400000000000005, 5019]","[-0.21199999999999999, 0.18000000000000005, 5036]","[-0.20799999999999999, 0.18000000000000005, 5053]","[-0.20799999999999999, 0.17600000000000005, 5070]","[-0.20000000000000001, 0.17200000000000004, 5086]","[-0.19600000000000001, 0.17200000000000004, 5102]","[-0.192, 0.16800000000000004, 5120]","[-0.188, 0.16400000000000003, 5136]","[-0.188, 0.16000000000000003, 5153]","[-0.184, 0.15600000000000003, 5169]","[-0.17999999999999999, 0.15600000000000003, 5187]","[-0.17999999999999999, 0.15200000000000002, 5203]","[-0.17599999999999999, 0.14800000000000002, 5219]","[-0.17199999999999999, 0.14400000000000002, 5236]","[-0.17199999999999999, 0.14400000000000002, 5254]","[-0.16800000000000001, 0.14000000000000001, 5269]","[-0.16800000000000001, 0.13200000000000001, 5287]","[-0.16800000000000001, 0.128, 5303]","[-0.16800000000000001, 0.124, 5319]","[-0.16800000000000001, 0.124, 5337]","[-0.16800000000000001, 0.12, 5354]","[-0.16800000000000001, 0.12, 5370]","[-0.16800000000000001, 0.11599999999999999, 5386]","[-0.16800000000000001, 0.11599999999999999, 5404]","[-0.16800000000000001, 0.11199999999999999, 5419]","[-0.16800000000000001, 0.10799999999999998, 5436]","[-0.16800000000000001, 0.099999999999999978, 5453]","[-0.16800000000000001, 0.095999999999999974, 5470]","[-0.16800000000000001, 0.091999999999999971, 5486]","[-0.16800000000000001, 0.087999999999999967, 5504]","[-0.16800000000000001, 0.087999999999999967, 5519]","[-0.16800000000000001, 0.083999999999999964, 5537]","[-0.16800000000000001, 0.07999999999999996, 5553]","[-0.16800000000000001, 0.07999999999999996, 5569]","[-0.16800000000000001, 0.075999999999999956, 5587]","[-0.16800000000000001, 0.071999999999999953, 5603]","[-0.16800000000000001, 0.063999999999999946, 5636]","[-0.16800000000000001, 0.060000000000000053, 5653]","[-0.16800000000000001, 0.052000000000000046, 5670]","[-0.17199999999999999, 0.048000000000000043, 5687]","[-0.17199999999999999, 0.044000000000000039, 5703]","[-0.17199999999999999, 0.040000000000000036, 5720]","[-0.17599999999999999, 0.036000000000000032, 5737]","[-0.17599999999999999, 0.032000000000000028, 5753]","[-0.17599999999999999, 0.028000000000000025, 5770]","[-0.17999999999999999, 0.024000000000000021, 5786]","[-0.184, 0.016000000000000014, 5804]","[-0.184, 0.012000000000000011, 5820]","[-0.188, 0.012000000000000011, 5837]","[-0.188, 0.0080000000000000071, 5853]","[-0.188, 0.0040000000000000036, 5871]","[-0.192, 0.0, 5887]","[-0.192, -0.0040000000000000036, 5903]","[-0.192, -0.0040000000000000036, 5920]","[-0.19600000000000001, -0.0080000000000000071, 5936]","[-0.19600000000000001, -0.012000000000000011, 5954]","[-0.20000000000000001, -0.016000000000000014, 5970]","[-0.20000000000000001, -0.020000000000000018, 5987]","[-0.20000000000000001, -0.020000000000000018, 6003]","[-0.20399999999999999, -0.024000000000000021, 6020]","[-0.20399999999999999, -0.024000000000000021, 6037]","[-0.20399999999999999, -0.028000000000000025, 6053]","[-0.20799999999999999, -0.032000000000000028, 6070]","[-0.20799999999999999, -0.036000000000000032, 6087]","[-0.20799999999999999, -0.036000000000000032, 6104]","[-0.20799999999999999, -0.036000000000000032, 6120]","[-0.20799999999999999, -0.036000000000000032, 6137]","[-0.20799999999999999, -0.036000000000000032, 6153]","[-0.20799999999999999, -0.040000000000000036, 6170]","[-0.20799999999999999, -0.040000000000000036, 6187]","[-0.21199999999999999, -0.044000000000000039, 6204]","[-0.21199999999999999, -0.044000000000000039, 6220]","[-0.21199999999999999, -0.044000000000000039, 6237]","[-0.21199999999999999, -0.044000000000000039, 6254]","[-0.21199999999999999, -0.044000000000000039, 6271]","[-0.21199999999999999, -0.044000000000000039, 6287]","[-0.21199999999999999, -0.044000000000000039, 6303]"
"[-0.16800000000000001, 0.07999999999999996, 10841]","[-0.16800000000000001, 0.083999999999999964, 10874]","[-0.16800000000000001, 0.083999999999999964, 10890]","[-0.16800000000000001, 0.083999999999999964, 10906]","[-0.16800000000000001, 0.083999999999999964, 10924]","[-0.16800000000000001, 0.083999999999999964, 10940]","[-0.16400000000000001, 0.087999999999999967, 10958]","[-0.16400000000000001, 0.087999999999999967, 10973]","[-0.16400000000000001, 0.087999999999999967, 10991]","[-0.16400000000000001, 0.087999999999999967, 11007]","[-0.16400000000000001, 0.087999999999999967, 11024]","[-0.16400000000000001, 0.087999999999999967, 11041]","[-0.16400000000000001, 0.087999999999999967, 11057]","[-0.16400000000000001, 0.087999999999999967, 11074]","[-0.16400000000000001, 0.087999999999999967, 11090]","[-0.16400000000000001, 0.087999999999999967, 11107]","[-0.16400000000000001, 0.087999999999999967, 11124]","[-0.16400000000000001, 0.087999999999999967, 11141]","[-0.16400000000000001, 0.087999999999999967, 11157]","[-0.16400000000000001, 0.087999999999999967, 11174]","[-0.16400000000000001, 0.087999999999999967, 11190]","[-0.16400000000000001, 0.087999999999999967, 11207]","[-0.16400000000000001, 0.087999999999999967, 11224]","[-0.16800000000000001, 0.087999999999999967, 11241]","[-0.16800000000000001, 0.087999999999999967, 11257]","[-0.16800000000000001, 0.087999999999999967, 11273]","[-0.16800000000000001, 0.087999999999999967, 11291]","[-0.16800000000000001, 0.087999999999999967, 11308]","[-0.16800000000000001, 0.087999999999999967, 11324]","[-0.16800000000000001, 0.087999999999999967, 11340]","[-0.16800000000000001, 0.087999999999999967, 11357]","[-0.16800000000000001, 0.087999999999999967, 11374]","[-0.16800000000000001, 0.087999999999999967, 11391]","[-0.16800000000000001, 0.087999999999999967, 11407]","[-0.16800000000000001, 0.087999999999999967, 11423]","[-0.16800000000000001, 0.087999999999999967, 11441]","[-0.16800000000000001, 0.083999999999999964, 11457]","[-0.16800000000000001, 0.083999999999999964, 11474]","[-0.16800000000000001, 0.083999999999999964, 11491]","[-0.16800000000000001, 0.083999999999999964, 11509]","[-0.16400000000000001, 0.083999999999999964, 11524]","[-0.16400000000000001, 0.083999999999999964, 11541]","[-0.16400000000000001, 0.07999999999999996, 11558]","[-0.16, 0.07999999999999996, 11575]","[-0.156, 0.07999999999999996, 11590]","[-0.156, 0.07999999999999996, 11607]","[-0.152, 0.075999999999999956, 11624]","[-0.152, 0.075999999999999956, 11640]","[-0.14799999999999999, 0.075999999999999956, 11657]","[-0.14399999999999999, 0.075999999999999956, 11674]","[-0.14399999999999999, 0.075999999999999956, 11691]","[-0.14399999999999999, 0.075999999999999956, 11708]","[-0.14000000000000001, 0.075999999999999956, 11724]","[-0.14000000000000001, 0.075999999999999956, 11742]","[-0.13600000000000001, 0.075999999999999956, 11758]","[-0.13200000000000001, 0.075999999999999956, 11775]","[-0.13200000000000001, 0.075999999999999956, 11791]","[-0.128, 0.075999999999999956, 11807]","[-0.124, 0.075999999999999956, 11824]","[-0.12, 0.075999999999999956, 11841]","[-0.11600000000000001, 0.075999999999999956, 11858]","[-0.11600000000000001, 0.075999999999999956, 11875]","[-0.112, 0.075999999999999956, 11891]","[-0.112, 0.075999999999999956, 11908]","[-0.108, 0.075999999999999956, 11925]","[-0.104, 0.075999999999999956, 11941]","[-0.104, 0.075999999999999956, 11957]","[-0.10000000000000001, 0.075999999999999956, 11975]","[-0.096000000000000002, 0.075999999999999956, 11990]","[-0.096000000000000002, 0.075999999999999956, 12007]","[-0.091999999999999998, 0.075999999999999956, 12024]","[-0.091999999999999998, 0.075999999999999956, 12041]","[-0.087999999999999995, 0.075999999999999956, 12058]","[-0.084000000000000005, 0.075999999999999956, 12075]","[-0.084000000000000005, 0.075999999999999956, 12091]","[-0.084000000000000005, 0.075999999999999956, 12107]","[-0.080000000000000002, 0.075999999999999956, 12124]","[-0.075999999999999998, 0.075999999999999956, 12142]","[-0.075999999999999998, 0.075999999999999956, 12158]","[-0.071999999999999995, 0.075999999999999956, 12174]","[-0.064000000000000001, 0.075999999999999956, 12225]","[-0.059999999999999998, 0.075999999999999956, 12240]","[-0.059999999999999998, 0.075999999999999956, 12258]","[-0.056000000000000001, 0.075999999999999956, 12275]","[-0.051999999999999998, 0.075999999999999956, 12292]","[-0.048000000000000001, 0.075999999999999956, 12308]","[-0.048000000000000001, 0.075999999999999956, 12325]","[-0.043999999999999997, 0.075999999999999956, 12341]","[-0.040000000000000001, 0.075999999999999956, 12358]","[-0.035999999999999997, 0.075999999999999956, 12374]","[-0.032000000000000001, 0.075999999999999956, 12391]","[-0.028000000000000001, 0.075999999999999956, 12408]","[-0.024, 0.075999999999999956, 12424]","[-0.024, 0.075999999999999956, 12441]","[-0.02, 0.07999999999999996, 12458]","[-0.016, 0.07999999999999996, 12475]","[-0.012, 0.07999999999999996, 12491]","[-0.0080000000000000002, 0.07999999999999996, 12508]","[-0.0040000000000000001, 0.083999999999999964, 12525]","[0.0, 0.083999999999999964, 12541]","[0.0040000000000000001, 0.083999999999999964, 12558]","[0.0040000000000000001, 0.083999999999999964, 12574]","[0.0080000000000000002, 0.083999999999999964, 12591]","[0.0080000000000000002, 0.083999999999999964, 12608]","[0.0080000000000000002, 0.083999999999999964, 12625]","[0.012, 0.087999999999999967, 12641]","[0.016, 0.087999999999999967, 12657]","[0.02, 0.087999999999999967, 12674]","[0.02, 0.087999999999999967, 12692]","[0.024, 0.087999999999999967, 12708]","[0.024, 0.087999999999999967, 12724]","[0.028000000000000001, 0.087999999999999967, 12741]","[0.032000000000000001, 0.087999999999999967, 12758]","[0.032000000000000001, 0.087999999999999967, 12775]","[0.035999999999999997, 0.087999999999999967, 12792]","[0.035999999999999997, 0.087999999999999967, 12808]","[0.040000000000000001, 0.087999999999999967, 12825]","[0.043999999999999997, 0.087999999999999967, 12842]","[0.048000000000000001, 0.087999999999999967, 12858]","[0.051999999999999998, 0.087999999999999967, 12874]","[0.056000000000000001, 0.087999999999999967, 12892]","[0.059999999999999998, 0.087999999999999967, 12908]","[0.064000000000000001, 0.087999999999999967, 12925]","[0.068000000000000005, 0.087999999999999967, 12942]","[0.071999999999999995, 0.087999999999999967, 12958]","[0.075999999999999998, 0.087999999999999967, 12975]","[0.080000000000000002, 0.087999999999999967, 12992]","[0.084000000000000005, 0.087999999999999967, 13008]","[0.087999999999999995, 0.083999999999999964, 13041]","[0.096000000000000002, 0.07999999999999996, 13059]","[0.096000000000000002, 0.07999999999999996, 13075]","[0.10000000000000001, 0.07999999999999996, 13092]","[0.104, 0.075999999999999956, 13108]","[0.108, 0.075999999999999956, 13124]","[0.112, 0.075999999999999956, 13142]","[0.11600000000000001, 0.075999999999999956, 13159]","[0.12, 0.071999999999999953, 13175]","[0.12, 0.067999999999999949, 13192]","[0.124, 0.063999999999999946, 13208]","[0.128, 0.060000000000000053, 13225]","[0.128, 0.060000000000000053, 13242]","[0.128, 0.060000000000000053, 13258]","[0.128, 0.05600000000000005, 13276]","[0.13200000000000001, 0.05600000000000005, 13292]","[0.13200000000000001, 0.05600000000000005, 13309]","[0.13200000000000001, 0.052000000000000046, 13326]","[0.13200000000000001, 0.052000000000000046, 13342]","[0.13200000000000001, 0.052000000000000046, 13358]","[0.13200000000000001, 0.052000000000000046, 13375]","[0.13200000000000001, 0.048000000000000043, 13392]","[0.13600000000000001, 0.044000000000000039, 13408]","[0.13600000000000001, 0.044000000000000039, 13425]","[0.13600000000000001, 0.040000000000000036, 13442]","[0.13600000000000001, 0.040000000000000036, 13459]","[0.13600000000000001, 0.036000000000000032, 13476]","[0.13600000000000001, 0.036000000000000032, 13509]","[0.13600000000000001, 0.032000000000000028, 13525]","[0.13600000000000001, 0.032000000000000028, 13542]","[0.13600000000000001, 0.028000000000000025, 13558]","[0.13600000000000001, 0.024000000000000021, 13575]","[0.13600000000000001, 0.020000000000000018, 13592]","[0.14000000000000001, 0.012000000000000011, 13659]","[0.14000000000000001, 0.0080000000000000071, 13676]","[0.14000000000000001, 0.0040000000000000036, 13692]","[0.14399999999999999, 0.0040000000000000036, 13708]","[0.14399999999999999, 0.0040000000000000036, 13725]","[0.14399999999999999, 0.0040000000000000036, 13742]"
"[-0.068000000000000005, 0.05600000000000005, 16061]","[-0.075999999999999998, 0.052000000000000046, 16110]","[-0.075999999999999998, 0.052000000000000046, 16127]","[-0.075999999999999998, 0.052000000000000046, 16144]","[-0.075999999999999998, 0.052000000000000046, 16161]","[-0.075999999999999998, 0.052000000000000046, 16177]","[-0.075999999999999998, 0.052000000000000046, 16194]","[-0.075999999999999998, 0.052000000000000046, 16211]","[-0.080000000000000002, 0.052000000000000046, 16228]","[-0.080000000000000002, 0.052000000000000046, 16244]","[-0.080000000000000002, 0.052000000000000046, 16260]","[-0.080000000000000002, 0.052000000000000046, 16277]","[-0.080000000000000002, 0.052000000000000046, 16294]","[-0.080000000000000002, 0.052000000000000046, 16311]","[-0.080000000000000002, 0.052000000000000046, 16328]","[-0.080000000000000002, 0.052000000000000046, 16344]","[-0.080000000000000002, 0.052000000000000046, 16361]","[-0.080000000000000002, 0.052000000000000046, 16378]","[-0.084000000000000005, 0.052000000000000046, 16394]","[-0.084000000000000005, 0.052000000000000046, 16410]","[-0.084000000000000005, 0.052000000000000046, 16427]","[-0.084000000000000005, 0.052000000000000046, 16444]","[-0.084000000000000005, 0.052000000000000046, 16461]","[-0.084000000000000005, 0.052000000000000046, 16478]","[-0.084000000000000005, 0.048000000000000043, 16494]","[-0.084000000000000005, 0.048000000000000043, 16511]","[-0.084000000000000005, 0.044000000000000039, 16528]","[-0.084000000000000005, 0.040000000000000036, 16544]","[-0.084000000000000005, 0.040000000000000036, 16560]","[-0.084000000000000005, 0.036000000000000032, 16577]","[-0.084000000000000005, 0.036000000000000032, 16593]","[-0.084000000000000005, 0.032000000000000028, 16611]","[-0.084000000000000005, 0.028000000000000025, 16628]","[-0.084000000000000005, 0.028000000000000025, 16645]","[-0.084000000000000005, 0.024000000000000021, 16660]","[-0.084000000000000005, 0.024000000000000021, 16678]","[-0.084000000000000005, 0.020000000000000018, 16694]","[-0.084000000000000005, 0.020000000000000018, 16711]","[-0.084000000000000005, 0.016000000000000014, 16727]","[-0.084000000000000005, 0.016000000000000014, 16745]","[-0.084000000000000005, 0.016000000000000014, 16761]","[-0.084000000000000005, 0.012000000000000011, 16778]","[-0.084000000000000005, 0.012000000000000011, 16794]","[-0.084000000000000005, 0.0080000000000000071, 16811]","[-0.080000000000000002, 0.0080000000000000071, 16828]","[-0.080000000000000002, 0.0080000000000000071, 16844]","[-0.080000000000000002, 0.0040000000000000036, 16861]","[-0.075999999999999998, 0.0040000000000000036, 16877]","[-0.075999999999999998, 0.0, 16895]","[-0.071999999999999995, 0.0, 16911]","[-0.068000000000000005, -0.0040000000000000036, 16928]","[-0.068000000000000005, -0.0040000000000000036, 16944]","[-0.064000000000000001, -0.0040000000000000036, 16962]","[-0.059999999999999998, -0.0080000000000000071, 16978]","[-0.056000000000000001, -0.012000000000000011, 16994]","[-0.056000000000000001, -0.012000000000000011, 17011]","[-0.051999999999999998, -0.016000000000000014, 17027]","[-0.051999999999999998, -0.020000000000000018, 17045]","[-0.051999999999999998, -0.020000000000000018, 17061]","[-0.048000000000000001, -0.024000000000000021, 17078]","[-0.048000000000000001, -0.024000000000000021, 17094]","[-0.048000000000000001, -0.024000000000000021, 17112]","[-0.048000000000000001, -0.024000000000000021, 17127]","[-0.048000000000000001, -0.024000000000000021, 17145]","[-0.043999999999999997, -0.028000000000000025, 17161]","[-0.043999999999999997, -0.032000000000000028, 17179]","[-0.040000000000000001, -0.032000000000000028, 17195]","[-0.035999999999999997, -0.032000000000000028, 17211]","[-0.035999999999999997, -0.032000000000000028, 17228]","[-0.035999999999999997, -0.032000000000000028, 17244]","[-0.032000000000000001, -0.032000000000000028, 17262]","[-0.032000000000000001, -0.032000000000000028, 17277]","[-0.028000000000000001, -0.032000000000000028, 17295]","[-0.028000000000000001, -0.032000000000000028, 17311]","[-0.024, -0.032000000000000028, 17329]","[-0.02, -0.032000000000000028, 17345]","[-0.016, -0.028000000000000025, 17361]","[-0.012, -0.028000000000000025, 17378]","[-0.012, -0.028000000000000025, 17394]","[-0.0080000000000000002, -0.024000000000000021, 17412]","[0.0, -0.020000000000000018, 17479]","[0.0040000000000000001, -0.016000000000000014, 17495]","[0.0040000000000000001, -0.016000000000000014, 17511]","[0.0080000000000000002, -0.012000000000000011, 17528]","[0.012, -0.0080000000000000071, 17544]","[0.012, -0.0080000000000000071, 17561]","[0.016, -0.0040000000000000036, 17578]","[0.016, 0.0, 17595]","[0.016, 0.0, 17611]","[0.02, 0.0040000000000000036, 17628]","[0.02, 0.012000000000000011, 17645]","[0.024, 0.012000000000000011, 17661]","[0.024, 0.016000000000000014, 17679]","[0.024, 0.020000000000000018, 17695]","[0.024, 0.020000000000000018, 17712]","[0.028000000000000001, 0.024000000000000021, 17728]","[0.028000000000000001, 0.028000000000000025, 17746]","[0.032000000000000001, 0.032000000000000028, 17762]","[0.032000000000000001, 0.036000000000000032, 17779]","[0.032000000000000001, 0.044000000000000039, 17796]","[0.032000000000000001, 0.048000000000000043, 17812]","[0.035999999999999997, 0.052000000000000046, 17829]","[0.035999999999999997, 0.05600000000000005, 17845]","[0.035999999999999997, 0.060000000000000053, 17863]","[0.035999999999999997, 0.063999999999999946, 17879]","[0.035999999999999997, 0.067999999999999949, 17895]","[0.040000000000000001, 0.071999999999999953, 17912]","[0.040000000000000001, 0.075999999999999956, 17929]","[0.040000000000000001, 0.083999999999999964, 17945]","[0.043999999999999997, 0.087999999999999967, 17962]","[0.043999999999999997, 0.087999999999999967, 17979]","[0.043999999999999997, 0.091999999999999971, 17996]","[0.043999999999999997, 0.095999999999999974, 18013]","[0.043999999999999997, 0.095999999999999974, 18029]","[0.043999999999999997, 0.095999999999999974, 18046]"
