"[-0.17599999999999999, 0.05600000000000005, 965]","[-0.17599999999999999, 0.063999999999999946, 982]","[-0.17599999999999999, 0.063999999999999946, 999]","[-0.17599999999999999, 0.063999999999999946, 1016]","[-0.17599999999999999, 0.063999999999999946, 1033]","[-0.17599999999999999, 0.063999999999999946, 1049]","[-0.17599999999999999, 0.063999999999999946, 1066]","[-0.17599999999999999, 0.063999999999999946, 1083]","[-0.17599999999999999, 0.063999999999999946, 1098]","[-0.17599999999999999, 0.063999999999999946, 1116]","[-0.17599999999999999, 0.063999999999999946, 1132]","[-0.17599999999999999, 0.063999999999999946, 1150]","[-0.17599999999999999, 0.063999999999999946, 1166]","[-0.17599999999999999, 0.063999999999999946, 1183]","[-0.17599999999999999, 0.063999999999999946, 1199]","[-0.17599999999999999, 0.063999999999999946, 1216]","[-0.17599999999999999, 0.063999999999999946, 1233]","[-0.17599999999999999, 0.063999999999999946, 1249]","[-0.17599999999999999, 0.063999999999999946, 1266]","[-0.17599999999999999, 0.063999999999999946, 1283]","[-0.17599999999999999, 0.063999999999999946, 1299]","[-0.17599999999999999, 0.063999999999999946, 1316]","[-0.17599999999999999, 0.063999999999999946, 1333]","[-0.17599999999999999, 0.063999999999999946, 1349]","[-0.17999999999999999, 0.05600000000000005, 1366]","[-0.17999999999999999, 0.052000000000000046, 1382]","[-0.184, 0.048000000000000043, 1399]","[-0.188, 0.044000000000000039, 1416]","[-0.188, 0.044000000000000039, 1433]","[-0.192, 0.040000000000000036, 1449]","[-0.19600000000000001, 0.036000000000000032, 1465]","[-0.20000000000000001, 0.036000000000000032, 1482]","[-0.20399999999999999, 0.032000000000000028, 1499]","[-0.21199999999999999, 0.028000000000000025, 1516]","[-0.22, 0.020000000000000018, 1533]","[-0.224, 0.020000000000000018, 1549]","[-0.224, 0.020000000000000018, 1566]","[-0.22800000000000001, 0.020000000000000018, 1582]","[-0.23200000000000001, 0.020000000000000018, 1599]","[-0.23999999999999999, 0.020000000000000018, 1615]","[-0.24399999999999999, 0.020000000000000018, 1633]","[-0.248, 0.020000000000000018, 1649]","[-0.248, 0.024000000000000021, 1665]","[-0.252, 0.032000000000000028, 1682]","[-0.26000000000000001, 0.040000000000000036, 1699]","[-0.26800000000000002, 0.048000000000000043, 1716]","[-0.26800000000000002, 0.05600000000000005, 1749]","[-0.26800000000000002, 0.067999999999999949, 1784]","[-0.26800000000000002, 0.075999999999999956, 1817]","[-0.26800000000000002, 0.083999999999999964, 1850]","[-0.26800000000000002, 0.091999999999999971, 1866]","[-0.26400000000000001, 0.095999999999999974, 1883]","[-0.26000000000000001, 0.10399999999999998, 1899]","[-0.252, 0.10799999999999998, 1933]","[-0.23999999999999999, 0.11599999999999999, 1967]","[-0.23599999999999999, 0.11599999999999999, 1999]","[-0.22800000000000001, 0.12, 2033]","[-0.21199999999999999, 0.12, 2066]","[-0.20799999999999999, 0.12, 2100]","[-0.19600000000000001, 0.12, 2133]","[-0.184, 0.12, 2166]","[-0.17999999999999999, 0.11599999999999999, 2199]","[-0.17599999999999999, 0.11199999999999999, 2233]","[-0.17199999999999999, 0.10399999999999998, 2267]","[-0.16800000000000001, 0.099999999999999978, 2299]","[-0.16800000000000001, 0.095999999999999974, 2333]","[-0.16400000000000001, 0.07999999999999996, 2367]","[-0.16, 0.071999999999999953, 2400]","[-0.16, 0.067999999999999949, 2433]","[-0.16, 0.052000000000000046, 2466]","[-0.156, 0.040000000000000036, 2500]","[-0.156, 0.032000000000000028, 2533]","[-0.152, 0.016000000000000014, 2566]","[-0.14799999999999999, 0.0080000000000000071, 2600]","[-0.14799999999999999, -0.0040000000000000036, 2633]","[-0.14399999999999999, -0.016000000000000014, 2667]","[-0.14000000000000001, -0.028000000000000025, 2700]","[-0.13600000000000001, -0.040000000000000036, 2734]","[-0.13200000000000001, -0.05600000000000005, 2767]","[-0.124, -0.064000000000000057, 2801]","[-0.11600000000000001, -0.088000000000000078, 2850]","[-0.11600000000000001, -0.092000000000000082, 2884]","[-0.108, -0.10400000000000009, 2917]","[-0.10000000000000001, -0.1120000000000001, 2951]","[-0.096000000000000002, -0.12000000000000011, 2984]","[-0.087999999999999995, -0.12400000000000011, 3017]","[-0.075999999999999998, -0.1319999999999999, 3051]","[-0.064000000000000001, -0.1399999999999999, 3084]","[-0.048000000000000001, -0.14399999999999991, 3117]","[-0.024, -0.14399999999999991, 3151]","[-0.012, -0.1399999999999999, 3184]","[-0.0040000000000000001, -0.1359999999999999, 3217]","[0.0080000000000000002, -0.12400000000000011, 3251]","[0.02, -0.1160000000000001, 3285]","[0.028000000000000001, -0.1120000000000001, 3317]","[0.040000000000000001, -0.10400000000000009, 3351]","[0.051999999999999998, -0.092000000000000082, 3383]","[0.056000000000000001, -0.080000000000000071, 3417]","[0.064000000000000001, -0.06800000000000006, 3451]","[0.064000000000000001, -0.052000000000000046, 3485]","[0.068000000000000005, -0.040000000000000036, 3517]","[0.068000000000000005, -0.024000000000000021, 3551]","[0.068000000000000005, -0.0080000000000000071, 3584]","[0.068000000000000005, 0.0080000000000000071, 3617]","[0.068000000000000005, 0.024000000000000021, 3650]","[0.064000000000000001, 0.040000000000000036, 3685]","[0.059999999999999998, 0.05600000000000005, 3718]","[0.059999999999999998, 0.071999999999999953, 3751]","[0.051999999999999998, 0.087999999999999967, 3785]","[0.051999999999999998, 0.091999999999999971, 3818]","[0.051999999999999998, 0.095999999999999974, 3851]","[0.051999999999999998, 0.095999999999999974, 3884]","[0.051999999999999998, 0.091999999999999971, 3918]","[0.051999999999999998, 0.075999999999999956, 3951]","[0.051999999999999998, 0.063999999999999946, 3985]","[0.059999999999999998, 0.036000000000000032, 4018]","[0.064000000000000001, 0.016000000000000014, 4052]","[0.068000000000000005, 0.0, 4085]","[0.068000000000000005, -0.020000000000000018, 4118]","[0.068000000000000005, -0.040000000000000036, 4152]","[0.071999999999999995, -0.05600000000000005, 4184]","[0.075999999999999998, -0.06800000000000006, 4217]","[0.075999999999999998, -0.080000000000000071, 4251]","[0.080000000000000002, -0.096000000000000085, 4286]","[0.084000000000000005, -0.10400000000000009, 4318]","[0.087999999999999995, -0.1120000000000001, 4351]","[0.10000000000000001, -0.12400000000000011, 4384]","[0.112, -0.12799999999999989, 4418]","[0.124, -0.12799999999999989, 4452]","[0.13200000000000001, -0.12799999999999989, 4485]","[0.152, -0.12400000000000011, 4519]","[0.17199999999999999, -0.1160000000000001, 4552]","[0.184, -0.1080000000000001, 4584]","[0.20399999999999999, -0.096000000000000085, 4618]","[0.21199999999999999, -0.080000000000000071, 4651]","[0.22, -0.064000000000000057, 4685]","[0.224, -0.048000000000000043, 4718]","[0.224, -0.032000000000000028, 4752]","[0.224, -0.0080000000000000071, 4787]","[0.224, 0.020000000000000018, 4819]","[0.224, 0.044000000000000039, 4852]","[0.224, 0.063999999999999946, 4885]","[0.216, 0.087999999999999967, 4918]","[0.20399999999999999, 0.124, 4952]","[0.20000000000000001, 0.14000000000000001, 4985]","[0.19600000000000001, 0.14000000000000001, 5019]","[0.19600000000000001, 0.14000000000000001, 5052]","[0.19600000000000001, 0.14000000000000001, 5086]"
"[0.02, 0.22799999999999998, 5652]","[0.016, 0.23599999999999999, 5702]","[0.016, 0.23999999999999999, 5719]","[0.02, 0.23999999999999999, 5735]","[0.028000000000000001, 0.23999999999999999, 5752]","[0.035999999999999997, 0.23999999999999999, 5769]","[0.048000000000000001, 0.23999999999999999, 5786]","[0.056000000000000001, 0.23999999999999999, 5802]","[0.059999999999999998, 0.23599999999999999, 5819]","[0.064000000000000001, 0.23199999999999998, 5836]","[0.068000000000000005, 0.22799999999999998, 5852]","[0.071999999999999995, 0.22399999999999998, 5870]","[0.075999999999999998, 0.21599999999999997, 5886]","[0.080000000000000002, 0.20799999999999996, 5902]","[0.084000000000000005, 0.19999999999999996, 5919]","[0.087999999999999995, 0.19199999999999995, 5936]","[0.087999999999999995, 0.18400000000000005, 5952]","[0.087999999999999995, 0.17600000000000005, 5970]","[0.087999999999999995, 0.17200000000000004, 5986]","[0.087999999999999995, 0.16800000000000004, 6002]","[0.087999999999999995, 0.16400000000000003, 6019]","[0.087999999999999995, 0.15600000000000003, 6036]","[0.087999999999999995, 0.14800000000000002, 6052]","[0.087999999999999995, 0.14800000000000002, 6069]","[0.084000000000000005, 0.14400000000000002, 6085]","[0.084000000000000005, 0.14400000000000002, 6102]","[0.080000000000000002, 0.13600000000000001, 6120]","[0.075999999999999998, 0.13600000000000001, 6136]","[0.075999999999999998, 0.13200000000000001, 6152]","[0.071999999999999995, 0.13200000000000001, 6169]","[0.068000000000000005, 0.128, 6186]","[0.064000000000000001, 0.12, 6203]","[0.056000000000000001, 0.11599999999999999, 6219]","[0.051999999999999998, 0.11199999999999999, 6236]","[0.048000000000000001, 0.11199999999999999, 6269]","[0.040000000000000001, 0.10799999999999998, 6288]","[0.028000000000000001, 0.099999999999999978, 6303]","[0.028000000000000001, 0.099999999999999978, 6320]","[0.02, 0.095999999999999974, 6336]","[0.02, 0.095999999999999974, 6353]","[0.02, 0.095999999999999974, 6370]","[0.016, 0.095999999999999974, 6386]","[0.012, 0.091999999999999971, 6403]","[0.0080000000000000002, 0.087999999999999967, 6436]","[-0.0040000000000000001, 0.087999999999999967, 6469]","[-0.012, 0.087999999999999967, 6503]","[-0.012, 0.083999999999999964, 6537]","[-0.012, 0.083999999999999964, 6570]","[-0.012, 0.083999999999999964, 6604]"
"[-0.124, -0.088000000000000078, 7470]","[-0.124, -0.088000000000000078, 7520]","[-0.13200000000000001, -0.088000000000000078, 7538]","[-0.13600000000000001, -0.088000000000000078, 7554]","[-0.13600000000000001, -0.088000000000000078, 7570]","[-0.14000000000000001, -0.088000000000000078, 7587]","[-0.152, -0.088000000000000078, 7604]","[-0.16, -0.088000000000000078, 7620]","[-0.16400000000000001, -0.092000000000000082, 7637]","[-0.16800000000000001, -0.092000000000000082, 7654]","[-0.17199999999999999, -0.096000000000000085, 7670]","[-0.17999999999999999, -0.10000000000000009, 7687]","[-0.184, -0.10400000000000009, 7704]","[-0.188, -0.10400000000000009, 7721]","[-0.192, -0.1080000000000001, 7737]","[-0.19600000000000001, -0.1120000000000001, 7755]","[-0.20000000000000001, -0.12000000000000011, 7770]","[-0.20399999999999999, -0.12400000000000011, 7788]","[-0.20799999999999999, -0.1319999999999999, 7804]","[-0.20799999999999999, -0.1399999999999999, 7820]","[-0.20799999999999999, -0.14799999999999991, 7837]","[-0.20799999999999999, -0.15599999999999992, 7854]","[-0.20799999999999999, -0.15999999999999992, 7871]","[-0.20799999999999999, -0.16799999999999993, 7887]","[-0.20399999999999999, -0.17199999999999993, 7904]","[-0.19600000000000001, -0.17999999999999994, 7920]","[-0.192, -0.18399999999999994, 7937]","[-0.184, -0.18799999999999994, 7954]","[-0.17599999999999999, -0.18799999999999994, 7971]","[-0.16400000000000001, -0.18799999999999994, 7988]","[-0.156, -0.18799999999999994, 8004]","[-0.14399999999999999, -0.18799999999999994, 8021]","[-0.128, -0.17999999999999994, 8037]","[-0.11600000000000001, -0.17199999999999993, 8054]","[-0.112, -0.16399999999999992, 8071]","[-0.108, -0.15599999999999992, 8105]","[-0.10000000000000001, -0.1399999999999999, 8138]","[-0.096000000000000002, -0.12000000000000011, 8170]","[-0.096000000000000002, -0.1080000000000001, 8188]","[-0.10000000000000001, -0.10400000000000009, 8205]","[-0.10000000000000001, -0.096000000000000085, 8220]","[-0.104, -0.092000000000000082, 8238]","[-0.108, -0.088000000000000078, 8254]","[-0.108, -0.088000000000000078, 8271]","[-0.112, -0.088000000000000078, 8287]","[-0.11600000000000001, -0.088000000000000078, 8321]","[-0.12, -0.088000000000000078, 8354]","[-0.124, -0.088000000000000078, 8370]","[-0.128, -0.088000000000000078, 8388]","[-0.128, -0.088000000000000078, 8405]","[-0.128, -0.088000000000000078, 8438]"
