"[0.10000000000000001, 0.063999999999999946, 1584]","[0.10000000000000001, 0.063999999999999946, 1600]","[0.10000000000000001, 0.063999999999999946, 1616]","[0.10000000000000001, 0.071999999999999953, 1633]","[0.10000000000000001, 0.071999999999999953, 1650]","[0.10000000000000001, 0.071999999999999953, 1666]","[0.10000000000000001, 0.071999999999999953, 1684]","[0.10000000000000001, 0.075999999999999956, 1700]","[0.10000000000000001, 0.075999999999999956, 1716]","[0.10000000000000001, 0.075999999999999956, 1734]","[0.10000000000000001, 0.075999999999999956, 1750]","[0.10000000000000001, 0.075999999999999956, 1766]","[0.10000000000000001, 0.075999999999999956, 1784]","[0.104, 0.075999999999999956, 1799]","[0.108, 0.075999999999999956, 1816]","[0.124, 0.071999999999999953, 1833]","[0.13600000000000001, 0.067999999999999949, 1857]","[0.152, 0.060000000000000053, 1883]","[0.16400000000000001, 0.048000000000000043, 1900]","[0.17199999999999999, 0.040000000000000036, 1917]","[0.17599999999999999, 0.032000000000000028, 1933]","[0.184, 0.024000000000000021, 1950]","[0.188, 0.012000000000000011, 1967]","[0.192, 0.0, 1983]","[0.192, -0.0040000000000000036, 1999]","[0.19600000000000001, -0.012000000000000011, 2016]","[0.19600000000000001, -0.028000000000000025, 2033]","[0.192, -0.036000000000000032, 2050]","[0.184, -0.044000000000000039, 2067]","[0.17199999999999999, -0.05600000000000005, 2083]","[0.16, -0.064000000000000057, 2100]","[0.152, -0.06800000000000006, 2117]","[0.14399999999999999, -0.076000000000000068, 2133]","[0.128, -0.084000000000000075, 2150]","[0.104, -0.092000000000000082, 2167]","[0.071999999999999995, -0.10400000000000009, 2185]","[0.056000000000000001, -0.10400000000000009, 2200]","[0.048000000000000001, -0.10400000000000009, 2217]","[0.040000000000000001, -0.10400000000000009, 2233]","[0.024, -0.10400000000000009, 2251]","[0.0080000000000000002, -0.10400000000000009, 2267]","[-0.0080000000000000002, -0.10400000000000009, 2284]","[-0.024, -0.10400000000000009, 2300]","[-0.040000000000000001, -0.10000000000000009, 2316]","[-0.051999999999999998, -0.10000000000000009, 2350]","[-0.071999999999999995, -0.096000000000000085, 2367]","[-0.087999999999999995, -0.096000000000000085, 2384]","[-0.108, -0.092000000000000082, 2400]","[-0.12, -0.092000000000000082, 2417]","[-0.128, -0.092000000000000082, 2434]","[-0.13200000000000001, -0.092000000000000082, 2451]","[-0.14399999999999999, -0.092000000000000082, 2467]","[-0.14799999999999999, -0.092000000000000082, 2484]","[-0.14799999999999999, -0.092000000000000082, 2516]","[-0.14799999999999999, -0.092000000000000082, 2551]","[-0.14799999999999999, -0.092000000000000082, 2587]","[-0.14799999999999999, -0.092000000000000082, 2617]","[-0.14799999999999999, -0.092000000000000082, 2650]"
"[-0.068000000000000005, -0.1399999999999999, 3318]","[-0.068000000000000005, -0.1319999999999999, 3371]","[-0.071999999999999995, -0.1319999999999999, 3384]","[-0.071999999999999995, -0.1319999999999999, 3400]","[-0.071999999999999995, -0.12799999999999989, 3417]","[-0.071999999999999995, -0.12799999999999989, 3434]","[-0.071999999999999995, -0.12799999999999989, 3451]","[-0.071999999999999995, -0.12799999999999989, 3468]","[-0.071999999999999995, -0.12799999999999989, 3484]","[-0.071999999999999995, -0.12799999999999989, 3501]","[-0.071999999999999995, -0.12799999999999989, 3518]","[-0.071999999999999995, -0.12799999999999989, 3541]","[-0.071999999999999995, -0.1359999999999999, 3568]","[-0.071999999999999995, -0.15599999999999992, 3585]","[-0.071999999999999995, -0.17999999999999994, 3601]","[-0.071999999999999995, -0.18799999999999994, 3617]","[-0.075999999999999998, -0.21599999999999997, 3635]","[-0.075999999999999998, -0.23599999999999999, 3651]","[-0.075999999999999998, -0.252, 3668]","[-0.080000000000000002, -0.27200000000000002, 3684]","[-0.080000000000000002, -0.28400000000000003, 3701]","[-0.080000000000000002, -0.29600000000000004, 3718]","[-0.080000000000000002, -0.30400000000000005, 3735]","[-0.080000000000000002, -0.31200000000000006, 3750]","[-0.080000000000000002, -0.31600000000000006, 3768]","[-0.080000000000000002, -0.31600000000000006, 3784]","[-0.084000000000000005, -0.31600000000000006, 3801]","[-0.084000000000000005, -0.31600000000000006, 3817]","[-0.084000000000000005, -0.31600000000000006, 3835]","[-0.084000000000000005, -0.31200000000000006, 3852]","[-0.084000000000000005, -0.29600000000000004, 3867]","[-0.084000000000000005, -0.28000000000000003, 3891]","[-0.084000000000000005, -0.25600000000000001, 3917]","[-0.075999999999999998, -0.23599999999999999, 3935]","[-0.071999999999999995, -0.22399999999999998, 3951]","[-0.064000000000000001, -0.19999999999999996, 3967]","[-0.059999999999999998, -0.18399999999999994, 3985]","[-0.051999999999999998, -0.17199999999999993, 4001]","[-0.048000000000000001, -0.15999999999999992, 4018]","[-0.040000000000000001, -0.14799999999999991, 4034]","[-0.040000000000000001, -0.14399999999999991, 4051]","[-0.035999999999999997, -0.1399999999999999, 4068]","[-0.032000000000000001, -0.1319999999999999, 4084]","[-0.028000000000000001, -0.12400000000000011, 4101]","[-0.028000000000000001, -0.12000000000000011, 4134]","[-0.024, -0.1160000000000001, 4167]","[-0.02, -0.1120000000000001, 4185]","[-0.012, -0.1080000000000001, 4201]","[-0.0040000000000000001, -0.10400000000000009, 4218]","[0.0080000000000000002, -0.10400000000000009, 4235]","[0.024, -0.10000000000000009, 4252]","[0.035999999999999997, -0.10000000000000009, 4269]","[0.051999999999999998, -0.10000000000000009, 4285]","[0.064000000000000001, -0.10000000000000009, 4302]","[0.080000000000000002, -0.1080000000000001, 4319]","[0.091999999999999998, -0.1160000000000001, 4351]","[0.124, -0.1399999999999999, 4385]","[0.14399999999999999, -0.17199999999999993, 4418]","[0.156, -0.21199999999999997, 4452]","[0.16400000000000001, -0.248, 4484]","[0.16400000000000001, -0.28000000000000003, 4519]","[0.16400000000000001, -0.31200000000000006, 4551]","[0.16800000000000001, -0.33200000000000007, 4585]","[0.16800000000000001, -0.33200000000000007, 4618]","[0.16800000000000001, -0.32800000000000007, 4652]"
