"[-0.071999999999999995, 0.34799999999999998, 1166]","[-0.071999999999999995, 0.34399999999999997, 1182]","[-0.084000000000000005, 0.33999999999999997, 1199]","[-0.087999999999999995, 0.33599999999999997, 1215]","[-0.087999999999999995, 0.33599999999999997, 1233]","[-0.087999999999999995, 0.33199999999999996, 1249]","[-0.087999999999999995, 0.33199999999999996, 1266]","[-0.091999999999999998, 0.33199999999999996, 1282]","[-0.091999999999999998, 0.33199999999999996, 1300]","[-0.096000000000000002, 0.32799999999999996, 1316]","[-0.10000000000000001, 0.32399999999999995, 1333]","[-0.10000000000000001, 0.32399999999999995, 1349]","[-0.10000000000000001, 0.32399999999999995, 1366]","[-0.10000000000000001, 0.32399999999999995, 1382]","[-0.10000000000000001, 0.31999999999999995, 1399]","[-0.10000000000000001, 0.30800000000000005, 1416]","[-0.10000000000000001, 0.29600000000000004, 1432]","[-0.10000000000000001, 0.27600000000000002, 1450]","[-0.096000000000000002, 0.23999999999999999, 1466]","[-0.091999999999999998, 0.20799999999999996, 1483]","[-0.087999999999999995, 0.17600000000000005, 1499]","[-0.080000000000000002, 0.14800000000000002, 1516]","[-0.071999999999999995, 0.10399999999999998, 1532]","[-0.064000000000000001, 0.071999999999999953, 1549]","[-0.059999999999999998, 0.044000000000000039, 1566]","[-0.051999999999999998, 0.020000000000000018, 1583]","[-0.048000000000000001, -0.0080000000000000071, 1600]","[-0.043999999999999997, -0.028000000000000025, 1616]","[-0.043999999999999997, -0.048000000000000043, 1633]","[-0.043999999999999997, -0.064000000000000057, 1650]","[-0.043999999999999997, -0.088000000000000078, 1667]","[-0.043999999999999997, -0.10400000000000009, 1683]","[-0.048000000000000001, -0.1160000000000001, 1700]","[-0.051999999999999998, -0.12799999999999989, 1716]","[-0.051999999999999998, -0.1399999999999999, 1733]","[-0.056000000000000001, -0.16399999999999992, 1750]","[-0.059999999999999998, -0.17999999999999994, 1765]","[-0.064000000000000001, -0.19199999999999995, 1783]","[-0.064000000000000001, -0.20399999999999996, 1799]","[-0.064000000000000001, -0.21599999999999997, 1816]","[-0.064000000000000001, -0.22399999999999998, 1832]","[-0.064000000000000001, -0.23599999999999999, 1850]","[-0.068000000000000005, -0.248, 1866]","[-0.068000000000000005, -0.25600000000000001, 1883]","[-0.068000000000000005, -0.26800000000000002, 1899]","[-0.068000000000000005, -0.27600000000000002, 1916]","[-0.068000000000000005, -0.28800000000000003, 1933]","[-0.068000000000000005, -0.30400000000000005, 1949]","[-0.068000000000000005, -0.30800000000000005, 1966]","[-0.068000000000000005, -0.30800000000000005, 1984]","[-0.068000000000000005, -0.30800000000000005, 2006]","[-0.068000000000000005, -0.30800000000000005, 2033]","[-0.068000000000000005, -0.30800000000000005, 2050]","[-0.068000000000000005, -0.30800000000000005, 2066]","[-0.068000000000000005, -0.27600000000000002, 2084]"
"[-0.040000000000000001, -0.076000000000000068, 2556]","[-0.035999999999999997, -0.076000000000000068, 2590]","[-0.035999999999999997, -0.076000000000000068, 2601]","[-0.035999999999999997, -0.076000000000000068, 2617]","[-0.035999999999999997, -0.076000000000000068, 2633]","[-0.035999999999999997, -0.076000000000000068, 2651]","[-0.032000000000000001, -0.076000000000000068, 2667]","[-0.032000000000000001, -0.076000000000000068, 2683]","[-0.032000000000000001, -0.076000000000000068, 2700]","[-0.028000000000000001, -0.076000000000000068, 2716]","[-0.028000000000000001, -0.076000000000000068, 2734]","[-0.012, -0.06800000000000006, 2750]","[-0.0040000000000000001, -0.060000000000000053, 2767]","[0.0080000000000000002, -0.048000000000000043, 2784]","[0.032000000000000001, -0.028000000000000025, 2801]","[0.048000000000000001, -0.012000000000000011, 2816]","[0.064000000000000001, 0.0040000000000000036, 2834]","[0.075999999999999998, 0.020000000000000018, 2850]","[0.084000000000000005, 0.032000000000000028, 2867]","[0.096000000000000002, 0.044000000000000039, 2884]","[0.104, 0.052000000000000046, 2901]","[0.112, 0.063999999999999946, 2917]","[0.12, 0.071999999999999953, 2934]","[0.128, 0.07999999999999996, 2950]","[0.13200000000000001, 0.083999999999999964, 2966]","[0.13600000000000001, 0.087999999999999967, 2984]","[0.14000000000000001, 0.091999999999999971, 3000]","[0.14799999999999999, 0.099999999999999978, 3017]","[0.156, 0.10399999999999998, 3034]","[0.16, 0.11199999999999999, 3051]","[0.16800000000000001, 0.12, 3066]","[0.17199999999999999, 0.12, 3084]","[0.17599999999999999, 0.124, 3101]","[0.17999999999999999, 0.128, 3117]","[0.184, 0.128, 3134]","[0.184, 0.128, 3151]","[0.184, 0.128, 3168]","[0.184, 0.128, 3190]","[0.184, 0.124, 3206]"
"[-0.028000000000000001, -0.10000000000000009, 4751]","[-0.028000000000000001, -0.10000000000000009, 4790]","[-0.028000000000000001, -0.10000000000000009, 4802]","[-0.028000000000000001, -0.10000000000000009, 4818]","[-0.028000000000000001, -0.10000000000000009, 4835]","[-0.028000000000000001, -0.10000000000000009, 4852]","[-0.028000000000000001, -0.10000000000000009, 4868]","[-0.028000000000000001, -0.10000000000000009, 4885]","[-0.028000000000000001, -0.10000000000000009, 4901]","[-0.028000000000000001, -0.10000000000000009, 4918]","[-0.028000000000000001, -0.10000000000000009, 4935]","[-0.028000000000000001, -0.10000000000000009, 4951]","[-0.028000000000000001, -0.10000000000000009, 4968]","[-0.028000000000000001, -0.10000000000000009, 4984]","[-0.028000000000000001, -0.10000000000000009, 5002]","[-0.028000000000000001, -0.10000000000000009, 5018]","[-0.024, -0.10000000000000009, 5035]","[-0.02, -0.10000000000000009, 5051]","[-0.016, -0.10000000000000009, 5068]","[-0.012, -0.10400000000000009, 5085]","[-0.0080000000000000002, -0.1080000000000001, 5101]","[0.0, -0.1120000000000001, 5119]","[0.0040000000000000001, -0.1160000000000001, 5135]","[0.0080000000000000002, -0.12000000000000011, 5152]","[0.016, -0.12799999999999989, 5168]","[0.024, -0.1359999999999999, 5185]","[0.028000000000000001, -0.1399999999999999, 5201]","[0.032000000000000001, -0.14399999999999991, 5218]","[0.035999999999999997, -0.14799999999999991, 5235]","[0.043999999999999997, -0.15199999999999991, 5252]","[0.048000000000000001, -0.15599999999999992, 5269]","[0.051999999999999998, -0.15999999999999992, 5285]","[0.056000000000000001, -0.15999999999999992, 5302]","[0.059999999999999998, -0.16399999999999992, 5319]","[0.068000000000000005, -0.16799999999999993, 5335]","[0.071999999999999995, -0.17199999999999993, 5352]","[0.075999999999999998, -0.17599999999999993, 5369]","[0.080000000000000002, -0.17999999999999994, 5385]","[0.084000000000000005, -0.18399999999999994, 5402]","[0.087999999999999995, -0.18399999999999994, 5418]","[0.091999999999999998, -0.18799999999999994, 5435]","[0.10000000000000001, -0.19599999999999995, 5452]","[0.108, -0.19999999999999996, 5468]","[0.112, -0.20399999999999996, 5490]","[0.124, -0.21199999999999997, 5506]","[0.128, -0.21599999999999997, 5523]","[0.128, -0.21999999999999997, 5540]","[0.13600000000000001, -0.22399999999999998, 5557]","[0.14000000000000001, -0.22799999999999998, 5573]","[0.14000000000000001, -0.22799999999999998, 5589]","[0.14399999999999999, -0.23199999999999998, 5619]","[0.152, -0.23999999999999999, 5640]","[0.156, -0.24399999999999999, 5657]","[0.156, -0.248, 5674]","[0.16, -0.252, 5690]","[0.16, -0.25600000000000001, 5707]","[0.16400000000000001, -0.25600000000000001, 5736]","[0.16800000000000001, -0.26800000000000002, 5756]","[0.17199999999999999, -0.27200000000000002, 5773]","[0.17199999999999999, -0.27600000000000002, 5802]","[0.17599999999999999, -0.28000000000000003, 5823]","[0.17599999999999999, -0.28000000000000003, 5840]","[0.17999999999999999, -0.28400000000000003, 5868]","[0.188, -0.28800000000000003, 5890]","[0.188, -0.29200000000000004, 5919]","[0.19600000000000001, -0.29600000000000004, 5941]","[0.19600000000000001, -0.30000000000000004, 5969]","[0.20000000000000001, -0.30000000000000004, 5990]","[0.20000000000000001, -0.30000000000000004, 6018]","[0.20399999999999999, -0.30000000000000004, 6041]","[0.20399999999999999, -0.30000000000000004, 6069]","[0.20399999999999999, -0.30000000000000004, 6103]","[0.20399999999999999, -0.29600000000000004, 6136]"
