"[-0.10000000000000001, -0.10000000000000009, 2816]","[-0.10000000000000001, -0.10000000000000009, 2833]","[-0.10000000000000001, -0.10000000000000009, 2849]","[-0.10000000000000001, -0.10000000000000009, 2867]","[-0.108, -0.10000000000000009, 2883]","[-0.108, -0.10000000000000009, 2900]","[-0.11600000000000001, -0.10000000000000009, 2916]","[-0.12, -0.10000000000000009, 2933]","[-0.124, -0.10400000000000009, 2949]","[-0.13200000000000001, -0.1120000000000001, 2967]","[-0.14000000000000001, -0.12400000000000011, 2984]","[-0.156, -0.1359999999999999, 2999]","[-0.16800000000000001, -0.1399999999999999, 3017]","[-0.17999999999999999, -0.14799999999999991, 3033]","[-0.20000000000000001, -0.15199999999999991, 3050]","[-0.21199999999999999, -0.15199999999999991, 3066]","[-0.224, -0.15199999999999991, 3083]","[-0.23599999999999999, -0.15199999999999991, 3100]","[-0.248, -0.14399999999999991, 3117]","[-0.26000000000000001, -0.1319999999999999, 3132]","[-0.26800000000000002, -0.12000000000000011, 3150]","[-0.27600000000000002, -0.1120000000000001, 3166]","[-0.28399999999999997, -0.10400000000000009, 3183]","[-0.29199999999999998, -0.092000000000000082, 3199]","[-0.29199999999999998, -0.080000000000000071, 3216]","[-0.29599999999999999, -0.06800000000000006, 3233]","[-0.29599999999999999, -0.052000000000000046, 3250]","[-0.29599999999999999, -0.028000000000000025, 3267]","[-0.29599999999999999, -0.0080000000000000071, 3283]","[-0.29599999999999999, 0.0040000000000000036, 3300]","[-0.29199999999999998, 0.016000000000000014, 3316]","[-0.28399999999999997, 0.040000000000000036, 3332]","[-0.27200000000000002, 0.05600000000000005, 3349]","[-0.26400000000000001, 0.071999999999999953, 3366]","[-0.25600000000000001, 0.087999999999999967, 3383]","[-0.248, 0.099999999999999978, 3400]","[-0.23200000000000001, 0.12, 3416]","[-0.22, 0.13200000000000001, 3433]","[-0.20799999999999999, 0.14800000000000002, 3450]","[-0.184, 0.16400000000000003, 3466]","[-0.16800000000000001, 0.17200000000000004, 3483]","[-0.152, 0.17600000000000005, 3500]","[-0.13600000000000001, 0.17600000000000005, 3517]","[-0.12, 0.17600000000000005, 3534]","[-0.108, 0.17600000000000005, 3567]","[-0.071999999999999995, 0.16400000000000003, 3600]","[-0.043999999999999997, 0.15600000000000003, 3633]","[-0.0040000000000000001, 0.14800000000000002, 3667]","[0.02, 0.14400000000000002, 3700]","[0.048000000000000001, 0.13200000000000001, 3733]","[0.068000000000000005, 0.128, 3767]","[0.087999999999999995, 0.12, 3801]","[0.108, 0.10399999999999998, 3834]","[0.14000000000000001, 0.091999999999999971, 3867]","[0.16, 0.07999999999999996, 3901]","[0.188, 0.067999999999999949, 3934]","[0.20399999999999999, 0.060000000000000053, 3967]","[0.21199999999999999, 0.044000000000000039, 4001]","[0.224, 0.0080000000000000071, 4035]","[0.23599999999999999, -0.012000000000000011, 4067]","[0.24399999999999999, -0.032000000000000028, 4100]","[0.248, -0.060000000000000053, 4134]","[0.248, -0.080000000000000071, 4167]","[0.252, -0.10000000000000009, 4200]","[0.252, -0.12000000000000011, 4233]","[0.248, -0.1359999999999999, 4267]","[0.23999999999999999, -0.14399999999999991, 4301]","[0.224, -0.15599999999999992, 4334]","[0.20799999999999999, -0.15999999999999992, 4368]","[0.188, -0.15999999999999992, 4401]","[0.16800000000000001, -0.15999999999999992, 4434]","[0.152, -0.15199999999999991, 4467]","[0.13600000000000001, -0.1399999999999999, 4500]","[0.124, -0.1319999999999999, 4534]","[0.108, -0.12799999999999989, 4567]","[0.091999999999999998, -0.12400000000000011, 4601]","[0.084000000000000005, -0.12000000000000011, 4634]","[0.080000000000000002, -0.1160000000000001, 4668]"
"[-0.064000000000000001, 0.35599999999999998, 6485]","[-0.064000000000000001, 0.35999999999999999, 6535]","[-0.064000000000000001, 0.35999999999999999, 6552]","[-0.071999999999999995, 0.35999999999999999, 6568]","[-0.075999999999999998, 0.35599999999999998, 6584]","[-0.075999999999999998, 0.35199999999999998, 6601]","[-0.080000000000000002, 0.34399999999999997, 6618]","[-0.087999999999999995, 0.32799999999999996, 6635]","[-0.096000000000000002, 0.31200000000000006, 6651]","[-0.10000000000000001, 0.30000000000000004, 6668]","[-0.108, 0.28400000000000003, 6685]","[-0.124, 0.26000000000000001, 6702]","[-0.13200000000000001, 0.24399999999999999, 6718]","[-0.13600000000000001, 0.22799999999999998, 6735]","[-0.14000000000000001, 0.21599999999999997, 6751]","[-0.14399999999999999, 0.19599999999999995, 6768]","[-0.14399999999999999, 0.15600000000000003, 6785]","[-0.14799999999999999, 0.11599999999999999, 6802]","[-0.14799999999999999, 0.10399999999999998, 6818]","[-0.14799999999999999, 0.087999999999999967, 6835]","[-0.14799999999999999, 0.063999999999999946, 6851]","[-0.14799999999999999, 0.048000000000000043, 6868]","[-0.14799999999999999, 0.024000000000000021, 6885]","[-0.14000000000000001, 0.0040000000000000036, 6901]","[-0.13600000000000001, -0.020000000000000018, 6918]","[-0.128, -0.052000000000000046, 6935]","[-0.124, -0.06800000000000006, 6952]","[-0.11600000000000001, -0.076000000000000068, 6968]","[-0.108, -0.092000000000000082, 6986]","[-0.10000000000000001, -0.10400000000000009, 7002]","[-0.091999999999999998, -0.12400000000000011, 7036]","[-0.080000000000000002, -0.14399999999999991, 7069]","[-0.068000000000000005, -0.15599999999999992, 7101]","[-0.040000000000000001, -0.15599999999999992, 7119]","[-0.028000000000000001, -0.15599999999999992, 7135]","[-0.016, -0.15599999999999992, 7151]","[0.0040000000000000001, -0.15199999999999991, 7169]","[0.012, -0.15199999999999991, 7184]","[0.028000000000000001, -0.14399999999999991, 7201]","[0.040000000000000001, -0.1399999999999999, 7235]","[0.064000000000000001, -0.12400000000000011, 7268]","[0.084000000000000005, -0.10400000000000009, 7301]","[0.091999999999999998, -0.088000000000000078, 7336]","[0.10000000000000001, -0.076000000000000068, 7368]","[0.108, -0.052000000000000046, 7402]","[0.11600000000000001, -0.028000000000000025, 7435]","[0.12, 0.0, 7468]","[0.128, 0.036000000000000032, 7503]","[0.128, 0.07999999999999996, 7535]","[0.13200000000000001, 0.11199999999999999, 7568]","[0.14000000000000001, 0.14800000000000002, 7602]","[0.13600000000000001, 0.19199999999999995, 7635]","[0.13200000000000001, 0.21599999999999997, 7669]","[0.124, 0.23599999999999999, 7702]","[0.12, 0.252, 7735]","[0.112, 0.26800000000000002, 7769]","[0.10000000000000001, 0.28800000000000003, 7803]","[0.087999999999999995, 0.30400000000000005, 7836]","[0.075999999999999998, 0.30800000000000005, 7868]","[0.056000000000000001, 0.32399999999999995, 7902]","[0.028000000000000001, 0.33199999999999996, 7935]","[-0.0080000000000000002, 0.33999999999999997, 7969]","[-0.035999999999999997, 0.34399999999999997, 8003]","[-0.059999999999999998, 0.34399999999999997, 8036]","[-0.091999999999999998, 0.34399999999999997, 8069]","[-0.112, 0.34399999999999997, 8103]"
