"[-0.13600000000000001, -0.020000000000000018, 2467]","[-0.13600000000000001, -0.020000000000000018, 2483]","[-0.13600000000000001, -0.020000000000000018, 2500]","[-0.13600000000000001, -0.020000000000000018, 2517]","[-0.13600000000000001, -0.020000000000000018, 2534]","[-0.13600000000000001, -0.020000000000000018, 2550]","[-0.13600000000000001, -0.020000000000000018, 2568]","[-0.14000000000000001, -0.012000000000000011, 2584]","[-0.14000000000000001, -0.012000000000000011, 2600]","[-0.14399999999999999, -0.012000000000000011, 2617]","[-0.14799999999999999, -0.0080000000000000071, 2633]","[-0.156, -0.0040000000000000036, 2651]","[-0.16400000000000001, 0.0040000000000000036, 2667]","[-0.17199999999999999, 0.0040000000000000036, 2683]","[-0.17599999999999999, 0.0080000000000000071, 2701]","[-0.184, 0.016000000000000014, 2718]","[-0.192, 0.024000000000000021, 2734]","[-0.19600000000000001, 0.032000000000000028, 2750]","[-0.20000000000000001, 0.040000000000000036, 2767]","[-0.20000000000000001, 0.048000000000000043, 2784]","[-0.20399999999999999, 0.05600000000000005, 2801]","[-0.20399999999999999, 0.063999999999999946, 2817]","[-0.20399999999999999, 0.063999999999999946, 2833]","[-0.20000000000000001, 0.071999999999999953, 2851]","[-0.188, 0.075999999999999956, 2868]","[-0.17599999999999999, 0.083999999999999964, 2884]","[-0.16400000000000001, 0.083999999999999964, 2900]","[-0.152, 0.083999999999999964, 2918]","[-0.13600000000000001, 0.083999999999999964, 2934]","[-0.11600000000000001, 0.083999999999999964, 2951]","[-0.104, 0.07999999999999996, 2967]","[-0.084000000000000005, 0.071999999999999953, 2984]","[-0.080000000000000002, 0.067999999999999949, 3000]","[-0.068000000000000005, 0.063999999999999946, 3018]","[-0.064000000000000001, 0.063999999999999946, 3035]","[-0.064000000000000001, 0.060000000000000053, 3051]","[-0.064000000000000001, 0.060000000000000053, 3067]","[-0.064000000000000001, 0.060000000000000053, 3084]","[-0.064000000000000001, 0.060000000000000053, 3101]","[-0.064000000000000001, 0.060000000000000053, 3117]","[-0.064000000000000001, 0.060000000000000053, 3134]","[-0.064000000000000001, 0.060000000000000053, 3151]","[-0.068000000000000005, 0.060000000000000053, 3168]","[-0.075999999999999998, 0.063999999999999946, 3201]","[-0.091999999999999998, 0.07999999999999996, 3234]","[-0.104, 0.091999999999999971, 3267]","[-0.112, 0.10799999999999998, 3284]","[-0.112, 0.11599999999999999, 3301]","[-0.112, 0.12, 3318]","[-0.112, 0.124, 3350]","[-0.112, 0.13200000000000001, 3384]","[-0.112, 0.14000000000000001, 3418]","[-0.108, 0.14800000000000002, 3451]","[-0.10000000000000001, 0.15600000000000003, 3484]","[-0.087999999999999995, 0.16400000000000003, 3518]","[-0.068000000000000005, 0.17200000000000004, 3551]","[-0.043999999999999997, 0.18400000000000005, 3585]","[-0.024, 0.18799999999999994, 3618]","[0.0, 0.18799999999999994, 3652]","[0.028000000000000001, 0.18799999999999994, 3684]","[0.056000000000000001, 0.17600000000000005, 3718]","[0.080000000000000002, 0.16000000000000003, 3751]","[0.096000000000000002, 0.13600000000000001, 3785]","[0.104, 0.12, 3818]","[0.112, 0.091999999999999971, 3851]","[0.112, 0.071999999999999953, 3885]","[0.112, 0.048000000000000043, 3919]","[0.10000000000000001, 0.020000000000000018, 3952]","[0.096000000000000002, 0.0, 3985]","[0.096000000000000002, -0.0040000000000000036, 4018]","[0.096000000000000002, -0.0080000000000000071, 4052]","[0.091999999999999998, -0.012000000000000011, 4085]","[0.091999999999999998, -0.016000000000000014, 4118]","[0.091999999999999998, -0.016000000000000014, 4152]","[0.091999999999999998, -0.016000000000000014, 4185]","[0.091999999999999998, -0.016000000000000014, 4218]","[0.091999999999999998, -0.016000000000000014, 4252]","[0.10000000000000001, -0.028000000000000025, 4285]","[0.13600000000000001, -0.05600000000000005, 4319]","[0.184, -0.088000000000000078, 4352]","[0.22, -0.1080000000000001, 4402]","[0.224, -0.1120000000000001, 4435]","[0.224, -0.1120000000000001, 4468]"
"[-0.14399999999999999, -0.05600000000000005, 5903]","[-0.14399999999999999, -0.05600000000000005, 5954]","[-0.14399999999999999, -0.05600000000000005, 5969]","[-0.14399999999999999, -0.048000000000000043, 5987]","[-0.14399999999999999, -0.044000000000000039, 6003]","[-0.14399999999999999, -0.036000000000000032, 6020]","[-0.14000000000000001, -0.032000000000000028, 6036]","[-0.14000000000000001, -0.028000000000000025, 6053]","[-0.14000000000000001, -0.024000000000000021, 6069]","[-0.13600000000000001, -0.024000000000000021, 6087]","[-0.128, -0.016000000000000014, 6103]","[-0.12, -0.012000000000000011, 6119]","[-0.11600000000000001, -0.0080000000000000071, 6137]","[-0.112, -0.0080000000000000071, 6154]","[-0.108, -0.0040000000000000036, 6169]","[-0.108, 0.0, 6186]","[-0.104, 0.0, 6203]","[-0.10000000000000001, 0.0, 6219]","[-0.10000000000000001, 0.0, 6237]","[-0.10000000000000001, 0.0, 6253]","[-0.096000000000000002, 0.0, 6270]","[-0.087999999999999995, 0.0, 6287]","[-0.080000000000000002, -0.0080000000000000071, 6304]","[-0.071999999999999995, -0.016000000000000014, 6320]","[-0.068000000000000005, -0.028000000000000025, 6337]","[-0.064000000000000001, -0.036000000000000032, 6353]","[-0.059999999999999998, -0.048000000000000043, 6370]","[-0.056000000000000001, -0.064000000000000057, 6386]","[-0.056000000000000001, -0.072000000000000064, 6403]","[-0.056000000000000001, -0.084000000000000075, 6420]","[-0.056000000000000001, -0.096000000000000085, 6436]","[-0.056000000000000001, -0.10000000000000009, 6454]","[-0.056000000000000001, -0.10400000000000009, 6471]","[-0.056000000000000001, -0.1080000000000001, 6487]","[-0.064000000000000001, -0.1120000000000001, 6504]","[-0.068000000000000005, -0.1160000000000001, 6537]","[-0.087999999999999995, -0.12000000000000011, 6554]","[-0.091999999999999998, -0.12000000000000011, 6570]","[-0.10000000000000001, -0.12000000000000011, 6587]","[-0.108, -0.12000000000000011, 6603]","[-0.11600000000000001, -0.12000000000000011, 6620]","[-0.124, -0.12000000000000011, 6637]","[-0.13200000000000001, -0.12000000000000011, 6670]","[-0.14000000000000001, -0.1120000000000001, 6703]","[-0.152, -0.1080000000000001, 6737]","[-0.156, -0.092000000000000082, 6770]","[-0.156, -0.076000000000000068, 6804]","[-0.152, -0.052000000000000046, 6837]","[-0.14799999999999999, -0.032000000000000028, 6870]","[-0.14399999999999999, -0.020000000000000018, 6887]","[-0.14000000000000001, -0.016000000000000014, 6904]","[-0.13200000000000001, -0.016000000000000014, 6921]"
"[-0.051999999999999998, -0.036000000000000032, 7521]","[-0.051999999999999998, -0.036000000000000032, 7571]","[-0.051999999999999998, -0.036000000000000032, 7588]","[-0.051999999999999998, -0.036000000000000032, 7604]","[-0.051999999999999998, -0.036000000000000032, 7621]","[-0.051999999999999998, -0.036000000000000032, 7638]","[-0.051999999999999998, -0.036000000000000032, 7654]","[-0.051999999999999998, -0.036000000000000032, 7671]","[-0.051999999999999998, -0.036000000000000032, 7687]","[-0.051999999999999998, -0.036000000000000032, 7704]","[-0.056000000000000001, -0.028000000000000025, 7721]","[-0.056000000000000001, -0.024000000000000021, 7737]","[-0.056000000000000001, -0.020000000000000018, 7754]","[-0.051999999999999998, -0.020000000000000018, 7771]","[-0.048000000000000001, -0.020000000000000018, 7788]","[-0.043999999999999997, -0.016000000000000014, 7804]","[-0.035999999999999997, -0.016000000000000014, 7821]","[-0.028000000000000001, -0.016000000000000014, 7838]","[-0.024, -0.016000000000000014, 7854]","[-0.016, -0.016000000000000014, 7872]","[-0.012, -0.016000000000000014, 7888]","[-0.0080000000000000002, -0.016000000000000014, 7904]","[-0.0040000000000000001, -0.016000000000000014, 7921]","[0.0040000000000000001, -0.024000000000000021, 7939]","[0.0080000000000000002, -0.028000000000000025, 7955]","[0.012, -0.032000000000000028, 7971]","[0.016, -0.036000000000000032, 7988]","[0.024, -0.044000000000000039, 8005]","[0.024, -0.048000000000000043, 8021]","[0.024, -0.052000000000000046, 8038]","[0.028000000000000001, -0.05600000000000005, 8072]","[0.028000000000000001, -0.06800000000000006, 8105]","[0.028000000000000001, -0.080000000000000071, 8138]","[0.028000000000000001, -0.088000000000000078, 8155]","[0.028000000000000001, -0.092000000000000082, 8171]","[0.028000000000000001, -0.092000000000000082, 8187]","[0.024, -0.096000000000000085, 8205]","[0.02, -0.10000000000000009, 8221]","[0.016, -0.10400000000000009, 8237]","[0.0080000000000000002, -0.10400000000000009, 8255]","[0.0, -0.10400000000000009, 8271]","[-0.0040000000000000001, -0.10400000000000009, 8287]","[-0.016, -0.1080000000000001, 8304]","[-0.024, -0.1080000000000001, 8338]","[-0.040000000000000001, -0.10400000000000009, 8371]","[-0.056000000000000001, -0.10000000000000009, 8388]","[-0.059999999999999998, -0.096000000000000085, 8404]","[-0.064000000000000001, -0.092000000000000082, 8422]","[-0.064000000000000001, -0.088000000000000078, 8455]","[-0.068000000000000005, -0.072000000000000064, 8488]","[-0.068000000000000005, -0.05600000000000005, 8522]","[-0.068000000000000005, -0.044000000000000039, 8555]","[-0.068000000000000005, -0.036000000000000032, 8588]","[-0.059999999999999998, -0.028000000000000025, 8605]","[-0.051999999999999998, -0.024000000000000021, 8622]","[-0.040000000000000001, -0.016000000000000014, 8655]"
