"[-0.35999999999999999, 0.067999999999999949, 3735]","[-0.35999999999999999, 0.067999999999999949, 3750]","[-0.35999999999999999, 0.067999999999999949, 3768]","[-0.35999999999999999, 0.067999999999999949, 3784]","[-0.35999999999999999, 0.067999999999999949, 3801]","[-0.35999999999999999, 0.067999999999999949, 3818]","[-0.35999999999999999, 0.067999999999999949, 3834]","[-0.35999999999999999, 0.075999999999999956, 3851]","[-0.35999999999999999, 0.083999999999999964, 3867]","[-0.35599999999999998, 0.091999999999999971, 3885]","[-0.35199999999999998, 0.099999999999999978, 3901]","[-0.34000000000000002, 0.11199999999999999, 3918]","[-0.33200000000000002, 0.124, 3934]","[-0.32400000000000001, 0.13200000000000001, 3952]","[-0.316, 0.14000000000000001, 3967]","[-0.308, 0.14800000000000002, 3984]","[-0.29999999999999999, 0.15600000000000003, 4001]","[-0.29199999999999998, 0.16400000000000003, 4017]","[-0.27600000000000002, 0.17600000000000005, 4034]","[-0.26400000000000001, 0.18400000000000005, 4050]","[-0.25600000000000001, 0.18799999999999994, 4068]","[-0.252, 0.19199999999999995, 4084]","[-0.24399999999999999, 0.19199999999999995, 4102]","[-0.23200000000000001, 0.19199999999999995, 4117]","[-0.224, 0.19199999999999995, 4135]","[-0.216, 0.19199999999999995, 4151]","[-0.20399999999999999, 0.19199999999999995, 4168]","[-0.192, 0.18799999999999994, 4185]","[-0.184, 0.18400000000000005, 4201]","[-0.17199999999999999, 0.17600000000000005, 4218]","[-0.16800000000000001, 0.16800000000000004, 4234]","[-0.156, 0.16000000000000003, 4251]","[-0.152, 0.15200000000000002, 4268]","[-0.152, 0.14400000000000002, 4285]","[-0.14799999999999999, 0.128, 4302]","[-0.14799999999999999, 0.11199999999999999, 4318]","[-0.14799999999999999, 0.099999999999999978, 4334]","[-0.14799999999999999, 0.083999999999999964, 4351]","[-0.14799999999999999, 0.071999999999999953, 4368]","[-0.152, 0.060000000000000053, 4384]","[-0.16400000000000001, 0.040000000000000036, 4402]","[-0.17199999999999999, 0.028000000000000025, 4418]","[-0.17999999999999999, 0.016000000000000014, 4435]","[-0.192, 0.0, 4462]","[-0.20799999999999999, -0.012000000000000011, 4479]","[-0.22, -0.028000000000000025, 4495]","[-0.23599999999999999, -0.048000000000000043, 4512]","[-0.24399999999999999, -0.064000000000000057, 4536]","[-0.25600000000000001, -0.080000000000000071, 4552]","[-0.26400000000000001, -0.092000000000000082, 4568]","[-0.26800000000000002, -0.10400000000000009, 4585]","[-0.28000000000000003, -0.12000000000000011, 4602]","[-0.28399999999999997, -0.12799999999999989, 4629]","[-0.28799999999999998, -0.14399999999999991, 4647]","[-0.29199999999999998, -0.15199999999999991, 4668]","[-0.29599999999999999, -0.17199999999999993, 4696]","[-0.29999999999999999, -0.19599999999999995, 4718]","[-0.29999999999999999, -0.20399999999999996, 4736]","[-0.29999999999999999, -0.21599999999999997, 4763]","[-0.29999999999999999, -0.22799999999999998, 4785]","[-0.29999999999999999, -0.23199999999999998, 4812]","[-0.29199999999999998, -0.24399999999999999, 4835]","[-0.28399999999999997, -0.25600000000000001, 4862]","[-0.26400000000000001, -0.26400000000000001, 4885]","[-0.25600000000000001, -0.26800000000000002, 4903]","[-0.248, -0.26800000000000002, 4929]","[-0.224, -0.26800000000000002, 4952]","[-0.20000000000000001, -0.26000000000000001, 4979]","[-0.17599999999999999, -0.24399999999999999, 5002]","[-0.16, -0.23199999999999998, 5029]","[-0.13600000000000001, -0.21999999999999997, 5051]","[-0.128, -0.20799999999999996, 5080]","[-0.112, -0.18399999999999994, 5102]","[-0.104, -0.17599999999999993, 5129]","[-0.096000000000000002, -0.16399999999999992, 5152]","[-0.091999999999999998, -0.14799999999999991, 5180]","[-0.084000000000000005, -0.12799999999999989, 5202]","[-0.080000000000000002, -0.12000000000000011, 5230]","[-0.075999999999999998, -0.1080000000000001, 5253]","[-0.071999999999999995, -0.092000000000000082, 5279]","[-0.068000000000000005, -0.076000000000000068, 5330]","[-0.064000000000000001, -0.06800000000000006, 5353]","[-0.064000000000000001, -0.064000000000000057, 5380]","[-0.064000000000000001, -0.064000000000000057, 5403]","[-0.064000000000000001, -0.064000000000000057, 5429]","[-0.064000000000000001, -0.064000000000000057, 5453]","[-0.064000000000000001, -0.064000000000000057, 5480]","[-0.064000000000000001, -0.064000000000000057, 5504]","[-0.064000000000000001, -0.064000000000000057, 5529]","[-0.064000000000000001, -0.064000000000000057, 5553]","[-0.064000000000000001, -0.064000000000000057, 5578]","[-0.064000000000000001, -0.064000000000000057, 5603]","[-0.064000000000000001, -0.072000000000000064, 5629]","[-0.064000000000000001, -0.080000000000000071, 5652]","[-0.064000000000000001, -0.088000000000000078, 5679]","[-0.064000000000000001, -0.096000000000000085, 5702]","[-0.064000000000000001, -0.1120000000000001, 5730]","[-0.064000000000000001, -0.12000000000000011, 5762]","[-0.064000000000000001, -0.1319999999999999, 5786]","[-0.064000000000000001, -0.1359999999999999, 5813]","[-0.059999999999999998, -0.14799999999999991, 5836]","[-0.056000000000000001, -0.15999999999999992, 5862]","[-0.051999999999999998, -0.17199999999999993, 5887]","[-0.048000000000000001, -0.17999999999999994, 5912]","[-0.040000000000000001, -0.18799999999999994, 5937]","[-0.032000000000000001, -0.19199999999999995, 5962]","[-0.024, -0.19999999999999996, 5986]","[-0.016, -0.20399999999999996, 6013]","[0.0, -0.21199999999999997, 6036]","[0.0080000000000000002, -0.21599999999999997, 6062]","[0.02, -0.21599999999999997, 6086]","[0.028000000000000001, -0.21999999999999997, 6112]","[0.040000000000000001, -0.21999999999999997, 6136]","[0.056000000000000001, -0.21999999999999997, 6162]","[0.064000000000000001, -0.21999999999999997, 6186]","[0.075999999999999998, -0.21999999999999997, 6212]","[0.091999999999999998, -0.21999999999999997, 6236]","[0.104, -0.21199999999999997, 6263]","[0.12, -0.20399999999999996, 6286]","[0.13200000000000001, -0.19199999999999995, 6312]","[0.14799999999999999, -0.17999999999999994, 6336]","[0.16400000000000001, -0.15999999999999992, 6362]","[0.17199999999999999, -0.14799999999999991, 6386]","[0.17999999999999999, -0.1319999999999999, 6413]","[0.188, -0.1120000000000001, 6437]","[0.188, -0.10000000000000009, 6462]","[0.188, -0.088000000000000078, 6487]","[0.188, -0.076000000000000068, 6512]","[0.188, -0.060000000000000053, 6536]","[0.188, -0.052000000000000046, 6562]","[0.188, -0.036000000000000032, 6587]","[0.184, -0.028000000000000025, 6612]","[0.17999999999999999, -0.020000000000000018, 6637]","[0.17599999999999999, -0.0080000000000000071, 6662]","[0.17199999999999999, 0.0, 6687]","[0.16800000000000001, 0.0040000000000000036, 6713]","[0.16400000000000001, 0.012000000000000011, 6737]","[0.152, 0.020000000000000018, 6762]","[0.14399999999999999, 0.024000000000000021, 6786]","[0.13600000000000001, 0.028000000000000025, 6812]","[0.128, 0.032000000000000028, 6837]","[0.12, 0.036000000000000032, 6862]","[0.12, 0.036000000000000032, 6887]","[0.112, 0.040000000000000036, 6912]","[0.104, 0.044000000000000039, 6936]","[0.10000000000000001, 0.044000000000000039, 6962]","[0.096000000000000002, 0.044000000000000039, 6986]","[0.096000000000000002, 0.044000000000000039, 7013]","[0.091999999999999998, 0.044000000000000039, 7037]","[0.087999999999999995, 0.040000000000000036, 7062]","[0.084000000000000005, 0.040000000000000036, 7086]"
"[-0.13600000000000001, 0.099999999999999978, 16164]","[-0.13600000000000001, 0.099999999999999978, 16210]","[-0.13600000000000001, 0.099999999999999978, 16227]","[-0.13600000000000001, 0.099999999999999978, 16244]","[-0.13600000000000001, 0.099999999999999978, 16260]","[-0.13600000000000001, 0.099999999999999978, 16277]","[-0.13600000000000001, 0.099999999999999978, 16294]","[-0.13600000000000001, 0.099999999999999978, 16311]","[-0.13600000000000001, 0.099999999999999978, 16327]","[-0.13600000000000001, 0.099999999999999978, 16344]","[-0.13600000000000001, 0.099999999999999978, 16360]","[-0.13600000000000001, 0.099999999999999978, 16377]","[-0.13600000000000001, 0.099999999999999978, 16393]","[-0.13600000000000001, 0.099999999999999978, 16410]","[-0.13600000000000001, 0.099999999999999978, 16428]","[-0.13600000000000001, 0.099999999999999978, 16444]","[-0.14000000000000001, 0.091999999999999971, 16461]","[-0.14000000000000001, 0.091999999999999971, 16477]","[-0.13600000000000001, 0.083999999999999964, 16494]","[-0.13200000000000001, 0.07999999999999996, 16510]","[-0.124, 0.075999999999999956, 16527]","[-0.12, 0.071999999999999953, 16544]","[-0.12, 0.071999999999999953, 16561]","[-0.11600000000000001, 0.067999999999999949, 16577]","[-0.112, 0.067999999999999949, 16594]","[-0.104, 0.067999999999999949, 16610]","[-0.096000000000000002, 0.063999999999999946, 16627]","[-0.087999999999999995, 0.060000000000000053, 16644]","[-0.075999999999999998, 0.060000000000000053, 16660]","[-0.068000000000000005, 0.060000000000000053, 16677]","[-0.059999999999999998, 0.060000000000000053, 16694]","[-0.051999999999999998, 0.060000000000000053, 16710]","[-0.048000000000000001, 0.060000000000000053, 16728]","[-0.040000000000000001, 0.060000000000000053, 16744]","[-0.028000000000000001, 0.060000000000000053, 16761]","[-0.02, 0.063999999999999946, 16778]","[-0.012, 0.063999999999999946, 16794]","[0.0, 0.067999999999999949, 16811]","[0.0080000000000000002, 0.067999999999999949, 16829]","[0.016, 0.071999999999999953, 16845]","[0.024, 0.075999999999999956, 16861]","[0.040000000000000001, 0.07999999999999996, 16879]","[0.048000000000000001, 0.083999999999999964, 16895]","[0.051999999999999998, 0.087999999999999967, 16911]","[0.059999999999999998, 0.091999999999999971, 16930]","[0.068000000000000005, 0.099999999999999978, 16945]","[0.075999999999999998, 0.10799999999999998, 16961]","[0.080000000000000002, 0.11599999999999999, 16978]","[0.084000000000000005, 0.12, 16995]","[0.087999999999999995, 0.128, 17012]","[0.091999999999999998, 0.14000000000000001, 17028]","[0.091999999999999998, 0.14800000000000002, 17045]","[0.096000000000000002, 0.15200000000000002, 17062]","[0.096000000000000002, 0.16000000000000003, 17080]","[0.096000000000000002, 0.16800000000000004, 17112]","[0.10000000000000001, 0.18000000000000005, 17145]","[0.10000000000000001, 0.19599999999999995, 17178]","[0.10000000000000001, 0.20399999999999996, 17212]","[0.10000000000000001, 0.21199999999999997, 17244]","[0.096000000000000002, 0.21599999999999997, 17278]","[0.091999999999999998, 0.21999999999999997, 17311]","[0.084000000000000005, 0.22399999999999998, 17345]","[0.068000000000000005, 0.22799999999999998, 17378]","[0.059999999999999998, 0.22799999999999998, 17412]","[0.048000000000000001, 0.23199999999999998, 17445]","[0.035999999999999997, 0.23199999999999998, 17478]","[0.024, 0.22799999999999998, 17498]","[0.02, 0.22799999999999998, 17528]","[0.012, 0.22399999999999998, 17548]","[0.0080000000000000002, 0.22399999999999998, 17578]"
