"[0.17599999999999999, 0.091999999999999971, 4433]","[0.17599999999999999, 0.095999999999999974, 4450]","[0.17199999999999999, 0.10399999999999998, 4466]","[0.17199999999999999, 0.10799999999999998, 4482]","[0.17199999999999999, 0.10799999999999998, 4500]","[0.17199999999999999, 0.10799999999999998, 4516]","[0.17199999999999999, 0.11199999999999999, 4532]","[0.17199999999999999, 0.11199999999999999, 4549]","[0.17199999999999999, 0.11599999999999999, 4567]","[0.17199999999999999, 0.11599999999999999, 4583]","[0.17199999999999999, 0.11599999999999999, 4600]","[0.17199999999999999, 0.11599999999999999, 4617]","[0.17199999999999999, 0.11599999999999999, 4633]","[0.17199999999999999, 0.11599999999999999, 4650]","[0.17199999999999999, 0.11599999999999999, 4667]","[0.17199999999999999, 0.12, 4683]","[0.16800000000000001, 0.12, 4700]","[0.16800000000000001, 0.124, 4717]","[0.16800000000000001, 0.124, 4733]","[0.16400000000000001, 0.128, 4749]","[0.16400000000000001, 0.13600000000000001, 4766]","[0.16, 0.14000000000000001, 4783]","[0.156, 0.14800000000000002, 4800]","[0.14399999999999999, 0.15600000000000003, 4817]","[0.13200000000000001, 0.16400000000000003, 4833]","[0.124, 0.16800000000000004, 4850]","[0.12, 0.17200000000000004, 4866]","[0.11600000000000001, 0.17600000000000005, 4884]","[0.104, 0.18400000000000005, 4900]","[0.10000000000000001, 0.18799999999999994, 4916]","[0.087999999999999995, 0.19599999999999995, 4933]","[0.080000000000000002, 0.19999999999999996, 4949]","[0.071999999999999995, 0.20399999999999996, 4967]","[0.064000000000000001, 0.20399999999999996, 5000]","[0.035999999999999997, 0.20799999999999996, 5017]","[0.024, 0.20799999999999996, 5034]","[0.016, 0.20799999999999996, 5066]","[-0.012, 0.18799999999999994, 5084]","[-0.028000000000000001, 0.17600000000000005, 5100]","[-0.040000000000000001, 0.16400000000000003, 5117]","[-0.051999999999999998, 0.15600000000000003, 5133]","[-0.068000000000000005, 0.13200000000000001, 5167]","[-0.104, 0.07999999999999996, 5200]","[-0.14399999999999999, 0.024000000000000021, 5234]","[-0.152, -0.020000000000000018, 5267]","[-0.156, -0.06800000000000006, 5300]","[-0.152, -0.10000000000000009, 5333]","[-0.14000000000000001, -0.12799999999999989, 5366]","[-0.13200000000000001, -0.14399999999999991, 5400]","[-0.11600000000000001, -0.15599999999999992, 5417]","[-0.104, -0.16399999999999992, 5433]","[-0.087999999999999995, -0.17599999999999993, 5451]","[-0.080000000000000002, -0.17999999999999994, 5484]","[-0.068000000000000005, -0.18399999999999994, 5517]","[-0.051999999999999998, -0.19599999999999995, 5550]","[-0.035999999999999997, -0.19999999999999996, 5583]","[-0.024, -0.19999999999999996, 5617]","[-0.012, -0.19999999999999996, 5650]","[0.012, -0.18799999999999994, 5684]","[0.028000000000000001, -0.17599999999999993, 5717]","[0.040000000000000001, -0.16799999999999993, 5751]","[0.056000000000000001, -0.15199999999999991, 5784]","[0.064000000000000001, -0.14399999999999991, 5817]","[0.071999999999999995, -0.1399999999999999, 5851]","[0.084000000000000005, -0.12400000000000011, 5883]","[0.091999999999999998, -0.1160000000000001, 5917]","[0.10000000000000001, -0.10400000000000009, 5950]","[0.104, -0.088000000000000078, 5984]","[0.108, -0.084000000000000075, 6017]","[0.11600000000000001, -0.076000000000000068, 6050]","[0.12, -0.064000000000000057, 6084]","[0.12, -0.060000000000000053, 6117]","[0.12, -0.060000000000000053, 6150]","[0.12, -0.060000000000000053, 6184]","[0.11600000000000001, -0.05600000000000005, 6218]","[0.091999999999999998, -0.044000000000000039, 6250]","[0.048000000000000001, -0.040000000000000036, 6284]","[0.0, -0.044000000000000039, 6317]","[-0.032000000000000001, -0.05600000000000005, 6350]","[-0.056000000000000001, -0.05600000000000005, 6384]","[-0.10000000000000001, -0.060000000000000053, 6434]","[-0.11600000000000001, -0.060000000000000053, 6468]","[-0.13200000000000001, -0.060000000000000053, 6501]","[-0.13600000000000001, -0.064000000000000057, 6534]","[-0.13600000000000001, -0.076000000000000068, 6567]"
"[-0.091999999999999998, -0.19199999999999995, 8018]","[-0.087999999999999995, -0.19199999999999995, 8067]","[-0.087999999999999995, -0.19199999999999995, 8084]","[-0.091999999999999998, -0.19199999999999995, 8102]","[-0.096000000000000002, -0.19199999999999995, 8118]","[-0.10000000000000001, -0.19999999999999996, 8134]","[-0.104, -0.20799999999999996, 8151]","[-0.108, -0.21199999999999997, 8169]","[-0.112, -0.22399999999999998, 8185]","[-0.12, -0.22799999999999998, 8201]","[-0.124, -0.23599999999999999, 8219]","[-0.128, -0.252, 8235]","[-0.13200000000000001, -0.26000000000000001, 8252]","[-0.13200000000000001, -0.26800000000000002, 8268]","[-0.13600000000000001, -0.27200000000000002, 8284]","[-0.13600000000000001, -0.27600000000000002, 8302]","[-0.14000000000000001, -0.28400000000000003, 8318]","[-0.14000000000000001, -0.28400000000000003, 8335]","[-0.14000000000000001, -0.28400000000000003, 8351]","[-0.14000000000000001, -0.28400000000000003, 8368]","[-0.14000000000000001, -0.28400000000000003, 8385]","[-0.14000000000000001, -0.28400000000000003, 8401]","[-0.13600000000000001, -0.28400000000000003, 8418]"
