"[0.068000000000000005, 0.19999999999999996, 86541]","[0.068000000000000005, 0.19999999999999996, 86557]","[0.068000000000000005, 0.19999999999999996, 86574]","[0.071999999999999995, 0.19999999999999996, 86591]","[0.071999999999999995, 0.19999999999999996, 86607]","[0.071999999999999995, 0.19999999999999996, 86624]","[0.071999999999999995, 0.19999999999999996, 86641]","[0.071999999999999995, 0.19999999999999996, 86657]","[0.071999999999999995, 0.19999999999999996, 86674]","[0.071999999999999995, 0.19999999999999996, 86690]","[0.071999999999999995, 0.19999999999999996, 86707]","[0.071999999999999995, 0.19999999999999996, 86724]","[0.071999999999999995, 0.19999999999999996, 86741]","[0.071999999999999995, 0.19999999999999996, 86757]","[0.071999999999999995, 0.19999999999999996, 86774]","[0.071999999999999995, 0.19999999999999996, 86791]","[0.071999999999999995, 0.19999999999999996, 86808]","[0.071999999999999995, 0.19999999999999996, 86824]","[0.071999999999999995, 0.20399999999999996, 86841]","[0.071999999999999995, 0.20799999999999996, 86857]","[0.068000000000000005, 0.20799999999999996, 86874]","[0.064000000000000001, 0.21199999999999997, 86891]","[0.056000000000000001, 0.21599999999999997, 86908]","[0.048000000000000001, 0.21599999999999997, 86925]","[0.035999999999999997, 0.21999999999999997, 86941]","[0.024, 0.21999999999999997, 86958]","[0.016, 0.22399999999999998, 86974]","[0.0080000000000000002, 0.22799999999999998, 86991]","[0.0, 0.22799999999999998, 87007]","[-0.0040000000000000001, 0.22799999999999998, 87024]","[-0.0080000000000000002, 0.22799999999999998, 87041]","[-0.012, 0.22799999999999998, 87057]","[-0.02, 0.22799999999999998, 87074]","[-0.028000000000000001, 0.22799999999999998, 87091]","[-0.035999999999999997, 0.22799999999999998, 87108]","[-0.040000000000000001, 0.22799999999999998, 87124]","[-0.048000000000000001, 0.22799999999999998, 87141]","[-0.059999999999999998, 0.22799999999999998, 87157]","[-0.068000000000000005, 0.22799999999999998, 87175]","[-0.075999999999999998, 0.22799999999999998, 87191]","[-0.087999999999999995, 0.22799999999999998, 87208]","[-0.091999999999999998, 0.22399999999999998, 87224]","[-0.10000000000000001, 0.21999999999999997, 87241]","[-0.104, 0.21999999999999997, 87258]","[-0.112, 0.21599999999999997, 87275]","[-0.12, 0.21199999999999997, 87291]","[-0.128, 0.20799999999999996, 87307]","[-0.14000000000000001, 0.19999999999999996, 87325]","[-0.14799999999999999, 0.19199999999999995, 87342]","[-0.156, 0.18799999999999994, 87358]","[-0.156, 0.18400000000000005, 87375]","[-0.16, 0.18000000000000005, 87392]","[-0.16400000000000001, 0.17200000000000004, 87408]","[-0.16800000000000001, 0.16000000000000003, 87425]","[-0.17199999999999999, 0.15200000000000002, 87440]","[-0.17599999999999999, 0.14800000000000002, 87457]","[-0.17999999999999999, 0.14000000000000001, 87475]","[-0.184, 0.124, 87491]","[-0.188, 0.12, 87508]","[-0.192, 0.11199999999999999, 87525]","[-0.19600000000000001, 0.099999999999999978, 87542]","[-0.20000000000000001, 0.087999999999999967, 87558]","[-0.20000000000000001, 0.071999999999999953, 87575]","[-0.20399999999999999, 0.063999999999999946, 87591]","[-0.20399999999999999, 0.05600000000000005, 87608]","[-0.20399999999999999, 0.044000000000000039, 87624]","[-0.20399999999999999, 0.032000000000000028, 87642]","[-0.20399999999999999, 0.024000000000000021, 87658]","[-0.20399999999999999, 0.0080000000000000071, 87674]","[-0.20399999999999999, -0.012000000000000011, 87691]","[-0.20399999999999999, -0.040000000000000036, 87707]","[-0.20399999999999999, -0.052000000000000046, 87725]","[-0.20399999999999999, -0.060000000000000053, 87741]","[-0.20399999999999999, -0.064000000000000057, 87758]","[-0.20399999999999999, -0.072000000000000064, 87775]","[-0.20000000000000001, -0.084000000000000075, 87790]","[-0.192, -0.096000000000000085, 87808]","[-0.184, -0.1080000000000001, 87824]","[-0.17599999999999999, -0.1160000000000001, 87841]","[-0.16, -0.1319999999999999, 87858]","[-0.13600000000000001, -0.14799999999999991, 87909]","[-0.091999999999999998, -0.16799999999999993, 87924]","[-0.075999999999999998, -0.17199999999999993, 87941]","[-0.064000000000000001, -0.17599999999999993, 87958]","[-0.043999999999999997, -0.17599999999999993, 87975]","[-0.012, -0.17999999999999994, 87991]","[0.0080000000000000002, -0.17999999999999994, 88008]","[0.024, -0.17999999999999994, 88025]","[0.035999999999999997, -0.17999999999999994, 88041]","[0.048000000000000001, -0.17999999999999994, 88058]","[0.068000000000000005, -0.17999999999999994, 88075]","[0.080000000000000002, -0.17599999999999993, 88091]","[0.096000000000000002, -0.16799999999999993, 88108]","[0.108, -0.15999999999999992, 88124]","[0.128, -0.14799999999999991, 88141]","[0.13600000000000001, -0.14399999999999991, 88158]","[0.14000000000000001, -0.1399999999999999, 88175]","[0.14399999999999999, -0.1399999999999999, 88191]","[0.14399999999999999, -0.1399999999999999, 88208]","[0.14399999999999999, -0.1399999999999999, 88224]","[0.14399999999999999, -0.1399999999999999, 88242]","[0.14399999999999999, -0.14399999999999991, 88257]","[0.14399999999999999, -0.14799999999999991, 88274]","[0.14399999999999999, -0.15199999999999991, 88291]","[0.14399999999999999, -0.15999999999999992, 88307]"
"[0.068000000000000005, 0.32799999999999996, 89192]","[0.068000000000000005, 0.32799999999999996, 89226]","[0.068000000000000005, 0.32799999999999996, 89242]","[0.068000000000000005, 0.32799999999999996, 89259]","[0.068000000000000005, 0.32799999999999996, 89276]","[0.068000000000000005, 0.32399999999999995, 89293]","[0.071999999999999995, 0.31599999999999995, 89309]","[0.071999999999999995, 0.31200000000000006, 89325]","[0.075999999999999998, 0.29600000000000004, 89343]","[0.075999999999999998, 0.28400000000000003, 89359]","[0.080000000000000002, 0.26800000000000002, 89376]","[0.084000000000000005, 0.248, 89392]","[0.087999999999999995, 0.21999999999999997, 89410]","[0.091999999999999998, 0.19999999999999996, 89426]","[0.096000000000000002, 0.17600000000000005, 89443]","[0.10000000000000001, 0.14000000000000001, 89459]","[0.10000000000000001, 0.11599999999999999, 89476]","[0.10000000000000001, 0.095999999999999974, 89493]","[0.10000000000000001, 0.07999999999999996, 89510]","[0.10000000000000001, 0.063999999999999946, 89526]","[0.10000000000000001, 0.048000000000000043, 89542]","[0.10000000000000001, 0.040000000000000036, 89560]","[0.10000000000000001, 0.028000000000000025, 89576]","[0.10000000000000001, 0.016000000000000014, 89593]","[0.10000000000000001, 0.0, 89609]","[0.10000000000000001, -0.016000000000000014, 89626]","[0.10000000000000001, -0.036000000000000032, 89643]","[0.10000000000000001, -0.052000000000000046, 89660]","[0.10000000000000001, -0.076000000000000068, 89676]","[0.104, -0.092000000000000082, 89692]","[0.104, -0.1080000000000001, 89710]","[0.108, -0.12799999999999989, 89726]","[0.112, -0.14399999999999991, 89743]","[0.11600000000000001, -0.17199999999999993, 89759]","[0.12, -0.18399999999999994, 89777]","[0.124, -0.20399999999999996, 89792]","[0.128, -0.21999999999999997, 89810]","[0.13200000000000001, -0.24399999999999999, 89826]","[0.13600000000000001, -0.252, 89843]","[0.14000000000000001, -0.26000000000000001, 89860]","[0.14399999999999999, -0.26400000000000001, 89876]","[0.14799999999999999, -0.28400000000000003, 89893]","[0.152, -0.30000000000000004, 89909]","[0.156, -0.31200000000000006, 89927]","[0.16400000000000001, -0.32400000000000007, 89942]","[0.16400000000000001, -0.33200000000000007, 89959]","[0.16800000000000001, -0.33200000000000007, 89976]","[0.16800000000000001, -0.33200000000000007, 89992]","[0.16800000000000001, -0.33200000000000007, 90009]","[0.16800000000000001, -0.32000000000000006, 90026]"
