"[-0.29199999999999998, 0.07999999999999996, 3450]","[-0.29199999999999998, 0.07999999999999996, 3466]","[-0.29199999999999998, 0.075999999999999956, 3484]","[-0.29199999999999998, 0.075999999999999956, 3501]","[-0.29199999999999998, 0.075999999999999956, 3517]","[-0.29199999999999998, 0.075999999999999956, 3533]","[-0.29199999999999998, 0.075999999999999956, 3551]","[-0.29199999999999998, 0.075999999999999956, 3568]","[-0.29199999999999998, 0.075999999999999956, 3583]","[-0.29199999999999998, 0.075999999999999956, 3601]","[-0.29199999999999998, 0.075999999999999956, 3617]","[-0.29199999999999998, 0.07999999999999996, 3633]","[-0.29199999999999998, 0.07999999999999996, 3651]","[-0.29199999999999998, 0.083999999999999964, 3667]","[-0.28799999999999998, 0.091999999999999971, 3684]","[-0.28000000000000003, 0.10399999999999998, 3702]","[-0.28000000000000003, 0.11199999999999999, 3717]","[-0.27600000000000002, 0.11599999999999999, 3734]","[-0.27200000000000002, 0.12, 3751]","[-0.25600000000000001, 0.13200000000000001, 3767]","[-0.248, 0.14000000000000001, 3784]","[-0.24399999999999999, 0.14400000000000002, 3800]","[-0.24399999999999999, 0.14400000000000002, 3817]","[-0.24399999999999999, 0.14400000000000002, 3833]","[-0.23599999999999999, 0.14800000000000002, 3851]","[-0.22800000000000001, 0.15200000000000002, 3866]","[-0.22, 0.15200000000000002, 3883]","[-0.216, 0.15200000000000002, 3901]","[-0.216, 0.15200000000000002, 3917]","[-0.216, 0.15200000000000002, 3934]","[-0.21199999999999999, 0.15200000000000002, 3950]","[-0.20399999999999999, 0.15200000000000002, 3966]","[-0.20000000000000001, 0.15200000000000002, 3984]","[-0.19600000000000001, 0.15200000000000002, 4000]","[-0.19600000000000001, 0.15200000000000002, 4016]","[-0.19600000000000001, 0.15200000000000002, 4033]","[-0.192, 0.14800000000000002, 4050]","[-0.188, 0.14800000000000002, 4066]","[-0.188, 0.14400000000000002, 4084]","[-0.184, 0.13600000000000001, 4100]","[-0.184, 0.128, 4117]","[-0.17999999999999999, 0.12, 4133]","[-0.17999999999999999, 0.11599999999999999, 4151]","[-0.17599999999999999, 0.10799999999999998, 4167]","[-0.17599999999999999, 0.099999999999999978, 4183]","[-0.17599999999999999, 0.087999999999999967, 4207]","[-0.17199999999999999, 0.071999999999999953, 4234]","[-0.16800000000000001, 0.052000000000000046, 4251]","[-0.16800000000000001, 0.044000000000000039, 4267]","[-0.16800000000000001, 0.036000000000000032, 4284]","[-0.16800000000000001, 0.024000000000000021, 4301]","[-0.16800000000000001, 0.016000000000000014, 4334]","[-0.16400000000000001, -0.012000000000000011, 4372]","[-0.16400000000000001, -0.032000000000000028, 4401]","[-0.16400000000000001, -0.064000000000000057, 4435]","[-0.16, -0.10000000000000009, 4468]","[-0.152, -0.12799999999999989, 4501]","[-0.14799999999999999, -0.15599999999999992, 4533]","[-0.14799999999999999, -0.17599999999999993, 4567]","[-0.14799999999999999, -0.20399999999999996, 4601]","[-0.14799999999999999, -0.23599999999999999, 4635]","[-0.14799999999999999, -0.248, 4667]","[-0.14799999999999999, -0.248, 4701]"
"[-0.192, 0.0080000000000000071, 5168]","[-0.184, 0.0080000000000000071, 5201]","[-0.17999999999999999, 0.0080000000000000071, 5225]","[-0.17999999999999999, 0.0080000000000000071, 5251]","[-0.17999999999999999, 0.0080000000000000071, 5268]","[-0.17999999999999999, 0.0080000000000000071, 5285]","[-0.17999999999999999, 0.0080000000000000071, 5300]","[-0.17999999999999999, 0.0080000000000000071, 5318]","[-0.17999999999999999, 0.0080000000000000071, 5335]","[-0.17999999999999999, 0.0080000000000000071, 5351]","[-0.17599999999999999, 0.0080000000000000071, 5367]","[-0.17199999999999999, 0.0080000000000000071, 5385]","[-0.16400000000000001, 0.0080000000000000071, 5401]","[-0.156, 0.0080000000000000071, 5417]","[-0.14799999999999999, 0.0080000000000000071, 5435]","[-0.14000000000000001, 0.0080000000000000071, 5451]","[-0.13200000000000001, 0.0080000000000000071, 5468]","[-0.128, 0.012000000000000011, 5485]","[-0.12, 0.012000000000000011, 5501]","[-0.112, 0.012000000000000011, 5518]","[-0.10000000000000001, 0.016000000000000014, 5535]","[-0.091999999999999998, 0.016000000000000014, 5554]","[-0.087999999999999995, 0.020000000000000018, 5568]","[-0.080000000000000002, 0.020000000000000018, 5585]","[-0.064000000000000001, 0.024000000000000021, 5601]","[-0.048000000000000001, 0.028000000000000025, 5618]","[-0.035999999999999997, 0.028000000000000025, 5635]","[-0.024, 0.032000000000000028, 5652]","[-0.0080000000000000002, 0.036000000000000032, 5668]","[0.0080000000000000002, 0.040000000000000036, 5685]","[0.024, 0.040000000000000036, 5702]","[0.035999999999999997, 0.044000000000000039, 5723]","[0.056000000000000001, 0.048000000000000043, 5751]","[0.084000000000000005, 0.052000000000000046, 5785]","[0.112, 0.05600000000000005, 5819]","[0.124, 0.05600000000000005, 5834]","[0.13200000000000001, 0.060000000000000053, 5851]","[0.14399999999999999, 0.060000000000000053, 5867]","[0.16, 0.060000000000000053, 5884]","[0.16800000000000001, 0.060000000000000053, 5902]","[0.17199999999999999, 0.060000000000000053, 5918]","[0.17999999999999999, 0.060000000000000053, 5934]","[0.188, 0.060000000000000053, 5951]","[0.20399999999999999, 0.060000000000000053, 5968]","[0.21199999999999999, 0.05600000000000005, 5985]","[0.21199999999999999, 0.05600000000000005, 6002]","[0.22, 0.052000000000000046, 6034]","[0.23999999999999999, 0.040000000000000036, 6058]","[0.26000000000000001, 0.024000000000000021, 6084]","[0.27600000000000002, 0.016000000000000014, 6102]","[0.27600000000000002, 0.012000000000000011, 6135]","[0.28399999999999997, -0.0040000000000000036, 6169]","[0.29199999999999998, -0.028000000000000025, 6202]","[0.29199999999999998, -0.048000000000000043, 6235]","[0.29599999999999999, -0.06800000000000006, 6252]","[0.29599999999999999, -0.080000000000000071, 6285]","[0.29599999999999999, -0.10000000000000009, 6302]","[0.29599999999999999, -0.10400000000000009, 6334]","[0.29599999999999999, -0.12799999999999989, 6369]","[0.29199999999999998, -0.15199999999999991, 6402]","[0.28799999999999998, -0.16399999999999992, 6435]","[0.28799999999999998, -0.17199999999999993, 6469]","[0.28399999999999997, -0.17599999999999993, 6502]"
"[-0.043999999999999997, 0.0040000000000000036, 7018]","[-0.043999999999999997, 0.0040000000000000036, 7071]","[-0.043999999999999997, 0.0040000000000000036, 7085]","[-0.043999999999999997, 0.0040000000000000036, 7102]","[-0.043999999999999997, 0.0040000000000000036, 7118]","[-0.043999999999999997, 0.0040000000000000036, 7135]","[-0.043999999999999997, 0.0040000000000000036, 7152]","[-0.043999999999999997, 0.0040000000000000036, 7169]","[-0.043999999999999997, 0.0040000000000000036, 7186]","[-0.043999999999999997, 0.0040000000000000036, 7202]","[-0.043999999999999997, 0.0040000000000000036, 7218]","[-0.043999999999999997, 0.012000000000000011, 7235]","[-0.043999999999999997, 0.012000000000000011, 7252]","[-0.043999999999999997, 0.012000000000000011, 7268]","[-0.043999999999999997, 0.012000000000000011, 7286]","[-0.043999999999999997, 0.012000000000000011, 7302]","[-0.043999999999999997, 0.012000000000000011, 7319]","[-0.043999999999999997, 0.012000000000000011, 7336]","[-0.043999999999999997, 0.012000000000000011, 7351]","[-0.043999999999999997, 0.012000000000000011, 7369]","[-0.043999999999999997, 0.012000000000000011, 7385]","[-0.043999999999999997, 0.012000000000000011, 7409]","[-0.043999999999999997, 0.0040000000000000036, 7435]","[-0.043999999999999997, -0.012000000000000011, 7452]","[-0.043999999999999997, -0.020000000000000018, 7469]","[-0.043999999999999997, -0.044000000000000039, 7486]","[-0.043999999999999997, -0.060000000000000053, 7502]","[-0.043999999999999997, -0.072000000000000064, 7519]","[-0.043999999999999997, -0.088000000000000078, 7536]","[-0.040000000000000001, -0.096000000000000085, 7552]","[-0.040000000000000001, -0.10000000000000009, 7574]","[-0.035999999999999997, -0.1080000000000001, 7602]","[-0.028000000000000001, -0.1160000000000001, 7619]","[-0.024, -0.12000000000000011, 7636]","[-0.02, -0.12400000000000011, 7652]","[-0.012, -0.12400000000000011, 7669]","[-0.0080000000000000002, -0.12799999999999989, 7685]","[0.0, -0.12799999999999989, 7702]","[0.012, -0.1319999999999999, 7743]","[0.024, -0.1359999999999999, 7770]","[0.035999999999999997, -0.1359999999999999, 7803]","[0.048000000000000001, -0.1359999999999999, 7820]","[0.051999999999999998, -0.1319999999999999, 7852]","[0.056000000000000001, -0.1319999999999999, 7868]","[0.056000000000000001, -0.1319999999999999, 7885]","[0.059999999999999998, -0.12400000000000011, 7902]","[0.064000000000000001, -0.12000000000000011, 7923]","[0.071999999999999995, -0.1120000000000001, 7953]","[0.080000000000000002, -0.10400000000000009, 7985]","[0.087999999999999995, -0.088000000000000078, 8002]","[0.091999999999999998, -0.076000000000000068, 8036]","[0.096000000000000002, -0.060000000000000053, 8069]","[0.096000000000000002, -0.040000000000000036, 8102]","[0.10000000000000001, -0.020000000000000018, 8137]","[0.10000000000000001, -0.0040000000000000036, 8169]","[0.096000000000000002, 0.0080000000000000071, 8203]","[0.096000000000000002, 0.016000000000000014, 8235]","[0.091999999999999998, 0.024000000000000021, 8253]","[0.091999999999999998, 0.028000000000000025, 8286]","[0.091999999999999998, 0.032000000000000028, 8320]","[0.091999999999999998, 0.040000000000000036, 8353]","[0.091999999999999998, 0.044000000000000039, 8386]","[0.091999999999999998, 0.048000000000000043, 8420]","[0.091999999999999998, 0.052000000000000046, 8453]","[0.091999999999999998, 0.052000000000000046, 8486]","[0.091999999999999998, 0.052000000000000046, 8519]","[0.091999999999999998, 0.052000000000000046, 8553]"
