"[-0.23599999999999999, -0.10400000000000009, 1387]","[-0.23599999999999999, -0.10400000000000009, 1403]","[-0.23599999999999999, -0.10400000000000009, 1419]","[-0.23599999999999999, -0.10400000000000009, 1436]","[-0.23599999999999999, -0.10400000000000009, 1453]","[-0.23200000000000001, -0.10400000000000009, 1469]","[-0.22800000000000001, -0.10400000000000009, 1486]","[-0.22, -0.10400000000000009, 1503]","[-0.21199999999999999, -0.10400000000000009, 1520]","[-0.20399999999999999, -0.10400000000000009, 1537]","[-0.188, -0.10400000000000009, 1553]","[-0.17599999999999999, -0.10400000000000009, 1570]","[-0.152, -0.10400000000000009, 1586]","[-0.14000000000000001, -0.10400000000000009, 1604]","[-0.124, -0.10400000000000009, 1620]","[-0.104, -0.10400000000000009, 1637]","[-0.087999999999999995, -0.10400000000000009, 1654]","[-0.071999999999999995, -0.10400000000000009, 1671]","[-0.043999999999999997, -0.10400000000000009, 1687]","[-0.032000000000000001, -0.10400000000000009, 1703]","[-0.0040000000000000001, -0.10400000000000009, 1720]","[0.016, -0.10400000000000009, 1738]","[0.048000000000000001, -0.10400000000000009, 1755]","[0.068000000000000005, -0.10000000000000009, 1771]","[0.087999999999999995, -0.10000000000000009, 1787]","[0.104, -0.096000000000000085, 1807]","[0.124, -0.096000000000000085, 1821]","[0.13600000000000001, -0.092000000000000082, 1838]","[0.14799999999999999, -0.092000000000000082, 1854]","[0.16, -0.092000000000000082, 1870]","[0.17199999999999999, -0.088000000000000078, 1888]","[0.184, -0.088000000000000078, 1904]","[0.188, -0.088000000000000078, 1921]","[0.192, -0.088000000000000078, 1938]","[0.192, -0.088000000000000078, 1954]","[0.19600000000000001, -0.088000000000000078, 1971]","[0.19600000000000001, -0.088000000000000078, 1988]","[0.20000000000000001, -0.088000000000000078, 2004]","[0.20000000000000001, -0.088000000000000078, 2022]","[0.20000000000000001, -0.088000000000000078, 2038]","[0.20000000000000001, -0.088000000000000078, 2055]","[0.20000000000000001, -0.088000000000000078, 2072]","[0.20000000000000001, -0.088000000000000078, 2088]","[0.20000000000000001, -0.084000000000000075, 2105]","[0.20000000000000001, -0.084000000000000075, 2122]","[0.20000000000000001, -0.080000000000000071, 2138]","[0.20000000000000001, -0.072000000000000064, 2155]","[0.20000000000000001, -0.064000000000000057, 2171]","[0.20000000000000001, -0.052000000000000046, 2189]","[0.20000000000000001, -0.036000000000000032, 2205]","[0.20000000000000001, -0.024000000000000021, 2222]","[0.19600000000000001, -0.0080000000000000071, 2239]","[0.19600000000000001, 0.016000000000000014, 2255]","[0.19600000000000001, 0.040000000000000036, 2272]","[0.20000000000000001, 0.060000000000000053, 2289]","[0.20000000000000001, 0.083999999999999964, 2305]","[0.20000000000000001, 0.099999999999999978, 2323]","[0.20399999999999999, 0.128, 2339]","[0.20399999999999999, 0.14800000000000002, 2355]","[0.20799999999999999, 0.16800000000000004, 2372]","[0.21199999999999999, 0.18799999999999994, 2389]","[0.21199999999999999, 0.20799999999999996, 2422]","[0.21199999999999999, 0.22399999999999998, 2439]","[0.21199999999999999, 0.23199999999999998, 2457]","[0.21199999999999999, 0.23999999999999999, 2472]","[0.21199999999999999, 0.23999999999999999, 2490]","[0.21199999999999999, 0.23999999999999999, 2507]"
"[-0.11600000000000001, -0.096000000000000085, 3157]","[-0.104, -0.092000000000000082, 3192]","[-0.10000000000000001, -0.092000000000000082, 3208]","[-0.10000000000000001, -0.092000000000000082, 3225]","[-0.096000000000000002, -0.092000000000000082, 3241]","[-0.091999999999999998, -0.092000000000000082, 3258]","[-0.084000000000000005, -0.092000000000000082, 3275]","[-0.071999999999999995, -0.088000000000000078, 3292]","[-0.056000000000000001, -0.088000000000000078, 3309]","[-0.043999999999999997, -0.084000000000000075, 3325]","[-0.035999999999999997, -0.080000000000000071, 3342]","[-0.028000000000000001, -0.080000000000000071, 3359]","[-0.02, -0.080000000000000071, 3375]","[-0.012, -0.076000000000000068, 3392]","[0.0, -0.072000000000000064, 3409]","[0.0080000000000000002, -0.064000000000000057, 3425]","[0.02, -0.060000000000000053, 3441]","[0.032000000000000001, -0.052000000000000046, 3458]","[0.040000000000000001, -0.048000000000000043, 3475]","[0.043999999999999997, -0.040000000000000036, 3492]","[0.051999999999999998, -0.036000000000000032, 3509]","[0.059999999999999998, -0.024000000000000021, 3525]","[0.068000000000000005, -0.016000000000000014, 3542]","[0.071999999999999995, -0.0080000000000000071, 3558]","[0.075999999999999998, 0.0, 3576]","[0.084000000000000005, 0.012000000000000011, 3592]","[0.084000000000000005, 0.020000000000000018, 3609]","[0.087999999999999995, 0.028000000000000025, 3625]","[0.091999999999999998, 0.036000000000000032, 3643]","[0.091999999999999998, 0.048000000000000043, 3659]","[0.091999999999999998, 0.05600000000000005, 3676]","[0.091999999999999998, 0.060000000000000053, 3693]","[0.091999999999999998, 0.067999999999999949, 3710]","[0.087999999999999995, 0.075999999999999956, 3726]","[0.084000000000000005, 0.07999999999999996, 3742]","[0.080000000000000002, 0.087999999999999967, 3759]","[0.075999999999999998, 0.091999999999999971, 3777]","[0.071999999999999995, 0.095999999999999974, 3793]","[0.059999999999999998, 0.099999999999999978, 3812]","[0.056000000000000001, 0.10399999999999998, 3826]","[0.048000000000000001, 0.10799999999999998, 3843]","[0.035999999999999997, 0.11199999999999999, 3860]","[0.024, 0.11199999999999999, 3876]","[0.016, 0.11599999999999999, 3893]","[0.0040000000000000001, 0.11599999999999999, 3909]","[-0.0040000000000000001, 0.11599999999999999, 3927]","[-0.02, 0.10799999999999998, 3945]","[-0.032000000000000001, 0.10399999999999998, 3959]","[-0.040000000000000001, 0.099999999999999978, 3977]","[-0.048000000000000001, 0.091999999999999971, 3993]","[-0.056000000000000001, 0.083999999999999964, 4010]","[-0.064000000000000001, 0.071999999999999953, 4027]","[-0.068000000000000005, 0.060000000000000053, 4044]","[-0.071999999999999995, 0.052000000000000046, 4061]","[-0.071999999999999995, 0.040000000000000036, 4078]","[-0.071999999999999995, 0.024000000000000021, 4094]","[-0.071999999999999995, 0.012000000000000011, 4110]","[-0.071999999999999995, 0.0040000000000000036, 4127]","[-0.068000000000000005, -0.0040000000000000036, 4144]","[-0.064000000000000001, -0.0080000000000000071, 4161]","[-0.064000000000000001, -0.0080000000000000071, 4177]","[-0.064000000000000001, -0.0080000000000000071, 4194]"
